season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,51,1309798,1.0,4,0.0,0,0,0,0.0,0,3.0,0,1,1,0,0,1,8,0,2,0,0,0,16,8,2,1,0,0,1,5,1,0.0,89.25925925925927,,3.0,76.0,13.344405636907318,2.6666666666666665,0.0,3.0,24.0,6.0,0.25,3.0
2013,11320,51,1309800,1.0,22,4.0,2,3,5,0.0,0,46.0,46,29,28,8,1,2,18,1,25,8,0,0,208,174,17,6,6,2,60,46,10,0.0,89.25925925925927,0.4,5.478260869565218,140.0,3.5183186803855797,1.391304347826087,9.0,0.3913043478260869,3.5217391304347827,4.891304347826087,1.3888888888888888,5.673913043478261
2013,11320,51,1309801,1.0,16,11.0,3,3,0,0.0,0,55.333333333333336,50,33,23,9,2,1,22,0,43,7,3,0,242,202,0,0,5,6,43,71,15,0.0,89.25925925925927,0.5,3.7409638554216866,95.0,2.5974176851000896,1.3012048192771084,8.132530120481928,0.16265060240963855,3.5783132530120483,6.993975903614458,1.9545454545454546,5.367469879518072
2013,11320,51,1422600,1.0,2,0.0,0,0,0,0.0,0,0.0,2,5,5,1,0,1,3,0,0,2,0,0,7,2,2,2,0,0,0,0,0,0.0,89.25925925925927,,,,,,,,,,0.0,
2013,11320,51,1422603,1.0,7,2.0,1,1,0,0.0,0,10.0,4,3,2,0,0,0,4,0,7,1,0,0,37,31,3,0,1,0,11,10,1,0.0,89.25925925925927,0.5,1.8,46.0,2.4444056369073186,0.8,3.6,0.0,3.6,6.3,1.75,2.6999999999999997
2013,11320,51,1422609,1.0,11,8.0,0,1,0,0.0,0,28.333333333333332,37,23,18,10,1,1,12,0,24,2,4,0,131,115,1,1,1,1,30,23,7,0.0,89.25925925925927,0.0,5.71764705882353,146.0,2.5914644604367303,1.7294117647058824,11.75294117647059,0.3176470588235294,3.8117647058823527,7.623529411764705,2.0,7.305882352941176
2013,11320,61,983423,1.0,16,15.0,4,7,0,0.0,0,68.66666666666667,71,53,45,9,5,3,51,0,54,14,3,0,334,260,0,0,7,2,70,66,18,0.0,90.41546688605511,0.36363636363636365,5.898058252427184,149.0,4.179357093217998,1.7766990291262135,9.305825242718447,0.39320388349514557,6.684466019417476,7.077669902912621,1.0588235294117647,6.946601941747573
2013,11320,61,1106391,1.0,34,0.0,5,1,11,0.0,0,55.333333333333336,36,11,7,5,2,2,12,0,55,3,1,0,213,193,43,19,2,3,66,37,19,0.0,90.41546688605511,0.8333333333333334,1.1385542168674698,29.0,1.639586359798885,0.8674698795180723,5.855421686746988,0.3253012048192771,1.9518072289156627,8.94578313253012,4.583333333333333,1.7891566265060241
2013,11320,61,1218884,1.0,4,0.0,0,0,1,0.0,0,8.666666666666666,6,3,3,1,0,0,3,0,6,0,0,0,33,27,3,2,2,1,6,12,1,0.0,90.41546688605511,,3.115384615384616,79.0,1.9982517907534723,1.0384615384615385,6.230769230769232,0.0,3.115384615384616,6.230769230769232,2.0,3.115384615384616
2013,11320,61,1218886,1.0,16,16.0,9,3,0,0.0,2,109.0,93,40,35,10,0,4,22,0,78,7,5,3,443,404,0,0,7,3,108,123,28,0.0,90.41546688605511,0.75,2.889908256880734,73.0,2.1884423341550248,1.055045871559633,7.678899082568807,0.3302752293577982,1.8165137614678901,6.440366972477064,3.5454545454545454,3.302752293577982
2013,11320,61,1218887,1.0,14,13.0,6,4,0,0.0,1,76.0,72,49,39,15,0,6,32,0,51,9,4,1,338,283,0,0,10,4,111,55,13,0.0,90.41546688605511,0.6,4.61842105263158,116.0,3.647037215854687,1.368421052631579,8.526315789473683,0.7105263157894737,3.789473684210526,6.039473684210526,1.59375,5.802631578947368
2013,11320,61,1218894,1.0,7,7.0,2,1,0,0.0,0,30.0,24,7,7,3,1,1,10,0,19,1,1,0,120,106,0,0,3,0,41,23,7,0.0,90.41546688605511,0.6666666666666666,2.1,53.0,2.611072303573985,1.1333333333333333,7.2,0.3,3.0,5.699999999999999,1.9,2.1
2013,11320,61,1315150,1.0,17,4.0,0,2,0,0.0,0,34.666666666666664,42,35,31,7,1,3,27,0,8,17,4,0,188,140,7,3,2,2,36,56,0,0.0,90.41546688605511,0.0,8.048076923076923,203.0,6.815559483061165,1.9903846153846154,10.903846153846155,0.778846153846154,7.009615384615385,2.076923076923077,0.2962962962962963,9.086538461538462
2013,11320,61,1422646,1.0,4,0.0,0,1,0,0.0,0,6.333333333333333,10,8,6,2,0,0,4,0,4,0,0,0,33,28,1,0,1,0,11,4,0,0.0,90.41546688605511,0.0,8.526315789473685,215.0,2.9759845842757398,2.210526315789474,14.210526315789474,0.0,5.68421052631579,5.68421052631579,1.0,11.36842105263158
2013,11320,61,1422648,1.0,1,0.0,0,0,0,0.0,0,1.0,1,0,0,1,0,0,0,0,1,0,0,0,4,4,0,0,0,0,2,0,1,0.0,90.41546688605511,,0.0,0.0,0.3444056369073185,1.0,9.0,0.0,0.0,9.0,,0.0
2013,11320,61,1422649,1.0,21,1.0,3,2,1,0.0,0,29.0,28,22,15,4,0,3,24,0,19,3,1,3,137,107,10,2,2,1,31,29,7,0.0,90.41546688605511,0.6,4.655172413793104,117.0,5.17199184380387,1.793103448275862,8.689655172413794,0.9310344827586207,7.448275862068965,5.896551724137931,0.7916666666666666,6.827586206896552
2013,11320,61,1422651,1.0,30,0.0,5,2,1,0.0,0,42.666666666666664,61,37,26,10,0,2,20,0,15,9,3,2,217,184,20,8,3,1,51,53,2,0.0,90.41546688605511,0.7142857142857143,5.484375,138.0,4.289718136907318,1.8984375,12.8671875,0.421875,4.21875,3.1640625,0.75,7.8046875
2013,11320,61,1422652,1.0,3,0.0,0,0,0,0.0,0,2.333333333333333,1,1,1,0,1,0,1,0,1,1,0,0,10,8,9,5,0,0,2,4,0,0.0,90.41546688605511,,3.8571428571428577,97.0,4.058691351193033,0.8571428571428572,3.8571428571428577,0.0,3.8571428571428577,3.8571428571428577,1.0,3.8571428571428577
2013,11320,61,1422664,1.0,20,3.0,0,1,2,0.0,0,40.33333333333333,44,23,18,10,1,4,21,0,30,7,0,1,193,162,27,12,1,2,39,45,7,0.0,90.41546688605511,0.0,4.016528925619835,101.0,4.228703157568476,1.6115702479338845,9.81818181818182,0.8925619834710745,4.685950413223141,6.694214876033058,1.4285714285714286,5.132231404958679
2013,11320,62,1104405,1.0,15,13.0,6,5,0,0.0,0,84.33333333333333,83,38,29,15,1,2,18,2,54,5,3,0,356,318,1,1,12,3,91,96,17,0.0,84.49257253921976,0.5454545454545454,3.0948616600790517,82.0,2.19025543927886,1.1976284584980237,8.857707509881424,0.21343873517786563,1.9209486166007907,5.762845849802372,3.0,4.055335968379446
2013,11320,62,1104409,1.0,5,0.0,0,2,0,0.0,0,9.333333333333332,13,9,9,1,0,2,4,0,6,1,1,0,45,38,7,3,2,0,8,13,4,0.0,84.49257253921976,0.0,8.67857142857143,231.0,5.451548494050176,1.8214285714285716,12.535714285714286,1.9285714285714288,3.8571428571428577,5.7857142857142865,1.5,8.67857142857143
2013,11320,62,1215969,1.0,8,4.0,1,1,0,0.0,0,17.666666666666668,15,15,9,4,0,2,14,0,13,4,1,0,87,66,2,2,2,1,15,23,3,0.0,84.49257253921976,0.5,4.584905660377358,122.0,5.4010094104922235,1.641509433962264,7.641509433962264,1.0188679245283019,7.132075471698113,6.6226415094339615,0.9285714285714286,7.641509433962264
2013,11320,62,1215974,1.0,16,16.0,7,3,0,0.0,1,101.0,104,46,35,16,2,3,16,0,84,11,1,0,426,388,0,0,11,0,140,61,38,0.0,84.49257253921976,0.7,3.1188118811881185,83.0,1.8691581121548433,1.188118811881188,9.267326732673268,0.26732673267326734,1.4257425742574257,7.485148514851485,5.25,4.099009900990099
2013,11320,62,1215975,1.0,15,15.0,5,5,0,0.0,0,89.66666666666667,87,44,30,22,0,1,13,0,55,13,5,2,374,340,0,0,5,3,119,80,15,0.0,84.49257253921976,0.5,3.011152416356877,80.0,2.1325097261266492,1.1152416356877324,8.732342007434944,0.1003717472118959,1.3048327137546467,5.5204460966542745,4.230769230769231,4.41635687732342
2013,11320,62,1319249,1.0,11,1.0,2,1,1,0.0,0,24.666666666666664,22,7,7,3,1,0,8,2,18,3,1,0,102,87,6,3,4,0,32,19,5,0.0,84.49257253921976,0.6666666666666666,2.5540540540540544,68.0,2.222784015285697,1.2162162162162162,8.027027027027028,0.0,2.9189189189189193,6.567567567567568,2.25,2.5540540540540544
2013,11320,62,1319250,1.0,16,0.0,2,1,2,0.0,0,19.0,17,10,10,2,1,1,8,0,16,5,1,2,86,70,8,4,2,1,15,25,6,0.0,84.49257253921976,0.6666666666666666,4.7368421052631575,126.0,3.397037215854687,1.3157894736842106,8.052631578947368,0.47368421052631576,3.789473684210526,7.578947368421052,2.0,4.7368421052631575
2013,11320,62,1319251,1.0,15,1.0,1,4,3,0.0,0,22.666666666666668,20,20,18,4,0,0,13,1,22,6,2,1,102,78,11,5,4,1,20,18,10,0.0,84.49257253921976,0.2,7.147058823529411,190.0,2.9179350486720246,1.4558823529411764,7.9411764705882355,0.0,5.161764705882352,8.735294117647058,1.6923076923076923,7.9411764705882355
2013,11320,62,1319252,1.0,14,0.0,4,0,3,0.0,0,26.666666666666668,23,15,11,3,0,1,10,0,24,4,2,2,115,100,6,2,0,1,21,29,9,0.0,84.49257253921976,1.0,3.7125,99.0,2.6069056369073187,1.2375,7.762499999999999,0.33749999999999997,3.375,8.1,2.4,5.0625
2013,11320,62,1436239,1.0,14,2.0,1,1,1,0.0,0,26.0,23,13,13,8,2,2,16,0,19,1,0,0,115,93,6,3,2,3,26,30,6,0.0,84.49257253921976,0.5,4.5,120.0,3.8444056369073185,1.5,7.961538461538462,0.6923076923076923,5.538461538461538,6.576923076923077,1.1875,4.5
2013,11320,62,1436240,1.0,3,0.0,0,1,0,0.0,0,10.333333333333334,9,4,4,5,1,0,3,0,3,1,1,0,44,39,0,0,1,0,14,14,3,0.0,84.49257253921976,0.0,3.4838709677419355,93.0,2.925050798197641,1.161290322580645,7.838709677419355,0.0,2.612903225806451,2.612903225806451,1.0,3.4838709677419355
2013,11320,62,1436241,1.0,4,3.0,1,1,0,0.0,0,16.333333333333332,22,14,9,3,0,2,12,0,18,3,1,0,84,67,1,1,2,0,12,14,5,0.0,84.49257253921976,0.5,4.959183673469388,132.0,4.487262779764461,2.0816326530612246,12.122448979591837,1.1020408163265307,6.612244897959184,9.918367346938776,1.5,7.714285714285715
2013,11320,62,1436245,1.0,3,0.0,0,0,0,0.0,0,5.0,4,3,2,2,0,1,2,0,3,0,0,0,21,18,0,0,0,1,6,6,0,0.0,84.49257253921976,,3.6,96.0,4.944405636907319,1.2,7.2,1.8,3.6,5.3999999999999995,1.5,5.3999999999999995
2013,11320,67,883849,1.0,25,0.0,0,1,0,0.0,0,17.0,23,16,9,5,1,4,10,2,12,1,0,0,87,71,34,16,2,3,23,13,3,0.0,75.43347917679468,0.0,4.764705882352941,137.0,5.932640931024966,1.9411764705882353,12.176470588235295,2.1176470588235294,5.294117647058823,6.352941176470589,1.2,8.470588235294118
2013,11320,67,1107657,1.0,9,3.0,1,2,0,0.0,0,17.666666666666668,17,17,11,2,0,7,12,0,22,3,1,1,88,71,0,0,0,2,11,19,6,0.0,75.43347917679468,0.3333333333333333,5.60377358490566,161.0,7.5519528067186386,1.641509433962264,8.660377358490566,3.5660377358490565,6.113207547169811,11.20754716981132,1.8333333333333333,8.660377358490566
2013,11320,67,1107660,1.0,13,8.0,2,4,0,0.0,0,57.333333333333336,47,22,17,9,1,0,19,0,33,2,0,0,235,202,3,1,9,3,85,41,12,0.0,75.43347917679468,0.3333333333333333,2.6686046511627906,76.0,2.2920800555119696,1.1511627906976745,7.377906976744186,0.0,2.9825581395348837,5.180232558139535,1.736842105263158,3.4534883720930227
2013,11320,67,1107662,1.0,2,0.0,0,1,0,0.0,0,2.0,3,3,3,2,1,1,2,0,1,1,0,0,12,9,0,0,0,0,3,2,0,0.0,75.43347917679468,0.0,13.5,387.0,12.344405636907318,2.5,13.5,4.5,9.0,4.5,0.5,13.5
2013,11320,67,1208047,1.0,10,1.0,1,0,0,0.0,0,14.666666666666668,16,11,11,3,0,0,7,1,17,0,0,0,67,60,7,0,0,0,10,17,8,0.0,75.43347917679468,1.0,6.749999999999999,193.0,1.4580420005436823,1.5681818181818181,9.818181818181817,0.0,4.295454545454545,10.43181818181818,2.4285714285714284,6.749999999999999
2013,11320,67,1208048,1.0,13,13.0,0,12,0,0.0,0,71.33333333333333,105,63,50,24,1,6,30,3,23,9,3,0,344,289,0,0,13,3,110,61,7,0.0,75.43347917679468,0.0,6.308411214953272,181.0,4.43319068363629,1.8925233644859814,13.247663551401871,0.7570093457943926,3.785046728971963,2.901869158878505,0.7666666666666667,7.9485981308411215
2013,11320,67,1308698,1.0,14,13.0,1,7,0,0.0,0,67.33333333333333,65,38,29,10,0,5,28,0,45,8,1,0,299,254,2,1,7,1,69,72,20,0.0,75.43347917679468,0.125,3.8762376237623766,111.0,3.5770789042340514,1.3811881188118813,8.68811881188119,0.6683168316831685,3.742574257425743,6.014851485148515,1.6071428571428572,5.079207920792079
2013,11320,67,1308701,1.0,20,5.0,3,5,2,0.0,0,44.666666666666664,59,35,34,10,3,1,15,1,32,2,4,0,201,176,20,10,5,3,49,40,18,0.0,75.43347917679468,0.375,6.850746268656717,196.0,2.3444056369073185,1.6567164179104479,11.888059701492539,0.20149253731343286,3.022388059701493,6.447761194029852,2.1333333333333333,7.052238805970149
2013,11320,67,1308702,1.0,5,0.0,0,0,2,0.0,0,4.333333333333333,4,5,5,2,0,0,3,1,5,1,0,0,21,16,5,0,1,0,4,4,0,0.0,75.43347917679468,,10.384615384615385,298.0,2.80594409844578,1.6153846153846154,8.307692307692308,0.0,6.230769230769232,10.384615384615385,1.6666666666666667,10.384615384615385
2013,11320,67,1308708,1.0,20,2.0,1,3,1,0.0,0,31.333333333333332,37,16,15,7,1,0,12,2,22,2,3,0,139,122,18,8,2,1,33,31,15,0.0,75.43347917679468,0.25,4.308510638297872,123.0,2.280575849673276,1.5638297872340425,10.627659574468087,0.0,3.4468085106382977,6.319148936170213,1.8333333333333333,4.595744680851064
2013,11320,67,1308709,1.0,13,4.0,1,0,0,0.0,0,21.666666666666668,32,19,18,6,0,1,9,0,10,6,2,1,113,96,5,4,1,1,23,29,3,0.0,75.43347917679468,1.0,7.476923076923076,214.0,4.098251790753473,1.8923076923076922,13.292307692307691,0.41538461538461535,3.738461538461538,4.153846153846153,1.1111111111111112,7.892307692307693
2013,11320,67,1419732,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,2,2,1,1,0,1,0,0,1,1,0,0,5,4,0,0,0,0,0,0,0,0.0,75.43347917679468,,27.0,774.0,44.34440563690732,6.0,54.0,27.0,0.0,27.0,,54.0
2013,11320,67,1419734,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,2,1,0.0,75.43347917679468,,0.0,0.0,0.3444056369073185,0.0,0.0,0.0,0.0,9.0,,0.0
2013,11320,67,1419735,1.0,24,1.0,1,2,1,0.0,0,35.33333333333333,41,25,22,10,1,2,21,2,20,2,0,0,164,132,18,10,6,3,36,41,11,0.0,75.43347917679468,0.3333333333333333,5.603773584905661,161.0,3.9010094104922244,1.7547169811320757,10.443396226415095,0.509433962264151,5.349056603773586,5.0943396226415105,0.9523809523809523,6.367924528301887
2013,11320,67,1419736,1.0,7,2.0,0,2,0,0.0,0,8.333333333333334,16,19,19,4,2,2,13,0,9,2,0,0,56,39,0,0,0,2,4,11,3,0.0,75.43347917679468,0.0,20.52,588.0,8.704405636907318,3.4799999999999995,17.28,2.16,14.04,9.719999999999999,0.6923076923076923,20.52
2013,11320,67,1419738,1.0,20,0.0,0,1,1,0.0,0,36.666666666666664,29,22,21,7,1,5,17,2,33,3,2,1,157,133,12,7,2,2,28,43,5,0.0,75.43347917679468,0.0,5.154545454545454,148.0,3.9534965459982274,1.2545454545454546,7.118181818181819,1.2272727272727275,4.172727272727273,8.1,1.9411764705882353,5.4
2013,11320,67,1419741,1.0,19,0.0,1,0,0,0.0,0,22.0,18,9,9,2,1,1,10,0,13,1,2,0,96,84,9,4,1,0,22,29,5,0.0,75.43347917679468,1.0,3.681818181818182,105.0,3.2534965459982277,1.2727272727272727,7.363636363636364,0.4090909090909091,4.090909090909091,5.318181818181818,1.3,3.681818181818182
2013,11320,71,1108818,1.0,17,17.0,5,5,0,0.0,0,88.66666666666667,109,64,44,19,4,10,31,0,49,10,2,2,416,358,0,0,11,6,104,92,10,0.0,123.10021192854981,0.5,4.466165413533834,79.0,4.0925259376591985,1.5789473684210527,11.063909774436091,1.0150375939849623,3.1466165413533833,4.973684210526315,1.5806451612903225,6.496240601503759
2013,11320,71,1108819,1.0,29,2.0,6,2,6,0.0,1,53.33333333333333,46,21,16,3,1,3,18,1,46,4,2,0,225,194,23,8,6,3,48,55,15,0.0,123.10021192854981,0.75,2.7,48.0,2.5881556369073184,1.2000000000000002,7.7625,0.5062500000000001,3.0375,7.7625,2.5555555555555554,3.54375
2013,11320,71,1108821,1.0,16,16.0,5,8,0,0.0,0,102.33333333333333,90,58,44,18,2,8,25,0,80,12,7,0,430,386,0,0,7,0,101,110,31,0.0,123.10021192854981,0.38461538461538464,3.86970684039088,68.0,2.881864920294941,1.1237785016286646,7.9153094462540725,0.7035830618892509,2.198697068403909,7.035830618892509,3.2,5.100977198697069
2013,11320,71,1220401,1.0,7,0.0,0,0,0,0.0,0,4.666666666666666,4,8,6,0,0,4,12,0,5,1,0,0,31,15,3,2,3,0,7,2,1,0.0,123.10021192854981,,11.571428571428573,205.0,19.701548494050176,3.428571428571429,7.714285714285715,7.714285714285715,23.142857142857146,9.642857142857144,0.4166666666666667,15.42857142857143
2013,11320,71,1220406,1.0,21,0.0,3,1,2,0.0,0,49.666666666666664,49,16,11,6,2,3,16,1,28,2,0,0,212,187,24,7,6,1,69,39,7,0.0,123.10021192854981,0.75,1.993288590604027,35.0,3.089372079860339,1.308724832214765,8.879194630872483,0.5436241610738255,2.899328859060403,5.073825503355705,1.75,2.899328859060403
2013,11320,71,1220407,1.0,9,0.0,0,0,0,0.0,0,10.666666666666666,12,8,5,4,0,0,8,0,13,0,0,0,54,44,1,0,1,1,10,9,2,0.0,123.10021192854981,,4.21875,75.0,2.1569056369073185,1.875,10.125,0.0,6.75,10.96875,1.625,6.75
2013,11320,71,1220409,1.0,23,0.0,1,2,1,0.0,0,39.33333333333333,41,22,12,4,0,1,15,2,19,5,0,0,174,151,22,8,3,0,47,42,7,0.0,123.10021192854981,0.3333333333333333,2.745762711864407,49.0,3.234236145381895,1.4237288135593222,9.381355932203391,0.2288135593220339,3.4322033898305087,4.3474576271186445,1.2666666666666666,5.033898305084747
2013,11320,71,1220458,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0.0,123.10021192854981,,0.0,0.0,2.3444056369073185,0.0,0.0,0.0,0.0,0.0,,0.0
2013,11320,71,1303267,1.0,14,10.0,0,8,1,0.0,0,45.0,55,42,32,9,0,4,25,0,32,5,2,0,222,190,2,1,1,1,58,37,14,0.0,123.10021192854981,0.0,6.4,113.0,4.077738970240652,1.7777777777777777,11.0,0.8,5.0,6.4,1.28,8.4
2013,11320,71,1303269,1.0,17,3.0,1,2,0,0.0,0,39.0,43,28,23,3,1,3,17,2,20,4,0,3,174,145,10,6,5,3,46,37,6,0.0,123.10021192854981,0.3333333333333333,5.3076923076923075,94.0,3.9341492266509084,1.5384615384615385,9.923076923076923,0.6923076923076923,3.9230769230769234,4.615384615384615,1.1764705882352942,6.461538461538462
2013,11320,71,1422320,1.0,1,0.0,0,0,0,0.0,0,1.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,2,0,2,0,0,0.0,123.10021192854981,,0.0,0.0,2.3444056369073185,0.75,6.75,0.0,0.0,0.0,,0.0
2013,11320,71,1422321,1.0,1,0.0,0,1,0,0.0,0,6.0,5,1,1,0,0,0,1,0,3,0,0,0,23,20,0,0,1,1,6,8,1,0.0,123.10021192854981,0.0,1.5,27.0,1.8444056369073185,1.0,7.5,0.0,1.5,4.5,3.0,1.5
2013,11320,71,1431165,1.0,13,1.0,1,1,0,0.0,0,21.666666666666668,21,10,5,8,0,4,8,0,12,2,0,0,92,82,13,6,0,0,16,29,1,0.0,123.10021192854981,0.5,2.0769230769230766,37.0,5.021328713830395,1.3384615384615384,8.723076923076922,1.6615384615384614,3.323076923076923,4.984615384615384,1.5,4.153846153846153
2013,11320,71,1431166,1.0,9,6.0,2,2,0,0.0,0,25.0,29,17,13,7,0,4,12,0,18,0,3,0,115,97,5,3,3,3,18,35,4,0.0,123.10021192854981,0.5,4.68,83.0,4.424405636907318,1.64,10.44,1.44,4.32,6.4799999999999995,1.5,6.12
2013,11320,72,1104420,1.0,13,0.0,1,1,1,0.0,0,13.666666666666666,18,23,16,3,0,9,20,0,15,4,0,1,84,55,3,0,3,2,15,9,4,0.0,91.35572965077678,0.5,10.53658536585366,263.0,13.978551978370733,2.780487804878049,11.853658536585366,5.926829268292683,13.170731707317072,9.878048780487806,0.75,15.146341463414636
2013,11320,72,1104421,1.0,3,0.0,0,0,0,0.0,0,3.6666666666666665,7,5,5,4,0,2,4,0,3,0,1,0,22,17,5,3,1,0,6,2,0,0.0,91.35572965077678,,12.272727272727273,307.0,11.071678364180046,3.0,17.181818181818183,4.90909090909091,9.81818181818182,7.363636363636364,0.75,12.272727272727273
2013,11320,72,1104431,1.0,17,13.0,2,8,0,0.0,0,63.0,85,56,43,14,1,9,39,0,40,10,2,1,316,255,7,6,11,1,67,64,15,0.0,91.35572965077678,0.2,6.142857142857143,154.0,5.265040557542239,1.9682539682539681,12.142857142857144,1.2857142857142856,5.571428571428571,5.7142857142857135,1.0256410256410255,8.0
2013,11320,72,1192463,1.0,8,0.0,0,0,0,0.0,0,13.666666666666666,16,6,6,4,1,0,6,0,12,3,1,0,61,50,7,3,1,1,10,14,3,0.0,91.35572965077678,,3.951219512195122,99.0,2.56391783202927,1.6097560975609757,10.53658536585366,0.0,3.951219512195122,7.902439024390244,2.0,3.951219512195122
2013,11320,72,1192472,1.0,2,2.0,0,1,0,0.0,0,10.333333333333332,10,8,6,2,0,0,4,0,10,1,0,0,44,38,0,0,1,0,11,7,3,0.0,91.35572965077678,0.0,5.225806451612904,131.0,1.860534669165383,1.3548387096774195,8.70967741935484,0.0,3.483870967741936,8.70967741935484,2.5,6.967741935483872
2013,11320,72,1192473,1.0,20,0.0,1,1,0,0.0,0,30.0,55,45,40,10,3,5,20,0,26,10,3,1,172,139,16,8,2,1,31,26,13,0.0,91.35572965077678,0.5,12.0,300.0,5.777738970240652,2.5,16.5,1.5,6.0,7.800000000000001,1.3,13.5
2013,11320,72,1304791,1.0,10,0.0,0,1,0,0.0,0,15.333333333333334,21,11,11,2,1,2,9,0,16,1,3,0,79,69,16,5,0,0,12,16,4,0.0,91.35572965077678,0.0,6.456521739130435,161.0,3.909623028211666,1.9565217391304348,12.326086956521738,1.1739130434782608,5.282608695652174,9.391304347826086,1.7777777777777777,6.456521739130435
2013,11320,72,1304792,1.0,13,8.0,4,3,0,0.0,0,44.333333333333336,44,32,27,13,1,6,30,1,33,9,2,0,213,169,6,4,4,1,47,44,14,0.0,91.35572965077678,0.5714285714285714,5.481203007518797,137.0,5.254180072997544,1.669172932330827,8.932330827067668,1.218045112781955,6.090225563909774,6.699248120300752,1.1,6.496240601503759
2013,11320,72,1304794,1.0,12,12.0,1,7,0,0.0,0,62.333333333333336,62,48,37,10,4,6,37,0,52,9,1,0,294,242,0,0,5,1,66,59,22,0.0,91.35572965077678,0.125,5.342245989304812,134.0,4.1411970807575855,1.588235294117647,8.95187165775401,0.8663101604278074,5.342245989304812,7.508021390374331,1.4054054054054055,6.930481283422459
2013,11320,72,1304795,1.0,5,0.0,0,0,0,0.0,0,3.3333333333333335,2,5,5,1,0,1,4,0,4,1,0,0,17,11,4,4,0,1,3,3,1,0.0,91.35572965077678,,13.5,337.0,8.344405636907318,1.7999999999999998,5.3999999999999995,2.6999999999999997,10.799999999999999,10.799999999999999,1.0,13.5
2013,11320,72,1424022,1.0,18,0.0,0,2,1,0.0,0,31.0,35,22,21,8,1,4,15,0,24,3,2,0,144,123,20,8,1,2,17,46,9,0.0,91.35572965077678,0.0,6.096774193548387,152.0,4.215373378842802,1.6129032258064515,10.161290322580646,1.161290322580645,4.35483870967742,6.967741935483871,1.6,6.387096774193549
2013,11320,72,1424023,1.0,2,0.0,0,0,0,0.0,0,1.0,4,7,7,0,0,0,1,0,0,2,0,0,11,8,3,3,0,0,0,3,0,0.0,91.35572965077678,,63.0,1574.0,11.344405636907318,5.0,36.0,0.0,9.0,0.0,0.0,63.0
2013,11320,72,1424024,1.0,16,2.0,0,2,1,0.0,0,28.0,29,19,15,6,1,5,17,0,19,7,0,1,139,108,18,10,3,4,30,30,11,0.0,91.35572965077678,0.0,4.821428571428571,120.0,5.8801199226216045,1.6428571428571428,9.321428571428573,1.6071428571428572,5.4642857142857135,6.107142857142858,1.1176470588235294,6.107142857142858
2013,11320,72,1424025,1.0,11,5.0,3,3,0,0.0,0,37.666666666666664,46,28,23,6,2,3,7,0,28,4,0,1,173,154,8,2,5,3,40,39,13,0.0,91.35572965077678,0.5,5.495575221238939,137.0,2.7691843979692656,1.4070796460176993,10.991150442477878,0.7168141592920354,1.672566371681416,6.690265486725664,4.0,6.690265486725664
2013,11320,72,1424027,1.0,15,6.0,4,3,1,0.0,0,50.0,46,31,20,8,0,4,25,0,42,2,0,1,227,193,8,0,6,1,45,57,12,0.0,91.35572965077678,0.5714285714285714,3.6,90.0,3.3244056369073185,1.42,8.280000000000001,0.72,4.5,7.56,1.68,5.58
2013,11320,72,1424029,1.0,8,1.0,1,0,0,0.0,0,8.0,14,13,12,3,1,3,8,0,5,2,2,0,48,38,5,3,0,0,8,9,2,0.0,91.35572965077678,1.0,13.5,337.0,9.719405636907318,2.75,15.75,3.375,9.0,5.625,0.625,14.625
2013,11320,77,1081345,1.0,19,0.0,5,1,0,0.0,0,47.666666666666664,46,25,22,7,1,5,24,0,22,5,2,1,217,180,14,3,7,1,54,61,6,0.0,111.19902617163726,0.8333333333333334,4.153846153846154,85.0,4.610139902641585,1.4685314685314685,8.685314685314687,0.9440559440559441,4.531468531468532,4.153846153846154,0.9166666666666666,4.72027972027972
2013,11320,77,1081357,1.0,8,0.0,0,0,0,0.0,0,16.0,26,14,12,7,0,2,4,0,5,4,0,0,79,68,2,0,1,2,22,17,3,0.0,111.19902617163726,,6.75,138.0,4.844405636907318,1.875,14.625,1.125,2.25,2.8125,1.25,7.875
2013,11320,77,1218277,1.0,14,0.0,6,3,0,0.0,0,68.66666666666667,71,34,28,12,0,5,31,0,41,7,1,0,301,255,2,0,5,3,67,77,12,0.0,111.19902617163726,0.6666666666666666,3.669902912621359,75.0,3.7570269961306195,1.4854368932038835,9.305825242718447,0.6553398058252426,4.063106796116505,5.37378640776699,1.3225806451612903,4.45631067961165
2013,11320,77,1218286,1.0,15,0.0,7,2,0,0.0,2,100.0,90,37,36,21,2,3,25,2,70,10,10,0,411,368,0,0,6,2,106,107,21,0.0,111.19902617163726,0.7777777777777778,3.2399999999999998,66.0,2.3844056369073185,1.15,8.1,0.27,2.25,6.3,2.8,3.33
