season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2021,15580,165,1869123,1.0,14,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,1998707,1.0,32,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2001782,1.0,14,1.0,1,3,0,0.0,0,17.333333333333332,19,23,11,2,0,2,15,0,23,8,0,5,100,77,13,11,0,0,11,16,9,0.0,95.85441806150253,0.25,5.711538461538463,113.0,5.896842737115239,1.9615384615384617,9.865384615384617,1.0384615384615385,7.788461538461538,11.942307692307693,1.5333333333333334,11.942307692307693
2021,15580,165,2131413,1.0,35,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2137286,1.0,11,8.0,1,4,0,0.0,0,46.333333333333336,57,38,28,12,2,2,19,0,32,5,2,11,223,192,2,2,5,2,56,48,12,1.0,95.85441806150253,0.2,5.438848920863309,107.0,3.8037326098324504,1.6402877697841727,11.071942446043165,0.3884892086330935,3.6906474820143886,6.215827338129496,1.6842105263157894,7.381294964028777
2021,15580,165,2308758,1.0,5,0.0,1,2,0,0.0,0,10.333333333333334,14,10,9,3,0,0,5,0,11,5,0,1,56,45,6,3,0,1,8,10,3,0.0,95.85441806150253,0.3333333333333333,7.838709677419355,154.0,3.8441132085792598,1.8387096774193548,12.193548387096774,0.0,4.354838709677419,9.580645161290322,2.2,8.709677419354838
2021,15580,165,2308762,1.0,35,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2308773,1.0,12,7.0,1,5,1,0.0,0,35.333333333333336,48,45,35,17,0,5,27,0,35,6,0,9,183,149,7,2,1,0,25,38,13,3.0,95.85441806150253,0.16666666666666666,8.915094339622641,176.0,5.7302970186827284,2.122641509433962,12.226415094339622,1.2735849056603774,6.877358490566037,8.915094339622641,1.2962962962962963,11.462264150943394
2021,15580,165,2308783,1.0,27,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2308784,1.0,13,3.0,0,5,0,0.0,0,22.333333333333332,48,42,27,8,3,6,21,0,17,1,0,4,138,113,5,3,3,0,28,15,8,0.0,95.85441806150253,0.0,10.880597014925375,214.0,7.995292794520521,3.0895522388059704,19.34328358208955,2.417910447761194,8.46268656716418,6.850746268656717,0.8095238095238095,16.92537313432836
2021,15580,165,2308786,1.0,12,0.0,0,1,0,0.0,0,17.0,26,17,17,6,0,2,6,1,10,3,0,1,83,72,11,5,1,1,15,22,3,0.0,95.85441806150253,0.0,9.0,177.0,5.011096130780398,1.8823529411764706,13.76470588235294,1.0588235294117647,3.1764705882352944,5.294117647058823,1.6666666666666667,9.0
2021,15580,165,2308787,1.0,34,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2491858,1.0,27,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2491860,1.0,4,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2491864,1.0,16,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2491866,1.0,3,1.0,0,0,0,0.0,0,5.0,10,12,5,1,2,0,9,0,1,0,0,0,36,26,1,1,0,1,1,12,0,0.0,95.85441806150253,,9.0,177.0,8.069919660192163,3.8,18.0,0.0,16.2,1.8,0.1111111111111111,21.599999999999998
2021,15580,165,2491868,1.0,36,6.0,1,3,0,0.0,0,26.0,26,29,19,4,2,1,28,0,28,2,0,5,135,96,0,0,3,5,18,30,9,0.0,95.85441806150253,0.25,6.576923076923077,130.0,4.87761196788447,2.076923076923077,9.0,0.34615384615384615,9.692307692307692,9.692307692307692,1.0,10.038461538461538
2021,15580,165,2491869,1.0,7,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2491875,1.0,4,1.0,1,0,0,0.0,0,5.333333333333333,7,9,9,2,0,1,3,0,2,4,0,2,30,22,4,1,0,1,7,7,1,0.0,95.85441806150253,1.0,15.1875,299.0,8.694919660192163,1.875,11.8125,1.6875,5.0625,3.375,0.6666666666666666,15.1875
2021,15580,165,2491876,1.0,14,0.0,0,1,1,0.0,0,20.0,27,22,11,4,1,0,14,0,14,3,0,5,106,87,16,9,0,2,21,21,9,0.0,95.85441806150253,0.0,4.95,98.0,4.219919660192163,2.05,12.15,0.0,6.3,6.3,1.0,9.9
2021,15580,165,2491878,1.0,14,6.0,1,3,0,0.0,0,38.333333333333336,37,39,32,12,0,1,34,0,38,8,1,13,196,151,8,3,2,1,45,29,11,2.0,95.85441806150253,0.25,7.513043478260869,148.0,4.713397921061728,1.8521739130434782,8.68695652173913,0.23478260869565215,7.982608695652174,8.921739130434782,1.1176470588235294,9.156521739130433
2021,15580,165,2491881,1.0,29,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,165,2491883,1.0,8,0.0,0,0,1,0.0,0,12.0,6,9,7,1,0,1,7,0,11,1,0,1,51,43,3,2,0,0,12,13,3,0.0,95.85441806150253,,5.25,103.0,4.319919660192163,1.0833333333333333,4.5,0.75,5.25,8.25,1.5714285714285714,6.75
2021,15580,165,2500841,1.0,20,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.85441806150253,,,,,,,,,,,
2021,15580,169,1867037,1.0,18,0.0,2,3,5,0.0,0,32.333333333333336,26,16,14,6,0,2,9,2,37,2,0,1,135,120,11,0,3,1,20,39,8,0.0,86.43939393939394,0.4,3.896907216494845,84.0,2.6060021344189668,1.0824742268041236,7.237113402061855,0.556701030927835,2.5051546391752573,10.298969072164947,4.111111111111111,4.45360824742268
2021,15580,169,1884455,1.0,12,12.0,6,5,0,2.0,1,68.0,72,37,33,11,2,4,21,0,80,0,1,5,293,264,0,0,4,4,49,68,17,0.0,86.43939393939394,0.5454545454545454,4.367647058823529,94.0,2.40815495430981,1.3676470588235294,9.529411764705882,0.5294117647058824,2.7794117647058822,10.588235294117647,3.8095238095238093,4.897058823529411
2021,15580,169,1896192,1.0,6,3.0,0,1,0,0.0,0,13.0,13,11,10,2,1,1,11,0,14,4,0,3,67,50,2,0,2,0,16,9,4,0.0,86.43939393939394,0.0,6.923076923076923,149.0,5.37761196788447,1.8461538461538463,9.0,0.6923076923076923,7.615384615384615,9.692307692307692,1.2727272727272727,7.615384615384615
2021,15580,169,1977715,1.0,7,0.0,0,0,0,0.0,0,15.666666666666668,14,8,7,1,1,3,3,0,11,0,1,0,65,58,3,3,3,1,15,21,1,0.0,86.43939393939394,,4.0212765957446805,86.0,4.729494128277269,1.0851063829787233,8.042553191489361,1.7234042553191489,1.7234042553191489,6.319148936170212,3.6666666666666665,4.595744680851063
2021,15580,169,1980449,1.0,3,0.0,0,0,0,0.0,0,2.333333333333333,3,1,1,0,0,0,1,0,0,0,0,0,11,9,6,4,0,1,2,5,0,0.0,86.43939393939394,,3.8571428571428577,83.0,4.355633945906448,1.7142857142857144,11.571428571428573,0.0,3.8571428571428577,0.0,0.0,3.8571428571428577
2021,15580,169,1996314,1.0,39,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.43939393939394,,,,,,,,,,,
2021,15580,169,1996317,1.0,18,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.43939393939394,,,,,,,,,,,
2021,15580,169,2119915,1.0,23,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.43939393939394,,,,,,,,,,,
2021,15580,169,2119916,1.0,12,12.0,8,0,0,1.0,1,72.66666666666667,59,23,22,11,2,0,24,2,75,5,1,8,302,268,0,0,5,0,61,78,25,0.0,86.43939393939394,1.0,2.7247706422018343,59.0,2.2029471831279426,1.1422018348623852,7.307339449541283,0.0,2.972477064220183,9.288990825688073,3.125,2.8486238532110093
2021,15580,169,2119917,1.0,13,0.0,3,0,1,0.0,0,19.666666666666668,15,2,2,2,1,0,7,0,21,1,0,3,77,66,13,10,3,0,25,8,11,0.0,86.43939393939394,1.0,0.9152542372881355,20.0,2.1546654229040274,1.11864406779661,6.864406779661016,0.0,3.2033898305084745,9.610169491525424,3.0,0.9152542372881355
2021,15580,169,2119918,1.0,4,0.0,0,1,0,0.0,0,5.0,6,7,7,1,0,1,4,0,1,1,1,1,26,20,0,0,0,1,5,9,1,0.0,86.43939393939394,0.0,12.6,271.0,8.269919660192162,2.0,10.799999999999999,1.8,7.2,1.8,0.25,12.6
2021,15580,169,2119925,1.0,17,0.0,2,0,0,0.0,0,32.0,24,5,4,1,0,1,10,1,28,2,1,1,125,110,24,5,3,0,36,25,7,0.0,86.43939393939394,1.0,1.125,24.0,2.851169660192163,1.0625,6.75,0.28125,2.8125,7.875,2.8,1.40625
2021,15580,169,2131516,1.0,7,0.0,0,1,0,0.0,0,3.333333333333333,6,5,5,0,0,2,0,0,6,3,0,1,19,16,5,0,0,0,1,3,1,0.0,86.43939393939394,0.0,13.500000000000002,290.0,9.969919660192163,1.8000000000000003,16.200000000000003,5.4,0.0,16.200000000000003,,13.500000000000002
2021,15580,169,2137401,1.0,32,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.43939393939394,,,,,,,,,,,
2021,15580,169,2140362,1.0,37,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.43939393939394,,,,,,,,,,,
2021,15580,169,2306126,1.0,14,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.43939393939394,,,,,,,,,,,
2021,15580,169,2306128,1.0,4,1.0,0,1,0,0.0,0,7.0,6,6,5,2,0,0,5,0,7,1,0,1,33,25,3,1,1,1,9,4,4,0.0,86.43939393939394,0.0,6.428571428571429,138.0,3.641348231620734,1.5714285714285714,7.7142857142857135,0.0,6.428571428571429,9.0,1.4,7.7142857142857135
2021,15580,169,2306141,1.0,6,0.0,0,0,0,0.0,0,5.0,3,2,2,0,0,0,2,0,3,0,0,0,20,17,7,2,0,1,6,6,1,0.0,86.43939393939394,,3.6,77.0,3.069919660192163,1.0,5.3999999999999995,0.0,3.6,5.3999999999999995,1.5,3.6
2021,15580,169,2306142,1.0,1,1.0,0,0,0,0.0,0,3.3333333333333335,5,3,3,2,0,1,0,0,4,0,0,0,14,14,0,0,0,0,3,2,2,0.0,86.43939393939394,,8.1,174.0,4.569919660192163,1.5,13.5,2.6999999999999997,0.0,10.799999999999999,,8.1
2021,15580,169,2471905,1.0,3,0.0,0,0,0,0.0,0,3.333333333333333,1,0,0,0,0,0,0,0,6,0,0,0,11,11,7,1,0,0,3,1,3,0.0,86.43939393939394,,0.0,0.0,-0.5300803398078378,0.30000000000000004,2.7,0.0,0.0,16.200000000000003,,0.0
2021,15580,169,2471918,1.0,2,0.0,0,0,0,0.0,0,1.0,6,7,7,1,0,0,4,0,1,1,0,1,14,9,0,0,0,0,1,1,0,0.0,86.43939393939394,,63.0,1353.0,16.069919660192163,10.0,54.0,0.0,36.0,9.0,0.25,63.0
2021,15580,169,2471919,1.0,3,0.0,0,0,0,0.0,0,2.0,4,6,2,2,0,0,3,0,0,0,0,2,15,10,1,1,0,2,3,3,0,0.0,86.43939393939394,,9.0,193.0,7.569919660192163,3.5,18.0,0.0,13.5,0.0,0.0,27.0
2021,15580,169,2471921,1.0,5,2.0,0,0,0,0.0,0,11.0,7,5,5,1,0,0,9,0,4,0,0,2,48,36,3,1,2,1,11,17,0,0.0,86.43939393939394,,4.090909090909091,88.0,4.79719238746489,1.4545454545454546,5.7272727272727275,0.0,7.363636363636364,3.272727272727273,0.4444444444444444,4.090909090909091
2021,15580,169,2471922,1.0,10,8.0,3,3,0,0.0,0,35.0,37,17,16,7,0,3,19,2,33,1,1,5,161,138,5,2,3,0,40,28,10,0.0,86.43939393939394,0.5,4.114285714285714,88.0,4.012776803049306,1.6,9.514285714285714,0.7714285714285715,4.885714285714285,8.485714285714286,1.736842105263158,4.371428571428571
2021,15580,173,1873397,1.0,51,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,1996804,1.0,6,0.0,0,1,0,0.0,0,6.333333333333333,10,12,12,3,0,1,5,0,5,2,0,2,35,28,7,1,0,0,5,7,1,0.0,98.19128171763175,0.0,17.05263157894737,328.0,6.859393344402689,2.368421052631579,14.210526315789474,1.4210526315789476,7.105263157894737,7.105263157894737,1.0,17.05263157894737
2021,15580,173,1996806,1.0,15,3.0,5,1,0,0.0,0,31.666666666666668,40,23,21,9,1,1,19,0,19,7,0,3,153,122,16,6,3,2,41,25,2,1.0,98.19128171763175,0.8333333333333334,5.968421052631578,115.0,4.743603870718479,1.8631578947368421,11.368421052631579,0.28421052631578947,5.3999999999999995,5.3999999999999995,1.0,6.536842105263157
2021,15580,173,2137583,1.0,50,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2137585,1.0,47,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2137588,1.0,40,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2137602,1.0,11,11.0,4,2,0,0.0,0,64.33333333333333,52,40,27,7,2,6,27,0,61,12,0,8,282,236,0,0,5,2,67,58,13,0.0,98.19128171763175,0.6666666666666666,3.7772020725388606,73.0,4.204634686098899,1.227979274611399,7.2746113989637315,0.839378238341969,3.7772020725388606,8.533678756476684,2.259259259259259,5.595854922279794
2021,15580,173,2137603,1.0,12,12.0,2,8,0,1.0,0,63.666666666666664,93,57,52,19,2,3,20,0,53,9,0,3,309,272,0,0,2,6,79,49,12,0.0,98.19128171763175,0.2,7.350785340314137,142.0,3.384055785846613,1.7748691099476441,13.146596858638745,0.42408376963350786,2.8272251308900525,7.492146596858639,2.65,8.057591623036648
2021,15580,173,2137635,1.0,13,12.0,5,3,1,1.0,0,70.33333333333333,78,41,36,16,1,8,9,0,65,7,2,2,304,284,2,0,2,2,84,54,13,1.0,98.19128171763175,0.625,4.606635071090048,89.0,3.3827158687229684,1.2369668246445498,9.981042654028437,1.023696682464455,1.151658767772512,8.317535545023699,7.222222222222222,5.246445497630332
2021,15580,173,2347687,1.0,6,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2347692,1.0,14,2.0,1,0,1,0.0,0,29.666666666666664,29,21,19,2,0,6,17,0,39,7,0,3,140,115,14,8,0,1,17,30,9,0.0,98.19128171763175,1.0,5.764044943820225,111.0,5.496885952326995,1.5505617977528092,8.797752808988765,1.8202247191011238,5.157303370786518,11.831460674157304,2.2941176470588234,6.370786516853933
2021,15580,173,2347694,1.0,19,1.0,5,0,8,0.0,0,30.333333333333332,21,9,5,7,0,1,14,0,39,2,2,5,127,110,15,7,1,0,20,28,9,0.0,98.19128171763175,1.0,1.4835164835164836,29.0,2.5094800997526026,1.153846153846154,6.230769230769231,0.2967032967032967,4.153846153846154,11.571428571428573,2.7857142857142856,2.67032967032967
2021,15580,173,2347696,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,0,0,0.0,98.19128171763175,,0.0,0.0,3.069919660192163,0.0,0.0,0.0,0.0,0.0,,0.0
2021,15580,173,2347697,1.0,16,4.0,2,1,0,0.0,0,39.333333333333336,34,25,18,4,1,3,13,0,37,8,2,3,173,146,19,8,2,4,39,36,10,2.0,98.19128171763175,0.6666666666666666,4.11864406779661,79.0,3.7817840669718237,1.194915254237288,7.779661016949152,0.6864406779661016,2.9745762711864407,8.466101694915254,2.8461538461538463,5.720338983050847
2021,15580,173,2347698,1.0,50,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2347699,1.0,3,0.0,0,0,0,0.0,0,0.6666666666666666,3,10,10,1,0,1,7,0,1,0,0,2,12,5,4,4,0,0,1,0,0,0.0,98.19128171763175,,135.0,2600.0,51.06991966019216,15.0,40.5,13.5,94.5,13.5,0.14285714285714285,135.0
2021,15580,173,2347700,1.0,18,3.0,3,5,1,0.0,0,30.666666666666668,29,32,24,7,0,3,21,0,44,5,0,3,150,123,14,6,0,1,30,14,17,0.0,98.19128171763175,0.375,7.0434782608695645,136.0,4.015571834105206,1.6304347826086956,8.51086956521739,0.8804347826086956,6.163043478260869,12.91304347826087,2.0952380952380953,9.391304347826086
2021,15580,173,2347701,1.0,19,0.0,0,2,0,0.0,0,17.333333333333332,18,15,15,4,0,2,16,0,28,1,1,5,84,66,25,10,1,0,10,11,5,0.0,98.19128171763175,0.0,7.788461538461538,150.0,4.2814581217306245,1.9615384615384617,9.346153846153847,1.0384615384615385,8.307692307692308,14.538461538461538,1.75,7.788461538461538
2021,15580,173,2490688,1.0,15,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2490689,1.0,13,0.0,0,1,0,0.0,0,8.666666666666666,17,19,16,3,0,2,13,0,6,7,0,2,65,40,13,8,4,1,12,7,1,0.0,98.19128171763175,0.0,16.615384615384617,320.0,11.608381198653701,3.4615384615384617,17.653846153846153,2.076923076923077,13.5,6.230769230769232,0.46153846153846156,19.730769230769234
2021,15580,173,2490691,1.0,8,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2490693,1.0,5,0.0,0,0,0,0.0,0,6.0,11,10,10,1,1,1,2,0,7,2,0,0,33,26,7,5,1,2,2,9,2,0.0,98.19128171763175,,15.0,289.0,4.903252993525496,2.1666666666666665,16.5,1.5,3.0,10.5,3.5,15.0
2021,15580,173,2490694,1.0,18,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.19128171763175,,,,,,,,,,,
2021,15580,173,2490695,1.0,7,1.0,0,0,0,0.0,0,8.666666666666666,8,8,8,0,0,0,9,1,5,3,0,3,43,29,7,3,1,1,9,9,0,1.0,98.19128171763175,,8.307692307692308,160.0,6.069919660192163,1.9615384615384617,8.307692307692308,0.0,9.346153846153847,5.1923076923076925,0.5555555555555556,8.307692307692308
2021,15580,173,2490698,1.0,2,2.0,0,0,0,0.0,0,9.0,10,5,4,1,0,3,0,0,8,0,0,0,38,38,0,0,0,0,6,13,0,0.0,98.19128171763175,,4.0,77.0,5.625475215747718,1.1111111111111112,10.0,3.0,0.0,8.0,,5.0
2021,15580,173,2490699,1.0,3,0.0,0,0,0,0.0,0,1.3333333333333333,2,0,0,1,0,0,1,0,1,0,0,0,7,6,2,0,0,0,0,3,0,0.0,98.19128171763175,,0.0,0.0,3.819919660192163,2.25,13.5,0.0,6.75,6.75,1.0,0.0
2021,15580,175,1869015,1.0,16,0.0,1,1,0,0.0,0,16.0,25,25,10,5,1,3,7,0,10,2,0,0,86,73,18,10,3,1,21,14,4,0.0,108.34558823529412,0.5,5.625,98.0,5.944919660192163,2.0,14.0625,1.6875,3.9375,5.625,1.4285714285714286,14.0625
2021,15580,175,1869032,1.0,8,2.0,1,2,1,0.0,0,21.666666666666664,22,14,12,3,0,2,5,0,22,6,0,1,100,89,5,5,0,0,28,13,9,0.0,108.34558823529412,0.3333333333333333,4.984615384615385,86.0,3.7622273524998553,1.2461538461538464,9.13846153846154,0.8307692307692308,2.076923076923077,9.13846153846154,4.4,5.815384615384616
2021,15580,175,1997599,1.0,50,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.34558823529412,,,,,,,,,,,
2021,15580,175,1997600,1.0,9,0.0,3,0,2,0.0,0,10.333333333333332,9,5,4,1,0,0,4,0,7,0,0,1,43,38,11,0,0,1,12,11,0,0.0,108.34558823529412,1.0,3.483870967741936,60.0,2.8763712730953888,1.2580645161290325,7.838709677419356,0.0,3.483870967741936,6.096774193548388,1.75,4.35483870967742
2021,15580,175,1997606,1.0,35,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.34558823529412,,,,,,,,,,,
2021,15580,175,1997610,1.0,19,0.0,1,0,1,0.0,0,17.0,17,14,14,7,1,1,16,0,15,3,0,7,84,65,19,3,0,0,16,16,3,0.0,108.34558823529412,1.0,7.411764705882352,128.0,5.4228608366627515,1.9411764705882353,9.0,0.5294117647058824,8.470588235294118,7.9411764705882355,0.9375,7.411764705882352
2021,15580,175,2131077,1.0,21,1.0,2,0,2,0.0,0,34.0,40,26,25,10,1,4,19,0,46,5,1,9,163,135,29,15,3,1,39,12,14,0.0,108.34558823529412,1.0,6.61764705882353,115.0,4.011096130780398,1.7352941176470589,10.588235294117647,1.0588235294117647,5.029411764705882,12.176470588235295,2.4210526315789473,6.88235294117647
2021,15580,175,2131079,1.0,43,0.0,0,0,0,0.0,0,15.333333333333332,18,15,12,7,0,2,9,0,15,1,0,3,76,64,16,7,0,2,12,19,4,0.0,108.34558823529412,,7.043478260869565,122.0,4.765571834105207,1.7608695652173914,10.56521739130435,1.1739130434782608,5.282608695652175,8.804347826086957,1.6666666666666667,8.804347826086957
2021,15580,175,2131089,1.0,10,5.0,0,3,0,0.0,0,17.666666666666668,21,21,16,3,1,3,15,0,22,3,0,4,94,75,6,4,1,0,18,11,5,0.0,108.34558823529412,0.0,8.150943396226415,141.0,5.843504565852539,2.0377358490566038,10.69811320754717,1.5283018867924527,7.641509433962264,11.20754716981132,1.4666666666666666,10.69811320754717
2021,15580,175,2131120,1.0,12,8.0,1,3,0,1.0,1,27.666666666666668,31,29,26,4,4,6,32,0,32,5,0,6,153,114,5,0,0,2,20,30,12,0.0,108.34558823529412,0.25,8.457831325301203,147.0,7.5879919493487895,2.2771084337349397,10.08433734939759,1.9518072289156627,10.409638554216867,10.409638554216867,1.0,9.433734939759036
2021,15580,175,2131125,1.0,1,0.0,0,0,0,0.0,0,1.0,1,1,0,0,0,0,1,0,1,0,0,1,6,5,0,0,0,0,2,0,0,0.0,108.34558823529412,,0.0,0.0,4.069919660192163,2.0,9.0,0.0,9.0,9.0,1.0,9.0
2021,15580,175,2131145,1.0,14,13.0,4,6,0,2.0,0,74.66666666666667,69,43,38,17,3,9,29,0,90,7,0,7,324,282,2,2,4,2,63,61,28,3.0,108.34558823529412,0.4,4.580357142857142,79.0,3.672598231620734,1.3125,8.316964285714285,1.0848214285714284,3.495535714285714,10.848214285714285,3.103448275862069,5.1830357142857135
2021,15580,175,2131146,1.0,45,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.34558823529412,,,,,,,,,,,
2021,15580,175,2329453,1.0,5,0.0,0,0,0,0.0,0,5.666666666666666,12,8,7,5,1,0,6,0,5,0,1,4,33,27,11,6,0,0,6,3,1,1.0,108.34558823529412,,11.117647058823529,193.0,4.481684366074516,3.1764705882352944,19.058823529411764,0.0,9.529411764705882,7.941176470588236,0.8333333333333334,12.705882352941178
2021,15580,175,2329472,1.0,14,3.0,2,2,0,0.0,0,29.0,38,33,22,7,0,5,15,0,26,5,0,3,146,124,13,3,1,1,29,27,12,1.0,108.34558823529412,0.5,6.827586206896552,118.0,5.587161039502508,1.8275862068965518,11.793103448275861,1.5517241379310347,4.655172413793104,8.068965517241379,1.7333333333333334,10.241379310344827
2021,15580,175,2329534,1.0,4,0.0,1,0,0,0.0,0,2.6666666666666665,4,4,3,2,0,0,5,0,2,2,0,0,19,9,2,2,1,2,2,4,1,0.0,108.34558823529412,1.0,10.125,176.0,9.444919660192163,3.375,13.5,0.0,16.875,6.75,0.4,13.5
2021,15580,175,2329539,1.0,15,12.0,3,7,0,1.0,0,55.33333333333333,62,38,32,13,1,7,28,0,55,7,0,5,264,224,4,1,4,1,64,40,12,2.0,108.34558823529412,0.3,5.2048192771084345,90.0,4.624136527662042,1.6265060240963858,10.084337349397591,1.13855421686747,4.55421686746988,8.94578313253012,1.9642857142857142,6.1807228915662655
2021,15580,175,2329552,1.0,5,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.34558823529412,,,,,,,,,,,
2021,15580,175,2329565,1.0,6,0.0,1,1,0,0.0,0,9.333333333333334,5,4,1,3,0,0,6,0,8,1,0,0,41,31,9,3,3,0,15,4,3,0.0,108.34558823529412,0.5,0.9642857142857142,17.0,3.6056339459064484,1.1785714285714286,4.821428571428571,0.0,5.785714285714285,7.7142857142857135,1.3333333333333333,3.8571428571428568
2021,15580,175,2470023,1.0,24,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.34558823529412,,,,,,,,,,,
2021,15580,175,2470041,1.0,4,0.0,0,0,0,0.0,0,3.0,6,8,4,2,0,0,3,0,3,3,0,1,23,16,5,4,0,1,3,4,1,0.0,108.34558823529412,,12.0,208.0,7.069919660192163,3.0,18.0,0.0,9.0,9.0,1.0,24.0
2021,15580,175,2470045,1.0,1,0.0,0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,2,1,0,0,0,0,0,0.0,108.34558823529412,,,,,,,,,,,
