season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2016,12360,99,1302621,22,34.0,28,9,8,8,31,0,139,126,5,2,1,3,0,2,1,16,3,2,1,34,32,3,2,3,10,0.0,0.0,464.0,0.6,2.1176470588235294,1.0588235294117647,7.411764705882352,0.7941176470588236,2.1176470588235294,8.205882352941176,3.875,2.3823529411764706
2016,12360,99,1542214,33,53.0,35,6,6,14,76,0,201,178,5,0,0,0,5,2,5,30,7,7,0,42,30,1,1,5,14,0.0,0.0,665.0,0.5,1.0188679245283019,0.9245283018867925,5.943396226415094,0.0,2.3773584905660377,12.90566037735849,5.428571428571429,1.0188679245283019
2016,12360,99,1647328,16,111.0,76,31,25,16,84,1,434,394,17,1,0,5,3,15,0,0,0,7,2,130,105,10,1,0,33,1.0,0.0,1405.0,0.9090909090909091,2.027027027027027,0.8288288288288288,6.162162162162162,0.4054054054054054,1.2972972972972974,6.810810810810811,5.25,2.513513513513513
2016,12360,99,1647338,2,0.3333333333333333,2,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,9.0,,0.0,6.0,54.0,0.0,0.0,0.0,,0.0
2016,12360,99,1767798,13,20.333333333333332,19,17,14,20,18,0,98,76,2,1,0,2,0,1,0,4,0,1,0,18,21,0,2,0,9,0.0,0.0,369.0,0.0,6.19672131147541,1.918032786885246,8.40983606557377,0.8852459016393444,8.852459016393443,7.967213114754099,0.9,7.524590163934427
2016,12360,99,1767799,24,30.0,20,15,11,22,35,0,140,104,3,2,0,0,8,6,1,14,4,5,3,34,16,0,2,0,7,0.0,0.0,545.0,0.0,3.3,1.4,6.0,0.0,6.6,10.5,1.5909090909090908,4.5
2016,12360,99,1767808,12,40.666666666666664,60,34,31,25,32,0,203,167,10,2,0,1,3,1,0,7,5,6,4,50,33,3,3,0,14,0.0,0.0,743.0,0.5,6.860655737704919,2.0901639344262297,13.278688524590164,0.2213114754098361,5.532786885245902,7.081967213114755,1.28,7.524590163934427
2016,12360,101,1646181,11,11.333333333333334,10,7,7,5,5,0,50,44,1,0,0,1,3,0,0,5,2,0,1,12,17,0,0,0,1,0.0,0.0,167.0,,5.558823529411764,1.3235294117647058,7.9411764705882355,0.7941176470588235,3.9705882352941178,3.9705882352941178,1.0,5.558823529411764
2016,12360,101,1646185,14,40.333333333333336,46,28,18,13,31,0,183,158,12,1,0,1,3,7,0,3,2,3,2,46,34,1,2,0,10,0.0,0.0,576.0,0.3333333333333333,4.016528925619834,1.462809917355372,10.264462809917354,0.22314049586776857,2.9008264462809916,6.917355371900826,2.3846153846153846,6.24793388429752
2016,12360,101,1646195,20,67.66666666666667,65,28,24,19,35,0,285,247,9,1,1,2,1,10,2,4,1,7,2,94,58,7,5,0,13,0.0,0.0,765.0,0.5833333333333334,3.192118226600985,1.2413793103448274,8.645320197044335,0.2660098522167488,2.527093596059113,4.655172413793103,1.8421052631578947,3.7241379310344827
2016,12360,101,1646197,18,82.0,75,32,28,18,70,1,333,304,14,0,0,2,5,4,0,5,1,6,1,95,67,5,4,0,30,1.0,0.0,869.0,0.5555555555555556,3.073170731707317,1.1341463414634145,8.231707317073171,0.21951219512195122,1.975609756097561,7.682926829268292,3.888888888888889,3.5121951219512195
2016,12360,101,1671298,11,40.333333333333336,41,16,15,11,36,0,172,157,9,4,0,1,0,1,0,4,2,2,1,36,44,1,2,0,12,0.0,0.0,524.0,0.3333333333333333,3.3471074380165287,1.2892561983471074,9.148760330578511,0.22314049586776857,2.454545454545454,8.033057851239668,3.272727272727273,3.570247933884297
2016,12360,101,1753532,11,14.333333333333332,10,9,7,4,10,0,59,48,1,0,0,0,1,1,0,4,1,5,1,18,13,1,1,0,4,0.0,0.0,179.0,0.5,4.395348837209303,0.9767441860465117,6.279069767441861,0.0,2.511627906976744,6.279069767441861,2.5,5.651162790697675
2016,12360,102,1421559,3,5.666666666666667,3,4,3,4,7,0,25,20,1,0,0,0,1,1,0,0,0,0,0,3,7,0,1,0,0,0.0,0.0,104.0,0.0,4.764705882352941,1.2352941176470587,4.764705882352941,0.0,6.352941176470588,11.117647058823527,1.75,6.352941176470588
2016,12360,102,1530425,33,43.33333333333333,49,21,18,15,31,0,190,160,4,0,0,2,1,3,1,11,5,9,3,39,51,2,1,0,10,0.0,0.0,617.0,0.6666666666666666,3.7384615384615385,1.476923076923077,10.176923076923078,0.4153846153846154,3.115384615384616,6.43846153846154,2.066666666666667,4.361538461538462
2016,12360,102,1536335,16,85.66666666666667,81,47,38,35,68,0,373,325,15,2,1,6,10,0,0,0,0,12,1,73,105,5,8,0,15,0.0,0.0,1417.0,0.38461538461538464,3.992217898832685,1.3540856031128403,8.509727626459144,0.6303501945525292,3.67704280155642,7.14396887159533,1.9428571428571428,4.937743190661478
2016,12360,102,1536336,14,18.0,28,11,10,3,8,0,86,79,7,1,0,1,2,2,0,10,5,1,1,19,22,2,0,0,3,0.0,0.0,245.0,1.0,5.0,1.7222222222222223,14.0,0.5,1.5,4.0,2.6666666666666665,5.5
2016,12360,102,1639988,19,32.666666666666664,37,15,13,6,16,0,143,130,5,2,0,5,2,4,0,8,4,3,0,36,41,1,2,0,3,0.0,0.0,395.0,0.3333333333333333,3.581632653061225,1.316326530612245,10.193877551020408,1.3775510204081634,1.653061224489796,4.408163265306123,2.6666666666666665,4.13265306122449
2016,12360,102,1754838,22,30.0,33,18,15,8,19,0,133,120,7,1,0,2,3,1,1,7,2,3,1,33,37,0,2,0,10,0.0,0.0,382.0,0.0,4.5,1.3666666666666667,9.9,0.6,2.4,5.699999999999999,2.375,5.3999999999999995
2016,12360,102,1754839,1,1.0,5,3,3,0,0,0,8,8,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0.0,0.0,28.0,,27.0,5.0,45.0,0.0,0.0,0.0,,27.0
2016,12360,103,1545490,17,72.0,75,45,36,24,59,0,315,280,9,3,0,6,6,7,0,9,4,2,2,60,83,5,5,3,20,0.0,0.0,1216.0,0.5,4.5,1.375,9.375,0.75,3.0,7.375,2.4583333333333335,5.625
2016,12360,103,1648292,10,16.333333333333336,18,14,13,12,10,0,78,61,2,0,0,2,2,2,0,9,4,2,1,21,14,0,2,1,2,0.0,0.0,287.0,0.0,7.163265306122448,1.8367346938775508,9.918367346938775,1.1020408163265305,6.612244897959183,5.5102040816326525,0.8333333333333334,7.714285714285713
2016,12360,103,1651843,6,5.666666666666667,3,7,7,14,7,0,36,19,0,0,0,0,1,3,0,6,2,0,0,3,6,1,0,0,3,0.0,0.0,161.0,1.0,11.117647058823527,3.0,4.764705882352941,0.0,22.235294117647054,11.117647058823527,0.5,11.117647058823527
2016,12360,103,1651844,13,15.666666666666666,13,12,10,7,14,0,73,60,4,0,0,0,4,5,0,15,7,0,1,13,20,2,1,0,5,0.0,0.0,276.0,0.6666666666666666,5.74468085106383,1.2765957446808511,7.468085106382978,0.0,4.021276595744681,8.042553191489363,2.0,6.8936170212765955
2016,12360,103,1651846,5,23.333333333333336,27,17,11,7,15,0,105,93,4,1,0,1,0,1,0,0,0,1,3,21,31,2,1,0,5,0.0,0.0,376.0,0.6666666666666666,4.242857142857142,1.457142857142857,10.414285714285713,0.3857142857142857,2.6999999999999997,5.785714285714285,2.142857142857143,6.557142857142857
2016,12360,103,1651847,6,8.0,8,9,7,8,2,0,40,30,1,0,0,2,2,1,0,2,0,0,1,7,13,0,0,0,0,0.0,0.0,174.0,,7.875,2.0,9.0,2.25,9.0,2.25,0.25,10.125
2016,12360,103,1760493,14,97.33333333333333,93,43,29,26,57,1,415,371,18,2,0,5,4,10,0,1,1,7,1,118,102,8,5,0,17,5.0,0.0,1348.0,0.6153846153846154,2.6815068493150687,1.2226027397260275,8.599315068493151,0.4623287671232877,2.404109589041096,5.27054794520548,2.1923076923076925,3.976027397260274
2016,12360,103,1760494,13,55.33333333333333,56,34,33,28,34,0,255,207,5,0,1,0,10,9,1,1,0,8,3,67,55,2,4,0,10,1.0,0.0,953.0,0.3333333333333333,5.367469879518073,1.5180722891566267,9.10843373493976,0.0,4.55421686746988,5.530120481927712,1.2142857142857142,5.530120481927712
2016,12360,103,1760495,6,5.333333333333333,3,4,2,8,1,0,27,17,0,0,1,0,3,1,0,2,0,1,0,6,6,0,0,0,0,0.0,0.0,98.0,,3.375,2.0625,5.0625,0.0,13.5,1.6875,0.125,6.75
2016,12360,104,1549519,16,89.66666666666667,91,49,39,38,63,0,395,345,14,0,0,3,4,2,0,0,0,5,5,118,75,6,5,0,7,0.0,0.0,352.0,0.5454545454545454,3.91449814126394,1.4386617100371746,9.133828996282528,0.3011152416356877,3.8141263940520442,6.323420074349442,1.6578947368421053,4.918215613382899
2016,12360,104,1656838,33,74.33333333333333,56,24,18,18,87,0,306,268,11,1,0,3,4,8,2,4,2,9,3,54,76,7,2,10,16,0.0,0.0,246.0,0.7777777777777778,2.179372197309417,0.9955156950672647,6.780269058295965,0.36322869955156956,2.179372197309417,10.533632286995516,4.833333333333333,2.9058295964125564
2016,12360,104,1656839,6,8.666666666666668,11,1,1,2,4,0,38,34,1,0,0,0,1,1,0,2,0,0,1,8,12,0,0,0,2,0.0,0.0,61.0,,1.0384615384615383,1.4999999999999998,11.423076923076923,0.0,2.0769230769230766,4.153846153846153,2.0,1.0384615384615383
2016,12360,104,1773148,18,29.333333333333332,31,12,12,12,19,0,134,114,3,1,0,1,4,4,0,7,3,2,2,30,36,1,0,0,5,0.0,0.0,100.0,1.0,3.681818181818182,1.465909090909091,9.511363636363637,0.3068181818181819,3.681818181818182,5.829545454545454,1.5833333333333333,3.681818181818182
2016,12360,105,1317071,1,6.0,4,3,2,0,4,0,22,22,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,0,1,0.0,0.0,0.0,1.0,3.0,0.6666666666666666,6.0,0.0,0.0,6.0,,4.5
2016,12360,105,1437615,19,16.0,17,7,3,10,16,0,73,62,3,0,0,1,0,0,0,2,2,0,1,18,10,0,0,0,3,0.0,0.0,0.0,,1.6875,1.6875,9.5625,0.5625,5.625,9.0,1.6,3.9375
2016,12360,105,1543080,22,28.0,21,6,5,9,23,0,114,100,2,0,0,2,3,4,0,0,0,1,0,28,29,2,2,7,4,0.0,0.0,0.0,0.5,1.6071428571428572,1.0714285714285714,6.75,0.6428571428571428,2.8928571428571432,7.392857142857142,2.5555555555555554,1.9285714285714284
2016,12360,105,1543081,8,11.666666666666666,20,12,10,11,12,0,62,51,7,0,1,1,1,0,0,1,0,0,0,11,7,0,0,0,1,0.0,0.0,0.0,,7.714285714285715,2.6571428571428575,15.42857142857143,0.7714285714285715,8.485714285714286,9.257142857142858,1.0909090909090908,9.257142857142858
2016,12360,105,1765700,2,1.6666666666666665,2,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,,0.0,1.8000000000000003,10.8,0.0,5.4,5.4,1.0,0.0
2016,12360,105,1765703,13,40.666666666666664,51,29,27,9,18,0,179,164,11,2,0,2,1,3,0,0,0,2,1,51,44,3,0,0,5,0.0,0.0,0.0,1.0,5.975409836065574,1.4754098360655739,11.28688524590164,0.4426229508196722,1.9918032786885247,3.9836065573770494,2.0,6.418032786885246
2016,12360,106,1307773,12,65.33333333333334,85,45,41,15,44,0,298,277,20,1,0,5,4,1,0,0,0,4,1,83,63,4,3,0,12,2.0,0.0,584.0,0.5714285714285714,5.647959183673468,1.5306122448979589,11.709183673469385,0.6887755102040816,2.066326530612245,6.061224489795917,2.933333333333333,6.198979591836734
2016,12360,106,1656708,10,17.666666666666668,20,6,6,2,10,0,80,76,5,0,0,3,0,1,0,7,4,0,1,13,29,1,1,1,2,0.0,0.0,114.0,0.5,3.0566037735849054,1.2452830188679245,10.18867924528302,1.5283018867924527,1.0188679245283019,5.09433962264151,5.0,3.0566037735849054
2016,12360,106,1656709,13,35.0,49,34,27,17,26,0,173,151,7,2,0,3,4,2,0,5,3,3,0,48,26,3,2,0,11,2.0,0.0,326.0,0.6,6.942857142857143,1.8857142857142857,12.6,0.7714285714285715,4.371428571428571,6.685714285714286,1.5294117647058822,8.742857142857142
2016,12360,106,1759951,7,11.666666666666666,14,9,6,7,7,0,57,48,1,1,0,1,0,1,0,3,0,1,0,9,17,1,1,0,2,0.0,0.0,136.0,0.5,4.628571428571429,1.8,10.799999999999999,0.7714285714285715,5.3999999999999995,5.3999999999999995,1.0,6.942857142857143
2016,12360,106,1759953,5,7.0,11,6,6,2,4,0,35,31,2,1,0,3,4,2,0,0,0,0,0,8,8,1,0,0,2,0.0,0.0,71.0,1.0,7.7142857142857135,1.8571428571428572,14.142857142857142,3.8571428571428568,2.571428571428571,5.142857142857142,2.0,7.7142857142857135
2016,12360,106,1759955,12,13.333333333333334,18,11,7,6,8,0,66,55,4,0,0,1,3,1,0,16,8,4,0,16,14,1,1,1,1,0.0,0.0,120.0,0.5,4.7250000000000005,1.7999999999999998,12.149999999999999,0.6749999999999999,4.05,5.3999999999999995,1.3333333333333333,7.425
2016,12360,106,1759956,6,5.333333333333333,13,12,7,8,2,0,40,28,2,0,0,1,2,1,0,2,3,1,2,2,12,0,0,0,1,0.0,0.0,37.0,,11.8125,3.9375,21.9375,1.6875,13.5,3.375,0.25,20.25
2016,12360,106,1759957,4,2.6666666666666665,11,10,10,1,1,0,20,19,3,0,0,1,1,0,0,2,0,0,0,3,4,0,0,0,0,0.0,0.0,18.0,,33.75,4.5,37.125,3.375,3.375,3.375,1.0,33.75
2016,12360,106,1759979,4,5.0,6,3,3,3,2,0,25,21,0,0,0,1,1,1,0,4,3,0,0,8,4,0,0,0,0,0.0,0.0,25.0,,5.3999999999999995,1.8,10.799999999999999,1.8,5.3999999999999995,3.6,0.6666666666666666,5.3999999999999995
2016,12360,107,1438860,9,11.333333333333332,6,6,6,11,7,0,52,37,1,1,0,0,3,3,0,2,0,0,1,7,17,0,0,0,1,0.0,0.0,130.0,,4.764705882352941,1.5000000000000002,4.764705882352941,0.0,8.73529411764706,5.5588235294117645,0.6363636363636364,4.764705882352941
2016,12360,107,1438864,2,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,9.0,,0.0
2016,12360,107,1641158,16,49.0,51,22,19,23,32,0,218,189,9,0,0,6,1,1,0,7,2,3,2,56,52,3,3,1,6,0.0,0.0,517.0,0.5,3.4897959183673466,1.510204081632653,9.36734693877551,1.1020408163265305,4.224489795918368,5.877551020408163,1.391304347826087,4.040816326530612
2016,12360,107,1641160,24,37.33333333333333,28,14,13,17,45,0,156,133,7,0,0,2,3,3,1,19,8,3,0,28,35,3,2,8,17,0.0,0.0,427.0,0.6,3.1339285714285716,1.205357142857143,6.750000000000001,0.4821428571428572,4.0982142857142865,10.848214285714286,2.6470588235294117,3.3750000000000004
2016,12360,107,1641162,11,8.666666666666666,2,1,1,7,2,0,33,23,0,0,0,0,0,1,0,8,2,0,2,4,17,1,0,0,0,0.0,0.0,94.0,1.0,1.0384615384615385,1.0384615384615385,2.076923076923077,0.0,7.269230769230769,2.076923076923077,0.2857142857142857,1.0384615384615385
2016,12360,107,1772131,26,36.33333333333333,33,16,13,18,33,0,155,136,5,0,0,2,4,0,0,26,7,1,0,28,39,0,1,2,11,0.0,0.0,450.0,0.0,3.220183486238532,1.4036697247706424,8.174311926605505,0.49541284403669733,4.458715596330276,8.174311926605505,1.8333333333333333,3.9633027522935786
2016,12360,107,1772133,21,43.333333333333336,32,13,12,20,31,0,176,145,4,1,0,1,1,1,0,18,7,3,7,40,51,1,1,0,11,0.0,0.0,457.0,0.5,2.492307692307692,1.2,6.646153846153846,0.20769230769230768,4.153846153846153,6.438461538461539,1.55,2.6999999999999997
2016,12360,107,1772143,12,15.0,22,13,9,11,12,0,77,63,1,1,0,1,1,0,0,3,0,3,0,19,12,1,1,0,3,0.0,0.0,190.0,0.5,5.3999999999999995,2.2,13.2,0.6,6.6,7.2,1.0909090909090908,7.800000000000001
2016,12360,108,1439713,10,44.66666666666667,54,40,36,23,32,0,213,172,11,1,1,3,6,3,0,0,0,11,4,61,36,2,5,0,10,0.0,0.0,267.0,0.2857142857142857,7.253731343283581,1.7238805970149251,10.880597014925373,0.6044776119402985,4.634328358208955,6.447761194029851,1.391304347826087,8.059701492537313
2016,12360,108,1545900,2,8.0,8,7,7,7,9,0,40,30,0,0,1,0,1,2,0,0,0,1,0,9,5,1,1,0,4,0.0,0.0,0.0,0.5,7.875,1.875,9.0,0.0,7.875,10.125,1.2857142857142858,7.875
2016,12360,108,1545902,20,28.333333333333332,39,14,13,7,10,0,130,114,1,0,0,0,2,2,0,5,1,6,1,40,30,3,6,2,6,0.0,0.0,169.0,0.3333333333333333,4.129411764705883,1.6235294117647059,12.388235294117647,0.0,2.223529411764706,3.1764705882352944,1.4285714285714286,4.447058823529412
2016,12360,108,1649059,25,50.33333333333333,59,37,33,19,33,0,233,198,11,3,3,2,3,4,0,6,3,4,7,49,60,2,2,1,7,0.0,0.0,442.0,0.5,5.900662251655629,1.5496688741721856,10.549668874172188,0.3576158940397351,3.3973509933774837,5.900662251655629,1.736842105263158,6.6158940397351005
2016,12360,108,1649060,18,85.66666666666667,66,37,26,29,78,0,364,318,13,2,1,2,8,5,0,3,1,8,4,67,105,3,5,1,18,0.0,0.0,575.0,0.375,2.731517509727626,1.1089494163424123,6.93385214007782,0.21011673151750973,3.046692607003891,8.194552529182879,2.689655172413793,3.8871595330739295
2016,12360,108,1771883,13,29.0,38,23,23,8,18,0,134,117,3,1,0,1,3,6,0,3,2,3,0,30,34,0,0,0,4,0.0,0.0,230.0,,7.137931034482759,1.5862068965517242,11.793103448275861,0.3103448275862069,2.4827586206896552,5.586206896551724,2.25,7.137931034482759
2016,12360,108,1771884,2,2.0,4,1,1,0,1,0,11,10,1,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1,0.0,0.0,24.0,,4.5,2.0,18.0,0.0,0.0,4.5,,4.5
2016,12360,108,1771885,6,6.333333333333333,5,3,3,9,6,0,34,24,2,0,0,0,1,0,0,0,0,1,0,6,7,0,1,0,4,0.0,0.0,63.0,0.0,4.2631578947368425,2.210526315789474,7.105263157894737,0.0,12.789473684210526,8.526315789473685,0.6666666666666666,4.2631578947368425
2016,12360,108,1771886,29,54.666666666666664,50,36,33,24,35,0,239,200,9,1,1,5,3,6,0,5,3,6,2,41,78,1,5,1,12,0.0,0.0,299.0,0.16666666666666666,5.432926829268292,1.353658536585366,8.231707317073171,0.823170731707317,3.951219512195122,5.76219512195122,1.4583333333333333,5.926829268292683
2016,12360,109,1417847,15,91.33333333333333,80,42,37,26,65,1,378,328,15,4,3,2,7,9,0,0,0,10,5,114,75,4,6,0,24,2.0,0.0,479.0,0.4,3.6459854014598543,1.1605839416058394,7.883211678832117,0.19708029197080293,2.5620437956204385,6.405109489051096,2.5,4.138686131386862
2016,12360,109,1527014,11,24.0,17,12,7,12,25,0,102,85,3,0,0,1,0,1,1,6,4,2,2,13,30,2,1,0,5,0.0,0.0,190.0,0.6666666666666666,2.625,1.2083333333333333,6.375,0.375,4.5,9.375,2.0833333333333335,4.5
2016,12360,109,1527015,17,22.666666666666668,30,18,18,5,12,0,101,91,9,0,0,1,3,2,0,8,2,3,0,25,25,2,0,0,3,0.0,0.0,98.0,1.0,7.147058823529411,1.5441176470588234,11.911764705882353,0.39705882352941174,1.9852941176470589,4.764705882352941,2.4,7.147058823529411
2016,12360,109,1639295,17,70.0,67,39,32,19,51,0,305,269,15,1,1,4,1,9,0,2,2,6,2,67,83,5,5,0,15,0.0,0.0,323.0,0.5,4.114285714285714,1.2285714285714286,8.614285714285714,0.5142857142857142,2.4428571428571426,6.557142857142857,2.6842105263157894,5.014285714285714
2016,12360,109,1753270,28,41.0,45,25,23,11,26,0,176,157,8,0,0,6,1,4,1,6,0,3,1,37,50,2,3,0,10,0.0,0.0,202.0,0.4,5.048780487804878,1.3658536585365855,9.878048780487806,1.3170731707317072,2.414634146341464,5.7073170731707314,2.3636363636363638,5.48780487804878
2016,12360,109,1753271,26,27.333333333333332,22,12,12,15,21,0,122,104,6,0,1,3,3,3,0,4,2,0,0,23,36,2,0,0,6,0.0,0.0,155.0,1.0,3.951219512195122,1.353658536585366,7.2439024390243905,0.9878048780487805,4.939024390243903,6.914634146341464,1.4,3.951219512195122
2016,12360,109,1753272,12,19.0,14,6,2,9,12,0,78,65,3,0,0,0,1,2,0,0,0,2,0,16,23,1,0,0,0,0.0,0.0,61.0,1.0,0.9473684210526315,1.2105263157894737,6.63157894736842,0.0,4.263157894736842,5.684210526315789,1.3333333333333333,2.8421052631578947
2016,12360,109,1753276,20,27.666666666666668,33,9,8,15,17,0,123,107,9,0,1,1,1,0,0,18,8,0,0,25,32,3,0,0,7,0.0,0.0,257.0,1.0,2.602409638554217,1.7349397590361446,10.734939759036145,0.3253012048192771,4.879518072289156,5.53012048192771,1.1333333333333333,2.927710843373494
2016,12360,109,1753277,15,16.0,28,23,20,9,10,0,87,76,9,0,0,1,3,0,0,6,0,1,1,14,25,0,0,1,1,0.0,0.0,115.0,,11.25,2.3125,15.75,0.5625,5.0625,5.625,1.1111111111111112,12.9375
2016,12360,110,1526027,27,37.0,32,22,18,18,30,0,167,134,7,0,2,5,3,6,0,30,11,6,3,23,55,2,2,0,5,0.0,0.0,548.0,0.5,4.378378378378379,1.3513513513513513,7.783783783783784,1.2162162162162162,4.378378378378379,7.297297297297297,1.6666666666666667,5.351351351351352
2016,12360,110,1526032,13,80.0,74,41,40,24,70,0,344,305,14,4,0,10,9,7,0,0,0,7,1,66,100,4,4,0,11,3.0,0.0,1138.0,0.5,4.5,1.225,8.325000000000001,1.125,2.6999999999999997,7.875,2.9166666666666665,4.6125
2016,12360,110,1526033,25,27.666666666666668,28,9,8,11,23,0,123,101,3,1,0,1,0,6,0,13,5,4,1,28,27,2,1,4,2,0.0,0.0,415.0,0.6666666666666666,2.602409638554217,1.4096385542168675,9.108433734939759,0.3253012048192771,3.5783132530120483,7.481927710843373,2.090909090909091,2.927710843373494
2016,12360,110,1658829,28,46.666666666666664,58,42,33,18,22,0,221,186,10,1,0,4,3,9,0,15,8,7,1,69,41,1,6,0,9,0.0,0.0,749.0,0.14285714285714285,6.364285714285715,1.6285714285714286,11.185714285714287,0.7714285714285715,3.4714285714285715,4.242857142857143,1.2222222222222223,8.1
2016,12360,110,1753310,14,8.0,6,18,16,13,9,0,51,30,2,0,0,0,4,6,0,9,5,0,1,8,8,1,1,0,3,0.0,0.0,140.0,0.5,18.0,2.375,6.75,0.0,14.625,10.125,0.6923076923076923,20.25
2016,12360,110,1753315,25,33.666666666666664,34,18,17,22,28,0,153,124,8,0,2,0,4,2,0,27,12,4,1,41,24,3,0,5,7,0.0,0.0,582.0,1.0,4.544554455445544,1.6633663366336635,9.089108910891088,0.0,5.881188118811881,7.485148514851486,1.2727272727272727,4.811881188118813
2016,12360,110,1753317,13,76.0,71,37,28,20,72,0,323,291,15,2,1,5,4,6,0,0,0,6,0,88,61,5,5,0,10,0.0,0.0,1232.0,0.5,3.31578947368421,1.1973684210526316,8.407894736842106,0.5921052631578947,2.3684210526315788,8.526315789473683,3.6,4.381578947368421
2016,12360,111,1539229,9,13.0,13,12,10,9,7,0,63,51,4,0,0,0,3,3,0,3,2,0,0,10,19,0,0,0,3,0.0,0.0,45.0,,6.923076923076923,1.6923076923076923,9.0,0.0,6.230769230769231,4.846153846153846,0.7777777777777778,8.307692307692308
2016,12360,111,1652122,28,31.0,25,10,8,7,16,0,122,108,6,0,0,0,3,4,0,4,1,1,2,24,45,1,0,1,3,0.0,0.0,150.0,1.0,2.32258064516129,1.032258064516129,7.258064516129032,0.0,2.032258064516129,4.64516129032258,2.2857142857142856,2.903225806451613
2016,12360,111,1764342,12,11.666666666666666,14,7,6,7,5,0,53,43,3,0,0,0,4,1,1,2,0,2,0,14,11,0,1,0,1,0.0,0.0,56.0,0.0,4.628571428571429,1.8,10.799999999999999,0.0,5.3999999999999995,3.8571428571428577,0.7142857142857143,5.3999999999999995
2016,12360,111,1764344,6,4.0,6,7,7,4,6,0,22,18,2,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,1,0.0,0.0,0.0,,15.75,2.5,13.5,2.25,9.0,13.5,1.5,15.75
2016,12360,111,1764346,9,17.666666666666664,18,11,9,7,12,0,77,65,6,0,1,2,1,3,0,0,0,1,1,12,24,0,3,0,5,0.0,0.0,85.0,0.0,4.584905660377359,1.4150943396226416,9.169811320754718,1.018867924528302,3.5660377358490574,6.113207547169812,1.7142857142857142,5.603773584905661
2016,12360,111,1764349,5,7.666666666666666,10,9,6,6,6,0,39,32,1,0,0,0,1,1,0,0,0,0,0,6,8,1,0,0,4,0.0,0.0,11.0,1.0,7.043478260869565,2.0869565217391304,11.73913043478261,0.0,7.043478260869565,7.043478260869565,1.0,10.56521739130435
2016,12360,111,1764351,16,77.33333333333333,81,50,44,25,37,0,341,298,16,0,3,0,6,10,1,0,0,5,3,91,90,1,8,0,10,0.0,0.0,186.0,0.1111111111111111,5.120689655172414,1.370689655172414,9.426724137931036,0.0,2.9094827586206895,4.306034482758621,1.48,5.818965517241379
2016,12360,111,1764355,15,80.66666666666667,68,28,23,37,69,0,350,289,10,1,2,2,6,9,0,0,0,8,6,63,100,7,4,0,19,0.0,0.0,281.0,0.6363636363636364,2.5661157024793386,1.3016528925619835,7.586776859504132,0.22314049586776857,4.128099173553719,7.698347107438016,1.864864864864865,3.12396694214876
2016,12360,111,1764356,15,18.333333333333332,21,14,12,19,17,0,94,70,9,0,0,0,3,2,1,3,3,2,1,14,19,0,3,1,5,0.0,0.0,57.0,0.0,5.890909090909091,2.181818181818182,10.309090909090909,0.0,9.327272727272728,8.345454545454546,0.8947368421052632,6.872727272727273
2016,12360,112,1536988,14,68.66666666666667,80,33,26,11,48,0,296,269,11,2,0,3,4,6,0,4,4,9,1,85,61,3,4,0,15,2.0,0.0,821.0,0.42857142857142855,3.407766990291262,1.3252427184466018,10.485436893203882,0.39320388349514557,1.4417475728155338,6.291262135922329,4.363636363636363,4.325242718446601
2016,12360,112,1637802,2,7.0,7,3,3,3,1,0,31,27,0,0,1,1,0,1,0,0,0,0,0,10,8,1,0,0,0,0.0,0.0,97.0,1.0,3.8571428571428568,1.4285714285714286,9.0,1.2857142857142856,3.8571428571428568,1.2857142857142856,0.3333333333333333,3.8571428571428568
2016,12360,112,1650131,16,13.666666666666666,8,7,4,3,7,0,56,44,0,0,0,0,1,4,1,19,4,3,2,17,15,2,1,0,3,0.0,0.0,210.0,0.6666666666666666,2.634146341463415,0.8048780487804879,5.26829268292683,0.0,1.975609756097561,4.609756097560975,2.3333333333333335,4.609756097560975
2016,12360,112,1650135,16,55.333333333333336,60,33,28,17,37,0,234,207,15,1,0,1,6,4,1,10,7,5,1,53,59,3,4,0,14,0.0,0.0,774.0,0.42857142857142855,4.554216867469879,1.391566265060241,9.759036144578312,0.16265060240963855,2.765060240963855,6.018072289156627,2.176470588235294,5.367469879518072
2016,12360,112,1650140,13,9.666666666666666,18,10,9,4,8,0,49,45,3,0,0,0,2,0,1,7,1,0,0,9,10,0,0,0,4,0.0,0.0,154.0,,8.379310344827587,2.2758620689655173,16.758620689655174,0.0,3.724137931034483,7.448275862068966,2.0,9.310344827586208
