season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2022,15860,402,2656805,1.0,26,0.0,1,2,1,0.0,0,27.666666666666668,29,21,18,6,1,5,5,1,24,7,0,7,121,107,21,4,1,1,36,18,10,0.0,95.94978165938866,0.3333333333333333,5.855421686746988,106.0,5.191659495628395,1.2289156626506024,9.433734939759036,1.6265060240963856,1.6265060240963856,7.807228915662651,4.8,6.831325301204819
2022,15860,404,1862905,1.0,20,2.0,1,3,0,0.0,0,35.0,39,25,21,8,1,4,22,0,33,5,0,6,171,140,12,9,2,2,25,43,13,0.0,114.32192648922685,0.25,5.3999999999999995,80.0,5.1902825593117,1.7428571428571429,10.028571428571428,1.0285714285714285,5.657142857142857,8.485714285714286,1.5,6.428571428571429
2022,15860,404,2120937,1.0,10,9.0,3,3,0,0.0,0,40.333333333333336,37,26,22,6,0,6,15,0,45,8,0,4,176,152,0,0,0,1,38,31,9,0.0,114.32192648922685,0.5,4.909090909090908,73.0,4.689219985521854,1.2892561983471074,8.256198347107437,1.3388429752066116,3.3471074380165287,10.041322314049586,3.0,5.801652892561983
2022,15860,404,2128247,1.0,19,0.0,3,1,0,0.0,0,28.0,27,25,25,7,0,4,9,1,27,6,0,6,121,100,16,2,1,5,21,31,9,0.0,114.32192648922685,0.75,8.035714285714286,119.0,4.811711130740272,1.2857142857142858,8.678571428571429,1.2857142857142856,2.8928571428571432,8.678571428571429,3.0,8.035714285714286
2022,15860,404,2128255,1.0,21,5.0,3,7,3,0.0,0,52.0,62,36,29,7,0,3,18,2,56,13,0,5,244,208,12,4,3,2,66,27,12,1.0,114.32192648922685,0.3,5.019230769230769,75.0,3.6606122296413703,1.5384615384615385,10.73076923076923,0.5192307692307693,3.1153846153846154,9.692307692307692,3.111111111111111,6.230769230769231
2022,15860,404,2309746,1.0,23,2.0,2,2,8,0.0,0,48.333333333333336,51,31,30,8,2,6,25,1,57,5,0,6,219,185,10,0,3,1,32,47,21,2.0,114.32192648922685,0.5,5.586206896551724,83.0,4.393238224336331,1.5724137931034483,9.49655172413793,1.1172413793103448,4.655172413793103,10.613793103448275,2.28,5.772413793103448
2022,15860,404,2309771,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,2,2,2,1,0,0,0,0,1,1,0,0,5,4,1,0,0,0,0,1,1,0.0,114.32192648922685,,27.0,401.0,4.775996845025986,3.0,27.0,0.0,0.0,13.5,,27.0
2022,15860,404,2309803,1.0,2,2.0,0,1,0,0.0,0,6.666666666666666,9,5,5,1,2,2,2,0,4,0,0,0,29,26,0,0,0,1,2,12,1,0.0,114.32192648922685,0.0,6.750000000000001,100.0,6.875996845025986,1.6500000000000001,12.15,2.7,2.7,5.4,2.0,6.750000000000001
2022,15860,404,2330758,1.0,2,0.0,0,0,0,0.0,0,2.0,3,5,5,1,0,0,2,0,2,1,0,0,12,9,0,0,0,0,2,2,2,0.0,114.32192648922685,,22.5,334.0,5.775996845025986,2.5,13.5,0.0,9.0,9.0,1.0,22.5
2022,15860,404,2478892,1.0,12,0.0,0,0,0,0.0,0,11.333333333333332,17,19,11,4,0,1,8,0,13,4,0,4,65,52,4,4,0,1,9,11,4,1.0,114.32192648922685,,8.73529411764706,130.0,5.3054086097318685,2.2058823529411766,13.500000000000002,0.7941176470588236,6.352941176470589,10.323529411764707,1.625,15.088235294117649
2022,15860,404,2491115,1.0,14,14.0,3,3,0,0.0,0,63.333333333333336,66,45,44,14,1,7,54,0,67,3,0,17,308,248,0,0,3,0,50,66,10,1.0,114.32192648922685,0.5,6.252631578947367,93.0,5.297049476604933,1.894736842105263,9.378947368421052,0.9947368421052631,7.673684210526316,9.521052631578947,1.2407407407407407,6.394736842105263
2022,15860,404,2503377,1.0,23,0.0,2,0,0,0.0,0,23.666666666666664,23,19,11,3,2,3,22,0,26,2,0,8,116,85,24,16,2,5,18,22,2,0.0,114.32192648922685,1.0,4.183098591549296,62.0,5.768954591504859,1.9014084507042255,8.746478873239438,1.1408450704225355,8.366197183098592,9.887323943661972,1.1818181818181819,7.225352112676057
2022,15860,404,2524934,1.0,16,3.0,0,4,0,0.0,0,34.666666666666664,54,44,35,10,1,6,17,0,27,5,0,6,180,151,14,9,5,2,40,33,8,0.0,114.32192648922685,0.0,9.086538461538462,135.0,5.872150691179832,2.0480769230769234,14.01923076923077,1.557692307692308,4.413461538461538,7.009615384615385,1.588235294117647,11.423076923076925
2022,15860,404,2652161,1.0,8,5.0,0,3,0,0.0,0,7.0,20,27,22,5,0,4,12,0,6,4,0,6,58,42,0,0,0,0,6,8,3,0.0,114.32192648922685,0.0,28.285714285714285,420.0,15.847425416454557,4.571428571428571,25.714285714285715,5.142857142857142,15.428571428571427,7.7142857142857135,0.5,34.714285714285715
2022,15860,404,2652176,1.0,21,0.0,2,0,0,0.0,0,33.666666666666664,43,21,19,3,1,6,19,0,38,6,0,5,167,139,11,5,1,2,25,35,13,0.0,114.32192648922685,1.0,5.079207920792079,75.0,5.563125557897273,1.8415841584158417,11.495049504950495,1.603960396039604,5.079207920792079,10.158415841584159,2.0,5.6138613861386135
2022,15860,404,2652177,1.0,15,13.0,7,2,1,0.0,0,86.0,54,35,34,12,1,9,29,0,94,3,0,5,343,308,0,0,1,2,52,110,28,1.0,114.32192648922685,0.7777777777777778,3.5581395348837206,53.0,3.5666945194445905,0.9651162790697675,5.651162790697675,0.9418604651162791,3.0348837209302326,9.837209302325581,3.2413793103448274,3.6627906976744184
2022,15860,404,2652180,1.0,7,0.0,0,0,0,0.0,0,3.0,2,9,6,0,0,0,11,0,2,4,0,3,26,11,2,2,0,0,3,4,1,0.0,114.32192648922685,,18.0,267.0,16.94266351169265,4.333333333333333,6.0,0.0,33.0,6.0,0.18181818181818182,27.0
2022,15860,404,2652181,1.0,4,0.0,0,0,0,0.0,0,2.6666666666666665,1,1,1,1,0,0,4,0,4,0,0,1,12,7,11,4,0,1,0,3,1,0.0,114.32192648922685,,3.375,50.0,4.775996845025986,1.875,3.375,0.0,13.5,13.5,1.0,3.375
2022,15860,406,1977175,1.0,15,14.0,6,3,0,0.0,0,63.33333333333333,75,43,33,13,2,6,22,1,44,1,0,3,283,256,0,0,2,2,73,66,14,2.0,90.9076227390181,0.6666666666666666,4.689473684210527,89.0,4.207575792394407,1.5315789473684212,10.657894736842106,0.8526315789473684,3.1263157894736846,6.252631578947369,2.0,6.110526315789474
2022,15860,406,1985679,1.0,9,8.0,1,2,0,0.0,0,26.333333333333332,27,20,17,3,0,4,13,0,24,3,0,1,117,100,0,0,1,0,29,21,3,0.0,90.9076227390181,0.3333333333333333,5.810126582278481,110.0,5.2506803893297835,1.518987341772152,9.227848101265824,1.3670886075949367,4.443037974683545,8.202531645569621,1.8461538461538463,6.835443037974684
2022,15860,406,2116057,1.0,8,0.0,0,0,0,0.0,0,6.666666666666666,7,3,2,2,0,1,4,0,12,0,0,2,31,26,0,0,0,1,3,5,2,0.0,90.9076227390181,,2.7,51.0,3.4259968450259857,1.6500000000000001,9.450000000000001,1.35,5.4,16.200000000000003,3.0,4.050000000000001
2022,15860,406,2116061,1.0,7,0.0,0,0,0,0.0,0,6.0,9,7,4,2,0,1,2,0,9,0,0,2,30,28,7,5,0,0,4,5,3,0.0,90.9076227390181,,6.0,113.0,3.4426635116926523,1.8333333333333333,13.5,1.5,3.0,13.5,4.5,10.5
2022,15860,406,2116063,1.0,25,0.0,7,0,6,0.0,0,60.0,32,9,9,4,0,4,18,4,82,3,0,3,227,202,16,4,1,3,42,48,28,0.0,90.9076227390181,1.0,1.3499999999999999,26.0,2.459330178359319,0.8333333333333334,4.8,0.6,2.6999999999999997,12.3,4.555555555555555,1.3499999999999999
2022,15860,406,2302010,1.0,8,0.0,0,0,0,0.0,0,5.333333333333333,13,15,13,2,1,1,8,0,7,4,0,4,40,27,2,2,0,1,2,6,1,1.0,90.9076227390181,,21.9375,415.0,9.838496845025986,3.9375,21.9375,1.6875,13.5,11.8125,0.875,25.3125
2022,15860,406,2302101,1.0,13,5.0,5,0,0,0.0,0,37.0,38,29,25,6,0,6,25,3,44,1,0,3,175,144,3,1,3,2,30,33,7,0.0,90.9076227390181,1.0,6.081081081081081,115.0,5.113834682863824,1.7027027027027026,9.243243243243242,1.4594594594594597,6.081081081081081,10.702702702702704,1.76,7.054054054054054
2022,15860,406,2302113,1.0,25,0.0,3,2,2,0.0,0,29.333333333333332,39,21,19,10,0,1,12,1,24,4,1,2,141,122,23,14,1,2,37,22,7,0.0,90.9076227390181,0.6,5.829545454545454,110.0,3.719178663207804,1.7386363636363638,11.965909090909092,0.3068181818181819,3.681818181818182,7.363636363636364,2.0,6.443181818181818
2022,15860,406,2459827,1.0,18,1.0,3,3,1,0.0,0,34.0,38,26,24,8,0,3,12,1,35,1,0,0,149,134,15,5,2,0,33,25,4,0.0,90.9076227390181,0.5,6.352941176470589,120.0,3.5112909626730446,1.4705882352941178,10.058823529411764,0.7941176470588236,3.1764705882352944,9.26470588235294,2.9166666666666665,6.88235294117647
2022,15860,406,2459832,1.0,19,0.0,0,1,0,0.0,0,22.666666666666668,30,14,13,4,0,1,8,1,23,2,0,2,107,96,13,10,0,1,29,14,5,0.0,90.9076227390181,0.0,5.161764705882352,98.0,3.143643903849515,1.676470588235294,11.911764705882353,0.39705882352941174,3.176470588235294,9.132352941176471,2.875,5.558823529411764
2022,15860,406,2459833,1.0,8,0.0,0,0,0,0.0,0,3.0,1,3,1,0,0,1,5,0,4,0,0,1,15,10,9,3,0,0,3,2,1,0.0,90.9076227390181,,3.0,57.0,9.942663511692652,2.0,3.0,3.0,15.0,12.0,0.8,9.0
2022,15860,406,2459916,1.0,4,0.0,0,0,0,0.0,0,2.333333333333333,15,18,18,0,0,4,6,0,2,1,1,2,29,21,3,3,0,1,4,1,0,0.0,90.9076227390181,,69.42857142857144,1312.0,32.84742541645456,9.000000000000002,57.85714285714287,15.42857142857143,23.142857142857146,7.714285714285715,0.3333333333333333,69.42857142857144
2022,15860,406,2652882,1.0,16,13.0,5,5,0,0.0,0,69.33333333333333,79,43,35,20,2,13,25,1,67,10,0,8,317,276,3,0,4,2,62,70,11,0.0,90.9076227390181,0.5,4.543269230769231,86.0,5.2952276142567545,1.5,10.254807692307693,1.6875,3.2451923076923084,8.697115384615385,2.68,5.581730769230769
2022,15860,406,2652901,1.0,19,2.0,2,0,0,0.0,0,34.333333333333336,51,28,23,10,1,1,12,1,33,7,2,1,171,150,14,8,1,1,27,36,15,0.0,90.9076227390181,1.0,6.0291262135922326,114.0,3.3925016993949177,1.8349514563106795,13.368932038834952,0.2621359223300971,3.1456310679611645,8.650485436893202,2.75,7.339805825242718
2022,15860,406,2652904,1.0,15,15.0,7,2,0,0.0,0,67.66666666666667,57,39,37,14,0,9,27,0,84,10,1,3,299,259,0,0,2,1,44,75,21,0.0,90.9076227390181,0.7777777777777778,4.921182266009852,93.0,4.162696352415148,1.2413793103448274,7.58128078817734,1.1970443349753694,3.591133004926108,11.172413793103447,3.111111111111111,5.1871921182266005
2022,15860,406,2652905,1.0,14,0.0,1,0,1,0.0,0,18.333333333333332,18,12,10,4,1,0,7,0,22,0,0,6,82,74,8,2,0,1,13,19,3,0.0,90.9076227390181,1.0,4.90909090909091,93.0,2.0214513904805314,1.3636363636363638,8.836363636363638,0.0,3.4363636363636365,10.8,3.142857142857143,5.890909090909091
2022,15860,406,2652924,1.0,22,0.0,0,0,0,0.0,0,26.333333333333332,19,9,8,6,0,1,10,2,31,3,0,3,111,94,14,7,1,3,25,20,16,0.0,90.9076227390181,,2.7341772151898733,52.0,2.896250009582948,1.1012658227848102,6.49367088607595,0.34177215189873417,3.417721518987342,10.59493670886076,3.1,3.0759493670886076
2022,15860,406,2652925,1.0,4,0.0,0,0,0,0.0,0,3.333333333333333,2,1,0,1,0,0,4,0,3,1,0,1,17,12,0,0,0,0,2,5,2,0.0,90.9076227390181,,0.0,0.0,5.9759968450259855,1.8000000000000003,5.4,0.0,10.8,8.100000000000001,0.75,2.7
2022,15860,410,1986628,1.0,23,4.0,1,6,7,0.0,0,40.666666666666664,55,37,36,8,0,5,17,1,36,5,0,4,187,164,9,3,1,0,42,30,19,0.0,89.11216660577274,0.14285714285714285,7.967213114754099,153.0,4.7268165171571335,1.7704918032786887,12.172131147540984,1.1065573770491803,3.7622950819672134,7.967213114754099,2.1176470588235294,8.188524590163935
2022,15860,410,1986629,1.0,14,6.0,1,6,0,0.0,0,45.333333333333336,52,49,41,5,0,8,37,0,26,20,0,7,242,183,4,4,0,2,32,68,9,0.0,89.11216660577274,0.14285714285714285,8.139705882352942,156.0,8.195114492084809,1.963235294117647,10.323529411764705,1.588235294117647,7.345588235294118,5.161764705882352,0.7027027027027027,9.727941176470587
2022,15860,410,2134273,1.0,18,0.0,2,0,0,0.0,0,32.0,48,33,30,7,1,3,9,0,20,7,2,4,156,137,20,14,0,3,31,36,5,0.0,89.11216660577274,1.0,8.4375,162.0,4.744746845025986,1.78125,13.5,0.84375,2.53125,5.625,2.2222222222222223,9.28125
2022,15860,410,2134296,1.0,8,0.0,0,0,0,0.0,0,12.333333333333334,24,23,22,5,1,5,16,0,9,6,0,3,81,58,0,0,0,1,5,19,1,0.0,89.11216660577274,,16.054054054054053,308.0,12.438159007188148,3.243243243243243,17.513513513513512,3.6486486486486482,11.675675675675674,6.5675675675675675,0.5625,16.783783783783782
2022,15860,410,2134299,1.0,12,12.0,2,5,0,1.0,0,68.33333333333333,79,56,53,13,3,6,35,0,50,11,3,3,322,269,0,0,2,5,62,76,12,0.0,89.11216660577274,0.2857142857142857,6.980487804878049,134.0,4.973557820635742,1.6682926829268294,10.404878048780489,0.7902439024390244,4.609756097560975,6.585365853658537,1.4285714285714286,7.375609756097561
2022,15860,410,2134307,1.0,14,0.0,1,0,0,0.0,0,12.0,19,19,18,5,0,1,18,0,5,4,1,3,73,49,6,4,0,2,14,12,3,0.0,89.11216660577274,1.0,13.5,259.0,9.025996845025986,3.0833333333333335,14.25,0.75,13.5,3.75,0.2777777777777778,14.25
2022,15860,410,2134310,1.0,14,14.0,4,6,0,0.0,0,67.66666666666667,86,57,52,15,1,11,24,0,29,11,0,4,315,274,0,0,2,4,85,75,10,0.0,89.11216660577274,0.4,6.916256157635468,133.0,6.083878618425,1.6256157635467978,11.438423645320198,1.463054187192118,3.192118226600985,3.8571428571428568,1.2083333333333333,7.58128078817734
2022,15860,410,2310335,1.0,22,4.0,1,1,0,0.0,0,28.333333333333332,43,34,29,2,0,7,15,1,24,3,1,5,149,129,15,4,1,1,29,31,10,1.0,89.11216660577274,0.5,9.211764705882354,177.0,6.699526256790692,2.047058823529412,13.658823529411766,2.223529411764706,4.764705882352941,7.623529411764705,1.6,10.799999999999999
2022,15860,410,2310355,1.0,8,0.0,1,2,0,0.0,0,11.0,18,16,12,2,0,3,5,0,5,1,0,2,57,51,4,4,0,0,11,14,0,0.0,89.11216660577274,0.3333333333333333,9.818181818181817,189.0,7.548724117753258,2.090909090909091,14.727272727272728,2.454545454545454,4.090909090909091,4.090909090909091,1.0,13.090909090909092
2022,15860,410,2503380,1.0,20,5.0,3,3,0,0.0,0,42.333333333333336,64,41,38,7,0,3,22,0,25,8,2,7,214,181,7,4,1,2,41,52,9,0.0,89.11216660577274,0.5,8.078740157480315,155.0,5.14213857730945,2.031496062992126,13.606299212598426,0.6377952755905512,4.677165354330708,5.314960629921259,1.1363636363636365,8.716535433070865
2022,15860,410,2503381,1.0,7,2.0,0,1,0,0.0,0,9.666666666666666,12,7,7,3,0,2,6,0,3,0,0,1,45,36,2,1,1,2,9,15,0,0.0,89.11216660577274,0.0,6.517241379310345,125.0,7.207031327784607,1.8620689655172415,11.172413793103448,1.8620689655172415,5.586206896551724,2.793103448275862,0.5,6.517241379310345
2022,15860,410,2503384,1.0,3,0.0,0,0,0,0.0,0,4.0,3,3,1,1,0,1,2,0,2,1,0,0,19,16,0,0,0,0,4,6,0,0.0,89.11216660577274,,2.25,43.0,7.775996845025986,1.25,6.75,2.25,4.5,4.5,1.0,6.75
2022,15860,410,2685430,1.0,15,0.0,1,0,0,0.0,0,19.666666666666664,19,25,18,3,0,4,22,0,25,8,0,2,109,76,11,4,0,3,13,18,6,0.0,89.11216660577274,1.0,8.237288135593221,158.0,7.953962946720901,2.0847457627118646,8.694915254237289,1.8305084745762712,10.067796610169493,11.440677966101696,1.1363636363636365,11.440677966101696
2022,15860,410,2686386,1.0,14,2.0,0,1,1,0.0,0,21.333333333333332,24,25,24,6,0,4,26,2,11,5,0,7,115,83,4,2,0,1,20,27,2,1.0,89.11216660577274,0.0,10.125,195.0,9.041621845025986,2.34375,10.125,1.6875,10.96875,4.640625,0.4230769230769231,10.546875
2022,15860,414,2120126,1.0,1,0.0,0,0,0,0.0,0,0.3333333333333333,0,0,0,0,0,0,1,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0.0,98.60675039246468,,0.0,0.0,15.275996845025986,3.0,0.0,0.0,27.0,27.0,1.0,0.0
2022,15860,414,2328846,1.0,6,2.0,0,2,0,0.0,0,8.0,11,18,18,3,0,3,15,0,9,6,0,4,53,32,3,3,0,0,7,5,4,0.0,98.60675039246468,0.0,20.25,356.0,13.775996845025986,3.25,12.375,3.375,16.875,10.125,0.6,20.25
2022,15860,414,2334921,1.0,13,13.0,8,2,0,2.0,1,77.33333333333333,59,20,12,13,1,3,29,0,86,7,1,4,329,286,0,0,6,1,71,68,28,0.0,98.60675039246468,0.8,1.396551724137931,25.0,2.95272098295702,1.1379310344827587,6.866379310344828,0.34913793103448276,3.375,10.008620689655174,2.9655172413793105,2.327586206896552
2022,15860,414,2334922,1.0,13,4.0,1,2,1,0.0,0,41.66666666666667,47,34,29,7,1,7,14,0,50,4,0,3,190,171,10,7,1,0,32,38,11,2.0,98.60675039246468,0.3333333333333333,6.263999999999999,110.0,4.355996845025985,1.4639999999999997,10.152,1.5119999999999998,3.0239999999999996,10.799999999999999,3.5714285714285716,7.343999999999999
2022,15860,414,2334924,1.0,14,3.0,1,3,1,0.0,0,31.0,47,41,33,8,1,8,19,0,26,1,0,3,161,132,7,1,3,6,31,34,9,0.0,98.60675039246468,0.25,9.580645161290322,168.0,6.888900070832437,2.129032258064516,13.64516129032258,2.32258064516129,5.516129032258065,7.548387096774194,1.368421052631579,11.903225806451612
2022,15860,414,2488310,1.0,13,13.0,4,3,0,3.0,1,71.33333333333333,65,31,18,15,0,4,24,0,62,6,0,2,305,271,0,0,4,0,55,84,12,1.0,98.60675039246468,0.5714285714285714,2.2710280373831777,40.0,3.5283332936241165,1.2476635514018692,8.200934579439252,0.5046728971962617,3.0280373831775704,7.822429906542057,2.5833333333333335,3.9112149532710285
2022,15860,414,2488312,1.0,8,0.0,0,0,0,0.0,0,6.333333333333333,6,9,7,1,0,0,10,0,6,2,0,2,39,26,6,2,1,0,7,6,2,0.0,98.60675039246468,,9.947368421052632,175.0,7.065470529236512,2.5263157894736845,8.526315789473685,0.0,14.210526315789474,8.526315789473685,0.6,12.789473684210526
2022,15860,414,2488315,1.0,10,6.0,2,3,0,0.0,0,37.0,37,37,29,8,1,6,20,0,36,8,0,9,180,147,3,2,1,4,38,36,9,0.0,98.60675039246468,0.4,7.054054054054054,124.0,5.708429277458418,1.5405405405405406,9.0,1.4594594594594597,4.864864864864865,8.756756756756758,1.8,9.0
2022,15860,414,2488320,1.0,3,0.0,0,0,0,0.0,0,2.0,3,3,2,0,0,0,3,0,2,2,0,0,14,8,4,3,0,1,2,2,0,0.0,98.60675039246468,,9.0,158.0,8.775996845025986,3.0,13.5,0.0,13.5,9.0,0.6666666666666666,13.5
2022,15860,414,2488326,1.0,17,4.0,2,2,0,0.0,0,37.0,52,36,32,13,1,4,19,0,31,7,0,2,186,158,9,4,1,1,42,29,6,0.0,98.60675039246468,0.5,7.783783783783784,137.0,5.113834682863824,1.9189189189189189,12.64864864864865,0.972972972972973,4.621621621621621,7.54054054054054,1.631578947368421,8.756756756756758
2022,15860,414,2488328,1.0,7,4.0,1,1,0,0.0,0,21.333333333333336,26,18,16,8,0,1,10,0,19,6,1,0,107,86,0,0,2,3,12,31,8,0.0,98.60675039246468,0.5,6.749999999999999,119.0,4.354121845025985,1.6874999999999998,10.968749999999998,0.42187499999999994,4.218749999999999,8.015624999999998,1.9,7.593749999999999
2022,15860,414,2654947,1.0,15,1.0,1,4,1,0.0,0,34.333333333333336,44,28,26,11,3,3,20,0,29,11,0,7,172,139,11,7,2,0,24,42,10,1.0,98.60675039246468,0.2,6.815533980582524,120.0,5.431336650851229,1.8640776699029125,11.53398058252427,0.7864077669902911,5.242718446601941,7.601941747572815,1.45,7.339805825242718
2022,15860,414,2654957,1.0,16,5.0,1,6,0,0.0,0,45.33333333333333,47,37,27,8,1,5,19,0,35,11,1,5,218,180,6,1,5,3,57,41,12,0.0,98.60675039246468,0.14285714285714285,5.36029411764706,94.0,5.150996845025986,1.4558823529411766,9.330882352941178,0.9926470588235295,3.772058823529412,6.9485294117647065,1.8421052631578947,7.345588235294119
2022,15860,414,2654961,1.0,4,1.0,0,0,0,0.0,0,5.0,11,16,13,1,2,1,9,0,1,1,0,4,35,25,0,0,0,0,5,7,1,0.0,98.60675039246468,,23.400000000000002,411.0,11.475996845025985,4.0,19.8,1.8,16.2,1.8,0.1111111111111111,28.8
2022,15860,414,2654965,1.0,12,0.0,0,2,0,0.0,0,21.333333333333332,22,18,15,4,1,3,22,1,22,5,0,4,111,83,8,2,0,1,9,29,8,0.0,98.60675039246468,0.0,6.328125,111.0,6.838496845025986,2.0625,9.28125,1.265625,9.28125,9.28125,1.0,7.59375
2022,15860,414,2655004,1.0,19,0.0,2,3,4,0.0,0,25.0,29,21,21,8,2,4,15,0,27,6,0,3,122,96,12,5,0,5,19,26,7,0.0,98.60675039246468,0.4,7.56,133.0,5.715996845025986,1.76,10.44,1.44,5.3999999999999995,9.72,1.8,7.56
2022,15860,415,1990879,1.0,10,0.0,0,0,0,0.0,0,7.666666666666666,6,8,7,0,0,2,10,1,10,1,0,3,40,28,5,3,1,0,9,5,3,0.0,109.87394957983192,,8.217391304347826,128.0,8.362953366765117,2.0869565217391304,7.043478260869565,2.3478260869565215,11.73913043478261,11.73913043478261,1.0,9.391304347826086
2022,15860,415,2122268,1.0,14,0.0,1,0,0,0.0,0,9.333333333333332,9,8,7,0,0,2,7,0,6,3,0,1,44,34,11,5,0,0,8,11,3,0.0,109.87394957983192,1.0,6.750000000000001,105.0,7.9902825593117015,1.7142857142857144,8.67857142857143,1.9285714285714288,6.750000000000001,5.7857142857142865,0.8571428571428571,7.714285714285715
2022,15860,415,2309993,1.0,16,16.0,9,4,0,0.0,0,84.0,70,33,27,13,1,14,32,1,118,7,0,1,358,317,0,0,2,0,52,76,30,5.0,109.87394957983192,0.6923076923076923,2.8928571428571432,45.0,4.025996845025986,1.2142857142857142,7.5,1.5,3.4285714285714284,12.642857142857142,3.6875,3.5357142857142856
2022,15860,415,2310006,1.0,14,12.0,6,2,1,0.0,0,65.33333333333333,72,36,29,9,2,4,11,0,54,6,0,2,278,255,0,0,3,3,85,45,18,0.0,109.87394957983192,0.75,3.9948979591836737,62.0,3.199466232781088,1.2704081632653061,9.918367346938776,0.5510204081632654,1.5153061224489797,7.438775510204082,4.909090909090909,4.959183673469388
2022,15860,415,2310014,1.0,27,4.0,3,2,0,0.0,0,45.0,41,21,20,4,1,3,20,0,68,2,1,9,198,172,15,0,2,1,35,29,13,0.0,109.87394957983192,0.6,4.0,62.0,2.587107956137097,1.3555555555555556,8.2,0.6,4.0,13.6,3.4,4.2
2022,15860,415,2310558,1.0,25,0.0,3,0,0,0.0,0,24.0,19,20,19,4,1,6,11,0,38,3,0,4,107,89,28,15,3,1,16,17,6,0.0,109.87394957983192,1.0,7.125,111.0,5.109330178359319,1.25,7.125,2.25,4.125,14.25,3.4545454545454546,7.5
2022,15860,415,2334954,1.0,26,0.0,3,0,0,0.0,0,36.33333333333333,27,14,14,4,2,6,17,0,42,3,2,1,149,127,28,12,0,2,18,40,15,2.0,109.87394957983192,1.0,3.4678899082568813,54.0,4.7622353771360775,1.2110091743119267,6.688073394495413,1.4862385321100917,4.211009174311927,10.403669724770644,2.4705882352941178,3.4678899082568813
2022,15860,415,2470891,1.0,18,0.0,2,0,0,0.0,0,18.666666666666664,20,12,10,3,0,4,11,0,28,2,0,4,90,76,13,5,0,1,9,18,13,0.0,109.87394957983192,1.0,4.821428571428572,75.0,5.150996845025986,1.660714285714286,9.642857142857144,1.9285714285714288,5.30357142857143,13.500000000000002,2.5454545454545454,5.7857142857142865
2022,15860,415,2470898,1.0,24,0.0,0,1,14,0.0,0,32.666666666666664,13,7,6,4,0,2,6,0,62,3,0,3,121,112,10,0,0,0,12,24,21,0.0,109.87394957983192,0.0,1.653061224489796,26.0,1.1025274572708836,0.5816326530612246,3.581632653061225,0.5510204081632654,1.653061224489796,17.081632653061227,10.333333333333334,1.9285714285714288
2022,15860,415,2470900,1.0,15,12.0,2,3,0,0.0,0,60.0,83,53,47,10,2,11,25,0,52,12,2,4,294,253,0,0,4,0,83,36,10,0.0,109.87394957983192,0.4,7.05,110.0,5.775996845025986,1.8,12.45,1.65,3.75,7.800000000000001,2.08,7.949999999999999
2022,15860,415,2470906,1.0,2,0.0,0,0,0,0.0,0,1.0,0,2,2,0,0,0,2,0,3,0,0,0,5,3,0,0,0,0,0,0,1,0.0,109.87394957983192,,18.0,281.0,3.2759968450259858,2.0,0.0,0.0,18.0,27.0,1.5,18.0
2022,15860,415,2470910,1.0,20,1.0,2,0,0,0.0,0,26.666666666666668,28,18,17,6,1,5,12,1,31,3,0,2,123,106,11,4,1,1,22,24,7,0.0,109.87394957983192,1.0,5.7375,90.0,5.075996845025985,1.5,9.450000000000001,1.6875,4.05,10.462499999999999,2.5833333333333335,6.074999999999999
2022,15860,415,2680425,1.0,19,0.0,1,0,0,0.0,0,10.666666666666666,10,4,4,2,0,0,9,0,8,1,0,1,51,40,15,3,1,0,15,7,3,0.0,109.87394957983192,1.0,3.375,53.0,4.588496845025986,1.78125,8.4375,0.0,7.59375,6.75,0.8888888888888888,3.375
2022,15860,415,2680472,1.0,16,15.0,6,6,0,0.0,0,75.33333333333333,82,47,41,12,1,11,32,1,67,10,1,5,346,298,0,0,3,3,66,86,14,0.0,109.87394957983192,0.5,4.898230088495576,76.0,5.0680322432560745,1.513274336283186,9.796460176991152,1.3141592920353982,3.8230088495575227,8.004424778761063,2.09375,5.615044247787611
2022,15860,415,2680475,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,2,2,2,0,0,0,3,0,1,1,0,0,10,6,0,0,0,0,3,0,1,0.0,109.87394957983192,,10.8,169.0,9.275996845025986,3.0000000000000004,10.8,0.0,16.200000000000003,5.4,0.3333333333333333,10.8
2022,15860,415,2680480,1.0,30,0.0,2,2,1,0.0,0,35.666666666666664,28,19,16,1,0,6,16,0,52,3,0,0,154,134,8,1,1,0,30,21,11,0.0,109.87394957983192,0.5,4.037383177570094,63.0,4.145155723530658,1.2336448598130842,7.065420560747665,1.5140186915887852,4.037383177570094,13.121495327102805,3.25,4.794392523364486
2022,15860,416,1977729,1.0,24,0.0,2,1,12,0.0,0,41.0,46,25,16,15,0,3,18,2,36,9,1,4,190,159,30,21,3,1,52,26,13,0.0,85.70714642678661,0.6666666666666666,3.5121951219512195,70.0,4.446728552343059,1.5609756097560976,10.097560975609756,0.6585365853658536,3.951219512195122,7.902439024390244,2.0,5.48780487804878
