"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/04/2022","Los Angeles, CA",NA,"1","top","0-0","Hawaii","Southern California","Ujimori, A. struck out looking (1-2)."
"04/04/2022","Los Angeles, CA",NA,"1","top","0-0","Hawaii","Southern California","Duarte, D. singled to right field (0-0)."
"04/04/2022","Los Angeles, CA",NA,"1","top","1-0","Hawaii","Southern California","Donahue, K. doubled to left center, RBI (0-1); Duarte, D. scored."
"04/04/2022","Los Angeles, CA",NA,"1","top","1-0","Hawaii","Southern California","Cabrera, C. hit by pitch (0-2)."
"04/04/2022","Los Angeles, CA",NA,"1","top","1-0","Hawaii","Southern California","Miyao, S. out at first 1b to p (1-1); Cabrera, C. advanced to second; Donahue, K. advanced to third."
"04/04/2022","Los Angeles, CA",NA,"1","top","1-0","Hawaii","Southern California","Igawa, J. struck out swinging (1-2)."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-0","Southern California","Hawaii","Thomas, R. grounded out to 2b (0-0)."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-0","Southern California","Hawaii","Smith, D. walked (3-2)."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-1","Southern California","Hawaii","Turner, T. tripled to right center, RBI (1-1); Smith, D. scored."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-1","Southern California","Hawaii","Colon-Rosado grounded out to 1b unassisted (0-0)."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-1","Southern California","Hawaii","Guillemette walked (3-2)."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-2","Southern California","Hawaii","Halsema, T. singled to left center, RBI (2-2); Guillemette advanced to third; Turner, T. scored."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-2","Southern California","Hawaii","Harrison, C. to p for Ronan, C.."
"04/04/2022","Los Angeles, CA",NA,"1","bot","1-2","Southern California","Hawaii","Lozano, T. lined out to lf (0-0)."
"04/04/2022","Los Angeles, CA",NA,"2","top","1-2","Hawaii","Southern California","Wong, M. struck out swinging (3-2)."
