"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/10/2021","Prairie View, Texas",NA,"1","top","0-0","Texas Southern","Prairie View","CLAYBORNE, T flied out to rf."
"04/10/2021","Prairie View, Texas",NA,"1","top","0-0","Texas Southern","Prairie View","COOPER, Just popped up to rf."
"04/10/2021","Prairie View, Texas",NA,"1","top","0-0","Texas Southern","Prairie View","PONCE, Oscar popped up to 3b."
"04/10/2021","Prairie View, Texas",NA,"1","bot","0-0","Prairie View","Texas Southern","D. Smith struck out looking."
"04/10/2021","Prairie View, Texas",NA,"1","bot","0-0","Prairie View","Texas Southern","Z. Trevino hit by pitch."
"04/10/2021","Prairie View, Texas",NA,"1","bot","0-0","Prairie View","Texas Southern","A. Martinez hit by pitch: Z. Trevino advanced to second."
"04/10/2021","Prairie View, Texas",NA,"1","bot","0-0","Prairie View","Texas Southern","A. Williams hit into double play ss to 2b to 1b: A. Martinez out on the play."
"04/10/2021","Prairie View, Texas",NA,"1","bot","0-0","Prairie View","Texas Southern","LOB: 1"
"04/10/2021","Prairie View, Texas",NA,"2","top","0-0","Texas Southern","Prairie View","GARZA, Nic grounded out to 1b unassisted."
"04/10/2021","Prairie View, Texas",NA,"2","top","0-0","Texas Southern","Prairie View","SALAZAR, Dea struck out swinging."
"04/10/2021","Prairie View, Texas",NA,"2","top","0-0","Texas Southern","Prairie View","THOMPSON, Ty flied out to lf."
"04/10/2021","Prairie View, Texas",NA,"2","bot","0-0","Prairie View","Texas Southern","B. Johnson grounded out to ss."
"04/10/2021","Prairie View, Texas",NA,"2","bot","0-0","Prairie View","Texas Southern","C. Mendez grounded out to 2b."
"04/10/2021","Prairie View, Texas",NA,"2","bot","0-0","Prairie View","Texas Southern","P. Castro struck out swinging."
"04/10/2021","Prairie View, Texas",NA,"3","top","0-0","Texas Southern","Prairie View","VIDATO, Jord flied out to cf."
"04/10/2021","Prairie View, Texas",NA,"3","top","0-0","Texas Southern","Prairie View","GOUDEAU, Mic struck out swinging."
"04/10/2021","Prairie View, Texas",NA,"3","top","0-0","Texas Southern","Prairie View","CHATMAN, Ave singled to right field."
"04/10/2021","Prairie View, Texas",NA,"3","top","0-0","Texas Southern","Prairie View","CHATMAN, Ave advanced to second, advanced to third on an error by p, failed pickoff attempt."
"04/10/2021","Prairie View, Texas",NA,"3","top","0-0","Texas Southern","Prairie View","CLAYBORNE, T struck out swinging."
"04/10/2021","Prairie View, Texas",NA,"3","top","0-0","Texas Southern","Prairie View","H: 1 E: 1 LOB: 1"
"04/10/2021","Prairie View, Texas",NA,"3","bot","0-0","Prairie View","Texas Southern","A. Garcia struck out looking."
"04/10/2021","Prairie View, Texas",NA,"3","bot","0-0","Prairie View","Texas Southern","K. Maldonado struck out swinging."
"04/10/2021","Prairie View, Texas",NA,"3","bot","0-0","Prairie View","Texas Southern","D. Smith grounded out to 3b."
"04/10/2021","Prairie View, Texas",NA,"4","top","0-0","Texas Southern","Prairie View","COOPER, Just flied out to rf."
"04/10/2021","Prairie View, Texas",NA,"4","top","0-0","Texas Southern","Prairie View","PONCE, Oscar struck out looking."
"04/10/2021","Prairie View, Texas",NA,"4","top","0-0","Texas Southern","Prairie View","GARZA, Nic struck out swinging."
"04/10/2021","Prairie View, Texas",NA,"4","bot","0-0","Prairie View","Texas Southern","Z. Trevino walked."
"04/10/2021","Prairie View, Texas",NA,"4","bot","0-0","Prairie View","Texas Southern","A. Martinez out on batters interference."
"04/10/2021","Prairie View, Texas",NA,"4","bot","0-0","Prairie View","Texas Southern","A. Williams flied out to lf."
"04/10/2021","Prairie View, Texas",NA,"4","bot","0-0","Prairie View","Texas Southern","B. Johnson grounded out to 3b."
"04/10/2021","Prairie View, Texas",NA,"4","bot","0-0","Prairie View","Texas Southern","LOB: 1"
"04/10/2021","Prairie View, Texas",NA,"5","top","0-0","Texas Southern","Prairie View","SALAZAR, Dea flied out to rf."
"04/10/2021","Prairie View, Texas",NA,"5","top","0-0","Texas Southern","Prairie View","THOMPSON, Ty hit by pitch."
"04/10/2021","Prairie View, Texas",NA,"5","top","0-0","Texas Southern","Prairie View","THOMPSON, Ty out at second c to ss, caught stealing."
"04/10/2021","Prairie View, Texas",NA,"5","top","0-0","Texas Southern","Prairie View","VIDATO, Jord struck out swinging."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-0","Prairie View","Texas Southern","C. Mendez flied out to cf."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-0","Prairie View","Texas Southern","P. Castro singled to pitcher."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-0","Prairie View","Texas Southern","P. Castro stole second."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-1","Prairie View","Texas Southern","A. Garcia tripled to right field, RBI: P. Castro scored."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-1","Prairie View","Texas Southern","K. Maldonado grounded out to p."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-2","Prairie View","Texas Southern","D. Smith singled to left center, RBI: A. Garcia scored."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-2","Prairie View","Texas Southern","Z. Trevino flied out to lf."
"04/10/2021","Prairie View, Texas",NA,"5","bot","0-2","Prairie View","Texas Southern","R: 2 H: 3 LOB: 1"
"04/10/2021","Prairie View, Texas",NA,"6","top","0-2","Texas Southern","Prairie View","GOUDEAU, Mic struck out, reached first on a passed ball."
