"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/16/2021","Bronx, N.Y.",NA,"1","top","0-0","La Salle","Fordham","CUCINOTTA walked (3-2 KKBBBFB)."
"05/16/2021","Bronx, N.Y.",NA,"1","top","0-0","La Salle","Fordham","LEVINS hit by pitch (2-0 BB) CUCINOTTA advanced to second."
"05/16/2021","Bronx, N.Y.",NA,"1","top","0-0","La Salle","Fordham","GUCKIN singled to second base (1-2 BKKF) LEVINS advanced to second CUCINOTTA advanced to third."
"05/16/2021","Bronx, N.Y.",NA,"1","top","1-0","La Salle","Fordham","GUCKIN advanced to second LEVINS advanced to third CUCINOTTA scored on a wild pitch."
"05/16/2021","Bronx, N.Y.",NA,"1","top","2-0","La Salle","Fordham","DICKERSON flied out to lf, SF, RBI (3-1 BBKB) LEVINS scored."
"05/16/2021","Bronx, N.Y.",NA,"1","top","2-0","La Salle","Fordham","ODAY singled to second base (1-2 SSB) GUCKIN advanced to third."
"05/16/2021","Bronx, N.Y.",NA,"1","top","2-0","La Salle","Fordham","BINDER struck out swinging (2-2 BBFFS) ODAY stole second."
"05/16/2021","Bronx, N.Y.",NA,"1","top","3-0","La Salle","Fordham","ODAY advanced to third GUCKIN scored on a balk."
"05/16/2021","Bronx, N.Y.",NA,"1","top","3-0","La Salle","Fordham","SADALLAH hit by pitch (1-0 B)."
"05/16/2021","Bronx, N.Y.",NA,"1","top","3-0","La Salle","Fordham","COOLAHAN struck out looking (1-2 KBKFK)."
"05/16/2021","Bronx, N.Y.",NA,"1","bot","3-0","Fordham","La Salle","Vazquez singled through the left side (1-1 KB)."
"05/16/2021","Bronx, N.Y.",NA,"1","bot","3-0","Fordham","La Salle","Guercio struck out swinging (1-2 KSBS)."
"05/16/2021","Bronx, N.Y.",NA,"1","bot","3-0","Fordham","La Salle","Melendez flied out to lf (1-1 BK)."
"05/16/2021","Bronx, N.Y.",NA,"1","bot","3-0","Fordham","La Salle","Coules flied out to rf (0-1 K)."
"05/16/2021","Bronx, N.Y.",NA,"2","top","3-0","La Salle","Fordham","T. TOAL grounded out to ss (3-2 BBKKB)."
"05/16/2021","Bronx, N.Y.",NA,"2","top","3-0","La Salle","Fordham","CUCINOTTA flied out to rf (1-1 KB)."
"05/16/2021","Bronx, N.Y.",NA,"2","top","3-0","La Salle","Fordham","LEVINS doubled down the rf line, ground-rule (0-0)."
"05/16/2021","Bronx, N.Y.",NA,"2","top","3-0","La Salle","Fordham","GUCKIN grounded out to ss (1-0 B)."
"05/16/2021","Bronx, N.Y.",NA,"2","top","3-0","La Salle","Fordham","H: 1 LOB: 1"
"05/16/2021","Bronx, N.Y.",NA,"2","bot","3-0","Fordham","La Salle","Labella grounded out to 3b (0-0)."
"05/16/2021","Bronx, N.Y.",NA,"2","bot","3-0","Fordham","La Salle","Semo out at first 1b to p (0-0)."
"05/16/2021","Bronx, N.Y.",NA,"2","bot","3-0","Fordham","La Salle","Selinger flied out to cf (2-1 KBB)."
"05/16/2021","Bronx, N.Y.",NA,"3","top","3-0","La Salle","Fordham","DICKERSON grounded out to 1b unassisted (0-1 K)."
"05/16/2021","Bronx, N.Y.",NA,"3","top","3-0","La Salle","Fordham","ODAY grounded out to 3b (2-2 FBFB)."
"05/16/2021","Bronx, N.Y.",NA,"3","top","3-0","La Salle","Fordham","BINDER grounded out to ss (2-2 KSFFFFBFB)."
