"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/13/2021","Honolulu, HI",NA,"1","top","0-0","Hawaii Hilo","Hawaii","Aubort, C. struck out swinging, out at first c to 1b (1-2 BKFS)."
"03/13/2021","Honolulu, HI",NA,"1","top","0-0","Hawaii Hilo","Hawaii","Yamauchi, C. flied out to cf (1-0 B)."
"03/13/2021","Honolulu, HI",NA,"1","top","0-0","Hawaii Hilo","Hawaii","Kanbara, J. singled up the middle (1-0 B)."
"03/13/2021","Honolulu, HI",NA,"1","top","0-0","Hawaii Hilo","Hawaii","Russell, K. struck out swinging (1-2 SSBS)."
"03/13/2021","Honolulu, HI",NA,"1","top","0-0","Hawaii Hilo","Hawaii","H: 1 LOB: 1"
"03/13/2021","Honolulu, HI",NA,"1","bot","0-0","Hawaii","Hawaii Hilo","Scott, S. singled to second base (3-2 KKFFBBB)."
"03/13/2021","Honolulu, HI",NA,"1","bot","0-0","Hawaii","Hawaii Hilo","Fogel, A. flied out to cf (0-0)."
"03/13/2021","Honolulu, HI",NA,"1","bot","0-0","Hawaii","Hawaii Hilo","Kaler, K. flied out to lf (0-1 K)."
"03/13/2021","Honolulu, HI",NA,"1","bot","0-0","Hawaii","Hawaii Hilo","Baeza, A. fouled out to 3b (1-0 B)."
"03/13/2021","Honolulu, HI",NA,"1","top","0-0","Hawaii Hilo","Hawaii","H: 1 LOB: 1"
"03/13/2021","Honolulu, HI",NA,"2","top","0-0","Hawaii Hilo","Hawaii","Cho, R. flied out to rf (0-0)."
"03/13/2021","Honolulu, HI",NA,"2","top","0-0","Hawaii Hilo","Hawaii","Bicos, J. doubled to left center (3-2 BKKFBBFFF)."
"03/13/2021","Honolulu, HI",NA,"2","top","0-0","Hawaii Hilo","Hawaii","Faria, L. grounded out to p, SAC, bunt (0-0)3a Bicos, J. advanced to third."
"03/13/2021","Honolulu, HI",NA,"2","top","0-0","Hawaii Hilo","Hawaii","Ho, R. grounded out to p (0-2 KF)."
"03/13/2021","Honolulu, HI",NA,"2","top","0-1","Hawaii Hilo","Hawaii","H: 1 LOB: 1"
"03/13/2021","Honolulu, HI",NA,"2","bot","0-0","Hawaii","Hawaii Hilo","Best, T. singled, advanced to second on a throwing error by ss (2-2 FBFB)."
"03/13/2021","Honolulu, HI",NA,"2","bot","0-1","Hawaii","Hawaii Hilo","Demeter, D. singled up the middle, advanced to second on the throw, RBI (0-2 KK)3a Best, T. scored, unearned."
"03/13/2021","Honolulu, HI",NA,"2","bot","0-1","Hawaii","Hawaii Hilo","Mauai, S. flied out to lf (0-0)."
"03/13/2021","Honolulu, HI",NA,"2","bot","0-1","Hawaii","Hawaii Hilo","Duarte, D. grounded out to 3b (2-0 BB)."
"03/13/2021","Honolulu, HI",NA,"2","bot","0-1","Hawaii","Hawaii Hilo","Miyao, S. flied out to lf (1-0 B)."
"03/13/2021","Honolulu, HI",NA,"2","top","0-1","Hawaii Hilo","Hawaii","R: 1 H: 2 E: 1 LOB: 1"
"03/13/2021","Honolulu, HI",NA,"3","top","0-1","Hawaii Hilo","Hawaii","Yukumoto, T. singled to right center (0-0)."
"03/13/2021","Honolulu, HI",NA,"3","top","0-1","Hawaii Hilo","Hawaii","Aubort, C. struck out swinging (3-2 KBKFFBBS)3a Yukumoto, T. out at second c to ss, caught stealing."
"03/13/2021","Honolulu, HI",NA,"3","top","0-1","Hawaii Hilo","Hawaii","Yamauchi, C. doubled down the lf line (1-1 BK)."
"03/13/2021","Honolulu, HI",NA,"3","top","0-1","Hawaii Hilo","Hawaii","Kanbara, J. struck out swinging (1-2 SKBFS)."
"03/13/2021","Honolulu, HI",NA,"3","top","0-2","Hawaii Hilo","Hawaii","H: 2 LOB: 1"
"03/13/2021","Honolulu, HI",NA,"3","bot","0-1","Hawaii","Hawaii Hilo","Scott, S. doubled to right field (1-0 B)."
"03/13/2021","Honolulu, HI",NA,"3","bot","0-1","Hawaii","Hawaii Hilo","Fogel, A. flied out to rf (0-0)3a Scott, S. advanced to third."
"03/13/2021","Honolulu, HI",NA,"3","bot","0-2","Hawaii","Hawaii Hilo","Kaler, K. singled up the middle, RBI (1-0 B)3a Scott, S. scored."
"03/13/2021","Honolulu, HI",NA,"3","bot","0-2","Hawaii","Hawaii Hilo","Kaler, K. stole second."
"03/13/2021","Honolulu, HI",NA,"3","bot","0-2","Hawaii","Hawaii Hilo","Baeza, A. flied out to cf (2-0 BB)."
"03/13/2021","Honolulu, HI",NA,"3","bot","0-2","Hawaii","Hawaii Hilo","Best, T. hit by pitch (1-1 BF)."
"03/13/2021","Honolulu, HI",NA,"3","bot","0-2","Hawaii","Hawaii Hilo","Demeter, D. walked (3-2 KBBFBB)3a Best, T. advanced to second3a Kaler, K. advanced to third."
"03/13/2021","Honolulu, HI",NA,"3","bot","0-2","Hawaii","Hawaii Hilo","Mauai, S. struck out swinging (1-2 KFBS)."
"03/13/2021","Honolulu, HI",NA,"3","top","0-2","Hawaii Hilo","Hawaii","R: 1 H: 2 LOB: 3"
