"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/23/2022","Queens, N.Y.",NA,"1","top","0-0","Butler","St. John's (NY)","GARGANO grounded out to ss (2-2 KBSB)."
"04/23/2022","Queens, N.Y.",NA,"1","top","0-0","Butler","St. John's (NY)","VAN LIERE struck out looking (2-2 FBSBFK)."
"04/23/2022","Queens, N.Y.",NA,"1","top","0-0","Butler","St. John's (NY)","HOLT flied out to lf (1-0 B)."
"04/23/2022","Queens, N.Y.",NA,"1","bot","0-0","St. John's (NY)","Butler","TUCKER flied out to lf (1-1 KB)."
"04/23/2022","Queens, N.Y.",NA,"1","bot","0-0","St. John's (NY)","Butler","GLANCY grounded out to 3b (1-2 BKS)."
"04/23/2022","Queens, N.Y.",NA,"1","bot","0-0","St. John's (NY)","Butler","BALLESTERO flied out to rf (0-0)."
"04/23/2022","Queens, N.Y.",NA,"2","top","0-0","Butler","St. John's (NY)","STEINHART struck out looking (2-2 KBBFFFK)."
"04/23/2022","Queens, N.Y.",NA,"2","top","0-0","Butler","St. John's (NY)","O'HALLORAN singled to left center (3-2 BKBBF)."
"04/23/2022","Queens, N.Y.",NA,"2","top","0-0","Butler","St. John's (NY)","ALL flied out to cf (1-0 B)."
"04/23/2022","Queens, N.Y.",NA,"2","top","0-0","Butler","St. John's (NY)","O'HALLORAN stole second."
"04/23/2022","Queens, N.Y.",NA,"2","top","0-0","Butler","St. John's (NY)","WURCH struck out looking (3-2 BKBSBK)."
"04/23/2022","Queens, N.Y.",NA,"2","top","0-0","Butler","St. John's (NY)","H: 1 LOB: 1"
"04/23/2022","Queens, N.Y.",NA,"2","bot","0-0","St. John's (NY)","Butler","MICHAELS flied out to cf (3-2 BFBBKF)."
"04/23/2022","Queens, N.Y.",NA,"2","bot","0-0","St. John's (NY)","Butler","HIDALGO singled to second base (0-1 K)."
"04/23/2022","Queens, N.Y.",NA,"2","bot","0-0","St. John's (NY)","Butler","CIRELLI flied out to rf (3-1 BBBK)."
"04/23/2022","Queens, N.Y.",NA,"2","bot","0-0","St. John's (NY)","Butler","ORBON, P. struck out swinging (2-2 FBBFS)."
"04/23/2022","Queens, N.Y.",NA,"2","top","0-0","Butler","St. John's (NY)","H: 1 LOB: 1"
"04/23/2022","Queens, N.Y.",NA,"3","top","0-0","Butler","St. John's (NY)","GRAY grounded out to 2b (1-2 KKB)."
"04/23/2022","Queens, N.Y.",NA,"3","top","0-0","Butler","St. John's (NY)","ORTEGA lined out to lf (1-2 FKB)."
"04/23/2022","Queens, N.Y.",NA,"3","top","0-0","Butler","St. John's (NY)","GARGANO flied out to 2b (3-2 BSBFBF)."
