"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/18/2022","Arlington, TX",NA,"1","top","0-0","Auburn","Oklahoma","No play."
"02/18/2022","Arlington, TX",NA,"1","top","0-0","Auburn","Oklahoma","Rambusch, B. grounded out to 2b."
"02/18/2022","Arlington, TX",NA,"1","top","0-0","Auburn","Oklahoma","Howell, K. struck out swinging."
"02/18/2022","Arlington, TX",NA,"1","top","0-0","Auburn","Oklahoma","Dyal, R. grounded out to ss."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","Graham, P. struck out swinging."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","Robertson, B singled up the middle."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","Robertson, B stole second."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","Tredaway, T. flied out to rf."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","Crooks, J. walked."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","Crooks, J. advanced to second on a wild pitch3a Robertson, B advanced to third."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","Horton, C. lined out to ss."
"02/18/2022","Arlington, TX",NA,"1","bot","0-0","Oklahoma","Auburn","H: 1 LOB: 2"
"02/18/2022","Arlington, TX",NA,"2","top","0-0","Auburn","Oklahoma","DiChiara, S. doubled down the lf line."
"02/18/2022","Arlington, TX",NA,"2","top","0-0","Auburn","Oklahoma","Moore, B. lined out to rf."
"02/18/2022","Arlington, TX",NA,"2","top","0-0","Auburn","Oklahoma","Ware, B. grounded out to 3b3a DiChiara, S. advanced to third."
"02/18/2022","Arlington, TX",NA,"2","top","0-0","Auburn","Oklahoma","Hill, C. grounded out to 3b."
"02/18/2022","Arlington, TX",NA,"2","top","0-0","Auburn","Oklahoma","H: 1 LOB: 1"
"02/18/2022","Arlington, TX",NA,"2","bot","0-0","Oklahoma","Auburn","Armstrong to p for Sheehan, T.."
"02/18/2022","Arlington, TX",NA,"2","bot","0-0","Oklahoma","Auburn","Orduno, S. struck out swinging."
"02/18/2022","Arlington, TX",NA,"2","bot","0-0","Oklahoma","Auburn","Muniz, D. grounded out to ss."
"02/18/2022","Arlington, TX",NA,"2","bot","0-0","Oklahoma","Auburn","Squires, B. walked."
"02/18/2022","Arlington, TX",NA,"2","bot","0-0","Oklahoma","Auburn","Pettis, K. struck out swinging."
