"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/18/2020","Nashville, Tenn.",NA,"1","top","0-0","Southern Ill.","Belmont","Walters flied out to cf."
"02/18/2020","Nashville, Tenn.",NA,"1","top","0-0","Southern Ill.","Belmont","Weber fouled out to rf."
"02/18/2020","Nashville, Tenn.",NA,"1","top","0-0","Southern Ill.","Belmont","Neville singled to center field."
"02/18/2020","Nashville, Tenn.",NA,"1","top","0-0","Southern Ill.","Belmont","Archer struck out looking."
"02/18/2020","Nashville, Tenn.",NA,"1","bot","0-0","Belmont","Southern Ill.","Severance walked."
"02/18/2020","Nashville, Tenn.",NA,"1","bot","0-0","Belmont","Southern Ill.","Behrends out at first 1b to p Severance advanced to second."
"02/18/2020","Nashville, Tenn.",NA,"1","bot","0-0","Belmont","Southern Ill.","Heaton grounded out to 2b Severance advanced to third."
"02/18/2020","Nashville, Tenn.",NA,"1","bot","0-0","Belmont","Southern Ill.","Crider flied out to rf."
"02/18/2020","Nashville, Tenn.",NA,"2","top","0-0","Southern Ill.","Belmont","Danielewicz struck out swinging."
"02/18/2020","Nashville, Tenn.",NA,"2","top","0-0","Southern Ill.","Belmont","Fugitt lined out to p."
"02/18/2020","Nashville, Tenn.",NA,"2","top","0-0","Southern Ill.","Belmont","Epps walked."
"02/18/2020","Nashville, Tenn.",NA,"2","top","0-0","Southern Ill.","Belmont","Hudson struck out swinging."
"02/18/2020","Nashville, Tenn.",NA,"2","bot","0-0","Belmont","Southern Ill.","Harrison to p for Hiser."
"02/18/2020","Nashville, Tenn.",NA,"2","bot","0-0","Belmont","Southern Ill.","Jarvis fouled out to 3b."
"02/18/2020","Nashville, Tenn.",NA,"2","bot","0-0","Belmont","Southern Ill.","Adkins singled to left field."
"02/18/2020","Nashville, Tenn.",NA,"2","bot","0-0","Belmont","Southern Ill.","Capobianco grounded out to ss Adkins advanced to second."
"02/18/2020","Nashville, Tenn.",NA,"2","bot","0-0","Belmont","Southern Ill.","Lowry grounded out to 3b."
"02/18/2020","Nashville, Tenn.",NA,"3","top","0-0","Southern Ill.","Belmont","Rask struck out looking."
"02/18/2020","Nashville, Tenn.",NA,"3","top","0-0","Southern Ill.","Belmont","Walters hit by pitch."
"02/18/2020","Nashville, Tenn.",NA,"3","top","0-0","Southern Ill.","Belmont","Weber grounded into double play ss to 2b to 1b Walters out on the play."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-0","Belmont","Southern Ill.","Begner to p for Harrison."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-0","Belmont","Southern Ill.","Campbell grounded out to p."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-0","Belmont","Southern Ill.","Severance grounded out to 3b."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-0","Belmont","Southern Ill.","Behrends walked."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-0","Belmont","Southern Ill.","Heaton singled to left field Behrends advanced to second."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-0","Belmont","Southern Ill.","Crider struck out swinging, reached first on a passed ball Heaton advanced to second Behrends advanced to third."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-1","Belmont","Southern Ill.","Crider advanced to second on a wild pitch Heaton advanced to third Behrends scored, unearned."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-1","Belmont","Southern Ill.","Jarvis walked."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-2","Belmont","Southern Ill.","Heaton scored on a wild pitch, unearned."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-2","Belmont","Southern Ill.","Jarvis advanced to second Crider advanced to third."
"02/18/2020","Nashville, Tenn.",NA,"3","bot","0-2","Belmont","Southern Ill.","Adkins flied out to cf."
"02/18/2020","Nashville, Tenn.",NA,"4","top","0-2","Southern Ill.","Belmont","Neville flied out to cf."
"02/18/2020","Nashville, Tenn.",NA,"4","top","0-2","Southern Ill.","Belmont","Archer popped up to ss."
"02/18/2020","Nashville, Tenn.",NA,"4","top","0-2","Southern Ill.","Belmont","Danielewicz walked."
"02/18/2020","Nashville, Tenn.",NA,"4","top","0-2","Southern Ill.","Belmont","Fugitt singled to center field Danielewicz advanced to third."
"02/18/2020","Nashville, Tenn.",NA,"4","top","1-2","Southern Ill.","Belmont","Fugitt stole second Danielewicz stole home."
"02/18/2020","Nashville, Tenn.",NA,"4","top","2-2","Southern Ill.","Belmont","Epps reached on an error by p Fugitt advanced to third on an error by 1b, scored, unearned."
"02/18/2020","Nashville, Tenn.",NA,"4","top","2-2","Southern Ill.","Belmont","Hudson struck out swinging."
"02/18/2020","Nashville, Tenn.",NA,"4","bot","2-2","Belmont","Southern Ill.","Fossali to p for Begner."
"02/18/2020","Nashville, Tenn.",NA,"4","bot","2-2","Belmont","Southern Ill.","Capobianco grounded out to 3b."
"02/18/2020","Nashville, Tenn.",NA,"4","bot","2-2","Belmont","Southern Ill.","Lowry grounded out to ss."
