"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/27/2022","Davidson, NC",NA,"1","top","0-0","Davidson","VCU","CARICO, M walked (3-2 FBBSBB)."
"05/27/2022","Davidson, NC",NA,"1","top","0-0","Davidson","VCU","CANDELARIA struck out swinging (3-2 BBKKFBS)."
"05/27/2022","Davidson, NC",NA,"1","top","0-0","Davidson","VCU","NOLAN, P walked (3-2 KBKBFFBB)3a CARICO, M advanced to second."
"05/27/2022","Davidson, NC",NA,"1","top","0-0","Davidson","VCU","WILSON, R flied out to rf to right center (0-2 KK)3a CARICO, M advanced to third."
"05/27/2022","Davidson, NC",NA,"1","top","0-0","Davidson","VCU","HINDERLEIDER struck out swinging (3-2 BBKBSS)."
"05/27/2022","Davidson, NC",NA,"1","top","0-0","Davidson","VCU","LOB: 2"
"05/27/2022","Davidson, NC",NA,"1","bot","0-0","VCU","Davidson","Nippolt, B. struck out swinging (1-2 FBKFFS)."
"05/27/2022","Davidson, NC",NA,"1","bot","0-0","VCU","Davidson","Locklear, T. singled to left center (1-1 KB)."
"05/27/2022","Davidson, NC",NA,"1","bot","0-0","VCU","Davidson","Amiss, L. flied out to cf to left center (1-2 BKK)."
"05/27/2022","Davidson, NC",NA,"1","bot","0-0","VCU","Davidson","Hujsak, C. flied out to rf (0-1 F)."
"05/27/2022","Davidson, NC",NA,"1","top","0-0","Davidson","VCU","H: 1 LOB: 1"
"05/27/2022","Davidson, NC",NA,"2","top","0-0","Davidson","VCU","KOEHLER, H struck out looking (0-2 FFK)."
"05/27/2022","Davidson, NC",NA,"2","top","0-0","Davidson","VCU","HOSMER, J flied out to rf (0-2 KKFFF)."
"05/27/2022","Davidson, NC",NA,"2","top","0-0","Davidson","VCU","FRIEND, J singled through the left side (1-2 FBK)."
"05/27/2022","Davidson, NC",NA,"2","top","0-0","Davidson","VCU","WILHOIT, J struck out swinging (2-2 BKFFFBS)."
"05/27/2022","Davidson, NC",NA,"2","top","0-0","Davidson","VCU","H: 1 LOB: 1"
"05/27/2022","Davidson, NC",NA,"2","bot","0-0","VCU","Davidson","Mathis, A. grounded out to 3b (1-2 KBK)."
"05/27/2022","Davidson, NC",NA,"2","bot","0-0","VCU","Davidson","Carlone, W. grounded out to ss (0-2 KFFF)."
"05/27/2022","Davidson, NC",NA,"2","bot","0-0","VCU","Davidson","Selden, J. struck out looking (1-2 BFKK)."
"05/27/2022","Davidson, NC",NA,"3","top","0-0","Davidson","VCU","CARICO, M flied out to cf (0-2 FK)."
"05/27/2022","Davidson, NC",NA,"3","top","0-0","Davidson","VCU","CANDELARIA walked (3-2 BFBKBB)."
"05/27/2022","Davidson, NC",NA,"3","top","0-0","Davidson","VCU","NOLAN, P walked (3-1 BBBKB)3a CANDELARIA advanced to second."
"05/27/2022","Davidson, NC",NA,"3","top","0-0","Davidson","VCU","WILSON, R flied out to cf (0-0)3a CANDELARIA advanced to third."
"05/27/2022","Davidson, NC",NA,"3","top","0-0","Davidson","VCU","Chenier, E. to p for Davis, T.."
"05/27/2022","Davidson, NC",NA,"3","top","0-0","Davidson","VCU","HINDERLEIDER lined out to ss (1-1 BF)."
"05/27/2022","Davidson, NC",NA,"3","top","0-3","Davidson","VCU","LOB: 2"
"05/27/2022","Davidson, NC",NA,"3","bot","0-0","VCU","Davidson","Benzin, C. struck out looking (0-2 KSFK)."
"05/27/2022","Davidson, NC",NA,"3","bot","0-0","VCU","Davidson","O'Malley, M. singled to left center (2-2 KBSFB)."
"05/27/2022","Davidson, NC",NA,"3","bot","0-0","VCU","Davidson","Nippolt, B. walked (3-2 KBKFBBB)3a O'Malley, M. advanced to second."
"05/27/2022","Davidson, NC",NA,"3","bot","0-3","VCU","Davidson","Locklear, T. homered to left field, 3 RBI (0-0)3a Nippolt, B. scored3a O'Malley, M. scored."
"05/27/2022","Davidson, NC",NA,"3","bot","0-3","VCU","Davidson","Amiss, L. singled to right center (2-2 SKBFFB)."
"05/27/2022","Davidson, NC",NA,"3","bot","0-3","VCU","Davidson","Hujsak, C. flied out to cf (0-0)."
"05/27/2022","Davidson, NC",NA,"3","bot","0-3","VCU","Davidson","Mathis, A. grounded out to p (0-0)."
"05/27/2022","Davidson, NC",NA,"3","top","0-3","Davidson","VCU","R: 3 H: 3 LOB: 1"
"05/27/2022","Davidson, NC",NA,"4","top","0-3","Davidson","VCU","KOEHLER, H singled up the middle (0-2 KF)."
"05/27/2022","Davidson, NC",NA,"4","top","0-3","Davidson","VCU","HOSMER, J flied out to lf to left center (2-0 BB)."
"05/27/2022","Davidson, NC",NA,"4","top","0-3","Davidson","VCU","FRIEND, J grounded out to 2b (1-1 BK)3a KOEHLER, H advanced to second."
"05/27/2022","Davidson, NC",NA,"4","top","0-3","Davidson","VCU","WILHOIT, J struck out swinging (3-2 BKBBFS)."
"05/27/2022","Davidson, NC",NA,"4","top","0-4","Davidson","VCU","H: 1 LOB: 1"
"05/27/2022","Davidson, NC",NA,"4","bot","0-3","VCU","Davidson","Carlone, W. struck out swinging (2-2 BBSSS)."
"05/27/2022","Davidson, NC",NA,"4","bot","0-4","VCU","Davidson","Selden, J. homered to right center, RBI (0-0)."
"05/27/2022","Davidson, NC",NA,"4","bot","0-4","VCU","Davidson","Benzin, C. singled, bunt, advanced to second on a throwing error by p (0-0)."
"05/27/2022","Davidson, NC",NA,"4","bot","0-4","VCU","Davidson","O'Malley, M. grounded out to 1b unassisted (0-0)3a Benzin, C. advanced to third."
"05/27/2022","Davidson, NC",NA,"4","bot","0-4","VCU","Davidson","Nippolt, B. grounded out to 2b (3-2 FBBBK)."
"05/27/2022","Davidson, NC",NA,"4","top","0-4","Davidson","VCU","R: 1 H: 2 E: 1 LOB: 1"
"05/27/2022","Davidson, NC",NA,"5","top","0-4","Davidson","VCU","CARICO, M popped up to 3b (0-2 KF)."
"05/27/2022","Davidson, NC",NA,"5","top","0-4","Davidson","VCU","CANDELARIA grounded out to ss (2-2 BFFB)."
"05/27/2022","Davidson, NC",NA,"5","top","0-4","Davidson","VCU","NOLAN, P singled through the left side (0-0)."
"05/27/2022","Davidson, NC",NA,"5","top","0-4","Davidson","VCU","WILSON, R flied out to rf to right center (2-2 BBKF)."
"05/27/2022","Davidson, NC",NA,"5","top","0-7","Davidson","VCU","H: 1 LOB: 1"
"05/27/2022","Davidson, NC",NA,"5","bot","0-4","VCU","Davidson","Locklear, T. walked (3-0 BBBB)."
"05/27/2022","Davidson, NC",NA,"5","bot","0-4","VCU","Davidson","Amiss, L. popped up to ss (0-0)."
"05/27/2022","Davidson, NC",NA,"5","bot","0-4","VCU","Davidson","Hujsak, C. singled through the right side (1-0 B)3a Locklear, T. advanced to second."
"05/27/2022","Davidson, NC",NA,"5","bot","0-4","VCU","Davidson","Mathis, A. singled to second base (3-1 BBBK)3a Hujsak, C. advanced to second3a Locklear, T. advanced to third."
"05/27/2022","Davidson, NC",NA,"5","bot","0-6","VCU","Davidson","Carlone, W. singled down the rf line, 2 RBI (0-1 F)3a Mathis, A. advanced to third3a Hujsak, C. scored3a Locklear, T. scored."
"05/27/2022","Davidson, NC",NA,"5","bot","0-7","VCU","Davidson","Selden, J. reached on a fielder's choice, RBI (2-1 BKB)3a Carlone, W. out at second 2b to ss3a Mathis, A. scored."
"05/27/2022","Davidson, NC",NA,"5","bot","0-7","VCU","Davidson","Benzin, C. flied out to cf (0-0)."
"05/27/2022","Davidson, NC",NA,"5","top","0-7","Davidson","VCU","R: 3 H: 3 LOB: 1"
"05/27/2022","Davidson, NC",NA,"6","top","0-7","Davidson","VCU","HINDERLEIDER struck out swinging (0-2 KFS)."
"05/27/2022","Davidson, NC",NA,"6","top","0-7","Davidson","VCU","KOEHLER, H singled to right field (0-2 KS)."
"05/27/2022","Davidson, NC",NA,"6","top","0-7","Davidson","VCU","HOSMER, J walked (3-2 KKBBBB)3a KOEHLER, H advanced to second."
"05/27/2022","Davidson, NC",NA,"6","top","0-7","Davidson","VCU","Griffin, J. to p for Chenier, E.."
"05/27/2022","Davidson, NC",NA,"6","top","0-7","Davidson","VCU","FRIEND, J grounded out to 1b unassisted (2-2 KBBK)3a HOSMER, J advanced to second3a KOEHLER, H advanced to third."
"05/27/2022","Davidson, NC",NA,"6","top","0-7","Davidson","VCU","MASE, A pinch hit for WILHOIT, J."
"05/27/2022","Davidson, NC",NA,"6","top","0-7","Davidson","VCU","MASE, A struck out swinging (1-2 BSKS)."
"05/27/2022","Davidson, NC",NA,"6","top","0-8","Davidson","VCU","H: 1 LOB: 2"
"05/27/2022","Davidson, NC",NA,"6","bot","0-7","VCU","Davidson","MASE, A to 2b."
"05/27/2022","Davidson, NC",NA,"6","bot","0-7","VCU","Davidson","O'Malley, M. grounded out to ss (0-2 KF)."
"05/27/2022","Davidson, NC",NA,"6","bot","0-7","VCU","Davidson","Nippolt, B. singled down the lf line (2-2 BKBK)."
"05/27/2022","Davidson, NC",NA,"6","bot","0-7","VCU","Davidson","Locklear, T. singled to right center (0-0)3a Nippolt, B. advanced to third."
"05/27/2022","Davidson, NC",NA,"6","bot","0-8","VCU","Davidson","Amiss, L. flied out to lf, SAC, RBI (0-0)3a Nippolt, B. scored."
"05/27/2022","Davidson, NC",NA,"6","bot","0-8","VCU","Davidson","Hujsak, C. fouled out to c (1-2 KBF)."
"05/27/2022","Davidson, NC",NA,"6","top","0-8","Davidson","VCU","R: 1 H: 2 LOB: 1"
