"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/09/2021","Fullerton, Calif.",NA,"1","top","0-0","UCLA","Cal St. Fullerton","Kendall grounded out to p."
"03/09/2021","Fullerton, Calif.",NA,"1","top","0-0","UCLA","Cal St. Fullerton","Filby flied out to lf."
"03/09/2021","Fullerton, Calif.",NA,"1","top","0-0","UCLA","Cal St. Fullerton","McLain flied out to cf."
"03/09/2021","Fullerton, Calif.",NA,"1","bot","0-0","Cal St. Fullerton","UCLA","Connor, Caden struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"1","bot","0-0","Cal St. Fullerton","UCLA","Lew, Zach grounded out to ss."
"03/09/2021","Fullerton, Calif.",NA,"1","bot","0-0","Cal St. Fullerton","UCLA","Garcia, Isaiah flied out to lf."
"03/09/2021","Fullerton, Calif.",NA,"2","top","0-0","UCLA","Cal St. Fullerton","Sanchez, Matthew to p for Johnson, Wyatt."
"03/09/2021","Fullerton, Calif.",NA,"2","top","0-0","UCLA","Cal St. Fullerton","Schwartz doubled to right center."
"03/09/2021","Fullerton, Calif.",NA,"2","top","0-0","UCLA","Cal St. Fullerton","Curialle hit by pitch."
"03/09/2021","Fullerton, Calif.",NA,"2","top","0-0","UCLA","Cal St. Fullerton","Silva grounded out to p, SAC, bunt Curialle advanced to second Schwartz advanced to third."
"03/09/2021","Fullerton, Calif.",NA,"2","top","0-0","UCLA","Cal St. Fullerton","Cardenas struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"2","top","0-0","UCLA","Cal St. Fullerton","K. Karros struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"2","top","0-0","UCLA","Cal St. Fullerton","H: 1 LOB: 2"
"03/09/2021","Fullerton, Calif.",NA,"2","bot","0-0","Cal St. Fullerton","UCLA","Brandow, Jason struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"2","bot","0-0","Cal St. Fullerton","UCLA","Schell, Austin out at first 1b to p."
"03/09/2021","Fullerton, Calif.",NA,"2","bot","0-0","Cal St. Fullerton","UCLA","Urps, Josh flied out to ss."
"03/09/2021","Fullerton, Calif.",NA,"3","top","0-0","UCLA","Cal St. Fullerton","Gomez, Samuel to p for Sanchez, Matthew."
"03/09/2021","Fullerton, Calif.",NA,"3","top","0-0","UCLA","Cal St. Fullerton","Perez popped up to 2b."
"03/09/2021","Fullerton, Calif.",NA,"3","top","0-0","UCLA","Cal St. Fullerton","Kendall struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"3","top","0-0","UCLA","Cal St. Fullerton","Filby walked."
"03/09/2021","Fullerton, Calif.",NA,"3","top","0-0","UCLA","Cal St. Fullerton","McLain walked Filby advanced to second."
"03/09/2021","Fullerton, Calif.",NA,"3","top","1-0","UCLA","Cal St. Fullerton","Schwartz singled, advanced to second on the throw, RBI McLain advanced to third Filby scored."
"03/09/2021","Fullerton, Calif.",NA,"3","top","1-0","UCLA","Cal St. Fullerton","Curialle lined out to 2b."
"03/09/2021","Fullerton, Calif.",NA,"3","bot","1-0","Cal St. Fullerton","UCLA","Nankil, Nate flied out to cf."
"03/09/2021","Fullerton, Calif.",NA,"3","bot","1-0","Cal St. Fullerton","UCLA","Cruz, JJ singled to center field."
"03/09/2021","Fullerton, Calif.",NA,"3","bot","1-0","Cal St. Fullerton","UCLA","Urman, Cole walked Cruz, JJ advanced to second."
"03/09/2021","Fullerton, Calif.",NA,"3","bot","1-0","Cal St. Fullerton","UCLA","Connor, Caden struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"3","bot","1-0","Cal St. Fullerton","UCLA","Lew, Zach walked Urman, Cole advanced to second Cruz, JJ advanced to third."
"03/09/2021","Fullerton, Calif.",NA,"3","bot","1-0","Cal St. Fullerton","UCLA","Garcia, Isaiah struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"4","top","1-0","UCLA","Cal St. Fullerton","Adolphus, Evan to p for Gomez, Samuel."
"03/09/2021","Fullerton, Calif.",NA,"4","top","1-0","UCLA","Cal St. Fullerton","Silva walked."
"03/09/2021","Fullerton, Calif.",NA,"4","top","1-0","UCLA","Cal St. Fullerton","Wambold, James to p for Adolphus, Evan."
"03/09/2021","Fullerton, Calif.",NA,"4","top","1-0","UCLA","Cal St. Fullerton","Cardenas singled up the middle Silva advanced to second."
"03/09/2021","Fullerton, Calif.",NA,"4","top","1-0","UCLA","Cal St. Fullerton","K. Karros grounded out to p, SAC, bunt Cardenas advanced to second Silva advanced to third."
"03/09/2021","Fullerton, Calif.",NA,"4","top","2-0","UCLA","Cal St. Fullerton","Perez singled to right field, RBI Cardenas advanced to third Silva scored."
"03/09/2021","Fullerton, Calif.",NA,"4","top","2-0","UCLA","Cal St. Fullerton","Perez advanced to second on a wild pitch."
"03/09/2021","Fullerton, Calif.",NA,"4","top","2-0","UCLA","Cal St. Fullerton","Kendall walked."
"03/09/2021","Fullerton, Calif.",NA,"4","top","3-0","UCLA","Cal St. Fullerton","Filby walked, RBI Kendall advanced to second Perez advanced to third Cardenas scored."
"03/09/2021","Fullerton, Calif.",NA,"4","top","4-0","UCLA","Cal St. Fullerton","McLain reached on a fielders choice, RBI Filby out at second 2b to ss Kendall advanced to third Perez scored."
"03/09/2021","Fullerton, Calif.",NA,"4","top","4-0","UCLA","Cal St. Fullerton","Anderson, Landon to p for Wambold, James."
"03/09/2021","Fullerton, Calif.",NA,"4","top","4-0","UCLA","Cal St. Fullerton","Kendall out at home p to 1b to 3b to c to ss."
"03/09/2021","Fullerton, Calif.",NA,"4","bot","4-0","Cal St. Fullerton","UCLA","Brandow, Jason struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"4","bot","4-0","Cal St. Fullerton","UCLA","Schell, Austin struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"4","bot","4-0","Cal St. Fullerton","UCLA","Urps, Josh struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"5","top","4-0","UCLA","Cal St. Fullerton","Schwartz grounded out to 3b."
"03/09/2021","Fullerton, Calif.",NA,"5","top","4-0","UCLA","Cal St. Fullerton","Curialle struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"5","top","4-0","UCLA","Cal St. Fullerton","Silva grounded out to p."
"03/09/2021","Fullerton, Calif.",NA,"5","bot","4-0","Cal St. Fullerton","UCLA","Nankil, Nate singled to third base."
"03/09/2021","Fullerton, Calif.",NA,"5","bot","4-0","Cal St. Fullerton","UCLA","Cruz, JJ struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"5","bot","4-0","Cal St. Fullerton","UCLA","Urman, Cole struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"5","bot","4-0","Cal St. Fullerton","UCLA","Connor, Caden walked Nankil, Nate advanced to second."
"03/09/2021","Fullerton, Calif.",NA,"5","bot","4-0","Cal St. Fullerton","UCLA","Lew, Zach struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"5","bot","4-0","Cal St. Fullerton","UCLA","H: 1 LOB: 2"
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-0","UCLA","Cal St. Fullerton","Vargas, Jake to p for Anderson, Landon."
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-0","UCLA","Cal St. Fullerton","Cardenas popped up to p."
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-0","UCLA","Cal St. Fullerton","K. Karros reached first on an error by 1b."
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-0","UCLA","Cal St. Fullerton","Perez reached first on an error by 3b K. Karros advanced to second."
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-0","UCLA","Cal St. Fullerton","Kendall flied out to lf."
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-0","UCLA","Cal St. Fullerton","Filby struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-2","UCLA","Cal St. Fullerton","E: 2 LOB: 2"
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-0","Cal St. Fullerton","UCLA","Brooks to p for Mullen."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-0","Cal St. Fullerton","UCLA","Garcia, Isaiah tripled down the rf line."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-0","Cal St. Fullerton","UCLA","Brandow, Jason singled to third base."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-1","Cal St. Fullerton","UCLA","Schell, Austin singled up the middle, advanced to second on the throw, RBI Brandow, Jason advanced to third Garcia, Isaiah scored."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-2","Cal St. Fullerton","UCLA","Urps, Josh flied out to cf, sacrifice fly, RBI Schell, Austin advanced to third Brandow, Jason scored."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-2","Cal St. Fullerton","UCLA","Chaidez to p for Brooks."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-2","Cal St. Fullerton","UCLA","Nankil, Nate struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-2","Cal St. Fullerton","UCLA","Repetti, Cameron pinch hit for Cruz, JJ."
"03/09/2021","Fullerton, Calif.",NA,"6","bot","4-2","Cal St. Fullerton","UCLA","Repetti, Cameron struck out swinging, out at first c to 1b."
"03/09/2021","Fullerton, Calif.",NA,"6","top","4-2","UCLA","Cal St. Fullerton","R: 2 H: 3 LOB: 1"
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","Repetti, Cameron to 3b."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","Jones, Peyton to p for Anderson, Landon."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","McLain struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","Schwartz flied out to cf."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","Curialle singled through the left side."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","Caulfield pinch hit for Silva."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","Curialle out at second c to 2b."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","H: 1 LOB: 1"
"03/09/2021","Fullerton, Calif.",NA,"7","bot","4-2","Cal St. Fullerton","UCLA","Caulfield to lf."
"03/09/2021","Fullerton, Calif.",NA,"7","bot","4-2","Cal St. Fullerton","UCLA","Townsend to p for Chaidez."
"03/09/2021","Fullerton, Calif.",NA,"7","bot","4-2","Cal St. Fullerton","UCLA","Urman, Cole reached first on an error by 1b."
"03/09/2021","Fullerton, Calif.",NA,"7","bot","4-2","Cal St. Fullerton","UCLA","Connor, Caden struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"7","bot","4-2","Cal St. Fullerton","UCLA","Lew, Zach struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"7","bot","4-2","Cal St. Fullerton","UCLA","Garcia, Isaiah struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"7","top","4-2","UCLA","Cal St. Fullerton","E: 1 LOB: 1"
"03/09/2021","Fullerton, Calif.",NA,"8","top","4-2","UCLA","Cal St. Fullerton","Weisberg, Michael to p for Jones, Peyton."
"03/09/2021","Fullerton, Calif.",NA,"8","top","4-2","UCLA","Cal St. Fullerton","Caulfield flied out to cf."
"03/09/2021","Fullerton, Calif.",NA,"8","top","4-2","UCLA","Cal St. Fullerton","Cardenas struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"8","top","4-2","UCLA","Cal St. Fullerton","K. Karros struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"8","bot","4-2","Cal St. Fullerton","UCLA","Brandow, Jason struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"8","bot","4-2","Cal St. Fullerton","UCLA","Schell, Austin grounded out to ss."
"03/09/2021","Fullerton, Calif.",NA,"8","bot","4-2","Cal St. Fullerton","UCLA","Urps, Josh out at first 1b to p."
"03/09/2021","Fullerton, Calif.",NA,"9","top","4-2","UCLA","Cal St. Fullerton","Perez walked."
"03/09/2021","Fullerton, Calif.",NA,"9","top","4-2","UCLA","Cal St. Fullerton","Kendall doubled to right center Perez advanced to third."
"03/09/2021","Fullerton, Calif.",NA,"9","top","5-2","UCLA","Cal St. Fullerton","Filby singled to right field, RBI Kendall advanced to third Perez scored."
"03/09/2021","Fullerton, Calif.",NA,"9","top","5-2","UCLA","Cal St. Fullerton","McLain struck out looking."
"03/09/2021","Fullerton, Calif.",NA,"9","top","6-2","UCLA","Cal St. Fullerton","Schwartz flied out to cf, sacrifice fly, RBI Kendall scored."
"03/09/2021","Fullerton, Calif.",NA,"9","top","6-2","UCLA","Cal St. Fullerton","Curialle struck out swinging."
"03/09/2021","Fullerton, Calif.",NA,"9","bot","6-2","Cal St. Fullerton","UCLA","Mora to p for Townsend."
"03/09/2021","Fullerton, Calif.",NA,"9","bot","6-2","Cal St. Fullerton","UCLA","Nankil, Nate walked."
"03/09/2021","Fullerton, Calif.",NA,"9","bot","6-2","Cal St. Fullerton","UCLA","Repetti, Cameron singled to right field Nankil, Nate advanced to second."
"03/09/2021","Fullerton, Calif.",NA,"9","bot","6-2","Cal St. Fullerton","UCLA","Urman, Cole infield fly to 3b."
"03/09/2021","Fullerton, Calif.",NA,"9","bot","6-2","Cal St. Fullerton","UCLA","Connor, Caden infield fly to 2b."
"03/09/2021","Fullerton, Calif.",NA,"9","bot","6-2","Cal St. Fullerton","UCLA","Lew, Zach struck out swinging."
