"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/07/2019","Dayton, Ohio",NA,"1","top","0-0","Purdue Fort Wayne","Dayton","G. Mohler grounded out to 2b."
"03/07/2019","Dayton, Ohio",NA,"1","top","0-0","Purdue Fort Wayne","Dayton","B. Yoho singled through the right side."
"03/07/2019","Dayton, Ohio",NA,"1","top","0-0","Purdue Fort Wayne","Dayton","T. Upp struck out swinging."
"03/07/2019","Dayton, Ohio",NA,"1","top","0-0","Purdue Fort Wayne","Dayton","A. Lawvere grounded out to 3b."
"03/07/2019","Dayton, Ohio",NA,"1","bot","0-0","Dayton","Purdue Fort Wayne","GARRITY grounded out to 1b unassisted."
"03/07/2019","Dayton, Ohio",NA,"1","bot","0-0","Dayton","Purdue Fort Wayne","CURTIS struck out swinging."
"03/07/2019","Dayton, Ohio",NA,"1","bot","0-0","Dayton","Purdue Fort Wayne","BRICKMAN walked."
"03/07/2019","Dayton, Ohio",NA,"1","bot","0-0","Dayton","Purdue Fort Wayne","PURSINGER grounded out to 1b unassisted."
"03/07/2019","Dayton, Ohio",NA,"2","top","0-0","Purdue Fort Wayne","Dayton","R. Young III singled to left center."
"03/07/2019","Dayton, Ohio",NA,"2","top","0-0","Purdue Fort Wayne","Dayton","A. Brunson struck out looking."
"03/07/2019","Dayton, Ohio",NA,"2","top","0-0","Purdue Fort Wayne","Dayton","J. Dickson hit by pitch: R. Young III advanced to second."
"03/07/2019","Dayton, Ohio",NA,"2","top","0-0","Purdue Fort Wayne","Dayton","J. Dickson stole second: R. Young III stole third."
"03/07/2019","Dayton, Ohio",NA,"2","top","0-0","Purdue Fort Wayne","Dayton","C. Nisenson struck out swinging."
"03/07/2019","Dayton, Ohio",NA,"2","top","1-0","Purdue Fort Wayne","Dayton","J. Dickson advanced to third: R. Young III scored on a wild pitch."
"03/07/2019","Dayton, Ohio",NA,"2","top","1-0","Purdue Fort Wayne","Dayton","J. Lang flied out to cf."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Purdue Fort Wayne","ECHOLS reached on an error by ss."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Purdue Fort Wayne","TIROTTA walked: ECHOLS advanced to second."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-0","Dayton","Purdue Fort Wayne","CLEARY hit by pitch: TIROTTA advanced to second: ECHOLS advanced to third."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-1","Dayton","Purdue Fort Wayne","WILSON walked, RBI: CLEARY advanced to second: TIROTTA advanced to third: ECHOLS scored, unearned."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-1","Dayton","Purdue Fort Wayne","T. Armstrong to p for Ju. Miller."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-4","Dayton","Purdue Fort Wayne","BLACKWELL tripled to right center, 3 RBI: WILSON scored: CLEARY scored: TIROTTA scored."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-4","Dayton","Purdue Fort Wayne","GARRITY flied out to lf."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-5","Dayton","Purdue Fort Wayne","CURTIS flied out to cf, SAC, RBI: BLACKWELL scored, unearned."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-5","Dayton","Purdue Fort Wayne","BRICKMAN struck out swinging, reached first on a passed ball."
"03/07/2019","Dayton, Ohio",NA,"2","bot","1-5","Dayton","Purdue Fort Wayne","PURSINGER flied out to lf."
"03/07/2019","Dayton, Ohio",NA,"3","top","1-5","Purdue Fort Wayne","Dayton","G. Mohler singled up the middle."
"03/07/2019","Dayton, Ohio",NA,"3","top","1-5","Purdue Fort Wayne","Dayton","B. Yoho flied out to lf: G. Mohler advanced to second."
"03/07/2019","Dayton, Ohio",NA,"3","top","1-5","Purdue Fort Wayne","Dayton","T. Upp grounded out to 2b: G. Mohler advanced to third."
"03/07/2019","Dayton, Ohio",NA,"3","top","2-5","Purdue Fort Wayne","Dayton","G. Mohler scored on a wild pitch."
"03/07/2019","Dayton, Ohio",NA,"3","top","2-5","Purdue Fort Wayne","Dayton","A. Lawvere grounded out to 3b."
"03/07/2019","Dayton, Ohio",NA,"3","bot","2-5","Dayton","Purdue Fort Wayne","ECHOLS grounded out to ss."
"03/07/2019","Dayton, Ohio",NA,"3","bot","2-5","Dayton","Purdue Fort Wayne","TIROTTA struck out looking."
"03/07/2019","Dayton, Ohio",NA,"3","bot","2-5","Dayton","Purdue Fort Wayne","CLEARY hit by pitch."
"03/07/2019","Dayton, Ohio",NA,"3","bot","2-5","Dayton","Purdue Fort Wayne","CLEARY stole second."
"03/07/2019","Dayton, Ohio",NA,"3","bot","2-5","Dayton","Purdue Fort Wayne","WILSON struck out swinging."
"03/07/2019","Dayton, Ohio",NA,"4","top","2-5","Purdue Fort Wayne","Dayton","WAGNER to p for IMBRIANO."
"03/07/2019","Dayton, Ohio",NA,"4","top","2-5","Purdue Fort Wayne","Dayton","R. Young III struck out swinging."
"03/07/2019","Dayton, Ohio",NA,"4","top","2-5","Purdue Fort Wayne","Dayton","A. Brunson singled through the right side."
"03/07/2019","Dayton, Ohio",NA,"4","top","2-5","Purdue Fort Wayne","Dayton","A. Brunson advanced to second on a balk."
"03/07/2019","Dayton, Ohio",NA,"4","top","2-5","Purdue Fort Wayne","Dayton","J. Dickson struck out swinging."
"03/07/2019","Dayton, Ohio",NA,"4","top","2-5","Purdue Fort Wayne","Dayton","C. Nisenson popped up to ss."
"03/07/2019","Dayton, Ohio",NA,"4","bot","2-5","Dayton","Purdue Fort Wayne","BLACKWELL walked."
"03/07/2019","Dayton, Ohio",NA,"4","bot","2-5","Dayton","Purdue Fort Wayne","GARRITY flied out to rf."
"03/07/2019","Dayton, Ohio",NA,"4","bot","2-5","Dayton","Purdue Fort Wayne","BLACKWELL out at second c to 2b, caught stealing."
"03/07/2019","Dayton, Ohio",NA,"4","bot","2-5","Dayton","Purdue Fort Wayne","CURTIS singled up the middle."
"03/07/2019","Dayton, Ohio",NA,"4","bot","2-5","Dayton","Purdue Fort Wayne","CURTIS stole second."
