"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/24/2019","San Luis Obispo, CA",NA,"1","top","0-0","California","Cal Poly","Baker flied out to lf (0-1)."
"02/24/2019","San Luis Obispo, CA",NA,"1","top","0-0","California","Cal Poly","Vaughn struck out looking (3-2)."
"02/24/2019","San Luis Obispo, CA",NA,"1","top","0-0","California","Cal Poly","Lee grounded out to 3b (2-2)."
"02/24/2019","San Luis Obispo, CA",NA,"1","bot","0-0","Cal Poly","California","Greene grounded out to 2b (1-2)."
"02/24/2019","San Luis Obispo, CA",NA,"1","bot","0-0","Cal Poly","California","Gurnik grounded out to ss (1-2)."
"02/24/2019","San Luis Obispo, CA",NA,"1","bot","0-0","Cal Poly","California","Beesley fouled out to 1b (0-1)."
"02/24/2019","San Luis Obispo, CA",NA,"2","top","0-0","California","Cal Poly","Flower grounded out to 2b (1-2)."
"02/24/2019","San Luis Obispo, CA",NA,"2","top","0-0","California","Cal Poly","Lagattuta struck out swinging, out at first c to 1b (2-2)."
"02/24/2019","San Luis Obispo, CA",NA,"2","top","0-0","California","Cal Poly","Eden flied out to lf (1-1)."
"02/24/2019","San Luis Obispo, CA",NA,"2","bot","0-0","Cal Poly","California","DiCarlo grounded out to ss (3-2)."
"02/24/2019","San Luis Obispo, CA",NA,"2","bot","0-0","Cal Poly","California","Samuelson flied out to cf (1-2)."
"02/24/2019","San Luis Obispo, CA",NA,"2","bot","0-0","Cal Poly","California","Mackay singled to left field (2-1)."
"02/24/2019","San Luis Obispo, CA",NA,"2","bot","0-0","Cal Poly","California","Cabrera walked (3-2) Mackay advanced to second."
"02/24/2019","San Luis Obispo, CA",NA,"2","bot","0-0","Cal Poly","California","Emmerson out at first 1b to p (0-0)."
"02/24/2019","San Luis Obispo, CA",NA,"3","top","0-0","California","Cal Poly","Wezniak lined out to 3b (0-0)."
"02/24/2019","San Luis Obispo, CA",NA,"3","top","0-0","California","Cal Poly","McIlwain flied out to cf (1-1)."
"02/24/2019","San Luis Obispo, CA",NA,"3","top","0-0","California","Cal Poly","Smith flied out to rf (2-1)."
"02/24/2019","San Luis Obispo, CA",NA,"3","bot","0-0","Cal Poly","California","Cano flied out to 1b (2-2)."
"02/24/2019","San Luis Obispo, CA",NA,"3","bot","0-0","Cal Poly","California","Greene doubled to right center (0-0)."
"02/24/2019","San Luis Obispo, CA",NA,"3","bot","0-0","Cal Poly","California","Gurnik singled to second base (0-2) Greene advanced to third."
"02/24/2019","San Luis Obispo, CA",NA,"3","bot","0-0","Cal Poly","California","Beesley flied out to 1b (0-0)."
"02/24/2019","San Luis Obispo, CA",NA,"3","bot","0-0","Cal Poly","California","Gurnik advanced to second on a wild pitch."
"02/24/2019","San Luis Obispo, CA",NA,"3","bot","0-0","Cal Poly","California","DiCarlo fouled out to c (2-2)."
"02/24/2019","San Luis Obispo, CA",NA,"4","top","0-0","California","Cal Poly","Baker struck out swinging (1-2)."
"02/24/2019","San Luis Obispo, CA",NA,"4","top","0-0","California","Cal Poly","Vaughn flied out to 1b (1-0)."
"02/24/2019","San Luis Obispo, CA",NA,"4","top","0-0","California","Cal Poly","Lee grounded out to 3b (2-1)."
"02/24/2019","San Luis Obispo, CA",NA,"4","bot","0-0","Cal Poly","California","Samuelson grounded out to 2b (1-0)."
"02/24/2019","San Luis Obispo, CA",NA,"4","bot","0-0","Cal Poly","California","Mackay singled to right field (0-2)."
"02/24/2019","San Luis Obispo, CA",NA,"4","bot","0-0","Cal Poly","California","Cabrera singled to right center (0-0) Mackay advanced to third."
"02/24/2019","San Luis Obispo, CA",NA,"4","bot","0-0","Cal Poly","California","Emmerson reached on a fielders choice to first base, bunt (0-0) Cabrera advanced to second Mackay out at home 1b to c."
"02/24/2019","San Luis Obispo, CA",NA,"4","bot","0-0","Cal Poly","California","Cano struck out swinging, grounded out to c unassisted (0-2)."
"02/24/2019","San Luis Obispo, CA",NA,"5","top","0-0","California","Cal Poly","Flower grounded out to 3b (2-1)."
"02/24/2019","San Luis Obispo, CA",NA,"5","top","0-0","California","Cal Poly","Lagattuta singled through the left side (2-2)."
"02/24/2019","San Luis Obispo, CA",NA,"5","top","0-0","California","Cal Poly","Eden flied out to lf (0-0)."
"02/24/2019","San Luis Obispo, CA",NA,"5","top","0-0","California","Cal Poly","Cabrera crashing into wall to make catch."
"02/24/2019","San Luis Obispo, CA",NA,"5","top","0-0","California","Cal Poly","Wezniak reached on a fielders choice to third base (1-1) Lagattuta out at second 3b to 2b."
"02/24/2019","San Luis Obispo, CA",NA,"5","bot","0-0","Cal Poly","California","Greene grounded out to ss (3-2)."
"02/24/2019","San Luis Obispo, CA",NA,"5","bot","0-0","Cal Poly","California","Gurnik grounded out to 3b (1-2)."
"02/24/2019","San Luis Obispo, CA",NA,"5","bot","0-0","Cal Poly","California","Beesley flied out to cf (3-1)."
"02/24/2019","San Luis Obispo, CA",NA,"6","top","0-0","California","Cal Poly","McIlwain flied out to lf (2-1)."
"02/24/2019","San Luis Obispo, CA",NA,"6","top","0-0","California","Cal Poly","fly ball to warning track tracked down by Cabrera."
"02/24/2019","San Luis Obispo, CA",NA,"6","top","0-0","California","Cal Poly","Smith walked (3-2)."
"02/24/2019","San Luis Obispo, CA",NA,"6","top","0-0","California","Cal Poly","Baker grounded out to p (2-1) Smith advanced to second."
"02/24/2019","San Luis Obispo, CA",NA,"6","top","0-0","California","Cal Poly","Vaughn intentionally walked."
"02/24/2019","San Luis Obispo, CA",NA,"6","top","0-0","California","Cal Poly","Lee reached on a fielders choice to third base (3-1) Vaughn out at second 3b to 2b."
"02/24/2019","San Luis Obispo, CA",NA,"6","bot","0-0","Cal Poly","California","Villers to p for Holman."
"02/24/2019","San Luis Obispo, CA",NA,"6","bot","0-0","Cal Poly","California","DiCarlo struck out swinging (2-2)."
