"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/16/2020","College Station, TX",NA,"1","top","0-0","Miami (OH)","Texas A&M","TEJADA struck out looking (1-2 BFKFK)."
"02/16/2020","College Station, TX",NA,"1","top","0-0","Miami (OH)","Texas A&M","VOGELGESANG struck out swinging (1-2 FBSFS)."
"02/16/2020","College Station, TX",NA,"1","top","0-0","Miami (OH)","Texas A&M","STEPHENS, L flied out to cf to center field (1-2 BSS)."
"02/16/2020","College Station, TX",NA,"1","bot","0-0","Texas A&M","Miami (OH)","BLAUM grounded out to p (2-1 BKB)."
"02/16/2020","College Station, TX",NA,"1","bot","0-1","Texas A&M","Miami (OH)","SARTORI homered to left field, RBI (0-0)."
"02/16/2020","College Station, TX",NA,"1","bot","0-1","Texas A&M","Miami (OH)","BLAKE flied out to cf to left center (2-2 BBKF)."
"02/16/2020","College Station, TX",NA,"1","bot","0-1","Texas A&M","Miami (OH)","FRIZZELL hit by pitch (0-1 F)."
"02/16/2020","College Station, TX",NA,"1","bot","0-3","Texas A&M","Miami (OH)","COLEMAN, H. homered to left center, 2 RBI (3-1 BBKB) FRIZZELL scored."
"02/16/2020","College Station, TX",NA,"1","bot","0-3","Texas A&M","Miami (OH)","DELOACH singled up the middle (2-1 BBK)."
"02/16/2020","College Station, TX",NA,"1","bot","0-3","Texas A&M","Miami (OH)","ALEJO grounded out to 3b (3-2 BBBKF)."
"02/16/2020","College Station, TX",NA,"2","top","0-3","Miami (OH)","Texas A&M","KRAUSE struck out swinging, out at first c to 1b (1-2 FSBS)."
"02/16/2020","College Station, TX",NA,"2","top","0-3","Miami (OH)","Texas A&M","WINKLER struck out swinging (1-2 KSBS)."
"02/16/2020","College Station, TX",NA,"2","top","0-3","Miami (OH)","Texas A&M","WARDWELL grounded out to 2b (3-2 SBBBF)."
"02/16/2020","College Station, TX",NA,"2","bot","0-3","Texas A&M","Miami (OH)","HOEHNER walked (3-1 BBKBB)."
"02/16/2020","College Station, TX",NA,"2","bot","0-3","Texas A&M","Miami (OH)","WERNER singled down the rf line (0-1 F) HOEHNER advanced to second."
