"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/11/2022","Stockton, Calif.",NA,"1","top","0-0","CSU Bakersfield","Pacific","E. Rice out at first 1b to p."
"03/11/2022","Stockton, Calif.",NA,"1","top","0-0","CSU Bakersfield","Pacific","J. Bell walked."
"03/11/2022","Stockton, Calif.",NA,"1","top","0-0","CSU Bakersfield","Pacific","A. Allanson struck out looking; J. Bell out at second c to ss, caught stealing."
"03/11/2022","Stockton, Calif.",NA,"1","bot","0-0","Pacific","CSU Bakersfield","C. Myers struck out swinging."
"03/11/2022","Stockton, Calif.",NA,"1","bot","0-0","Pacific","CSU Bakersfield","T. Gavello walked."
"03/11/2022","Stockton, Calif.",NA,"1","bot","0-0","Pacific","CSU Bakersfield","J. Arakawa flied out to cf."
"03/11/2022","Stockton, Calif.",NA,"1","bot","0-0","Pacific","CSU Bakersfield","B. Nemivant flied out to cf."
"03/11/2022","Stockton, Calif.",NA,"1","bot","0-0","Pacific","CSU Bakersfield","LOB: 1"
"03/11/2022","Stockton, Calif.",NA,"2","top","0-0","CSU Bakersfield","Pacific","A. Miller singled to shortstop."
"03/11/2022","Stockton, Calif.",NA,"2","top","0-0","CSU Bakersfield","Pacific","N. Salas struck out looking."
"03/11/2022","Stockton, Calif.",NA,"2","top","0-0","CSU Bakersfield","Pacific","A. Miller out at second c to ss, caught stealing."
"03/11/2022","Stockton, Calif.",NA,"2","top","0-0","CSU Bakersfield","Pacific","A. Perez walked."
"03/11/2022","Stockton, Calif.",NA,"2","top","0-0","CSU Bakersfield","Pacific","A. Saldivar struck out swinging."
"03/11/2022","Stockton, Calif.",NA,"2","top","0-0","CSU Bakersfield","Pacific","H: 1 LOB: 1"
"03/11/2022","Stockton, Calif.",NA,"2","bot","0-0","Pacific","CSU Bakersfield","C. Canales struck out swinging."
"03/11/2022","Stockton, Calif.",NA,"2","bot","0-0","Pacific","CSU Bakersfield","B. Motheral struck out swinging."
"03/11/2022","Stockton, Calif.",NA,"2","bot","0-0","Pacific","CSU Bakersfield","J. Silva grounded out to 2b."
"03/11/2022","Stockton, Calif.",NA,"3","top","0-0","CSU Bakersfield","Pacific","A. Casillas walked."
"03/11/2022","Stockton, Calif.",NA,"3","top","0-0","CSU Bakersfield","Pacific","A. Casillas advanced to second on a wild pitch."
"03/11/2022","Stockton, Calif.",NA,"3","top","0-0","CSU Bakersfield","Pacific","M. Pollard walked."
"03/11/2022","Stockton, Calif.",NA,"3","top","0-0","CSU Bakersfield","Pacific","E. Rice reached on a fielder's choice; M. Pollard out at second ss to 2b; A. Casillas advanced to third."
"03/11/2022","Stockton, Calif.",NA,"3","top","3-0","CSU Bakersfield","Pacific","J. Bell homered to center field, 3 RBI; E. Rice scored; A. Casillas scored."
"03/11/2022","Stockton, Calif.",NA,"3","top","3-0","CSU Bakersfield","Pacific","A. Allanson grounded out to 2b."
"03/11/2022","Stockton, Calif.",NA,"3","top","4-0","CSU Bakersfield","Pacific","A. Miller homered to left field, RBI."
"03/11/2022","Stockton, Calif.",NA,"3","top","4-0","CSU Bakersfield","Pacific","N. Salas struck out looking."
"03/11/2022","Stockton, Calif.",NA,"3","bot","4-0","Pacific","CSU Bakersfield","J. Lea flied out to lf."
"03/11/2022","Stockton, Calif.",NA,"3","bot","4-0","Pacific","CSU Bakersfield","J. McClenagh popped up to 2b."
