"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/29/2021","Clearwater, Fla.",NA,"1","top","0-0","UCF","East Carolina","G Pena flied out to cf (0-0)."
"05/29/2021","Clearwater, Fla.",NA,"1","top","0-0","UCF","East Carolina","J Rathbone hit by pitch (1-2 BKS)."
"05/29/2021","Clearwater, Fla.",NA,"1","top","0-0","UCF","East Carolina","J Crouch grounded into double play 3b to 2b to 1b (0-0)3a J Rathbone out on the play."
"05/29/2021","Clearwater, Fla.",NA,"1","bot","0-0","East Carolina","UCF","NORBY, C. flied out to rf (1-1 FB)."
"05/29/2021","Clearwater, Fla.",NA,"1","bot","0-0","East Carolina","UCF","FRANCISCO, T singled to center field (2-2 KKBB)."
"05/29/2021","Clearwater, Fla.",NA,"1","bot","0-0","East Carolina","UCF","CADDELL, S. popped up to ss (0-0)."
"05/29/2021","Clearwater, Fla.",NA,"1","bot","0-0","East Carolina","UCF","HOOVER, L. reached on a fielders choice (2-2 BKBF)3a FRANCISCO, T out at second ss to 2b."
"05/29/2021","Clearwater, Fla.",NA,"1","bot","0-0","East Carolina","UCF","H: 1 LOB: 1"
"05/29/2021","Clearwater, Fla.",NA,"2","top","0-0","UCF","East Carolina","P Ruiz grounded out to 3b (0-0)."
"05/29/2021","Clearwater, Fla.",NA,"2","top","0-0","UCF","East Carolina","N Romano grounded out to ss (0-1 K)."
"05/29/2021","Clearwater, Fla.",NA,"2","top","1-0","UCF","East Carolina","A Freeland homered to left field, RBI (3-2 KBFBFB)."
"05/29/2021","Clearwater, Fla.",NA,"2","top","1-0","UCF","East Carolina","J Montes singled to right center (3-2 BBFBKF)."
"05/29/2021","Clearwater, Fla.",NA,"2","top","1-0","UCF","East Carolina","B McCabe reached on a fielders choice (0-1 K)3a J Montes out at second ss to 2b."
"05/29/2021","Clearwater, Fla.",NA,"2","bot","1-0","East Carolina","UCF","WORRELL, B. struck out looking (0-2 KSFS)."
"05/29/2021","Clearwater, Fla.",NA,"2","bot","1-0","East Carolina","UCF","AGNOS, Z. doubled to right center (1-2 KSB)."
"05/29/2021","Clearwater, Fla.",NA,"2","bot","1-0","East Carolina","UCF","MOYLAN, J. lined out to lf (2-2 KBBFF)."
"05/29/2021","Clearwater, Fla.",NA,"2","bot","1-0","East Carolina","UCF","NEWTON, B. struck out looking (2-2 FBBKK)."
