"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/26/2019","Tampa, Fla.",NA,"1","top","0-0","Houston","South Fla.","TRIOLO, J. fouled out to 1b (1-0 B)."
"04/26/2019","Tampa, Fla.",NA,"1","top","0-0","Houston","South Fla.","PADGETT, G. flied out to cf (3-2 BBFFB)."
"04/26/2019","Tampa, Fla.",NA,"1","top","0-0","Houston","South Fla.","DAVIS, J. flied out to lf (0-1 K)."
"04/26/2019","Tampa, Fla.",NA,"1","bot","0-0","South Fla.","Houston","PHILLIPS popped up to 3b (0-0)."
"04/26/2019","Tampa, Fla.",NA,"1","bot","0-0","South Fla.","Houston","SULLIVAN, J singled to right field (1-0 B)."
"04/26/2019","Tampa, Fla.",NA,"1","bot","0-0","South Fla.","Houston","SANTOS struck out swinging (1-2 FBFS)."
"04/26/2019","Tampa, Fla.",NA,"1","bot","0-0","South Fla.","Houston","GENORD singled through the left side (2-2 KBFFB)3a SULLIVAN, J advanced to second."
"04/26/2019","Tampa, Fla.",NA,"1","bot","0-0","South Fla.","Houston","CHATFIELD struck out swinging (0-2 KKS)."
"04/26/2019","Tampa, Fla.",NA,"2","top","0-0","Houston","South Fla.","BIELAMOWICZ struck out swinging (2-2 BKFBS)."
"04/26/2019","Tampa, Fla.",NA,"2","top","0-0","Houston","South Fla.","FUENTES III doubled down the rf line (1-1 BK)."
"04/26/2019","Tampa, Fla.",NA,"2","top","0-0","Houston","South Fla.","CHERRY, D. singled through the left side (0-0)."
"04/26/2019","Tampa, Fla.",NA,"2","top","2-0","Houston","South Fla.","HYLAND, K. doubled down the rf line, 2 RBI (0-2 KS)3a CHERRY, D. scored3a FUENTES III scored."
"04/26/2019","Tampa, Fla.",NA,"2","top","2-0","Houston","South Fla.","HYLAND, K. advanced to third on a balk."
"04/26/2019","Tampa, Fla.",NA,"2","top","2-0","Houston","South Fla.","LOVELACE, K. lined out to 2b (2-2 KSBFBFF)."
"04/26/2019","Tampa, Fla.",NA,"2","top","2-0","Houston","South Fla.","BURCKEL, B. walked (3-2 KBBBFB)."
"04/26/2019","Tampa, Fla.",NA,"2","top","2-0","Houston","South Fla.","TRIOLO, J. reached on a fielders choice (0-1 S)3a BURCKEL, B. out at second 2b unassisted."
"04/26/2019","Tampa, Fla.",NA,"2","bot","2-0","South Fla.","Houston","CORTEZ flied out to cf (1-1 BK)."
"04/26/2019","Tampa, Fla.",NA,"2","bot","2-0","South Fla.","Houston","BODRATO struck out swinging, out at first c to 1b (2-2 BKBFS)."
"04/26/2019","Tampa, Fla.",NA,"2","bot","2-0","South Fla.","Houston","DIETRICH grounded out to 3b (0-0)."
"04/26/2019","Tampa, Fla.",NA,"3","top","2-0","Houston","South Fla.","PADGETT, G. out at first 1b to p (0-0)."
"04/26/2019","Tampa, Fla.",NA,"3","top","2-0","Houston","South Fla.","DAVIS, J. flied out to rf (1-0 B)."
"04/26/2019","Tampa, Fla.",NA,"3","top","2-0","Houston","South Fla.","BIELAMOWICZ flied out to cf (0-1 K)."
"04/26/2019","Tampa, Fla.",NA,"3","bot","2-0","South Fla.","Houston","BELLO grounded out to ss (1-1 BF)."
"04/26/2019","Tampa, Fla.",NA,"3","bot","2-0","South Fla.","Houston","PHILLIPS flied out to lf (2-0 BB)."
"04/26/2019","Tampa, Fla.",NA,"3","bot","2-0","South Fla.","Houston","SULLIVAN, J walked (3-1 KBBBB)."
"04/26/2019","Tampa, Fla.",NA,"3","bot","2-0","South Fla.","Houston","SANTOS struck out swinging (1-2 BSKS)."
"04/26/2019","Tampa, Fla.",NA,"4","top","2-0","Houston","South Fla.","FUENTES III grounded out to 3b (1-2 KFB)."
"04/26/2019","Tampa, Fla.",NA,"4","top","3-0","Houston","South Fla.","CHERRY, D. homered to left center, RBI (1-0 B)."
"04/26/2019","Tampa, Fla.",NA,"4","top","3-0","Houston","South Fla.","HYLAND, K. walked (3-2 BBBKKFB)."
"04/26/2019","Tampa, Fla.",NA,"4","top","3-0","Houston","South Fla.","HYLAND, K. stole second."
