"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/15/2022","Iowa City, IA",NA,"1","top","0-0","Minnesota","Iowa","Bateman singled to center field (1-2)."
"04/15/2022","Iowa City, IA",NA,"1","top","0-0","Minnesota","Iowa","Stahl struck out looking (0-2)."
"04/15/2022","Iowa City, IA",NA,"1","top","0-0","Minnesota","Iowa","Kelly fouled out to 2b (1-1)."
"04/15/2022","Iowa City, IA",NA,"1","top","0-0","Minnesota","Iowa","Counsell reached on a throwing error by 3b (2-2); Bateman advanced to second."
"04/15/2022","Iowa City, IA",NA,"1","top","0-0","Minnesota","Iowa","Counsell advanced to second; Bateman advanced to third on a throwing error by p, failed pickoff attempt."
"04/15/2022","Iowa City, IA",NA,"1","top","2-0","Minnesota","Iowa","Stanke doubled, out at third cf to ss to 3b, 2 RBI (1-1); Counsell scored, unearned; Bateman scored, unearned."
"04/15/2022","Iowa City, IA",NA,"1","bot","2-0","Iowa","Minnesota","Seegers struck out swinging (0-2)."
"04/15/2022","Iowa City, IA",NA,"1","bot","2-0","Iowa","Minnesota","Williams hit by pitch (0-2)."
"04/15/2022","Iowa City, IA",NA,"1","bot","2-2","Iowa","Minnesota","Anthony homered to left field, 2 RBI (3-2); Williams scored."
"04/15/2022","Iowa City, IA",NA,"1","bot","2-2","Iowa","Minnesota","Fullard flied out to rf (2-0)."
"04/15/2022","Iowa City, IA",NA,"1","bot","2-2","Iowa","Minnesota","Petersen struck out swinging (2-2)."
"04/15/2022","Iowa City, IA",NA,"2","top","2-2","Minnesota","Iowa","Merila singled through the right side (2-0)."
"04/15/2022","Iowa City, IA",NA,"2","top","2-2","Minnesota","Iowa","Bork grounded out to 3b (0-0); Merila advanced to second."
"04/15/2022","Iowa City, IA",NA,"2","top","2-2","Minnesota","Iowa","Merila advanced to third on a wild pitch."
"04/15/2022","Iowa City, IA",NA,"2","top","2-2","Minnesota","Iowa","Sweeny struck out swinging (1-2)."
"04/15/2022","Iowa City, IA",NA,"2","top","2-2","Minnesota","Iowa","Wilhite struck out looking (1-2)."
"04/15/2022","Iowa City, IA",NA,"2","top","2-6","Minnesota","Iowa","H: 1 LOB: 1"
"04/15/2022","Iowa City, IA",NA,"2","bot","2-2","Iowa","Minnesota","Mulflur singled to right center (0-2)."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-2","Iowa","Minnesota","Huckstorf hit by pitch (2-2); Mulflur advanced to second."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-3","Iowa","Minnesota","Tallman doubled to left field, RBI (1-1); Huckstorf advanced to third; Mulflur scored."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-3","Iowa","Minnesota","Wilmes walked (3-2)."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-5","Iowa","Minnesota","Seegers reached on a fielding error by lf, SF, advanced to second, RBI (1-1); Wilmes advanced to third; Tallman scored; Huckstorf scored."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-6","Iowa","Minnesota","Williams singled through the right side, RBI (1-0); Seegers advanced to third; Wilmes scored."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-6","Iowa","Minnesota","Williams out at first p to 1b, picked off."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-6","Iowa","Minnesota","Anthony popped up to 1b (3-2)."
"04/15/2022","Iowa City, IA",NA,"2","bot","2-6","Iowa","Minnesota","Fullard struck out swinging (0-2)."
"04/15/2022","Iowa City, IA",NA,"2","top","2-6","Minnesota","Iowa","R: 4 H: 3 E: 1 LOB: 1"
"04/15/2022","Iowa City, IA",NA,"3","top","2-6","Minnesota","Iowa","Bateman grounded out to ss (1-2)."
"04/15/2022","Iowa City, IA",NA,"3","top","2-6","Minnesota","Iowa","Stahl struck out swinging (1-2)."
"04/15/2022","Iowa City, IA",NA,"3","top","2-6","Minnesota","Iowa","Kelly struck out swinging (2-2)."
"04/15/2022","Iowa City, IA",NA,"3","bot","2-6","Iowa","Minnesota","Petersen struck out swinging (1-2)."
"04/15/2022","Iowa City, IA",NA,"3","bot","2-6","Iowa","Minnesota","Mulflur popped up to ss (3-2)."
"04/15/2022","Iowa City, IA",NA,"3","bot","2-6","Iowa","Minnesota","Huckstorf grounded out to ss (3-2)."
"04/15/2022","Iowa City, IA",NA,"4","top","2-6","Minnesota","Iowa","Counsell grounded out to ss (0-2)."
"04/15/2022","Iowa City, IA",NA,"4","top","2-6","Minnesota","Iowa","Stanke struck out looking (2-2)."
"04/15/2022","Iowa City, IA",NA,"4","top","2-6","Minnesota","Iowa","Merila singled through the right side (1-1)."
"04/15/2022","Iowa City, IA",NA,"4","top","2-6","Minnesota","Iowa","Bork reached on a fielder's choice (1-0); Merila out at second ss to 2b."
"04/15/2022","Iowa City, IA",NA,"4","top","2-6","Minnesota","Iowa","H: 1 LOB: 1"
"04/15/2022","Iowa City, IA",NA,"4","bot","2-6","Iowa","Minnesota","Tallman singled to shortstop (2-0)."
"04/15/2022","Iowa City, IA",NA,"4","bot","2-6","Iowa","Minnesota","Wilmes flied out to cf (1-2)."
"04/15/2022","Iowa City, IA",NA,"4","bot","2-6","Iowa","Minnesota","Seegers reached on a fielder's choice (2-1); Tallman out at second 3b to 2b."
"04/15/2022","Iowa City, IA",NA,"4","bot","2-6","Iowa","Minnesota","Williams walked (3-1); Seegers advanced to second."
"04/15/2022","Iowa City, IA",NA,"4","bot","2-6","Iowa","Minnesota","Anthony reached on a fielding error by ss (3-1); Williams advanced to second; Seegers advanced to third."
"04/15/2022","Iowa City, IA",NA,"4","bot","2-6","Iowa","Minnesota","Fullard reached on a fielder's choice (0-0); Anthony out at second 2b unassisted."
"04/15/2022","Iowa City, IA",NA,"4","top","2-6","Minnesota","Iowa","H: 1 E: 1 LOB: 3"
"04/15/2022","Iowa City, IA",NA,"5","top","2-6","Minnesota","Iowa","Sweeny struck out swinging (1-2)."
"04/15/2022","Iowa City, IA",NA,"5","top","2-6","Minnesota","Iowa","Wilhite grounded out to p, bunt (0-0)."
"04/15/2022","Iowa City, IA",NA,"5","top","2-6","Minnesota","Iowa","Bateman grounded out to ss (0-1)."
"04/15/2022","Iowa City, IA",NA,"5","bot","2-6","Iowa","Minnesota","Holetz to p for Ireland."
"04/15/2022","Iowa City, IA",NA,"5","bot","2-6","Iowa","Minnesota","Petersen grounded out to 3b (0-0)."
