"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/01/2020","Lexington, Va.",NA,"1","top","0-0","Quinnipiac","VMI","Marrero flied out to lf."
"03/01/2020","Lexington, Va.",NA,"1","top","0-0","Quinnipiac","VMI","Vulgamore struck out swinging, reached first on a wild pitch."
"03/01/2020","Lexington, Va.",NA,"1","top","0-0","Quinnipiac","VMI","Ostberg walked Vulgamore advanced to second."
"03/01/2020","Lexington, Va.",NA,"1","top","1-0","Quinnipiac","VMI","Bender singled to left field, RBI Ostberg advanced to third, out at home lf to ss to c Vulgamore scored."
"03/01/2020","Lexington, Va.",NA,"1","top","1-0","Quinnipiac","VMI","Lutz popped up to 2b."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-0","VMI","Quinnipiac","Nuccio walked."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-0","VMI","Quinnipiac","Cook popped up to 3b."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-0","VMI","Quinnipiac","Nuccio stole second."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-0","VMI","Quinnipiac","Warner walked."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-0","VMI","Quinnipiac","Warner advanced to second on a wild pitch Nuccio advanced to third."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-0","VMI","Quinnipiac","Knight struck out swinging."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-2","VMI","Quinnipiac","Clines doubled to left center, 2 RBI Warner scored Nuccio scored."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-2","VMI","Quinnipiac","Hollifield walked."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-2","VMI","Quinnipiac","Inskeep hit by pitch Hollifield advanced to second Clines advanced to third."
"03/01/2020","Lexington, Va.",NA,"1","bot","1-2","VMI","Quinnipiac","Minotti popped up to 1b."
"03/01/2020","Lexington, Va.",NA,"2","top","1-2","Quinnipiac","VMI","Horton struck out swinging."
"03/01/2020","Lexington, Va.",NA,"2","top","1-2","Quinnipiac","VMI","Maves struck out looking."
"03/01/2020","Lexington, Va.",NA,"2","top","1-2","Quinnipiac","VMI","Kohn grounded out to 1b unassisted."
"03/01/2020","Lexington, Va.",NA,"2","bot","1-2","VMI","Quinnipiac","Morris flied out to cf."
"03/01/2020","Lexington, Va.",NA,"2","bot","1-2","VMI","Quinnipiac","Nuccio flied out to lf."
"03/01/2020","Lexington, Va.",NA,"2","bot","1-2","VMI","Quinnipiac","Cook lined out to 3b."
"03/01/2020","Lexington, Va.",NA,"3","top","1-2","Quinnipiac","VMI","Melnick reached on a fielding error by ss."
"03/01/2020","Lexington, Va.",NA,"3","top","1-2","Quinnipiac","VMI","Marrero fouled out to 3b."
"03/01/2020","Lexington, Va.",NA,"3","top","1-2","Quinnipiac","VMI","Vulgamore popped up to ss."
"03/01/2020","Lexington, Va.",NA,"3","top","1-2","Quinnipiac","VMI","Ostberg flied out to lf."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-2","VMI","Quinnipiac","Warner singled to center field."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-2","VMI","Quinnipiac","Knight singled to third base Warner advanced to second."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-2","VMI","Quinnipiac","Clines walked Knight advanced to second Warner advanced to third."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-2","VMI","Quinnipiac","Seitter to p for Garcia."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-5","VMI","Quinnipiac","Hollifield doubled down the lf line, 3 RBI Clines scored Knight scored Warner scored."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-5","VMI","Quinnipiac","Inskeep out at first 3b to 2b, SAC, bunt Hollifield advanced to third."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-5","VMI","Quinnipiac","Minotti out at first 3b to ss to 1b."
"03/01/2020","Lexington, Va.",NA,"3","bot","1-5","VMI","Quinnipiac","Morris grounded out to 2b."
"03/01/2020","Lexington, Va.",NA,"4","top","1-5","Quinnipiac","VMI","Bender struck out swinging."
"03/01/2020","Lexington, Va.",NA,"4","top","1-5","Quinnipiac","VMI","Lutz walked."
"03/01/2020","Lexington, Va.",NA,"4","top","1-5","Quinnipiac","VMI","Horton flied out to cf."
"03/01/2020","Lexington, Va.",NA,"4","top","1-5","Quinnipiac","VMI","Maves struck out swinging."
"03/01/2020","Lexington, Va.",NA,"4","bot","1-5","VMI","Quinnipiac","Ambrosino to p for Seitter."
"03/01/2020","Lexington, Va.",NA,"4","bot","1-5","VMI","Quinnipiac","Nuccio struck out swinging."
"03/01/2020","Lexington, Va.",NA,"4","bot","1-5","VMI","Quinnipiac","Cook walked."
"03/01/2020","Lexington, Va.",NA,"4","bot","1-5","VMI","Quinnipiac","Warner struck out swinging."
"03/01/2020","Lexington, Va.",NA,"4","bot","1-5","VMI","Quinnipiac","Cook advanced to second on a wild pitch."
"03/01/2020","Lexington, Va.",NA,"4","bot","1-5","VMI","Quinnipiac","Knight singled to third base Cook advanced to third."
"03/01/2020","Lexington, Va.",NA,"4","bot","1-5","VMI","Quinnipiac","Clines popped up to 2b."
"03/01/2020","Lexington, Va.",NA,"5","top","1-5","Quinnipiac","VMI","Sanders to p for Light."
"03/01/2020","Lexington, Va.",NA,"5","top","2-5","Quinnipiac","VMI","Kohn homered to left center, RBI."
"03/01/2020","Lexington, Va.",NA,"5","top","2-5","Quinnipiac","VMI","Melnick flied out to cf."
"03/01/2020","Lexington, Va.",NA,"5","top","2-5","Quinnipiac","VMI","Marrero grounded out to ss."
"03/01/2020","Lexington, Va.",NA,"5","top","2-5","Quinnipiac","VMI","Vulgamore popped up to p."
