"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/08/2021","Hartford, Conn.",NA,"1","top","0-0","Central Conn. St.","Sacred Heart","M. Torniero grounded out to 2b."
"05/08/2021","Hartford, Conn.",NA,"1","top","0-0","Central Conn. St.","Sacred Heart","J. Devito singled to center field."
"05/08/2021","Hartford, Conn.",NA,"1","top","0-0","Central Conn. St.","Sacred Heart","N. Martinez flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"1","top","0-0","Central Conn. St.","Sacred Heart","B. Dewaine doubled to left field J. Devito advanced to third."
"05/08/2021","Hartford, Conn.",NA,"1","top","1-0","Central Conn. St.","Sacred Heart","S. Loda singled to left field, RBI B. Dewaine advanced to third J. Devito scored."
"05/08/2021","Hartford, Conn.",NA,"1","top","2-0","Central Conn. St.","Sacred Heart","D. Matthews singled to left field, RBI S. Loda advanced to third B. Dewaine scored."
"05/08/2021","Hartford, Conn.",NA,"1","top","2-0","Central Conn. St.","Sacred Heart","P. Stephens struck out swinging."
"05/08/2021","Hartford, Conn.",NA,"1","bot","2-0","Sacred Heart","Central Conn. St.","J. Jordan flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"1","bot","2-0","Sacred Heart","Central Conn. St.","E. Brown flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"1","bot","2-0","Sacred Heart","Central Conn. St.","A. Markmann struck out looking."
"05/08/2021","Hartford, Conn.",NA,"2","top","2-0","Central Conn. St.","Sacred Heart","E. Good singled to left field."
"05/08/2021","Hartford, Conn.",NA,"2","top","2-0","Central Conn. St.","Sacred Heart","M. Bertochi flied out to lf."
"05/08/2021","Hartford, Conn.",NA,"2","top","2-0","Central Conn. St.","Sacred Heart","M. Torniero flied out to rf."
"05/08/2021","Hartford, Conn.",NA,"2","top","2-0","Central Conn. St.","Sacred Heart","E. Good out at second c to 2b, caught stealing."
"05/08/2021","Hartford, Conn.",NA,"2","top","2-0","Central Conn. St.","Sacred Heart","H: 1 LOB: 1"
"05/08/2021","Hartford, Conn.",NA,"2","bot","2-0","Sacred Heart","Central Conn. St.","I. Daubon grounded out to 2b."
"05/08/2021","Hartford, Conn.",NA,"2","bot","2-0","Sacred Heart","Central Conn. St.","R. Farruggio flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"2","bot","2-0","Sacred Heart","Central Conn. St.","D. Glendon doubled through the right side."
"05/08/2021","Hartford, Conn.",NA,"2","bot","2-0","Sacred Heart","Central Conn. St.","J. Emerson flied out to lf."
"05/08/2021","Hartford, Conn.",NA,"2","top","2-0","Central Conn. St.","Sacred Heart","H: 1 LOB: 1"
"05/08/2021","Hartford, Conn.",NA,"3","top","2-0","Central Conn. St.","Sacred Heart","J. Devito flied out to rf."
"05/08/2021","Hartford, Conn.",NA,"3","top","2-0","Central Conn. St.","Sacred Heart","N. Martinez grounded out to 1b unassisted."
"05/08/2021","Hartford, Conn.",NA,"3","top","2-0","Central Conn. St.","Sacred Heart","B. Dewaine grounded out to 3b."
"05/08/2021","Hartford, Conn.",NA,"3","bot","2-0","Sacred Heart","Central Conn. St.","A. Porrino struck out swinging."
"05/08/2021","Hartford, Conn.",NA,"3","bot","2-0","Sacred Heart","Central Conn. St.","T. Fagan struck out swinging."
"05/08/2021","Hartford, Conn.",NA,"3","bot","2-0","Sacred Heart","Central Conn. St.","J. Jordan grounded out to 2b."
"05/08/2021","Hartford, Conn.",NA,"4","top","2-0","Central Conn. St.","Sacred Heart","S. Loda fouled out to 1b."
"05/08/2021","Hartford, Conn.",NA,"4","top","2-0","Central Conn. St.","Sacred Heart","D. Matthews flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"4","top","2-0","Central Conn. St.","Sacred Heart","P. Stephens flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"4","bot","2-0","Sacred Heart","Central Conn. St.","E. Brown walked."
"05/08/2021","Hartford, Conn.",NA,"4","bot","2-0","Sacred Heart","Central Conn. St.","A. Markmann grounded into double play ss to 2b to 1b E. Brown out on the play."
"05/08/2021","Hartford, Conn.",NA,"4","bot","2-0","Sacred Heart","Central Conn. St.","I. Daubon flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"5","top","2-0","Central Conn. St.","Sacred Heart","E. Good flied out to cf."
"05/08/2021","Hartford, Conn.",NA,"5","top","2-0","Central Conn. St.","Sacred Heart","M. Bertochi grounded out to 2b."
"05/08/2021","Hartford, Conn.",NA,"5","top","2-0","Central Conn. St.","Sacred Heart","M. Torniero flied out to rf."
"05/08/2021","Hartford, Conn.",NA,"5","bot","2-0","Sacred Heart","Central Conn. St.","R. Farruggio grounded out to ss."
"05/08/2021","Hartford, Conn.",NA,"5","bot","2-0","Sacred Heart","Central Conn. St.","D. Glendon struck out swinging."
"05/08/2021","Hartford, Conn.",NA,"5","bot","2-0","Sacred Heart","Central Conn. St.","J. Emerson flied out to rf."
"05/08/2021","Hartford, Conn.",NA,"6","top","2-0","Central Conn. St.","Sacred Heart","J. Devito singled to left field."
"05/08/2021","Hartford, Conn.",NA,"6","top","2-0","Central Conn. St.","Sacred Heart","N. Martinez walked J. Devito advanced to second."
"05/08/2021","Hartford, Conn.",NA,"6","top","2-0","Central Conn. St.","Sacred Heart","B. Dewaine grounded into double play 3b to 1b N. Martinez advanced to second J. Devito out on the play."
"05/08/2021","Hartford, Conn.",NA,"6","top","2-0","Central Conn. St.","Sacred Heart","S. Loda popped up to 2b."
"05/08/2021","Hartford, Conn.",NA,"6","top","2-4","Central Conn. St.","Sacred Heart","H: 1 LOB: 1"
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-0","Sacred Heart","Central Conn. St.","A. Porrino singled to center field."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-0","Sacred Heart","Central Conn. St.","T. Fagan flied out to lf."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-0","Sacred Heart","Central Conn. St.","J. Jordan singled to center field A. Porrino advanced to second."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-0","Sacred Heart","Central Conn. St.","E. Brown flied out to cf A. Porrino advanced to third."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-1","Sacred Heart","Central Conn. St.","A. Markmann singled, advanced to second on the throw, RBI J. Jordan advanced to third A. Porrino scored."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-4","Sacred Heart","Central Conn. St.","I. Daubon homered, 3 RBI A. Markmann scored J. Jordan scored."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-4","Sacred Heart","Central Conn. St.","R. Farruggio singled to left field."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-4","Sacred Heart","Central Conn. St.","T. Buchek to p for B. Fox."
"05/08/2021","Hartford, Conn.",NA,"6","bot","2-4","Sacred Heart","Central Conn. St.","D. Glendon flied out to cf."
