"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/06/2022","Las Vegas",NA,"1","top","0-0","Hawaii","UNLV","Cabrera, C. popped up to 2b (0-1 F)."
"05/06/2022","Las Vegas",NA,"1","top","0-0","Hawaii","UNLV","Scott, S. reached on an error by 2b (0-1 K)."
"05/06/2022","Las Vegas",NA,"1","top","1-0","Hawaii","UNLV","Duarte, D. singled to left center (0-0)3a Scott, S. advanced to second, advanced to third on an error by lf, scored, unearned."
"05/06/2022","Las Vegas",NA,"1","top","2-0","Hawaii","UNLV","Miyao, S. popped up to 1b, RBI (0-2 FFF)3a Duarte, D. scored, unearned."
"05/06/2022","Las Vegas",NA,"1","top","2-0","Hawaii","UNLV","Igawa, J. grounded out to ss (1-2 BFF)."
"05/06/2022","Las Vegas",NA,"1","bot","2-0","UNLV","Hawaii","Charles,R singled to right center (1-2 FKFB)."
"05/06/2022","Las Vegas",NA,"1","bot","2-0","UNLV","Hawaii","Kryszczuk,A walked (3-1 BBBKB)3a Charles,R advanced to second."
"05/06/2022","Las Vegas",NA,"1","bot","2-0","UNLV","Hawaii","Alarcon,D singled to center field (1-2 FFB)3a Kryszczuk,A advanced to second3a Charles,R advanced to third."
"05/06/2022","Las Vegas",NA,"1","bot","2-2","UNLV","Hawaii","Zeisler,H singled to right center, 2 RBI (2-2 SBFFB)3a Alarcon,D advanced to third3a Kryszczuk,A scored3a Charles,R scored."
"05/06/2022","Las Vegas",NA,"1","bot","2-3","UNLV","Hawaii","Walls,J doubled to left field, RBI (2-2 BKBKFF)3a Zeisler,H advanced to third3a Alarcon,D scored."
"05/06/2022","Las Vegas",NA,"1","bot","2-4","UNLV","Hawaii","Williams,E grounded out to 2b, RBI (2-0 BB)3a Walls,J advanced to third3a Zeisler,H scored."
"05/06/2022","Las Vegas",NA,"1","bot","2-4","UNLV","Hawaii","Murphy,B struck out swinging (2-2 BKKFBS)."
"05/06/2022","Las Vegas",NA,"1","bot","2-5","UNLV","Hawaii","Bigani,E singled to left center, RBI (3-2 SFBBFBF)3a Walls,J scored."
"05/06/2022","Las Vegas",NA,"1","bot","2-5","UNLV","Hawaii","Panaro,S singled to right center (1-2 BFFF)3a Bigani,E advanced to second."
"05/06/2022","Las Vegas",NA,"1","bot","2-5","UNLV","Hawaii","Harrison, C. to p for Helemanu, C.."
"05/06/2022","Las Vegas",NA,"1","bot","2-5","UNLV","Hawaii","Charles,R popped up to 1b (2-2 KFBFBF)."
"05/06/2022","Las Vegas",NA,"2","top","2-5","Hawaii","UNLV","Ujimori, A. grounded out to 2b (1-1 BK)."
"05/06/2022","Las Vegas",NA,"2","top","2-5","Hawaii","UNLV","Rivera, B. grounded out to 2b (0-0)."
"05/06/2022","Las Vegas",NA,"2","top","2-5","Hawaii","UNLV","Wong, M. grounded out to 2b (0-1 F)."
"05/06/2022","Las Vegas",NA,"2","bot","2-5","UNLV","Hawaii","Kryszczuk,A singled to center field (0-1 K)."
"05/06/2022","Las Vegas",NA,"2","bot","2-5","UNLV","Hawaii","Alarcon,D singled to left center (3-2 BBFSBFF)3a Kryszczuk,A advanced to second."
"05/06/2022","Las Vegas",NA,"2","bot","2-5","UNLV","Hawaii","Zeisler,H reached on a fielder's choice (3-2 BBKKBF)3a Alarcon,D out at second 2b to ss3a Kryszczuk,A advanced to third."
"05/06/2022","Las Vegas",NA,"2","bot","2-5","UNLV","Hawaii","Walls,J struck out swinging (2-2 SBBFS)."
"05/06/2022","Las Vegas",NA,"2","bot","2-5","UNLV","Hawaii","Williams,E flied out to cf (1-2 KSFFBF)."
"05/06/2022","Las Vegas",NA,"2","bot","2-5","UNLV","Hawaii","H: 2 LOB: 2"
"05/06/2022","Las Vegas",NA,"3","top","2-5","Hawaii","UNLV","Donahue, J. singled to right center (3-2 BBKBK)."
"05/06/2022","Las Vegas",NA,"3","top","2-5","Hawaii","UNLV","Cabrera, C. walked (3-1 BBKBB)3a Donahue, J. advanced to second."
"05/06/2022","Las Vegas",NA,"3","top","2-5","Hawaii","UNLV","Scott, S. grounded out to p, SF, bunt (1-1 BF)3a Cabrera, C. advanced to second3a Donahue, J. advanced to third."
"05/06/2022","Las Vegas",NA,"3","top","2-5","Hawaii","UNLV","Duarte, D. struck out swinging (2-2 BFKBS)."
"05/06/2022","Las Vegas",NA,"3","top","4-5","Hawaii","UNLV","Miyao, S. doubled to right field, 2 RBI (0-0)3a Cabrera, C. scored3a Donahue, J. scored."
"05/06/2022","Las Vegas",NA,"3","top","5-5","Hawaii","UNLV","Igawa, J. singled to center field, RBI (0-1 S)3a Miyao, S. scored."
"05/06/2022","Las Vegas",NA,"3","top","5-5","Hawaii","UNLV","Ujimori, A. doubled to left field (1-2 KSB)3a Igawa, J. advanced to third."
"05/06/2022","Las Vegas",NA,"3","top","5-5","Hawaii","UNLV","Rivera, B. walked (3-2 BFBKFBFB)."
"05/06/2022","Las Vegas",NA,"3","top","5-5","Hawaii","UNLV","Wong, M. flied out to lf (2-2 SBSFB)."
"05/06/2022","Las Vegas",NA,"3","bot","5-5","UNLV","Hawaii","Murphy,B popped up to ss (0-0)."
"05/06/2022","Las Vegas",NA,"3","bot","5-5","UNLV","Hawaii","Bigani,E flied out to cf (1-2 KFB)."
"05/06/2022","Las Vegas",NA,"3","bot","5-5","UNLV","Hawaii","Panaro,S grounded out to 2b (0-1 K)."
"05/06/2022","Las Vegas",NA,"4","top","5-5","Hawaii","UNLV","Donahue, J. doubled to left field (1-2 KKB)."
"05/06/2022","Las Vegas",NA,"4","top","5-5","Hawaii","UNLV","Cabrera, C. popped up to p (0-2 FFF)."
"05/06/2022","Las Vegas",NA,"4","top","5-5","Hawaii","UNLV","Donahue, J. failed pickoff attempt, out at second p to ss."
"05/06/2022","Las Vegas",NA,"4","top","5-5","Hawaii","UNLV","Scott, S. grounded out to ss (0-1 F)."
"05/06/2022","Las Vegas",NA,"4","top","5-6","Hawaii","UNLV","H: 1"
"05/06/2022","Las Vegas",NA,"4","bot","5-5","UNLV","Hawaii","Charles,R grounded out to 3b (2-2 KKFBFB)."
"05/06/2022","Las Vegas",NA,"4","bot","5-5","UNLV","Hawaii","Kryszczuk,A struck out swinging (1-2 KFFBS)."
"05/06/2022","Las Vegas",NA,"4","bot","5-5","UNLV","Hawaii","Alarcon,D doubled to left field (1-0 B)."
"05/06/2022","Las Vegas",NA,"4","bot","5-5","UNLV","Hawaii","Zeisler,H walked (3-2 BBKFBB)."
"05/06/2022","Las Vegas",NA,"4","bot","5-5","UNLV","Hawaii","Pindel, B. to p for Harrison, C.."
"05/06/2022","Las Vegas",NA,"4","bot","5-5","UNLV","Hawaii","Walls,J reached on an error by 3b (2-2 BKKBF)3a Zeisler,H advanced to second3a Alarcon,D advanced to third."
"05/06/2022","Las Vegas",NA,"4","bot","5-6","UNLV","Hawaii","Walls,J advanced to second on a wild pitch3a Zeisler,H advanced to third on a wild pitch3a Alarcon,D scored on a wild pitch, unearned."
"05/06/2022","Las Vegas",NA,"4","bot","5-6","UNLV","Hawaii","Williams,E intentionally walked (2-1 KBB)."
"05/06/2022","Las Vegas",NA,"4","bot","5-6","UNLV","Hawaii","Andrade,J pinch hit for Murphy,B."
"05/06/2022","Las Vegas",NA,"4","bot","5-6","UNLV","Hawaii","Andrade,J struck out looking (0-2 KSFK)."
"05/06/2022","Las Vegas",NA,"4","top","5-6","Hawaii","UNLV","R: 1 H: 1 E: 1 LOB: 3"
"05/06/2022","Las Vegas",NA,"5","top","5-6","Hawaii","UNLV","Andrade,J to ss."
"05/06/2022","Las Vegas",NA,"5","top","5-6","Hawaii","UNLV","Duarte, D. grounded out to 3b (1-1 BS)."
"05/06/2022","Las Vegas",NA,"5","top","5-6","Hawaii","UNLV","Miyao, S. singled to right center (2-2 KBBFFF)."
"05/06/2022","Las Vegas",NA,"5","top","5-6","Hawaii","UNLV","Igawa, J. popped up to ss (0-0)."
"05/06/2022","Las Vegas",NA,"5","top","5-6","Hawaii","UNLV","Ujimori, A. reached on a fielder's choice (0-1 S)3a Miyao, S. out at second ss unassisted."
"05/06/2022","Las Vegas",NA,"5","top","5-6","Hawaii","UNLV","H: 1 LOB: 1"
"05/06/2022","Las Vegas",NA,"5","bot","5-6","UNLV","Hawaii","Bigani,E struck out looking (0-2 FKK)."
"05/06/2022","Las Vegas",NA,"5","bot","5-6","UNLV","Hawaii","Panaro,S singled to left center (0-0)."
"05/06/2022","Las Vegas",NA,"5","bot","5-6","UNLV","Hawaii","Charles,R singled to left field (2-1 BKB)3a Panaro,S advanced to second."
"05/06/2022","Las Vegas",NA,"5","bot","5-6","UNLV","Hawaii","Kryszczuk,A hit into double play ss to 2b to 1b (1-1 FB)3a Charles,R out on the play."
"05/06/2022","Las Vegas",NA,"5","top","5-6","Hawaii","UNLV","H: 2 LOB: 1"
"05/06/2022","Las Vegas",NA,"6","top","5-6","Hawaii","UNLV","Nierman,H to p for Ibarra,J."
"05/06/2022","Las Vegas",NA,"6","top","5-6","Hawaii","UNLV","Rivera, B. out at first ss to 2b (2-2 KFFBBF)."
"05/06/2022","Las Vegas",NA,"6","top","5-6","Hawaii","UNLV","Wong, M. singled to right center (0-2 KF)."
"05/06/2022","Las Vegas",NA,"6","top","5-6","Hawaii","UNLV","Donahue, J. hit by pitch (1-2 SBFF)3a Wong, M. advanced to second."
"05/06/2022","Las Vegas",NA,"6","top","5-6","Hawaii","UNLV","Donahue, J. advanced to second on an error by p3a Wong, M. advanced to third on an error by p."
"05/06/2022","Las Vegas",NA,"6","top","5-6","Hawaii","UNLV","Cabrera, C. struck out looking (2-2 KKBBFK)."
"05/06/2022","Las Vegas",NA,"6","top","5-6","Hawaii","UNLV","Scott, S. grounded out to ss (0-0)."
"05/06/2022","Las Vegas",NA,"6","top","5-8","Hawaii","UNLV","H: 1 E: 1 LOB: 2"
"05/06/2022","Las Vegas",NA,"6","bot","5-6","UNLV","Hawaii","Alarcon,D popped up to 1b (1-0 B)."
"05/06/2022","Las Vegas",NA,"6","bot","5-6","UNLV","Hawaii","Zeisler,H singled to left center (0-2 KF)."
"05/06/2022","Las Vegas",NA,"6","bot","5-6","UNLV","Hawaii","Walls,J singled to right center (0-1 K)3a Zeisler,H advanced to third."
"05/06/2022","Las Vegas",NA,"6","bot","5-7","UNLV","Hawaii","Williams,E reached on a fielder's choice, RBI (0-1 S)3a Walls,J out at second 2b to ss3a Zeisler,H scored."
"05/06/2022","Las Vegas",NA,"6","bot","5-7","UNLV","Hawaii","Andrade,J singled to right center (0-1 F)3a Williams,E advanced to second."
"05/06/2022","Las Vegas",NA,"6","bot","5-8","UNLV","Hawaii","Bigani,E singled to center field, RBI (1-2 KBS)3a Andrade,J advanced to second3a Williams,E scored."
"05/06/2022","Las Vegas",NA,"6","bot","5-8","UNLV","Hawaii","Panaro,S flied out to lf (0-1 K)."
"05/06/2022","Las Vegas",NA,"6","top","5-8","Hawaii","UNLV","R: 2 H: 4 LOB: 2"
"05/06/2022","Las Vegas",NA,"7","top","5-8","Hawaii","UNLV","Duarte, D. struck out looking (3-2 BKBFBK)."
"05/06/2022","Las Vegas",NA,"7","top","5-8","Hawaii","UNLV","Miyao, S. doubled to right field (0-0)."
"05/06/2022","Las Vegas",NA,"7","top","5-8","Hawaii","UNLV","Igawa, J. grounded out to 3b (0-2 FS)."
"05/06/2022","Las Vegas",NA,"7","top","5-8","Hawaii","UNLV","Balko,T to p for Nierman,H."
"05/06/2022","Las Vegas",NA,"7","top","5-8","Hawaii","UNLV","Ujimori, A. popped up to 1b (2-0 BB)."
"05/06/2022","Las Vegas",NA,"7","top","5-8","Hawaii","UNLV","H: 1 LOB: 1"
"05/06/2022","Las Vegas",NA,"7","bot","5-8","UNLV","Hawaii","Charles,R grounded out to ss (1-1 FB)."
"05/06/2022","Las Vegas",NA,"7","bot","5-8","UNLV","Hawaii","Kryszczuk,A struck out swinging (2-2 KBBKS)."
"05/06/2022","Las Vegas",NA,"7","bot","5-8","UNLV","Hawaii","Alarcon,D struck out looking (0-2 FFK)."
"05/06/2022","Las Vegas",NA,"8","top","5-8","Hawaii","UNLV","Rivera, B. flied out to cf (1-2 KFB)."
"05/06/2022","Las Vegas",NA,"8","top","5-8","Hawaii","UNLV","Wong, M. flied out to rf (3-2 KBBFBF)."
"05/06/2022","Las Vegas",NA,"8","top","5-8","Hawaii","UNLV","Donahue, J. walked (3-0 BBBB)."
"05/06/2022","Las Vegas",NA,"8","top","5-8","Hawaii","UNLV","Cabrera, C. struck out swinging (1-2 KBKS)."
"05/06/2022","Las Vegas",NA,"8","top","5-11","Hawaii","UNLV","LOB: 1"
"05/06/2022","Las Vegas",NA,"8","bot","5-8","UNLV","Hawaii","Zeisler,H grounded out to ss (0-0)."
"05/06/2022","Las Vegas",NA,"8","bot","5-8","UNLV","Hawaii","Walls,J struck out swinging (1-2 KKBK)."
"05/06/2022","Las Vegas",NA,"8","bot","5-8","UNLV","Hawaii","Williams,E walked (3-2 KBBKBB)."
"05/06/2022","Las Vegas",NA,"8","bot","5-8","UNLV","Hawaii","Andrade,J singled to left center (2-1 FBB)3a Williams,E advanced to second."
