"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/12/2019","Charlotte, N.C.",NA,"1","top","0-0","NC State","Charlotte","McDonough doubled to right center (1-1)."
"03/12/2019","Charlotte, N.C.",NA,"1","top","0-0","NC State","Charlotte","Wilson, W. lined out to p (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"1","top","0-0","NC State","Charlotte","Edwards, E. struck out swinging (2-2)."
"03/12/2019","Charlotte, N.C.",NA,"1","top","0-0","NC State","Charlotte","Bailey flied out to cf (3-0)."
"03/12/2019","Charlotte, N.C.",NA,"1","bot","0-0","Charlotte","NC State","Bullock struck out swinging (0-2)."
"03/12/2019","Charlotte, N.C.",NA,"1","bot","0-0","Charlotte","NC State","Johnson, C flied out to lf (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"1","bot","0-0","Charlotte","NC State","Yett doubled to left center (1-1)."
"03/12/2019","Charlotte, N.C.",NA,"1","bot","0-0","Charlotte","NC State","Ober grounded out to p (0-0)."
"03/12/2019","Charlotte, N.C.",NA,"2","top","0-0","NC State","Charlotte","Debo walked (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"2","top","0-0","NC State","Charlotte","Mensik flied out to lf (0-1)."
"03/12/2019","Charlotte, N.C.",NA,"2","top","0-0","NC State","Charlotte","McArthur hit into double play 2b to ss to 1b (2-1)3a Debo out on the play."
"03/12/2019","Charlotte, N.C.",NA,"2","bot","0-0","Charlotte","NC State","Haney, J flied out to rf (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"2","bot","0-0","Charlotte","NC State","Cammarata grounded out to ss (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"2","bot","0-0","Charlotte","NC State","Vazquez struck out swinging (0-2)."
"03/12/2019","Charlotte, N.C.",NA,"3","top","0-0","NC State","Charlotte","Tatum struck out swinging, out at first c to 1b (2-2)."
"03/12/2019","Charlotte, N.C.",NA,"3","top","0-0","NC State","Charlotte","Jarrett struck out swinging (2-2)."
"03/12/2019","Charlotte, N.C.",NA,"3","top","0-0","NC State","Charlotte","McDonough flied out to cf (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-0","Charlotte","NC State","Pennington pinch hit for Brooks."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-0","Charlotte","NC State","Pennington singled to center field (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-0","Charlotte","NC State","Wheeler grounded out to p, SAC, bunt (0-0)3a Pennington advanced to second."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-0","Charlotte","NC State","Bullock lined out to rf (2-1)."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-1","Charlotte","NC State","Johnson, C singled up the middle, RBI (2-0)3a Pennington scored."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-1","Charlotte","NC State","Yett singled through the right side (1-1)3a Johnson, C advanced to second."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-2","Charlotte","NC State","Ober singled through the left side, RBI (1-2)3a Yett advanced to second3a Johnson, C scored."
"03/12/2019","Charlotte, N.C.",NA,"3","bot","0-2","Charlotte","NC State","Haney, J grounded out to p (0-0)."
"03/12/2019","Charlotte, N.C.",NA,"4","top","0-2","NC State","Charlotte","Szczypinski to p for Gooding."
"03/12/2019","Charlotte, N.C.",NA,"4","top","0-2","NC State","Charlotte","Wilson, W. singled through the right side (1-0)."
"03/12/2019","Charlotte, N.C.",NA,"4","top","0-2","NC State","Charlotte","Edwards, E. struck out looking (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"4","top","0-2","NC State","Charlotte","Bailey grounded into double play ss to 1b (1-2)3a Wilson, W. out on the play."
"03/12/2019","Charlotte, N.C.",NA,"4","bot","0-2","Charlotte","NC State","Nelson, B. to p for Silver."
"03/12/2019","Charlotte, N.C.",NA,"4","bot","0-2","Charlotte","NC State","Cammarata struck out looking (2-2)."
"03/12/2019","Charlotte, N.C.",NA,"4","bot","0-2","Charlotte","NC State","Gonzales pinch hit for Vazquez."
"03/12/2019","Charlotte, N.C.",NA,"4","bot","0-2","Charlotte","NC State","Gonzales struck out looking (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"4","bot","0-2","Charlotte","NC State","Pennington to dh."
"03/12/2019","Charlotte, N.C.",NA,"4","bot","0-2","Charlotte","NC State","Pennington walked (3-0)."
"03/12/2019","Charlotte, N.C.",NA,"4","bot","0-2","Charlotte","NC State","Wheeler grounded out to ss (0-0)."
"03/12/2019","Charlotte, N.C.",NA,"5","top","0-2","NC State","Charlotte","Gonzales to 1b."
"03/12/2019","Charlotte, N.C.",NA,"5","top","0-2","NC State","Charlotte","Debo grounded out to ss (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"5","top","0-2","NC State","Charlotte","Mensik struck out swinging (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"5","top","0-2","NC State","Charlotte","McArthur walked (3-1)."
"03/12/2019","Charlotte, N.C.",NA,"5","top","0-2","NC State","Charlotte","Tatum walked (3-2)3a McArthur advanced to second."
"03/12/2019","Charlotte, N.C.",NA,"5","top","0-2","NC State","Charlotte","Butler pinch hit for Jarrett."
"03/12/2019","Charlotte, N.C.",NA,"5","top","1-2","NC State","Charlotte","Butler singled through the right side, RBI (1-1)3a Tatum advanced to third3a McArthur scored."
"03/12/2019","Charlotte, N.C.",NA,"5","top","1-2","NC State","Charlotte","McDonough flied out to lf (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"5","bot","1-2","Charlotte","NC State","McDonough to 2b."
"03/12/2019","Charlotte, N.C.",NA,"5","bot","1-2","Charlotte","NC State","Butler to cf."
"03/12/2019","Charlotte, N.C.",NA,"5","bot","1-2","Charlotte","NC State","Bullock popped up to 2b (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"5","bot","1-2","Charlotte","NC State","Johnson, C grounded out to p (0-0)."
"03/12/2019","Charlotte, N.C.",NA,"5","bot","1-2","Charlotte","NC State","Yett flied out to rf (0-0)."
"03/12/2019","Charlotte, N.C.",NA,"6","top","1-2","NC State","Charlotte","Bruce to p for Szczypinski."
"03/12/2019","Charlotte, N.C.",NA,"6","top","1-2","NC State","Charlotte","Wilson, W. struck out swinging (0-2)."
"03/12/2019","Charlotte, N.C.",NA,"6","top","1-2","NC State","Charlotte","Edwards, E. flied out to rf (2-1)."
"03/12/2019","Charlotte, N.C.",NA,"6","top","1-2","NC State","Charlotte","Bailey reached on an error by 1b (0-2)."
"03/12/2019","Charlotte, N.C.",NA,"6","top","1-2","NC State","Charlotte","Bailey advanced to second on a wild pitch."
"03/12/2019","Charlotte, N.C.",NA,"6","top","1-2","NC State","Charlotte","Debo walked (3-1)."
"03/12/2019","Charlotte, N.C.",NA,"6","top","1-2","NC State","Charlotte","Mensik struck out looking (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"6","bot","1-2","Charlotte","NC State","Ober lined out to p (1-1)."
"03/12/2019","Charlotte, N.C.",NA,"6","bot","1-2","Charlotte","NC State","Haney, J out at first 1b to p (1-0)."
"03/12/2019","Charlotte, N.C.",NA,"6","bot","1-3","Charlotte","NC State","Cammarata homered down the lf line, RBI (2-2)."
"03/12/2019","Charlotte, N.C.",NA,"6","bot","1-3","Charlotte","NC State","Gonzales grounded out to ss (1-1)."
"03/12/2019","Charlotte, N.C.",NA,"7","top","1-3","NC State","Charlotte","McArthur flied out to rf (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"7","top","1-3","NC State","Charlotte","Tatum singled through the left side (0-0)."
"03/12/2019","Charlotte, N.C.",NA,"7","top","1-3","NC State","Charlotte","Tatum advanced to second on a balk."
"03/12/2019","Charlotte, N.C.",NA,"7","top","1-3","NC State","Charlotte","Butler fouled out to 3b (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"7","top","1-3","NC State","Charlotte","McDonough grounded out to ss (0-1)."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-3","Charlotte","NC State","Elwood, T pinch hit for Pennington."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-3","Charlotte","NC State","Justice to p for Nelson, B.."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-3","Charlotte","NC State","Elwood, T doubled down the lf line (2-0)."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-3","Charlotte","NC State","Wheeler struck out looking (2-2)."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-3","Charlotte","NC State","Clenney to p for Justice."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-3","Charlotte","NC State","Elwood, T advanced to third on a balk."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-3","Charlotte","NC State","Bullock struck out swinging (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-4","Charlotte","NC State","Johnson, C singled up the middle, RBI (3-2)3a Elwood, T scored."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-4","Charlotte","NC State","Bienlien to p for Clenney."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-4","Charlotte","NC State","Yett singled to left field (0-0)3a Johnson, C advanced to second."
"03/12/2019","Charlotte, N.C.",NA,"7","bot","1-4","Charlotte","NC State","Ober struck out swinging (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"8","top","1-4","NC State","Charlotte","Whitcomb to rf for Cammarata."
"03/12/2019","Charlotte, N.C.",NA,"8","top","1-4","NC State","Charlotte","Czanstkowski to p for Bruce."
"03/12/2019","Charlotte, N.C.",NA,"8","top","1-4","NC State","Charlotte","Wilson, W. walked (3-1)."
"03/12/2019","Charlotte, N.C.",NA,"8","top","1-4","NC State","Charlotte","Edwards, E. singled up the middle (1-1)3a Wilson, W. advanced to second."
"03/12/2019","Charlotte, N.C.",NA,"8","top","4-4","NC State","Charlotte","Bailey homered, 3 RBI (3-1)3a Edwards, E. scored3a Wilson, W. scored."
"03/12/2019","Charlotte, N.C.",NA,"8","top","4-4","NC State","Charlotte","Debo flied out to lf (1-2)."
"03/12/2019","Charlotte, N.C.",NA,"8","top","4-4","NC State","Charlotte","Thomas, T. pinch hit for Mensik."
"03/12/2019","Charlotte, N.C.",NA,"8","top","4-4","NC State","Charlotte","Elwood, T to dh."
"03/12/2019","Charlotte, N.C.",NA,"8","top","4-4","NC State","Charlotte","Thomas, T. struck out swinging (2-2)."
"03/12/2019","Charlotte, N.C.",NA,"8","top","4-4","NC State","Charlotte","McArthur flied out to rf (3-2)."
"03/12/2019","Charlotte, N.C.",NA,"8","bot","4-4","Charlotte","NC State","Cooper to 3b for Thomas, T.."
"03/12/2019","Charlotte, N.C.",NA,"8","bot","4-4","Charlotte","NC State","Haney, J lined out to lf (0-0)."
"03/12/2019","Charlotte, N.C.",NA,"8","bot","4-4","Charlotte","NC State","Lynch pinch hit for Whitcomb."
"03/12/2019","Charlotte, N.C.",NA,"8","bot","4-4","Charlotte","NC State","Lynch doubled down the rf line (1-1)."
"03/12/2019","Charlotte, N.C.",NA,"8","bot","4-4","Charlotte","NC State","Klyman to p for Bienlien."
"03/12/2019","Charlotte, N.C.",NA,"8","bot","4-4","Charlotte","NC State","Gonzales grounded out to 1b unassisted (3-2)3a Lynch advanced to third."
"03/12/2019","Charlotte, N.C.",NA,"8","bot","4-4","Charlotte","NC State","Elwood, T struck out swinging (0-2)."
"03/12/2019","Charlotte, N.C.",NA,"9","top","4-4","NC State","Charlotte","Lynch to rf."
"03/12/2019","Charlotte, N.C.",NA,"9","top","4-4","NC State","Charlotte","Herbert to p for Czanstkowski."
"03/12/2019","Charlotte, N.C.",NA,"9","top","4-4","NC State","Charlotte","Tatum doubled down the rf line (0-2)."
"03/12/2019","Charlotte, N.C.",NA,"9","top","4-4","NC State","Charlotte","Butler flied out to rf (2-1)."
"03/12/2019","Charlotte, N.C.",NA,"9","top","4-4","NC State","Charlotte","McDonough grounded out to p (2-0)3a Tatum advanced to third."
"03/12/2019","Charlotte, N.C.",NA,"9","top","5-4","NC State","Charlotte","Wilson, W. singled up the middle, RBI (2-0)3a Tatum scored."
"03/12/2019","Charlotte, N.C.",NA,"9","top","5-4","NC State","Charlotte","Edwards, E. singled up the middle (1-0)3a Wilson, W. advanced to second."
"03/12/2019","Charlotte, N.C.",NA,"9","top","5-4","NC State","Charlotte","Bailey hit by pitch (1-2)3a Edwards, E. advanced to second3a Wilson, W. advanced to third."
"03/12/2019","Charlotte, N.C.",NA,"9","top","6-4","NC State","Charlotte","Debo walked, RBI (3-2)3a Bailey advanced to second3a Edwards, E. advanced to third3a Wilson, W. scored."
"03/12/2019","Charlotte, N.C.",NA,"9","top","6-4","NC State","Charlotte","Cooper flied out to cf (0-1)."
"03/12/2019","Charlotte, N.C.",NA,"9","bot","6-4","Charlotte","NC State","McDonough to cf."
"03/12/2019","Charlotte, N.C.",NA,"9","bot","6-4","Charlotte","NC State","McArthur to rf."
"03/12/2019","Charlotte, N.C.",NA,"9","bot","6-4","Charlotte","NC State","Vazquez to 2b for Tatum."
