"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/23/2019","Port Charlotte, Fla",NA,"1","top","0-0","FIU","South Dakota St.","FORD, J flied out to rf."
"02/23/2019","Port Charlotte, Fla",NA,"1","top","0-0","FIU","South Dakota St.","CARTAYA, D grounded out to 3b."
"02/23/2019","Port Charlotte, Fla",NA,"1","top","0-0","FIU","South Dakota St.","SHENTON, A grounded out to 2b."
"02/23/2019","Port Charlotte, Fla",NA,"1","bot","0-0","South Dakota St.","FIU","Ira struck out swinging."
"02/23/2019","Port Charlotte, Fla",NA,"1","bot","0-0","South Dakota St.","FIU","Steiger popped up to 2b."
"02/23/2019","Port Charlotte, Fla",NA,"1","bot","0-0","South Dakota St.","FIU","Brown struck out swinging."
"02/23/2019","Port Charlotte, Fla",NA,"2","top","0-0","FIU","South Dakota St.","HAMPTON, L. struck out swinging."
"02/23/2019","Port Charlotte, Fla",NA,"2","top","0-0","FIU","South Dakota St.","CANNADY, S struck out looking."
"02/23/2019","Port Charlotte, Fla",NA,"2","top","0-0","FIU","South Dakota St.","FERNANDEZ, A flied out to rf."
"02/23/2019","Port Charlotte, Fla",NA,"2","bot","0-0","South Dakota St.","FIU","Falk flied out to lf."
"02/23/2019","Port Charlotte, Fla",NA,"2","bot","0-0","South Dakota St.","FIU","Holtz grounded out to 3b."
"02/23/2019","Port Charlotte, Fla",NA,"2","bot","0-0","South Dakota St.","FIU","Krambeck grounded out to 2b."
"02/23/2019","Port Charlotte, Fla",NA,"3","top","0-0","FIU","South Dakota St.","TEIXEIRA, J. hit by pitch."
"02/23/2019","Port Charlotte, Fla",NA,"3","top","0-0","FIU","South Dakota St.","CHAVEZ, L grounded out to p, SAC3a TEIXEIRA, J. advanced to second."
"02/23/2019","Port Charlotte, Fla",NA,"3","top","0-0","FIU","South Dakota St.","RODRIGUEZ, J walked."
"02/23/2019","Port Charlotte, Fla",NA,"3","top","0-0","FIU","South Dakota St.","FORD, J struck out swinging."
"02/23/2019","Port Charlotte, Fla",NA,"3","top","2-0","FIU","South Dakota St.","CARTAYA, D doubled, advanced to third on the throw, 2 RBI3a RODRIGUEZ, J scored3a TEIXEIRA, J. scored."
"02/23/2019","Port Charlotte, Fla",NA,"3","top","2-0","FIU","South Dakota St.","SHENTON, A struck out swinging."
"02/23/2019","Port Charlotte, Fla",NA,"3","bot","2-0","South Dakota St.","FIU","Kutzke doubled down the lf line."
"02/23/2019","Port Charlotte, Fla",NA,"3","bot","2-0","South Dakota St.","FIU","Hackman singled to right field3a Kutzke advanced to third."
"02/23/2019","Port Charlotte, Fla",NA,"3","bot","2-1","South Dakota St.","FIU","Hackman advanced to second on an error by p3a Kutzke scored, unearned."
"02/23/2019","Port Charlotte, Fla",NA,"3","bot","2-1","South Dakota St.","FIU","Cox struck out looking."
"02/23/2019","Port Charlotte, Fla",NA,"3","bot","2-1","South Dakota St.","FIU","Ira struck out looking."
"02/23/2019","Port Charlotte, Fla",NA,"3","bot","2-1","South Dakota St.","FIU","Steiger flied out to cf."
"02/23/2019","Port Charlotte, Fla",NA,"4","top","2-1","FIU","South Dakota St.","HAMPTON, L. struck out looking."
"02/23/2019","Port Charlotte, Fla",NA,"4","top","2-1","FIU","South Dakota St.","CANNADY, S struck out looking."
