"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/24/2021","Iowa City, Iowa",NA,"1","top","0-0","Maryland","Iowa","Alleyne, C. walked (3-2 KFBBBB)."
"04/24/2021","Iowa City, Iowa",NA,"1","top","0-0","Maryland","Iowa","Shaw, M. walked (3-1 BBBKB) Alleyne, C. advanced to second."
"04/24/2021","Iowa City, Iowa",NA,"1","top","3-0","Maryland","Iowa","Cowles, B. homered to right field, 3 RBI (0-0) Shaw, M. scored Alleyne, C. scored."
"04/24/2021","Iowa City, Iowa",NA,"1","top","3-0","Maryland","Iowa","Costes, M. flied out to rf (3-2 KSFBBB)."
"04/24/2021","Iowa City, Iowa",NA,"1","top","3-0","Maryland","Iowa","Shliger, L. flied out to lf (2-1 BFB)."
"04/24/2021","Iowa City, Iowa",NA,"1","top","3-0","Maryland","Iowa","Gardiner, T. walked (3-1 BBFBB)."
"04/24/2021","Iowa City, Iowa",NA,"1","top","3-0","Maryland","Iowa","Flint, T. struck out looking (2-2 FBKBK)."
"04/24/2021","Iowa City, Iowa",NA,"1","bot","3-0","Iowa","Maryland","B. Norman singled to second base (0-2 KF)."
"04/24/2021","Iowa City, Iowa",NA,"1","bot","3-0","Iowa","Maryland","Fullard flied out to rf (3-2 KBFBBF)."
"04/24/2021","Iowa City, Iowa",NA,"1","bot","3-0","Iowa","Maryland","B. Norman stole second."
"04/24/2021","Iowa City, Iowa",NA,"1","bot","3-0","Iowa","Maryland","Williams struck out swinging (2-2 KBFBFS)."
"04/24/2021","Iowa City, Iowa",NA,"1","bot","3-0","Iowa","Maryland","Martin popped up to ss (1-2 SSB)."
"04/24/2021","Iowa City, Iowa",NA,"2","top","3-0","Maryland","Iowa","Keister, K. struck out swinging (2-2 BBKKS)."
"04/24/2021","Iowa City, Iowa",NA,"2","top","3-0","Maryland","Iowa","Langerman, R reached on a fielding error by ss (0-1 K)."
"04/24/2021","Iowa City, Iowa",NA,"2","top","3-0","Maryland","Iowa","Alleyne, C. struck out swinging (1-2 SFBFS)."
"04/24/2021","Iowa City, Iowa",NA,"2","top","3-0","Maryland","Iowa","Shaw, M. singled to left field (0-0) Langerman, R advanced to second."
"04/24/2021","Iowa City, Iowa",NA,"2","top","3-0","Maryland","Iowa","Cowles, B. grounded out to 2b (2-2 KBBF)."
"04/24/2021","Iowa City, Iowa",NA,"2","top","3-0","Maryland","Iowa","H: 1 E: 1 LOB: 2"
"04/24/2021","Iowa City, Iowa",NA,"2","bot","3-0","Iowa","Maryland","Adreon doubled down the rf line (1-2 BKF)."
"04/24/2021","Iowa City, Iowa",NA,"2","bot","3-0","Iowa","Maryland","Nedved flied out to rf (2-1 KBB) Adreon advanced to third."
"04/24/2021","Iowa City, Iowa",NA,"2","bot","3-0","Iowa","Maryland","Sosa struck out swinging (2-2 BBKSS)."
"04/24/2021","Iowa City, Iowa",NA,"2","bot","3-0","Iowa","Maryland","McCleary struck out swinging (3-2 BBKKBS)."
"04/24/2021","Iowa City, Iowa",NA,"2","top","3-0","Maryland","Iowa","H: 1 LOB: 1"
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","Costes, M. flied out to lf (0-2 KS)."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","Shliger, L. walked (3-2 BSBBKB)."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","Shliger, L. out at second c to 2b, caught stealing."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","Gardiner, T. walked (3-2 BKKBBB)."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","Flint, T. singled to left field (1-2 KBF) Gardiner, T. advanced to second."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","Keister, K. walked (3-2 FBBKBFB) Flint, T. advanced to second Gardiner, T. advanced to third."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","Langerman, R struck out swinging, out at first c to 1b (1-2 SKFBS)."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","H: 1 LOB: 3"
"04/24/2021","Iowa City, Iowa",NA,"3","bot","3-0","Iowa","Maryland","Sher grounded out to ss (0-0)."
"04/24/2021","Iowa City, Iowa",NA,"3","bot","3-0","Iowa","Maryland","B. Norman struck out looking (0-2 KFK)."
"04/24/2021","Iowa City, Iowa",NA,"3","bot","3-0","Iowa","Maryland","Fullard singled up the middle (1-2 KBF)."
"04/24/2021","Iowa City, Iowa",NA,"3","bot","3-0","Iowa","Maryland","Williams flied out to cf (2-0 BB)."
"04/24/2021","Iowa City, Iowa",NA,"3","top","3-0","Maryland","Iowa","H: 1 LOB: 1"
"04/24/2021","Iowa City, Iowa",NA,"4","top","3-0","Maryland","Iowa","Alleyne, C. doubled down the rf line (0-0)."
"04/24/2021","Iowa City, Iowa",NA,"4","top","3-0","Maryland","Iowa","Alleyne, C. advanced to third on a wild pitch."
"04/24/2021","Iowa City, Iowa",NA,"4","top","4-0","Maryland","Iowa","Shaw, M. singled up the middle, RBI (1-2 KBF) Alleyne, C. scored."
"04/24/2021","Iowa City, Iowa",NA,"4","top","4-0","Maryland","Iowa","Henderson to p for Irvine."
"04/24/2021","Iowa City, Iowa",NA,"4","top","4-0","Maryland","Iowa","Cowles, B. struck out swinging (2-2 KKBBS)."
"04/24/2021","Iowa City, Iowa",NA,"4","top","4-0","Maryland","Iowa","Costes, M. grounded into double play 3b to 2b to 1b (1-2 BSK) Shaw, M. out on the play."
"04/24/2021","Iowa City, Iowa",NA,"4","bot","4-0","Iowa","Maryland","Martin singled to shortstop (1-1 BS)."
"04/24/2021","Iowa City, Iowa",NA,"4","bot","4-0","Iowa","Maryland","Adreon struck out swinging (0-2 KKS)."
"04/24/2021","Iowa City, Iowa",NA,"4","bot","4-0","Iowa","Maryland","Nedved grounded into double play 3b to 2b to 1b (0-0) Martin out on the play."
"04/24/2021","Iowa City, Iowa",NA,"5","top","4-0","Maryland","Iowa","Shliger, L. grounded out to ss (2-1 BBK)."
"04/24/2021","Iowa City, Iowa",NA,"5","top","4-0","Maryland","Iowa","Gardiner, T. singled to center field (1-1 BK)."
"04/24/2021","Iowa City, Iowa",NA,"5","top","4-0","Maryland","Iowa","Flint, T. flied out to lf (1-1 BK)."
"04/24/2021","Iowa City, Iowa",NA,"5","top","4-0","Maryland","Iowa","Keister, K. hit by pitch (0-1 F) Gardiner, T. advanced to second."
"04/24/2021","Iowa City, Iowa",NA,"5","top","4-0","Maryland","Iowa","Langerman, R flied out to rf (0-1 S)."
"04/24/2021","Iowa City, Iowa",NA,"5","top","4-0","Maryland","Iowa","H: 1 LOB: 2"
"04/24/2021","Iowa City, Iowa",NA,"5","bot","4-0","Iowa","Maryland","Sosa singled to left center (0-0)."
"04/24/2021","Iowa City, Iowa",NA,"5","bot","4-0","Iowa","Maryland","McCleary flied out to cf (0-2 KK)."
"04/24/2021","Iowa City, Iowa",NA,"5","bot","4-0","Iowa","Maryland","Sher singled to first base (1-1 BK) Sosa advanced to second."
"04/24/2021","Iowa City, Iowa",NA,"5","bot","4-0","Iowa","Maryland","B. Norman grounded into double play 2b to ss to 1b (2-2 BBSF) Sher out on the play."
"04/24/2021","Iowa City, Iowa",NA,"5","top","4-0","Maryland","Iowa","H: 2 LOB: 1"
"04/24/2021","Iowa City, Iowa",NA,"6","top","4-0","Maryland","Iowa","Beutel to p for Henderson."
"04/24/2021","Iowa City, Iowa",NA,"6","top","4-0","Maryland","Iowa","Alleyne, C. grounded out to 3b (2-1 BSB)."
"04/24/2021","Iowa City, Iowa",NA,"6","top","4-0","Maryland","Iowa","Shaw, M. reached on a throwing error by 3b (0-2 FFF)."
"04/24/2021","Iowa City, Iowa",NA,"6","top","4-0","Maryland","Iowa","Cowles, B. struck out swinging (2-2 BFSBS)."
"04/24/2021","Iowa City, Iowa",NA,"6","top","4-0","Maryland","Iowa","Costes, M. flied out to cf (3-2 BBBKK)."
"04/24/2021","Iowa City, Iowa",NA,"6","top","4-3","Maryland","Iowa","E: 1 LOB: 1"
