"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/10/2019","Spartanburg, SC",NA,"1","top","0-0","Presbyterian","Wofford","RASBERRY, Z. walked (3-1 BBBKB)."
"04/10/2019","Spartanburg, SC",NA,"1","top","0-0","Presbyterian","Wofford","JONES, G. out at first p to 2b, SAC, bunt (0-0) RASBERRY, Z. advanced to second."
"04/10/2019","Spartanburg, SC",NA,"1","top","1-0","Presbyterian","Wofford","GUIMBARDA, N singled to right field, RBI (2-2 BFKFFB) RASBERRY, Z. scored."
"04/10/2019","Spartanburg, SC",NA,"1","top","1-0","Presbyterian","Wofford","MARCELLI, J. singled up the middle (0-0) GUIMBARDA, N advanced to second."
"04/10/2019","Spartanburg, SC",NA,"1","top","1-0","Presbyterian","Wofford","GUIMBARDA, N out at third c to 3b, caught stealing."
"04/10/2019","Spartanburg, SC",NA,"1","top","3-0","Presbyterian","Wofford","WHITE, J. homered to left field, 2 RBI (2-2 KFBB) MARCELLI, J. scored."
"04/10/2019","Spartanburg, SC",NA,"1","top","3-0","Presbyterian","Wofford","SMITH, A. fouled out to 1b (0-0)."
"04/10/2019","Spartanburg, SC",NA,"1","bot","3-0","Wofford","Presbyterian","Orzel grounded out to 3b (0-0)."
"04/10/2019","Spartanburg, SC",NA,"1","bot","3-0","Wofford","Presbyterian","Rodriguez flied out to lf (1-0 B)."
"04/10/2019","Spartanburg, SC",NA,"1","bot","3-0","Wofford","Presbyterian","Hill singled through the right side (1-1 BK)."
"04/10/2019","Spartanburg, SC",NA,"1","bot","3-0","Wofford","Presbyterian","Byorick fouled out to 1b (0-1 K)."
"04/10/2019","Spartanburg, SC",NA,"2","top","3-0","Presbyterian","Wofford","COOK, J. grounded out to 3b (3-1 BBKB)."
"04/10/2019","Spartanburg, SC",NA,"2","top","3-0","Presbyterian","Wofford","MITCHELL, G. singled to shortstop (0-0)."
"04/10/2019","Spartanburg, SC",NA,"2","top","3-0","Presbyterian","Wofford","BURKE, M. flied out to cf (1-0 B)."
"04/10/2019","Spartanburg, SC",NA,"2","top","3-0","Presbyterian","Wofford","RASBERRY, Z. reached on a fielders choice (1-2 FBF) MITCHELL, G. out at second ss to 2b."
"04/10/2019","Spartanburg, SC",NA,"2","bot","3-0","Wofford","Presbyterian","Dempsey grounded out to 2b (2-2 FBFFBF)."
"04/10/2019","Spartanburg, SC",NA,"2","bot","3-0","Wofford","Presbyterian","Davis flied out to rf (0-1 K)."
"04/10/2019","Spartanburg, SC",NA,"2","bot","3-0","Wofford","Presbyterian","Matty Brown grounded out to ss (0-1 K)."
"04/10/2019","Spartanburg, SC",NA,"3","top","3-0","Presbyterian","Wofford","Maniscalso to p for Bloodworth."
"04/10/2019","Spartanburg, SC",NA,"3","top","3-0","Presbyterian","Wofford","JONES, G. struck out swinging (1-2 FBKS)."
"04/10/2019","Spartanburg, SC",NA,"3","top","3-0","Presbyterian","Wofford","GUIMBARDA, N struck out swinging (0-2 KSFS)."
"04/10/2019","Spartanburg, SC",NA,"3","top","3-0","Presbyterian","Wofford","MARCELLI, J. flied out to cf (2-2 BSBKF)."
"04/10/2019","Spartanburg, SC",NA,"3","bot","3-0","Wofford","Presbyterian","Cargin grounded out to 3b (1-2 FBF)."
"04/10/2019","Spartanburg, SC",NA,"3","bot","3-0","Wofford","Presbyterian","Mike Brown grounded out to 2b (1-2 SKBFF)."
"04/10/2019","Spartanburg, SC",NA,"3","bot","3-0","Wofford","Presbyterian","Orzel singled to right field (1-1 KB)."
"04/10/2019","Spartanburg, SC",NA,"3","bot","3-0","Wofford","Presbyterian","Rodriguez singled to right center (1-1 KB) Orzel advanced to third."
"04/10/2019","Spartanburg, SC",NA,"3","bot","3-0","Wofford","Presbyterian","Rodriguez stole second."
"04/10/2019","Spartanburg, SC",NA,"3","bot","3-0","Wofford","Presbyterian","Hill grounded out to ss (1-2 KSB)."
"04/10/2019","Spartanburg, SC",NA,"4","top","3-0","Presbyterian","Wofford","Dippold to p for Maniscalso."
"04/10/2019","Spartanburg, SC",NA,"4","top","3-0","Presbyterian","Wofford","WHITE, J. hit by pitch (0-0)."
"04/10/2019","Spartanburg, SC",NA,"4","top","3-0","Presbyterian","Wofford","SMITH, A. reached on a fielders choice (0-0) WHITE, J. advanced to second on a throwing error by p."
"04/10/2019","Spartanburg, SC",NA,"4","top","3-0","Presbyterian","Wofford","COOK, J. out at first p to 2b, SAC, bunt (1-0 B) SMITH, A. advanced to second WHITE, J. advanced to third."
"04/10/2019","Spartanburg, SC",NA,"4","top","4-0","Presbyterian","Wofford","MITCHELL, G. grounded out to 2b, RBI (0-0) SMITH, A. advanced to third WHITE, J. scored, unearned."
"04/10/2019","Spartanburg, SC",NA,"4","top","4-0","Presbyterian","Wofford","BURKE, M. out at first 1b to p (0-0)."
"04/10/2019","Spartanburg, SC",NA,"4","bot","4-1","Wofford","Presbyterian","Byorick homered to left field, RBI (2-1 KBB)."
"04/10/2019","Spartanburg, SC",NA,"4","bot","4-1","Wofford","Presbyterian","Dempsey doubled to right center (3-2 FFBBB)."
"04/10/2019","Spartanburg, SC",NA,"4","bot","4-1","Wofford","Presbyterian","Davis struck out swinging (1-2 KBSS)."
"04/10/2019","Spartanburg, SC",NA,"4","bot","4-1","Wofford","Presbyterian","Matty Brown singled, bunt (0-0) Dempsey advanced to third."
"04/10/2019","Spartanburg, SC",NA,"4","bot","4-2","Wofford","Presbyterian","Cargin singled, bunt, RBI (0-1 K) Matty Brown advanced to second Dempsey scored."
"04/10/2019","Spartanburg, SC",NA,"4","bot","4-2","Wofford","Presbyterian","Mike Brown reached on a fielders choice (1-1 BK) Cargin out on double play ss to 2b to c Matty Brown advanced to third, out on the play."
"04/10/2019","Spartanburg, SC",NA,"5","top","4-2","Presbyterian","Wofford","RASBERRY, Z. grounded out to 2b (2-1 BBS)."
"04/10/2019","Spartanburg, SC",NA,"5","top","4-2","Presbyterian","Wofford","JONES, G. grounded out to 1b unassisted (0-0)."
"04/10/2019","Spartanburg, SC",NA,"5","top","4-2","Presbyterian","Wofford","GUIMBARDA, N flied out to lf (2-2 KBFB)."
"04/10/2019","Spartanburg, SC",NA,"5","bot","4-2","Wofford","Presbyterian","SPRINGS, C. to p for DEAN, J.."
"04/10/2019","Spartanburg, SC",NA,"5","bot","4-2","Wofford","Presbyterian","Orzel grounded out to ss (0-2 KK)."
"04/10/2019","Spartanburg, SC",NA,"5","bot","4-2","Wofford","Presbyterian","Rodriguez struck out looking (0-2 KKK)."
"04/10/2019","Spartanburg, SC",NA,"5","bot","4-2","Wofford","Presbyterian","Hill walked (3-0 BBBB)."
"04/10/2019","Spartanburg, SC",NA,"5","bot","4-2","Wofford","Presbyterian","Byorick walked (3-1 BBBKB) Hill advanced to second."
"04/10/2019","Spartanburg, SC",NA,"5","bot","4-2","Wofford","Presbyterian","Dempsey struck out swinging, out at first c to 1b (2-2 BKKBS)."
"04/10/2019","Spartanburg, SC",NA,"6","top","4-2","Presbyterian","Wofford","MARCELLI, J. flied out to rf (0-1 F)."
"04/10/2019","Spartanburg, SC",NA,"6","top","4-2","Presbyterian","Wofford","WHITE, J. struck out swinging (2-2 BBFSS)."
"04/10/2019","Spartanburg, SC",NA,"6","top","4-2","Presbyterian","Wofford","SMITH, A. flied out to lf (0-0)."
"04/10/2019","Spartanburg, SC",NA,"6","bot","4-2","Wofford","Presbyterian","NORTON, M. to p for SPRINGS, C.."
"04/10/2019","Spartanburg, SC",NA,"6","bot","4-2","Wofford","Presbyterian","Davis struck out swinging (2-2 KBBKS)."
"04/10/2019","Spartanburg, SC",NA,"6","bot","4-2","Wofford","Presbyterian","Matty Brown flied out to cf (0-0)."
"04/10/2019","Spartanburg, SC",NA,"6","bot","4-2","Wofford","Presbyterian","Cargin walked (3-2 KFBBBB)."
