"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/14/2021","Coral Gables, Fla.",NA,"1","top","0-0","Georgia Tech","Miami (FL)","Waddell, L popped up to ss (1-1 BF)."
"05/14/2021","Coral Gables, Fla.",NA,"1","top","0-0","Georgia Tech","Miami (FL)","Gonzalez, T singled up the middle (0-1 K)."
"05/14/2021","Coral Gables, Fla.",NA,"1","top","0-0","Georgia Tech","Miami (FL)","Parada, K flied out to rf (0-0)."
"05/14/2021","Coral Gables, Fla.",NA,"1","top","0-0","Georgia Tech","Miami (FL)","Malloy, J grounded out to ss (2-1 BBF)."
"05/14/2021","Coral Gables, Fla.",NA,"1","top","0-1","Georgia Tech","Miami (FL)","H: 1 LOB: 1"
"05/14/2021","Coral Gables, Fla.",NA,"1","bot","0-0","Miami (FL)","Georgia Tech","Vilar, A. grounded out to ss (2-2 BBKF)."
"05/14/2021","Coral Gables, Fla.",NA,"1","bot","0-0","Miami (FL)","Georgia Tech","Morales, Y. grounded out to ss (3-2 FKBFBBF)."
"05/14/2021","Coral Gables, Fla.",NA,"1","bot","0-0","Miami (FL)","Georgia Tech","Del Castillo singled to right center (0-0)."
"05/14/2021","Coral Gables, Fla.",NA,"1","bot","0-0","Miami (FL)","Georgia Tech","DelCastilloC singled up the middle (0-0) Del Castillo advanced to third."
"05/14/2021","Coral Gables, Fla.",NA,"1","bot","0-1","Miami (FL)","Georgia Tech","Gil, R. singled to third base, RBI (0-2 KSF) DelCastilloC advanced to second Del Castillo scored."
"05/14/2021","Coral Gables, Fla.",NA,"1","bot","0-1","Miami (FL)","Georgia Tech","Toral, A. struck out swinging (1-2 BKKS)."
"05/14/2021","Coral Gables, Fla.",NA,"1","top","0-1","Georgia Tech","Miami (FL)","R: 1 H: 3 LOB: 2"
"05/14/2021","Coral Gables, Fla.",NA,"2","top","0-1","Georgia Tech","Miami (FL)","Reid, S grounded out to p (0-1 F)."
"05/14/2021","Coral Gables, Fla.",NA,"2","top","0-1","Georgia Tech","Miami (FL)","Jenkins, A hit by pitch (0-1 K)."
"05/14/2021","Coral Gables, Fla.",NA,"2","top","0-1","Georgia Tech","Miami (FL)","Anderson, J singled to left field (1-1 KB) Jenkins, A advanced to second."
"05/14/2021","Coral Gables, Fla.",NA,"2","top","0-1","Georgia Tech","Miami (FL)","DeLeo, J grounded into double play ss to 2b to 1b (2-2 BKBS) Anderson, J out on the play."
"05/14/2021","Coral Gables, Fla.",NA,"2","top","0-1","Georgia Tech","Miami (FL)","H: 1 LOB: 1"
"05/14/2021","Coral Gables, Fla.",NA,"2","bot","0-1","Miami (FL)","Georgia Tech","Pitelli, D. struck out swinging (1-2 KKBS)."
"05/14/2021","Coral Gables, Fla.",NA,"2","bot","0-1","Miami (FL)","Georgia Tech","Perez, C. struck out swinging (0-2 FKS)."
"05/14/2021","Coral Gables, Fla.",NA,"2","bot","0-1","Miami (FL)","Georgia Tech","Jenkins, T. grounded out to 3b (0-1 K)."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","0-1","Georgia Tech","Miami (FL)","Wilhite, A hit by pitch (3-2 BBBKFFF)."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","0-1","Georgia Tech","Miami (FL)","Waddell, L singled to left center (0-1 K) Wilhite, A advanced to third."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","1-1","Georgia Tech","Miami (FL)","Gonzalez, T doubled to right field, RBI (3-1 KBBB) Waddell, L advanced to third Wilhite, A scored."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","2-1","Georgia Tech","Miami (FL)","Parada, K singled to shortstop, RBI (3-2 BKFBB) Gonzalez, T advanced to third Waddell, L scored."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","4-1","Georgia Tech","Miami (FL)","Malloy, J doubled down the lf line, advanced to third on the throw, 2 RBI (2-0 BB) Parada, K scored Gonzalez, T scored."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","5-1","Georgia Tech","Miami (FL)","Reid, S flied out to lf, SF, RBI (0-1 K) Malloy, J scored."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","5-1","Georgia Tech","Miami (FL)","Jenkins, A singled to second base (0-0)."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","5-1","Georgia Tech","Miami (FL)","Anderson, J singled up the middle (2-1 BSB) Jenkins, A advanced to second."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","5-1","Georgia Tech","Miami (FL)","Rosario, A. to p for McFarlane, A."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","5-1","Georgia Tech","Miami (FL)","Anderson, J advanced to second Jenkins, A advanced to third on a wild pitch."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","5-1","Georgia Tech","Miami (FL)","DeLeo, J walked (3-1 BBKBB)."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","6-1","Georgia Tech","Miami (FL)","Wilhite, A walked, RBI (3-2 BBKBKB) DeLeo, J advanced to second Anderson, J advanced to third Jenkins, A scored."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","6-1","Georgia Tech","Miami (FL)","Waddell, L struck out looking (1-2 BKKK)."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","6-1","Georgia Tech","Miami (FL)","After review, the ball was deemed fair. 2B down LL, 2 runners score."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","8-1","Georgia Tech","Miami (FL)","Gonzalez, T doubled down the lf line, 2 RBI (0-1 K) Wilhite, A advanced to third DeLeo, J scored Anderson, J scored."
"05/14/2021","Coral Gables, Fla.",NA,"3","top","8-1","Georgia Tech","Miami (FL)","Parada, K reached on a fielders choice (0-1 K) Gonzalez, T out at third 3b unassisted."
"05/14/2021","Coral Gables, Fla.",NA,"3","bot","8-1","Miami (FL)","Georgia Tech","Vilar, A. grounded out to 1b unassisted (0-0)."
"05/14/2021","Coral Gables, Fla.",NA,"3","bot","8-1","Miami (FL)","Georgia Tech","Morales, Y. grounded out to ss (2-2 KBBK)."
"05/14/2021","Coral Gables, Fla.",NA,"3","bot","8-1","Miami (FL)","Georgia Tech","Del Castillo grounded out to 2b (2-1 BKB)."
"05/14/2021","Coral Gables, Fla.",NA,"4","top","9-1","Georgia Tech","Miami (FL)","Malloy, J homered to left field, RBI (3-2 KBBFB)."
"05/14/2021","Coral Gables, Fla.",NA,"4","top","9-1","Georgia Tech","Miami (FL)","Reid, S flied out to rf (1-0 B)."
"05/14/2021","Coral Gables, Fla.",NA,"4","top","9-1","Georgia Tech","Miami (FL)","Jenkins, A singled to left center (2-2 BSFB)."
"05/14/2021","Coral Gables, Fla.",NA,"4","top","9-1","Georgia Tech","Miami (FL)","Anderson, J flied out to cf (2-2 FBBFF)."
"05/14/2021","Coral Gables, Fla.",NA,"4","top","9-1","Georgia Tech","Miami (FL)","DeLeo, J walked (3-1 BBBKB) Jenkins, A advanced to second."
"05/14/2021","Coral Gables, Fla.",NA,"4","top","9-1","Georgia Tech","Miami (FL)","Wilhite, A walked (3-1 BBBKB) DeLeo, J advanced to second Jenkins, A advanced to third."
"05/14/2021","Coral Gables, Fla.",NA,"4","top","9-1","Georgia Tech","Miami (FL)","Waddell, L reached on a fielders choice (2-2 FBKBFFF) Wilhite, A out at second 2b to ss."
"05/14/2021","Coral Gables, Fla.",NA,"4","bot","9-1","Miami (FL)","Georgia Tech","DelCastilloC singled up the middle (1-2 BKFF)."
