"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/02/2021","Tulsa, Okla.",NA,"1","top","0-0","Wichita St.","Oral Roberts","Sigrist flied out to rf (1-0 B)."
"03/02/2021","Tulsa, Okla.",NA,"1","top","0-0","Wichita St.","Oral Roberts","Gibson singled to left field (0-1 S)."
"03/02/2021","Tulsa, Okla.",NA,"1","top","0-0","Wichita St.","Oral Roberts","Wallace singled through the right side (0-0) Gibson advanced to second."
"03/02/2021","Tulsa, Okla.",NA,"1","top","0-0","Wichita St.","Oral Roberts","Kocis reached on a fielders choice (3-1 BBKB) Wallace out at second rf to 2b Gibson advanced to third."
"03/02/2021","Tulsa, Okla.",NA,"1","top","1-0","Wichita St.","Oral Roberts","Bartlett singled to center field, RBI (0-1 S) Kocis advanced to second Gibson scored."
"03/02/2021","Tulsa, Okla.",NA,"1","top","2-0","Wichita St.","Oral Roberts","Elliot, Co. singled, RBI (0-0) Bartlett advanced to third Kocis scored."
"03/02/2021","Tulsa, Okla.",NA,"1","top","2-0","Wichita St.","Oral Roberts","Elliot, Co. stole second."
"03/02/2021","Tulsa, Okla.",NA,"1","top","2-0","Wichita St.","Oral Roberts","Clemons walked (3-2 BBKKBB)."
"03/02/2021","Tulsa, Okla.",NA,"1","top","2-0","Wichita St.","Oral Roberts","Cadena grounded out to 2b (2-2 BKBF)."
"03/02/2021","Tulsa, Okla.",NA,"1","bot","2-0","Oral Roberts","Wichita St.","R. Cash struck out swinging (2-2 BBKKSS)."
"03/02/2021","Tulsa, Okla.",NA,"1","bot","2-0","Oral Roberts","Wichita St.","C. Denny struck out swinging (1-2 FFBS)."
"03/02/2021","Tulsa, Okla.",NA,"1","bot","2-0","Oral Roberts","Wichita St.","J. McMurray grounded out to 3b (2-2 BKBS)."
"03/02/2021","Tulsa, Okla.",NA,"2","top","2-0","Wichita St.","Oral Roberts","Stroh, S. grounded out to ss (2-1 BBK)."
"03/02/2021","Tulsa, Okla.",NA,"2","top","2-0","Wichita St.","Oral Roberts","Sigrist fouled out to 1b (3-1 BBKB)."
"03/02/2021","Tulsa, Okla.",NA,"2","top","2-0","Wichita St.","Oral Roberts","Gibson walked (3-1 BBBKB)."
"03/02/2021","Tulsa, Okla.",NA,"2","top","2-0","Wichita St.","Oral Roberts","Wallace struck out swinging (0-2 KKS)."
