"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/27/2019","Los Angeles, Calif.",NA,"1","top","0-0","Utah","UCLA","Dunn, Oliver struck out swinging."
"04/27/2019","Los Angeles, Calif.",NA,"1","top","0-0","Utah","UCLA","Tom, Rykker struck out swinging."
"04/27/2019","Los Angeles, Calif.",NA,"1","top","0-0","Utah","UCLA","Migueles, Erick singled to right field."
"04/27/2019","Los Angeles, Calif.",NA,"1","top","1-0","Utah","UCLA","Kramer, Shea doubled to right center, RBI Migueles, Erick scored."
"04/27/2019","Los Angeles, Calif.",NA,"1","top","1-0","Utah","UCLA","Moeller, Zack struck out swinging."
"04/27/2019","Los Angeles, Calif.",NA,"1","bot","1-0","UCLA","Utah","Mitchell, Garrett grounded out to 1b unassisted."
"04/27/2019","Los Angeles, Calif.",NA,"1","bot","1-0","UCLA","Utah","Kreidler, Ryan doubled to left field."
"04/27/2019","Los Angeles, Calif.",NA,"1","bot","1-1","UCLA","Utah","Strumpf, Chase doubled down the 3b line, RBI Kreidler, Ryan scored."
"04/27/2019","Los Angeles, Calif.",NA,"1","bot","1-1","UCLA","Utah","Pries, Jake hit by pitch."
"04/27/2019","Los Angeles, Calif.",NA,"1","bot","1-1","UCLA","Utah","Toglia, Michael struck out swinging."
"04/27/2019","Los Angeles, Calif.",NA,"1","bot","1-2","UCLA","Utah","Stronach, Jack singled through the left side, RBI Pries, Jake advanced to second Strumpf, Chase scored."
"04/27/2019","Los Angeles, Calif.",NA,"1","bot","1-2","UCLA","Utah","McLain, Matt reached on a fielders choice Stronach, Jack advanced to second Pries, Jake out at third 3b unassisted."
"04/27/2019","Los Angeles, Calif.",NA,"2","top","1-2","Utah","UCLA","Knight, Briley struck out swinging."
"04/27/2019","Los Angeles, Calif.",NA,"2","top","1-2","Utah","UCLA","Foscalina, Dominic singled to left field."
"04/27/2019","Los Angeles, Calif.",NA,"2","top","1-2","Utah","UCLA","Deveaux, Isaac struck out swinging."
"04/27/2019","Los Angeles, Calif.",NA,"2","top","1-2","Utah","UCLA","Foscalina, Dominic stole second."
"04/27/2019","Los Angeles, Calif.",NA,"2","top","1-2","Utah","UCLA","Richardson, Matt flied out to cf."
"04/27/2019","Los Angeles, Calif.",NA,"2","bot","1-2","UCLA","Utah","Hirabayashi, Jake flied out to rf."
"04/27/2019","Los Angeles, Calif.",NA,"2","bot","1-2","UCLA","Utah","Cardenas, Noah hit by pitch."
"04/27/2019","Los Angeles, Calif.",NA,"2","bot","1-2","UCLA","Utah","Mitchell, Garrett reached on a fielders choice to first base Cardenas, Noah out at second 1b to ss."
"04/27/2019","Los Angeles, Calif.",NA,"2","bot","1-2","UCLA","Utah","Mitchell, Garrett out at second c to 2b, caught stealing."
"04/27/2019","Los Angeles, Calif.",NA,"3","top","1-2","Utah","UCLA","Dunn, Oliver flied out to cf."
"04/27/2019","Los Angeles, Calif.",NA,"3","top","1-2","Utah","UCLA","Tom, Rykker flied out to rf."
"04/27/2019","Los Angeles, Calif.",NA,"3","top","1-2","Utah","UCLA","Migueles, Erick grounded out to 2b."
"04/27/2019","Los Angeles, Calif.",NA,"3","bot","1-2","UCLA","Utah","Kreidler, Ryan grounded out to 3b."
"04/27/2019","Los Angeles, Calif.",NA,"3","bot","1-2","UCLA","Utah","Strumpf, Chase walked."
"04/27/2019","Los Angeles, Calif.",NA,"3","bot","1-2","UCLA","Utah","Pries, Jake struck out looking."
"04/27/2019","Los Angeles, Calif.",NA,"3","bot","1-4","UCLA","Utah","Toglia, Michael homered to left field, 2 RBI Strumpf, Chase scored."
"04/27/2019","Los Angeles, Calif.",NA,"3","bot","1-4","UCLA","Utah","Stronach, Jack popped up to 1b."
"04/27/2019","Los Angeles, Calif.",NA,"4","top","1-4","Utah","UCLA","Kramer, Shea grounded out to 3b."
"04/27/2019","Los Angeles, Calif.",NA,"4","top","1-4","Utah","UCLA","Moeller, Zack struck out swinging."
