"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/18/2019","DeLand, Fla.",NA,"1","top","0-0","North Florida","Stetson","BERRY, C. out at first 1b to p (1-0 B)."
"05/18/2019","DeLand, Fla.",NA,"1","top","0-0","North Florida","Stetson","WEEKS, W. struck out swinging, out at first c to 1b (1-2 SKBS)."
"05/18/2019","DeLand, Fla.",NA,"1","top","0-0","North Florida","Stetson","MURPHY, T. grounded out to ss (1-0 B)."
"05/18/2019","DeLand, Fla.",NA,"1","bot","0-0","Stetson","North Florida","MACNEIL, A. struck out swinging (2-2 BSBSS)."
"05/18/2019","DeLand, Fla.",NA,"1","bot","0-0","Stetson","North Florida","KOOS, Jacob struck out looking (2-2 BBKSK)."
"05/18/2019","DeLand, Fla.",NA,"1","bot","0-0","Stetson","North Florida","FOGGO, Eric struck out looking (3-2 BKBBFK)."
"05/18/2019","DeLand, Fla.",NA,"2","top","0-0","North Florida","Stetson","MABERRY, D. singled to center field (1-0 B)."
"05/18/2019","DeLand, Fla.",NA,"2","top","0-0","North Florida","Stetson","PRATHER, J. flied out to lf (3-2 BBFBF)."
"05/18/2019","DeLand, Fla.",NA,"2","top","0-0","North Florida","Stetson","MARABELL, B. singled to center field (1-0 B)3a MABERRY, D. advanced to second."
"05/18/2019","DeLand, Fla.",NA,"2","top","0-0","North Florida","Stetson","HURWITZ, A. flied out to rf (3-1 BBBK)."
"05/18/2019","DeLand, Fla.",NA,"2","top","0-0","North Florida","Stetson","MAY, T. flied out to cf (1-1 BK)."
"05/18/2019","DeLand, Fla.",NA,"2","bot","0-0","Stetson","North Florida","ARENAS, J. grounded out to 2b (0-2 KSF)."
"05/18/2019","DeLand, Fla.",NA,"2","bot","0-0","Stetson","North Florida","SPARKS, B. flied out to lf (1-1 BK)."
"05/18/2019","DeLand, Fla.",NA,"2","bot","0-0","Stetson","North Florida","BALL, Kyle walked (3-0 BBBB)."
"05/18/2019","DeLand, Fla.",NA,"2","bot","0-0","Stetson","North Florida","DICKERSON, N struck out swinging (2-2 FBBFFFS)."
"05/18/2019","DeLand, Fla.",NA,"3","top","0-0","North Florida","Stetson","LAW, M. singled to third base (1-1 BK)."
"05/18/2019","DeLand, Fla.",NA,"3","top","0-0","North Florida","Stetson","BERRY, C. walked (3-2 FBBFBFFB)3a LAW, M. advanced to second."
"05/18/2019","DeLand, Fla.",NA,"3","top","1-0","North Florida","Stetson","WEEKS, W. singled to right field, RBI (1-1 BF)3a BERRY, C. advanced to second3a LAW, M. scored."
"05/18/2019","DeLand, Fla.",NA,"3","top","1-0","North Florida","Stetson","MURPHY, T. reached on a fielders choice to pitcher (2-2 KFBB)3a WEEKS, W. out at second p to ss3a BERRY, C. advanced to third."
"05/18/2019","DeLand, Fla.",NA,"3","top","1-0","North Florida","Stetson","MURPHY, T. stole second."
"05/18/2019","DeLand, Fla.",NA,"3","top","3-0","North Florida","Stetson","MABERRY, D. singled to center field, 2 RBI (2-1 BBK)3a MURPHY, T. scored3a BERRY, C. scored."
"05/18/2019","DeLand, Fla.",NA,"3","top","3-0","North Florida","Stetson","PRATHER, J. popped up to 2b (0-0)."
"05/18/2019","DeLand, Fla.",NA,"3","top","3-0","North Florida","Stetson","MARABELL, B. flied out to rf down the rf line (0-1 K)."
"05/18/2019","DeLand, Fla.",NA,"3","bot","3-0","Stetson","North Florida","CARDIERI, N. walked (3-1 KBBBB)."
"05/18/2019","DeLand, Fla.",NA,"3","bot","3-0","Stetson","North Florida","BOGART, A. singled to center field (0-0)3a CARDIERI, N. advanced to second."
"05/18/2019","DeLand, Fla.",NA,"3","bot","3-0","Stetson","North Florida","MACNEIL, A. grounded out to 3b, SAC, bunt (1-0 B)3a BOGART, A. advanced to second3a CARDIERI, N. advanced to third."
"05/18/2019","DeLand, Fla.",NA,"3","bot","3-1","Stetson","North Florida","KOOS, Jacob flied out to lf down the lf line, SF, RBI (1-1 FB)3a CARDIERI, N. scored."
"05/18/2019","DeLand, Fla.",NA,"3","bot","3-1","Stetson","North Florida","BOGART, A. stole third."
"05/18/2019","DeLand, Fla.",NA,"3","bot","3-1","Stetson","North Florida","FOGGO, Eric struck out swinging (2-2 BFFFBFFFS)."
"05/18/2019","DeLand, Fla.",NA,"4","top","3-1","North Florida","Stetson","HURWITZ, A. lined out to lf (0-1 K)."
"05/18/2019","DeLand, Fla.",NA,"4","top","3-1","North Florida","Stetson","MAY, T. reached on a fielding error by 3b (1-0 B)."
"05/18/2019","DeLand, Fla.",NA,"4","top","3-1","North Florida","Stetson","LAW, M. grounded into double play ss to 2b to 1b (2-2 KKBFB)3a MAY, T. out on the play."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-1","Stetson","North Florida","ARENAS, J. singled to pitcher (0-2 FSF)."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-1","Stetson","North Florida","SPARKS, B. flied out to cf to right center (1-1 SB)."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-1","Stetson","North Florida","BALL, Kyle walked (3-1 BFBBB)3a ARENAS, J. advanced to second."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-2","Stetson","North Florida","DICKERSON, N singled through the right side, RBI (1-0 B)3a BALL, Kyle advanced to third3a ARENAS, J. scored."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-3","Stetson","North Florida","CARDIERI, N. reached on a fielding error by p, SAC, RBI (0-1 K)3a DICKERSON, N advanced to second3a BALL, Kyle scored."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-3","Stetson","North Florida","BOGART, A. hit by pitch (1-1 KB)3a CARDIERI, N. advanced to second3a DICKERSON, N advanced to third."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-3","Stetson","North Florida","CHAPPELL, Z. to p for REITZ, B.."
"05/18/2019","DeLand, Fla.",NA,"4","bot","3-3","Stetson","North Florida","MACNEIL, A. flied into double play lf to c to 3b (0-1 K)3a DICKERSON, N out on the play."
"05/18/2019","DeLand, Fla.",NA,"5","top","3-3","North Florida","Stetson","BERRY, C. walked (3-0 BBBB)."
"05/18/2019","DeLand, Fla.",NA,"5","top","3-3","North Florida","Stetson","WEEKS, W. flied out to lf (1-2 KBK)."
"05/18/2019","DeLand, Fla.",NA,"5","top","3-3","North Florida","Stetson","MURPHY, T. reached on a fielders choice to shortstop (0-0)3a BERRY, C. out at second ss to 2b."
