"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/20/2019","Baton Rouge, La.",NA,"1","top","0-0","Nicholls","LSU","Valdez, E. singled up the middle (1-2 FFB)."
"03/20/2019","Baton Rouge, La.",NA,"1","top","0-0","Nicholls","LSU","Belle, D. struck out swinging (2-2 SSFBBS)."
"03/20/2019","Baton Rouge, La.",NA,"1","top","0-0","Nicholls","LSU","Simon, D. struck out swinging (1-2 FSBS) Valdez, E. stole second."
"03/20/2019","Baton Rouge, La.",NA,"1","top","1-0","Nicholls","LSU","France, A. doubled to center field, RBI (0-1 S) Valdez, E. scored."
"03/20/2019","Baton Rouge, La.",NA,"1","top","1-0","Nicholls","LSU","Paz, A. flied out to cf (0-0)."
"03/20/2019","Baton Rouge, La.",NA,"1","bot","1-0","LSU","Nicholls","Smith grounded out to 1b unassisted (3-2 SSBFBB)."
"03/20/2019","Baton Rouge, La.",NA,"1","bot","1-0","LSU","Nicholls","Watson struck out swinging (1-2 FSBS)."
"03/20/2019","Baton Rouge, La.",NA,"1","bot","1-0","LSU","Nicholls","Duplantis grounded out to 1b unassisted (0-0)."
"03/20/2019","Baton Rouge, La.",NA,"2","top","1-0","Nicholls","LSU","Bell, B. lined out to ss (1-2 BSF)."
"03/20/2019","Baton Rouge, La.",NA,"2","top","2-0","Nicholls","LSU","Tarver, A. homered to left field, RBI (0-0)."
"03/20/2019","Baton Rouge, La.",NA,"2","top","2-0","Nicholls","LSU","Sandberg, C. singled up the middle (0-0)."
"03/20/2019","Baton Rouge, La.",NA,"2","top","2-0","Nicholls","LSU","Prejean, I. struck out swinging (2-2 BBFSS)."
"03/20/2019","Baton Rouge, La.",NA,"2","top","2-0","Nicholls","LSU","Valdez, E. flied out to cf (0-1 S)."
"03/20/2019","Baton Rouge, La.",NA,"2","bot","2-0","LSU","Nicholls","Cabrera grounded out to 2b (0-0)."
"03/20/2019","Baton Rouge, La.",NA,"2","bot","2-0","LSU","Nicholls","Beloso fouled out to 3b (1-1 BF)."
"03/20/2019","Baton Rouge, La.",NA,"2","bot","2-0","LSU","Nicholls","DiGiacomo flied out to lf (0-0)."
"03/20/2019","Baton Rouge, La.",NA,"3","top","2-0","Nicholls","LSU","Hilliard to p for Marceaux."
"03/20/2019","Baton Rouge, La.",NA,"3","top","2-0","Nicholls","LSU","Belle, D. out at first 1b to p (1-1 BS)."
"03/20/2019","Baton Rouge, La.",NA,"3","top","2-0","Nicholls","LSU","Simon, D. struck out swinging, out at first c to 1b (2-2 BBFFS)."
"03/20/2019","Baton Rouge, La.",NA,"3","top","2-0","Nicholls","LSU","France, A. grounded out to 1b unassisted (2-1 BBS)."
"03/20/2019","Baton Rouge, La.",NA,"3","bot","2-0","LSU","Nicholls","Garza grounded out to 2b (0-2 SF)."
"03/20/2019","Baton Rouge, La.",NA,"3","bot","2-0","LSU","Nicholls","Hughes flied out to lf (1-2 BSS)."
"03/20/2019","Baton Rouge, La.",NA,"3","bot","2-0","LSU","Nicholls","Broussard flied out to rf (0-0)."
"03/20/2019","Baton Rouge, La.",NA,"4","top","2-0","Nicholls","LSU","Mathis to c for Garza."
"03/20/2019","Baton Rouge, La.",NA,"4","top","2-0","Nicholls","LSU","Paz, A. popped up to 2b (3-1 BBBS)."
"03/20/2019","Baton Rouge, La.",NA,"4","top","2-0","Nicholls","LSU","Bell, B. hit by pitch (0-1 S)."
