"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/18/2022","Las Vegas",NA,"1","top","0-0","Air Force","UNLV","COVIN out at first 1b to p (1-0 B)."
"03/18/2022","Las Vegas",NA,"1","top","0-0","Air Force","UNLV","KULASINGAM singled to center field (2-2 SFBB)."
"03/18/2022","Las Vegas",NA,"1","top","0-0","Air Force","UNLV","ZIMMERMAN struck out swinging (0-2 KKS)."
"03/18/2022","Las Vegas",NA,"1","top","0-0","Air Force","UNLV","GARCIA reached on an error by ss (3-2 BBKSB)3a KULASINGAM advanced to second."
"03/18/2022","Las Vegas",NA,"1","top","0-0","Air Force","UNLV","ALTORFER struck out swinging (2-2 SBKFBS)."
"03/18/2022","Las Vegas",NA,"1","top","0-0","Air Force","UNLV","H: 1 E: 1 LOB: 2"
"03/18/2022","Las Vegas",NA,"1","bot","0-0","UNLV","Air Force","Charles,R singled to right center (2-1 BFB)."
"03/18/2022","Las Vegas",NA,"1","bot","0-0","UNLV","Air Force","Kryszczuk,A hit into double play ss to 2b to 1b (1-2 FBK)3a Charles,R out on the play."
"03/18/2022","Las Vegas",NA,"1","bot","0-0","UNLV","Air Force","Alarcon,D grounded out to 3b (0-0)."
"03/18/2022","Las Vegas",NA,"1","top","0-0","Air Force","UNLV","H: 1"
"03/18/2022","Las Vegas",NA,"2","top","0-0","Air Force","UNLV","JOE struck out swinging (2-2 BKKBK)."
"03/18/2022","Las Vegas",NA,"2","top","0-0","Air Force","UNLV","GREIVING popped up to c (0-1 K)."
"03/18/2022","Las Vegas",NA,"2","top","0-0","Air Force","UNLV","THOMASON struck out swinging (3-2 BBBKKFFS)."
"03/18/2022","Las Vegas",NA,"2","bot","0-0","UNLV","Air Force","Zeisler,H struck out swinging (3-2 BSSFBBS)."
"03/18/2022","Las Vegas",NA,"2","bot","0-0","UNLV","Air Force","Walls,J struck out looking (3-2 KFBBBFK)."
"03/18/2022","Las Vegas",NA,"2","bot","0-0","UNLV","Air Force","Williams,E flied out to rf (3-2 BKBKB)."
"03/18/2022","Las Vegas",NA,"3","top","0-0","Air Force","UNLV","TAMIYA flied out to rf (0-0)."
"03/18/2022","Las Vegas",NA,"3","top","0-0","Air Force","UNLV","COVIN singled to right center (3-2 KBFBFB)."
"03/18/2022","Las Vegas",NA,"3","top","1-0","Air Force","UNLV","KULASINGAM doubled to left field, RBI (1-1 BF)3a COVIN scored."
