"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/25/2022","Lexington, Ky.",NA,"1","top","0-0","Georgia","Kentucky","Be Anderson flied out to lf (1-2 KSB)."
"03/25/2022","Lexington, Ky.",NA,"1","top","0-0","Georgia","Kentucky","McAllister struck out swinging (1-2 FBKFS)."
"03/25/2022","Lexington, Ky.",NA,"1","top","0-0","Georgia","Kentucky","Collins grounded out to 1b unassisted (1-2 FBSF)."
"03/25/2022","Lexington, Ky.",NA,"1","bot","0-0","Kentucky","Georgia","H. Jump fouled out to 3b (1-0 B)."
"03/25/2022","Lexington, Ky.",NA,"1","bot","0-0","Kentucky","Georgia","C. Estep grounded out to 3b (0-1 K)."
"03/25/2022","Lexington, Ky.",NA,"1","bot","0-0","Kentucky","Georgia","R. Ritter hit by pitch (1-2 KBF)."
"03/25/2022","Lexington, Ky.",NA,"1","bot","0-0","Kentucky","Georgia","J. Plastiak grounded out to ss (0-0)."
"03/25/2022","Lexington, Ky.",NA,"1","bot","0-0","Kentucky","Georgia","LOB: 1"
"03/25/2022","Lexington, Ky.",NA,"2","top","0-0","Georgia","Kentucky","Connor Tate singled to left field (0-1 S)."
"03/25/2022","Lexington, Ky.",NA,"2","top","0-0","Georgia","Kentucky","Harber singled to left field (1-2 KBS); Connor Tate advanced to second."
"03/25/2022","Lexington, Ky.",NA,"2","top","0-0","Georgia","Kentucky","Rogers walked (3-2 BBBKKFB); Harber advanced to second; Connor Tate advanced to third."
"03/25/2022","Lexington, Ky.",NA,"2","top","1-0","Georgia","Kentucky","Gonzalez, F. grounded into double play 3b to 1b (2-2 BKBF); Rogers advanced to second; Harber out on the play; Connor Tate scored."
"03/25/2022","Lexington, Ky.",NA,"2","top","1-0","Georgia","Kentucky","Acton flied out to lf (0-1 S)."
"03/25/2022","Lexington, Ky.",NA,"2","bot","1-0","Kentucky","Georgia","K. Liebert flied out to cf (2-1 FBB)."
"03/25/2022","Lexington, Ky.",NA,"2","bot","1-0","Kentucky","Georgia","A. Rubalcaba struck out swinging (1-2 FKBS)."
"03/25/2022","Lexington, Ky.",NA,"2","bot","1-0","Kentucky","Georgia","D. Harris fouled out to 1b (0-1 F)."
"03/25/2022","Lexington, Ky.",NA,"3","top","1-0","Georgia","Kentucky","Allen, Dw. struck out looking (1-2 BKFK)."
"03/25/2022","Lexington, Ky.",NA,"3","top","1-0","Georgia","Kentucky","Be Anderson walked (3-1 BBKBB)."
"03/25/2022","Lexington, Ky.",NA,"3","top","1-0","Georgia","Kentucky","McAllister flied out to rf (1-0 B)."
