"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/10/2022","Hanover, Md.",NA,"1","top","0-0","Norfolk St.","Coppin St.","CLEVELAND singled to center field (1-1 BK)."
"04/10/2022","Hanover, Md.",NA,"1","top","0-0","Norfolk St.","Coppin St.","CLEVELAND advanced to second on a throwing error by p, failed pickoff attempt, advanced to third."
"04/10/2022","Hanover, Md.",NA,"1","top","0-0","Norfolk St.","Coppin St.","RODRIGUEZ struck out swinging, reached first on a wild pitch (1-2 SBFFS)."
"04/10/2022","Hanover, Md.",NA,"1","top","0-0","Norfolk St.","Coppin St.","BRANDON lined out to ss (1-2 SFB)."
"04/10/2022","Hanover, Md.",NA,"1","top","1-0","Norfolk St.","Coppin St.","COUNCIL singled to left field, RBI (0-1 F)3a RODRIGUEZ advanced to second3a CLEVELAND scored."
"04/10/2022","Hanover, Md.",NA,"1","top","1-0","Norfolk St.","Coppin St.","BROWN walked (3-2 KBKFFBFBB)3a COUNCIL advanced to second3a RODRIGUEZ advanced to third."
"04/10/2022","Hanover, Md.",NA,"1","top","2-0","Norfolk St.","Coppin St.","SHAFFER struck out swinging (1-2 KSBFS)3a BROWN advanced to second on a wild pitch3a COUNCIL advanced to third on a wild pitch3a RODRIGUEZ scored on a wild pitch."
"04/10/2022","Hanover, Md.",NA,"1","top","2-0","Norfolk St.","Coppin St.","WALKER hit by pitch (0-0)."
"04/10/2022","Hanover, Md.",NA,"1","top","2-0","Norfolk St.","Coppin St.","WOODS struck out looking (0-2 SKK)."
"04/10/2022","Hanover, Md.",NA,"1","bot","2-0","Coppin St.","Norfolk St.","BALSLEY,W. reached on a throwing error by 2b (1-2 BKSF)."
"04/10/2022","Hanover, Md.",NA,"1","bot","2-0","Coppin St.","Norfolk St.","HANKINS,J. struck out swinging (1-2 KBSFS)."
"04/10/2022","Hanover, Md.",NA,"1","bot","2-0","Coppin St.","Norfolk St.","HAMBERG,J. struck out swinging (2-2 KBFBS)."
"04/10/2022","Hanover, Md.",NA,"1","bot","2-0","Coppin St.","Norfolk St.","BALSLEY,W. stole second, advanced to third on a throwing error by c."
"04/10/2022","Hanover, Md.",NA,"1","bot","2-0","Coppin St.","Norfolk St.","SARABIA,S. struck out looking (1-2 SKBFK)."
"04/10/2022","Hanover, Md.",NA,"2","top","2-0","Norfolk St.","Coppin St.","ARGABRIGHT,L to c for DORCEAN,M.."
"04/10/2022","Hanover, Md.",NA,"2","top","2-0","Norfolk St.","Coppin St.","BEATTY struck out swinging (1-2 KFBS)."
"04/10/2022","Hanover, Md.",NA,"2","top","2-0","Norfolk St.","Coppin St.","CLEVELAND grounded out to ss (2-1 KBB)."
"04/10/2022","Hanover, Md.",NA,"2","top","2-0","Norfolk St.","Coppin St.","RODRIGUEZ walked (3-0 BBBB)."
"04/10/2022","Hanover, Md.",NA,"2","top","4-0","Norfolk St.","Coppin St.","BRANDON homered to left field, 2 RBI (3-1 BFBB)3a RODRIGUEZ scored."
