"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/23/2019","Houston, Texas",NA,"1","top","0-0","UConn","Houston","WOODWORTH walked (3-2 BBKFBB)."
"03/23/2019","Houston, Texas",NA,"1","top","0-0","UConn","Houston","PRATO singled to first base (1-0 B) WOODWORTH advanced to second."
"03/23/2019","Houston, Texas",NA,"1","top","1-0","UConn","Houston","TOPPA singled to left field, RBI (0-2 KS) PRATO advanced to second WOODWORTH scored."
"03/23/2019","Houston, Texas",NA,"1","top","1-0","UConn","Houston","FEDKO walked (3-2 FBSBBB) TOPPA advanced to second PRATO advanced to third."
"03/23/2019","Houston, Texas",NA,"1","top","2-0","UConn","Houston","WINKEL out at first 2b to p, RBI (1-1 SB) FEDKO advanced to second TOPPA advanced to third PRATO scored."
"03/23/2019","Houston, Texas",NA,"1","top","3-0","UConn","Houston","FEDKO, K. grounded out to ss, RBI (0-0) FEDKO advanced to third TOPPA scored."
"03/23/2019","Houston, Texas",NA,"1","top","3-0","UConn","Houston","GOZZO lined out to lf (2-2 KKBB)."
"03/23/2019","Houston, Texas",NA,"1","bot","3-0","Houston","UConn","PADGETT, G. struck out looking (1-2 KBFK)."
"03/23/2019","Houston, Texas",NA,"1","bot","3-0","Houston","UConn","CHERRY, D. flied out to rf (1-1 BK)."
"03/23/2019","Houston, Texas",NA,"1","bot","3-0","Houston","UConn","TRIOLO, J. popped up to 2b (3-2 KKBBFB)."
"03/23/2019","Houston, Texas",NA,"2","top","3-0","UConn","Houston","PHILLIPS flied out to cf (0-0)."
"03/23/2019","Houston, Texas",NA,"2","top","3-0","UConn","Houston","NUCERINO grounded out to 2b (1-1 KB)."
"03/23/2019","Houston, Texas",NA,"2","top","3-0","UConn","Houston","WOODWORTH grounded out to ss (2-2 BKKB)."
"03/23/2019","Houston, Texas",NA,"2","bot","3-0","Houston","UConn","DAVIS, J. singled to center field (0-1 F)."
"03/23/2019","Houston, Texas",NA,"2","bot","3-0","Houston","UConn","LOCKHART Jr. singled through the right side (2-2 BKBK) DAVIS, J. advanced to second."
"03/23/2019","Houston, Texas",NA,"2","bot","3-0","Houston","UConn","HYLAND, K. singled to center field (2-0 BB) LOCKHART Jr. advanced to second DAVIS, J. advanced to third."
"03/23/2019","Houston, Texas",NA,"2","bot","3-0","Houston","UConn","THOMAS, J. struck out swinging (1-2 BFSS)."
"03/23/2019","Houston, Texas",NA,"2","bot","3-0","Houston","UConn","BURCKEL, B. struck out swinging (1-2 BSFS)."
"03/23/2019","Houston, Texas",NA,"2","bot","3-0","Houston","UConn","LOVELACE, K. grounded out to ss (3-2 BFBFB)."
"03/23/2019","Houston, Texas",NA,"3","top","3-0","UConn","Houston","PRATO singled through the left side (0-1 S)."
"03/23/2019","Houston, Texas",NA,"3","top","3-0","UConn","Houston","PRATO out at second c to 2b, caught stealing."
"03/23/2019","Houston, Texas",NA,"3","top","3-0","UConn","Houston","TOPPA grounded out to 3b (1-1 BS)."
"03/23/2019","Houston, Texas",NA,"3","top","3-0","UConn","Houston","FEDKO struck out looking (3-2 BKBFBK)."
"03/23/2019","Houston, Texas",NA,"3","bot","3-0","Houston","UConn","PADGETT, G. flied out to cf (0-1 K)."
"03/23/2019","Houston, Texas",NA,"3","bot","3-0","Houston","UConn","CHERRY, D. struck out swinging (2-2 FKBBS)."
"03/23/2019","Houston, Texas",NA,"3","bot","3-0","Houston","UConn","TRIOLO, J. reached on a fielding error by 3b (1-1 BK)."
"03/23/2019","Houston, Texas",NA,"3","bot","3-0","Houston","UConn","TRIOLO, J. stole second."
"03/23/2019","Houston, Texas",NA,"3","bot","3-0","Houston","UConn","DAVIS, J. fouled out to c (2-2 BKFFBFF)."
"03/23/2019","Houston, Texas",NA,"4","top","3-0","UConn","Houston","WINKEL struck out swinging (2-2 KBSBFS)."
"03/23/2019","Houston, Texas",NA,"4","top","3-0","UConn","Houston","FEDKO, K. grounded out to ss (2-2 KBKB)."
"03/23/2019","Houston, Texas",NA,"4","top","3-0","UConn","Houston","GOZZO fouled out to 1b (2-2 FBBF)."
"03/23/2019","Houston, Texas",NA,"4","bot","3-0","Houston","UConn","LOCKHART Jr. singled to pitcher (1-0 B)."
"03/23/2019","Houston, Texas",NA,"4","bot","3-0","Houston","UConn","HYLAND, K. walked (3-1 BBFBB) LOCKHART Jr. advanced to second."
"03/23/2019","Houston, Texas",NA,"4","bot","3-0","Houston","UConn","THOMAS, J. singled to pitcher (1-1 FB) HYLAND, K. advanced to second LOCKHART Jr. advanced to third."
"03/23/2019","Houston, Texas",NA,"4","bot","3-0","Houston","UConn","BURCKEL, B. struck out swinging (1-2 FBSS)."
"03/23/2019","Houston, Texas",NA,"4","bot","3-0","Houston","UConn","BIELAMOWICZ pinch hit for LOVELACE, K.."
"03/23/2019","Houston, Texas",NA,"4","bot","3-1","Houston","UConn","BIELAMOWICZ walked, RBI (3-2 FBBBFFB) THOMAS, J. advanced to second HYLAND, K. advanced to third LOCKHART Jr. scored."
"03/23/2019","Houston, Texas",NA,"4","bot","3-2","Houston","UConn","PADGETT, G. singled to shortstop, RBI (1-1 BF) BIELAMOWICZ advanced to second THOMAS, J. advanced to third HYLAND, K. scored."
"03/23/2019","Houston, Texas",NA,"4","bot","3-5","Houston","UConn","CHERRY, D. doubled to left field, 3 RBI (1-0 B) PADGETT, G. scored BIELAMOWICZ scored THOMAS, J. scored."
"03/23/2019","Houston, Texas",NA,"4","bot","3-5","Houston","UConn","TRIOLO, J. struck out swinging, out at first c to 1b (1-2 BFFS)."
"03/23/2019","Houston, Texas",NA,"4","bot","3-5","Houston","UConn","DAVIS, J. intentionally walked (0-0)."
"03/23/2019","Houston, Texas",NA,"4","bot","3-5","Houston","UConn","JOHNSON to p for KERSTEN."
"03/23/2019","Houston, Texas",NA,"4","bot","3-5","Houston","UConn","LOCKHART Jr. walked (3-1 BKBBB) DAVIS, J. advanced to second CHERRY, D. advanced to third."
"03/23/2019","Houston, Texas",NA,"4","bot","3-5","Houston","UConn","HYLAND, K. grounded out to 1b unassisted (2-0 BB)."
"03/23/2019","Houston, Texas",NA,"5","top","3-5","UConn","Houston","WAY, B. to c for BIELAMOWICZ."
"03/23/2019","Houston, Texas",NA,"5","top","3-5","UConn","Houston","PHILLIPS singled through the left side (0-0)."
"03/23/2019","Houston, Texas",NA,"5","top","3-5","UConn","Houston","NUCERINO grounded out to 3b (3-2 BBKFB) PHILLIPS advanced to second."
"03/23/2019","Houston, Texas",NA,"5","top","4-5","UConn","Houston","WOODWORTH singled, advanced to second on a muffed throw by lf (1-1 KB) PHILLIPS scored."
"03/23/2019","Houston, Texas",NA,"5","top","4-5","UConn","Houston","PRATO flied out to cf (1-1 KB) WOODWORTH advanced to third."
"03/23/2019","Houston, Texas",NA,"5","top","4-5","UConn","Houston","TOPPA reached on catchers interference (2-1 BBK)."
"03/23/2019","Houston, Texas",NA,"5","top","4-5","UConn","Houston","BOND, N. to p for RANDEL, R.."
"03/23/2019","Houston, Texas",NA,"5","top","4-5","UConn","Houston","FEDKO walked (3-1 BBBKB) TOPPA advanced to second."
"03/23/2019","Houston, Texas",NA,"5","top","4-5","UConn","Houston","WINKEL reached on a fielders choice (2-0 BB) FEDKO out at second ss to 2b."
"03/23/2019","Houston, Texas",NA,"5","bot","4-5","Houston","UConn","THOMAS, J. popped up to ss (1-2 BFKF)."
"03/23/2019","Houston, Texas",NA,"5","bot","4-5","Houston","UConn","BURCKEL, B. singled to pitcher (2-0 BB)."
"03/23/2019","Houston, Texas",NA,"5","bot","4-5","Houston","UConn","WAY, B. walked (3-2 BKBFBB) BURCKEL, B. advanced to second."
"03/23/2019","Houston, Texas",NA,"5","bot","4-5","Houston","UConn","POLONIA to p for JOHNSON."
"03/23/2019","Houston, Texas",NA,"5","bot","4-5","Houston","UConn","PADGETT, G. grounded out to p, SAC, bunt (2-1 BBF) WAY, B. advanced to second BURCKEL, B. advanced to third."
"03/23/2019","Houston, Texas",NA,"5","bot","4-5","Houston","UConn","CHERRY, D. walked (3-0 BBBB)."
"03/23/2019","Houston, Texas",NA,"5","bot","4-5","Houston","UConn","TRIOLO, J. popped up to 2b (0-2 SF)."
"03/23/2019","Houston, Texas",NA,"6","top","4-5","UConn","Houston","FEDKO, K. flied out to cf (2-1 BKB)."
"03/23/2019","Houston, Texas",NA,"6","top","4-5","UConn","Houston","GOZZO grounded out to 3b (2-1 BFB)."
"03/23/2019","Houston, Texas",NA,"6","top","4-5","UConn","Houston","PHILLIPS grounded out to 3b (3-2 FBBSBF)."
"03/23/2019","Houston, Texas",NA,"6","bot","4-5","Houston","UConn","DAVIS, J. struck out looking (0-2 KSK)."
"03/23/2019","Houston, Texas",NA,"6","bot","4-5","Houston","UConn","GARDNER to p for POLONIA."
"03/23/2019","Houston, Texas",NA,"6","bot","4-5","Houston","UConn","LOCKHART Jr. struck out looking (1-2 BKSK)."
"03/23/2019","Houston, Texas",NA,"6","bot","4-5","Houston","UConn","HYLAND, K. singled to second base (0-2 KS)."
"03/23/2019","Houston, Texas",NA,"6","bot","4-5","Houston","UConn","THOMAS, J. struck out looking (2-2 FBBSFK)."
"03/23/2019","Houston, Texas",NA,"7","top","4-5","UConn","Houston","NUCERINO struck out looking (2-2 KBKFBFK)."
"03/23/2019","Houston, Texas",NA,"7","top","4-5","UConn","Houston","WOODWORTH singled up the middle (3-2 BKBBK)."
"03/23/2019","Houston, Texas",NA,"7","top","4-5","UConn","Houston","PRATO lined into double play 2b to 1b (0-0) WOODWORTH out on the play."
"03/23/2019","Houston, Texas",NA,"7","bot","4-5","Houston","UConn","BURCKEL, B. struck out swinging (0-2 FSS)."
"03/23/2019","Houston, Texas",NA,"7","bot","4-5","Houston","UConn","WAY, B. walked (3-2 BFBBKB)."
"03/23/2019","Houston, Texas",NA,"7","bot","4-5","Houston","UConn","PADGETT, G. struck out swinging (2-2 FBSBS)."
"03/23/2019","Houston, Texas",NA,"7","bot","4-5","Houston","UConn","SIMEONE to p for GARDNER."
"03/23/2019","Houston, Texas",NA,"7","bot","4-5","Houston","UConn","CHERRY, D. flied out to lf (1-2 FBK)."
"03/23/2019","Houston, Texas",NA,"8","top","4-5","UConn","Houston","VILLARREAL to p for BOND, N.."
"03/23/2019","Houston, Texas",NA,"8","top","4-5","UConn","Houston","TOPPA grounded out to 3b (1-2 KFB)."
"03/23/2019","Houston, Texas",NA,"8","top","4-5","UConn","Houston","FEDKO flied out to cf to right center (1-0 B)."
"03/23/2019","Houston, Texas",NA,"8","top","4-5","UConn","Houston","WINKEL struck out swinging (2-2 BKFBFS)."
"03/23/2019","Houston, Texas",NA,"8","bot","4-5","Houston","UConn","TRIOLO, J. grounded out to p (0-0)."
"03/23/2019","Houston, Texas",NA,"8","bot","4-5","Houston","UConn","DAVIS, J. flied out to rf to right center (2-2 SBSB)."
"03/23/2019","Houston, Texas",NA,"8","bot","4-5","Houston","UConn","WURSTER to p for SIMEONE."
"03/23/2019","Houston, Texas",NA,"8","bot","4-5","Houston","UConn","LOCKHART Jr. grounded out to p (1-2 KBS)."
"03/23/2019","Houston, Texas",NA,"9","top","4-5","UConn","Houston","MINTER, D. to rf for LOCKHART Jr.."
"03/23/2019","Houston, Texas",NA,"9","top","4-5","UConn","Houston","FEDKO, K. grounded out to 3b (0-0)."
"03/23/2019","Houston, Texas",NA,"9","top","4-5","UConn","Houston","GOZZO grounded out to 1b unassisted (0-1 K)."
"03/23/2019","Houston, Texas",NA,"9","top","4-5","UConn","Houston","PHILLIPS grounded out to 2b (0-2 KK)."
