"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/11/2021","Ann Arbor, Mich.",NA,"1","top","0-0","Ohio St.","Michigan","Wilson walked (3-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"1","top","0-0","Ohio St.","Michigan","Okuley singled to left field (0-1) Wilson advanced to second."
"04/11/2021","Ann Arbor, Mich.",NA,"1","top","0-0","Ohio St.","Michigan","Dezenzo struck out swinging (1-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"1","top","0-0","Ohio St.","Michigan","Kern struck out swinging (2-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"1","top","0-0","Ohio St.","Michigan","Pohl fouled out to c (3-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"1","top","0-0","Ohio St.","Michigan","H: 1 LOB: 2"
"04/11/2021","Ann Arbor, Mich.",NA,"1","bot","0-0","Michigan","Ohio St.","Rogers popped up to c, interference (1-1)."
"04/11/2021","Ann Arbor, Mich.",NA,"1","bot","0-0","Michigan","Ohio St.","Molfetta singled to right field (0-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"1","bot","0-0","Michigan","Ohio St.","Molfetta out at second c to 2b, caught stealing."
"04/11/2021","Ann Arbor, Mich.",NA,"1","bot","0-0","Michigan","Ohio St.","Mazur struck out swinging (1-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"1","top","0-0","Ohio St.","Michigan","H: 1"
"04/11/2021","Ann Arbor, Mich.",NA,"2","top","0-0","Ohio St.","Michigan","Bauer walked (3-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"2","top","0-0","Ohio St.","Michigan","Todys grounded out to 2b up the middle (2-1) Bauer advanced to second."
"04/11/2021","Ann Arbor, Mich.",NA,"2","top","1-0","Ohio St.","Michigan","Seymour singled to left field, RBI (0-0) Bauer scored."
"04/11/2021","Ann Arbor, Mich.",NA,"2","top","1-0","Ohio St.","Michigan","Erwin struck out swinging (0-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"2","top","1-0","Ohio St.","Michigan","Wilson flied out to cf (2-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"2","bot","1-0","Michigan","Ohio St.","Obertop singled through the left side (3-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"2","bot","1-0","Michigan","Ohio St.","Sems flied out to cf (0-0)."
"04/11/2021","Ann Arbor, Mich.",NA,"2","bot","1-0","Michigan","Ohio St.","Burton popped up to 1b up the middle (3-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"2","bot","1-0","Michigan","Ohio St.","Elliott struck out swinging (2-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"3","top","1-0","Ohio St.","Michigan","Okuley struck out swinging, out at first c to 1b (1-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"3","top","1-0","Ohio St.","Michigan","Dezenzo flied out to rf (1-1)."
"04/11/2021","Ann Arbor, Mich.",NA,"3","top","1-0","Ohio St.","Michigan","Kern popped up to ss down the lf line (0-1)."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-0","Michigan","Ohio St.","Flores walked (3-0)."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-0","Michigan","Ohio St.","Bertram hit by pitch (1-0) Flores advanced to second."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-0","Michigan","Ohio St.","Rogers flied out to rf (3-2) Flores advanced to third."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-0","Michigan","Ohio St.","Molfetta walked (3-0) Bertram advanced to second."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-0","Michigan","Ohio St.","Smith to p for Neely."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-1","Michigan","Ohio St.","Mazur singled to third base, RBI (3-1) Molfetta advanced to second Bertram advanced to third Flores scored."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-1","Michigan","Ohio St.","Obertop struck out swinging (2-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-2","Michigan","Ohio St.","Sems singled through the left side, RBI (0-1) Mazur advanced to second Molfetta advanced to third Bertram scored."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-2","Michigan","Ohio St.","Burton struck out swinging (3-2)."
"04/11/2021","Ann Arbor, Mich.",NA,"3","bot","1-2","Michigan","Ohio St.","R: 2 H: 2 LOB: 3"
"04/11/2021","Ann Arbor, Mich.",NA,"4","top","1-2","Ohio St.","Michigan","Pohl flied out to rf (1-0)."
"04/11/2021","Ann Arbor, Mich.",NA,"4","top","1-2","Ohio St.","Michigan","Bauer flied out to cf (1-0)."
"04/11/2021","Ann Arbor, Mich.",NA,"4","top","1-2","Ohio St.","Michigan","Todys singled through the right side (0-0)."
"04/11/2021","Ann Arbor, Mich.",NA,"4","top","1-2","Ohio St.","Michigan","Seymour doubled to left center (2-1) Todys advanced to third, out at home cf to ss to c."
"04/11/2021","Ann Arbor, Mich.",NA,"4","top","1-3","Ohio St.","Michigan","H: 2 LOB: 1"
"04/11/2021","Ann Arbor, Mich.",NA,"4","bot","1-2","Michigan","Ohio St.","Elliott walked (3-1)."
"04/11/2021","Ann Arbor, Mich.",NA,"4","bot","1-2","Michigan","Ohio St.","Flores popped up to ss (0-0)."
"04/11/2021","Ann Arbor, Mich.",NA,"4","bot","1-2","Michigan","Ohio St.","Bertram grounded out to c, SAC, bunt (0-1) Elliott advanced to second."
"04/11/2021","Ann Arbor, Mich.",NA,"4","bot","1-3","Michigan","Ohio St.","Rogers singled to right center, RBI (0-0) Elliott scored."
"04/11/2021","Ann Arbor, Mich.",NA,"4","bot","1-3","Michigan","Ohio St.","Rogers out at second c to 2b, caught stealing."
"04/11/2021","Ann Arbor, Mich.",NA,"4","top","1-3","Ohio St.","Michigan","R: 1 H: 1"
"04/11/2021","Ann Arbor, Mich.",NA,"5","top","1-3","Ohio St.","Michigan","Hart to 2b for Sems."
