"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/13/2022","Starkville, Miss.",NA,"1","top","0-0","Princeton","Mississippi St.","Cumming, B. flied out to cf (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"1","top","0-0","Princeton","Mississippi St.","Espinel, A. singled to right center (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"1","top","0-0","Princeton","Mississippi St.","Lewis, N. singled to right field (0-2 SK)3a Espinel, A. advanced to third."
"03/13/2022","Starkville, Miss.",NA,"1","top","0-0","Princeton","Mississippi St.","Emus, J. struck out swinging (1-2 BFSFS)."
"03/13/2022","Starkville, Miss.",NA,"1","top","1-0","Princeton","Mississippi St.","Scannell, M. singled to first base, RBI (2-2 BBSK)3a Lewis, N. advanced to second3a Espinel, A. scored."
"03/13/2022","Starkville, Miss.",NA,"1","top","1-0","Princeton","Mississippi St.","Scannell, M. advanced to second3a Lewis, N. advanced to third on a wild pitch."
"03/13/2022","Starkville, Miss.",NA,"1","top","1-0","Princeton","Mississippi St.","Kelly, J. struck out swinging (0-2 KKS)."
"03/13/2022","Starkville, Miss.",NA,"1","bot","1-0","Mississippi St.","Princeton","Hancock grounded out to 2b (1-1 KB)."
"03/13/2022","Starkville, Miss.",NA,"1","bot","1-0","Mississippi St.","Princeton","James walked (3-1 BBBKB)."
"03/13/2022","Starkville, Miss.",NA,"1","bot","1-0","Mississippi St.","Princeton","Hines flied out to lf (0-0)."
"03/13/2022","Starkville, Miss.",NA,"1","bot","1-0","Mississippi St.","Princeton","Tanner grounded out to ss (0-2 KKF)."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","Abello, C. lined out to lf (0-0)."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","DiPietranton struck out swinging (0-2 SSFS)."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","Granet, N. singled to right center (1-2 BKS)."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","Cumming, B. walked (3-1 BSBBB)3a Granet, N. advanced to second."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","Espinel, A. walked (3-0 BBBB)3a Cumming, B. advanced to second3a Granet, N. advanced to third."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","Lewis, N. struck out swinging (0-2 FKS)."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","H: 1 LOB: 3"
"03/13/2022","Starkville, Miss.",NA,"2","bot","1-0","Mississippi St.","Princeton","Clark singled to center field (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"2","bot","1-0","Mississippi St.","Princeton","Cumbest hit into double play 2b to ss to 1b (1-2 SBSF)3a Clark out on the play."
"03/13/2022","Starkville, Miss.",NA,"2","bot","1-0","Mississippi St.","Princeton","Alford grounded out to 2b (0-0)."
"03/13/2022","Starkville, Miss.",NA,"2","top","1-0","Princeton","Mississippi St.","H: 1"
"03/13/2022","Starkville, Miss.",NA,"3","top","1-0","Princeton","Mississippi St.","Emus, J. struck out swinging (1-2 BFSS)."
"03/13/2022","Starkville, Miss.",NA,"3","top","1-0","Princeton","Mississippi St.","Scannell, M. struck out swinging (1-2 BSSS)."
"03/13/2022","Starkville, Miss.",NA,"3","top","1-0","Princeton","Mississippi St.","Kelly, J. struck out swinging (2-2 BBKFS)."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-0","Mississippi St.","Princeton","Leggett lined out to rf (1-2 KKB)."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-0","Mississippi St.","Princeton","Forsythe walked (3-2 BFBFFFBB)."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-0","Mississippi St.","Princeton","Hancock walked (3-2 BFBKBFFFFB)3a Forsythe advanced to second."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-0","Mississippi St.","Princeton","James hit by pitch (0-2 KS)3a Hancock advanced to second3a Forsythe advanced to third."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-1","Mississippi St.","Princeton","Hines walked, RBI (3-2 BFBSFBB)3a James advanced to second3a Hancock advanced to third3a Forsythe scored."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-2","Mississippi St.","Princeton","Tanner flied out to cf, SF, RBI (0-0)3a Hancock scored."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-2","Mississippi St.","Princeton","Hines out at second c to 1b to ss to p, picked off."
"03/13/2022","Starkville, Miss.",NA,"3","bot","1-2","Mississippi St.","Princeton","R: 2 LOB: 1"
"03/13/2022","Starkville, Miss.",NA,"4","top","1-2","Princeton","Mississippi St.","Abello, C. out at first 2b to p (0-0)."
"03/13/2022","Starkville, Miss.",NA,"4","top","1-2","Princeton","Mississippi St.","DiPietranton struck out looking (3-2 BKKBBK)."
"03/13/2022","Starkville, Miss.",NA,"4","top","1-2","Princeton","Mississippi St.","Granet, N. struck out swinging (1-2 SSBS)."
"03/13/2022","Starkville, Miss.",NA,"4","bot","1-2","Mississippi St.","Princeton","Clark flied out to cf (0-0)."
"03/13/2022","Starkville, Miss.",NA,"4","bot","1-2","Mississippi St.","Princeton","Cumbest flied out to cf (2-0 BB)."
"03/13/2022","Starkville, Miss.",NA,"4","bot","1-2","Mississippi St.","Princeton","Alford grounded out to ss (0-1 K)."
"03/13/2022","Starkville, Miss.",NA,"5","top","1-2","Princeton","Mississippi St.","Cumming, B. struck out swinging, grounded out to c unassisted (1-2 KBKS)."
"03/13/2022","Starkville, Miss.",NA,"5","top","1-2","Princeton","Mississippi St.","Espinel, A. flied out to 2b (0-1 S)."
"03/13/2022","Starkville, Miss.",NA,"5","top","1-2","Princeton","Mississippi St.","Lewis, N. grounded out to 1b unassisted (0-0)."
"03/13/2022","Starkville, Miss.",NA,"5","bot","1-2","Mississippi St.","Princeton","Leggett singled to shortstop (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"5","bot","1-2","Mississippi St.","Princeton","Forsythe walked (3-0 BBBB)3a Leggett advanced to second."
"03/13/2022","Starkville, Miss.",NA,"5","bot","1-2","Mississippi St.","Princeton","Hancock flied out to lf (0-0)."
"03/13/2022","Starkville, Miss.",NA,"5","bot","1-2","Mississippi St.","Princeton","James reached on a fielder's choice3a Forsythe out at second p to ss3a Leggett advanced to third."
"03/13/2022","Starkville, Miss.",NA,"5","bot","1-2","Mississippi St.","Princeton","Hines flied out to lf."
"03/13/2022","Starkville, Miss.",NA,"5","bot","1-2","Mississippi St.","Princeton","H: 1 LOB: 2"
"03/13/2022","Starkville, Miss.",NA,"6","top","1-2","Princeton","Mississippi St.","Emus, J. out at first 1b to p (2-2 SBKB)."
"03/13/2022","Starkville, Miss.",NA,"6","top","1-2","Princeton","Mississippi St.","Scannell, M. out at first 1b to p (2-2 BKSFB)."
"03/13/2022","Starkville, Miss.",NA,"6","top","1-2","Princeton","Mississippi St.","Kelly, J. struck out swinging, reached first on a wild pitch (1-2 SBSS)."
"03/13/2022","Starkville, Miss.",NA,"6","top","1-2","Princeton","Mississippi St.","Abello, C. struck out swinging (0-2 KKS)."
"03/13/2022","Starkville, Miss.",NA,"6","top","1-3","Princeton","Mississippi St.","LOB: 1"
"03/13/2022","Starkville, Miss.",NA,"6","bot","1-2","Mississippi St.","Princeton","Tanner flied out to cf (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"6","bot","1-2","Mississippi St.","Princeton","Clark walked (3-2 BKBBSB)."
"03/13/2022","Starkville, Miss.",NA,"6","bot","1-2","Mississippi St.","Princeton","Cumbest singled to third base (1-0 B)3a Clark advanced to second."
"03/13/2022","Starkville, Miss.",NA,"6","bot","1-3","Mississippi St.","Princeton","Alford singled to left field, RBI (0-1 F)3a Cumbest advanced to second3a Clark scored."
"03/13/2022","Starkville, Miss.",NA,"6","bot","1-3","Mississippi St.","Princeton","Leggett popped up to 1b (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"6","bot","1-3","Mississippi St.","Princeton","Forsythe reached on a fielder's choice (0-1 F)3a Alford out at second ss to 2b."
"03/13/2022","Starkville, Miss.",NA,"6","top","1-3","Princeton","Mississippi St.","R: 1 H: 2 LOB: 2"
"03/13/2022","Starkville, Miss.",NA,"7","top","1-3","Princeton","Mississippi St.","Smith, B. to p for Stinnett."
"03/13/2022","Starkville, Miss.",NA,"7","top","1-3","Princeton","Mississippi St.","DiPietranton flied out to rf (0-1 K)."
"03/13/2022","Starkville, Miss.",NA,"7","top","1-3","Princeton","Mississippi St.","Granet, N. struck out looking (1-2 BFFFK)."
"03/13/2022","Starkville, Miss.",NA,"7","top","1-3","Princeton","Mississippi St.","Cumming, B. lined out to 1b (3-2 BBFBK)."
"03/13/2022","Starkville, Miss.",NA,"7","bot","1-3","Mississippi St.","Princeton","Hancock struck out looking (1-2 KKBFK)."
"03/13/2022","Starkville, Miss.",NA,"7","bot","1-3","Mississippi St.","Princeton","James struck out looking (1-2 FFBK)."
"03/13/2022","Starkville, Miss.",NA,"7","bot","1-3","Mississippi St.","Princeton","Hines flied out to rf (1-2 KKBF)."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","Espinel, A. flied out to rf (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","Tullar to p for Smith, B.."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","Lewis, N. grounded out to 1b unassisted (2-2 KSFBB)."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","Emus, J. singled to right field (1-0 B)."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","Vinci, K. pinch hit for Scannell, M.."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","Vinci, K. struck out looking (2-2 BBSFK)."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","H: 1 LOB: 1"
"03/13/2022","Starkville, Miss.",NA,"8","bot","1-3","Mississippi St.","Princeton","Shapiro, C. to rf for Vinci, K.."
"03/13/2022","Starkville, Miss.",NA,"8","bot","1-3","Mississippi St.","Princeton","MacDonald, C to p for D'Alessio, A."
"03/13/2022","Starkville, Miss.",NA,"8","bot","1-3","Mississippi St.","Princeton","Tanner flied out to ss (3-2 BBKBKFF)."
"03/13/2022","Starkville, Miss.",NA,"8","bot","1-3","Mississippi St.","Princeton","Clark doubled to right field (2-2 BFFBF)."
"03/13/2022","Starkville, Miss.",NA,"8","bot","1-3","Mississippi St.","Princeton","Cumbest singled to pitcher (0-2 FF)."
"03/13/2022","Starkville, Miss.",NA,"8","bot","1-3","Mississippi St.","Princeton","Alford grounded out to ss (0-1 K)3a Cumbest advanced to second3a Clark advanced to third."
"03/13/2022","Starkville, Miss.",NA,"8","bot","1-3","Mississippi St.","Princeton","Leggett struck out looking (0-2 KFK)."
"03/13/2022","Starkville, Miss.",NA,"8","top","1-3","Princeton","Mississippi St.","H: 2 LOB: 2"
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Marasheski pinch hit for Kelly, J.."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Marasheski singled to right field (0-1 K)."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Blowers, K. pinch hit for Abello, C.."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Auger to p for Tullar."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Zdimal, M. pinch hit for Blowers, K.."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Zdimal, M. struck out swinging (2-2 BSBFFS)."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","DiPietranton singled to left field (0-0)3a Marasheski advanced to second."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Fristoe to p for Auger."
"03/13/2022","Starkville, Miss.",NA,"9","top","1-3","Princeton","Mississippi St.","Granet, N. singled to center field (0-0)3a DiPietranton advanced to second3a Marasheski advanced to third."
"03/13/2022","Starkville, Miss.",NA,"9","top","2-3","Princeton","Mississippi St.","Cumming, B. singled to left field, grounded out to 1b unassisted, RBI (3-1 BFBB)3a Granet, N. advanced to second3a DiPietranton advanced to third3a Marasheski scored."
"03/13/2022","Starkville, Miss.",NA,"9","top","2-3","Princeton","Mississippi St.","James to 3b."
"03/13/2022","Starkville, Miss.",NA,"9","top","2-3","Princeton","Mississippi St.","Cumbest to lf."
"03/13/2022","Starkville, Miss.",NA,"9","top","2-3","Princeton","Mississippi St.","Skinner to cf for Alford."
"03/13/2022","Starkville, Miss.",NA,"9","top","2-3","Princeton","Mississippi St.","Tepper to p for Fristoe."
"03/13/2022","Starkville, Miss.",NA,"9","top","2-3","Princeton","Mississippi St.","Espinel, A. grounded out to ss (0-2 FK)."
