"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-0","Toledo","Western Mich.","WINTERSTEIN flied out to lf."
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-0","Toledo","Western Mich.","WILLIAMS grounded out to ss."
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-0","Toledo","Western Mich.","DAVIS, D. walked."
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-0","Toledo","Western Mich.","SYKES singled up the middle; DAVIS, D. advanced to second."
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-0","Toledo","Western Mich.","SERVELLO, J. walked; SYKES advanced to second; DAVIS, D. advanced to third."
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-0","Toledo","Western Mich.","WRIGHT flied out to cf."
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-1","Toledo","Western Mich.","H: 1 LOB: 3"
"03/20/2022","Kalamazoo, Mich.",NA,"1","bot","0-0","Western Mich.","Toledo","CHARPING, C. walked."
"03/20/2022","Kalamazoo, Mich.",NA,"1","bot","0-0","Western Mich.","Toledo","MORRISON, W. grounded out to p, SAC, bunt; CHARPING, C. advanced to second."
"03/20/2022","Kalamazoo, Mich.",NA,"1","bot","0-0","Western Mich.","Toledo","ALLEN, J. struck out looking."
"03/20/2022","Kalamazoo, Mich.",NA,"1","bot","0-1","Western Mich.","Toledo","DOYLE, G. doubled to left center, RBI; CHARPING, C. scored."
"03/20/2022","Kalamazoo, Mich.",NA,"1","bot","0-1","Western Mich.","Toledo","SULLIVAN, C. singled to left field; DOYLE, G. advanced to third, out at home lf to c."
"03/20/2022","Kalamazoo, Mich.",NA,"1","top","0-1","Toledo","Western Mich.","R: 1 H: 2 LOB: 1"
"03/20/2022","Kalamazoo, Mich.",NA,"2","top","0-1","Toledo","Western Mich.","PIKE singled to center field."
"03/20/2022","Kalamazoo, Mich.",NA,"2","top","0-1","Toledo","Western Mich.","SCHWARTZENBE struck out swinging."
"03/20/2022","Kalamazoo, Mich.",NA,"2","top","0-1","Toledo","Western Mich.","FRY lined into double play 1b unassisted; PIKE out on the play."
"03/20/2022","Kalamazoo, Mich.",NA,"2","top","0-3","Toledo","Western Mich.","H: 1"
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-1","Western Mich.","Toledo","NEVAR, D. singled to right field."
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-1","Western Mich.","Toledo","MISSAL, R. walked; NEVAR, D. advanced to second."
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-1","Western Mich.","Toledo","SWINEHART reached on a fielding error by p, SAC, bunt; MISSAL, R. advanced to second; NEVAR, D. advanced to third."
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-1","Western Mich.","Toledo","McANINCH to p for MUSIC."
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-1","Western Mich.","Toledo","HARRITY, B. infield fly to 3b."
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-2","Western Mich.","Toledo","CHARPING, C. flied out to rf, SF, RBI; MISSAL, R. advanced to third; NEVAR, D. scored, unearned."
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-3","Western Mich.","Toledo","SWINEHART advanced to second; MISSAL, R. scored on a throwing error by p, unearned."
"03/20/2022","Kalamazoo, Mich.",NA,"2","bot","0-3","Western Mich.","Toledo","MORRISON, W. lined out to ss."
"03/20/2022","Kalamazoo, Mich.",NA,"2","top","0-3","Toledo","Western Mich.","R: 2 H: 1 E: 2 LOB: 1"
"03/20/2022","Kalamazoo, Mich.",NA,"3","top","0-3","Toledo","Western Mich.","WINTERSTEIN grounded out to 2b."
"03/20/2022","Kalamazoo, Mich.",NA,"3","top","0-3","Toledo","Western Mich.","WILLIAMS popped up to 1b."
"03/20/2022","Kalamazoo, Mich.",NA,"3","top","0-3","Toledo","Western Mich.","DAVIS, D. flied out to lf down the lf line."
"03/20/2022","Kalamazoo, Mich.",NA,"3","bot","0-3","Western Mich.","Toledo","ALLEN, J. flied out to rf to right center."
"03/20/2022","Kalamazoo, Mich.",NA,"3","bot","0-3","Western Mich.","Toledo","DOYLE, G. walked."
"03/20/2022","Kalamazoo, Mich.",NA,"3","bot","0-3","Western Mich.","Toledo","SULLIVAN, C. lined into double play 2b to 1b; DOYLE, G. out on the play."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","0-3","Toledo","Western Mich.","SYKES hit by pitch."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","1-3","Toledo","Western Mich.","SERVELLO, J. doubled to left center, RBI; SYKES scored."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","1-3","Toledo","Western Mich.","WRIGHT walked."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","1-3","Toledo","Western Mich.","LOVELL, B. to p for HUISMAN, J.."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","2-3","Toledo","Western Mich.","PIKE singled to center field, RBI; WRIGHT advanced to second; SERVELLO, J. scored."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","2-3","Toledo","Western Mich.","SCHWARTZENBE struck out swinging."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","3-3","Toledo","Western Mich.","FRY singled to first base, RBI; PIKE advanced to third; WRIGHT scored."
"03/20/2022","Kalamazoo, Mich.",NA,"4","top","3-3","Toledo","Western Mich.","1B dove and knocked it down and redirected into foul territory."
