"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/01/2022","Arlington, VA",NA,"1","top","0-0","Towson","George Washington","CASTLEBERRY struck out swinging (1-2 KBSS)."
"03/01/2022","Arlington, VA",NA,"1","top","0-0","Towson","George Washington","MOSES,J. flied out to cf to center field (2-1 FBB)."
"03/01/2022","Arlington, VA",NA,"1","top","0-0","Towson","George Washington","BECERRA,D. fouled out to 1b (2-2 SKBB)."
"03/01/2022","Arlington, VA",NA,"1","bot","0-0","George Washington","Towson","T. Nicholson hit by pitch (1-1 BF)."
"03/01/2022","Arlington, VA",NA,"1","bot","0-0","George Washington","Towson","S. Ditomaso singled to left field (0-1 K)3a T. Nicholson advanced to second."
"03/01/2022","Arlington, VA",NA,"1","bot","0-0","George Washington","Towson","Noah Levin grounded out to 1b unassisted (1-2 FBS)3a S. Ditomaso advanced to second3a T. Nicholson advanced to third."
"03/01/2022","Arlington, VA",NA,"1","bot","0-1","George Washington","Towson","Mike Ludowig grounded out to 2b, RBI (0-1 F)3a S. Ditomaso advanced to third3a T. Nicholson scored."
"03/01/2022","Arlington, VA",NA,"1","bot","0-1","George Washington","Towson","Cade Fergus struck out swinging (2-2 KBKBS)."
"03/01/2022","Arlington, VA",NA,"1","bot","0-1","George Washington","Towson","R: 1 H: 1 LOB: 1"
"03/01/2022","Arlington, VA",NA,"2","top","0-1","Towson","George Washington","DICKERSON,E. doubled down the lf line (3-2 KBBFB)."
"03/01/2022","Arlington, VA",NA,"2","top","0-1","Towson","George Washington","YOUNG,N. grounded out to p (0-1 K)."
"03/01/2022","Arlington, VA",NA,"2","top","0-1","Towson","George Washington","FREDERICK,B. grounded out to ss (2-0 BB)3a DICKERSON,E. advanced to third."
"03/01/2022","Arlington, VA",NA,"2","top","1-1","Towson","George Washington","BISHOP,C. singled to center field, RBI, out at first cf to 1b (0-1 K)3a DICKERSON,E. scored."
"03/01/2022","Arlington, VA",NA,"2","bot","1-1","George Washington","Towson","Micheletti flied out to cf to right center (2-2 BBKKFF)."
"03/01/2022","Arlington, VA",NA,"2","bot","1-1","George Washington","Towson","Derek Ripp flied out to cf (1-1 BS)."
"03/01/2022","Arlington, VA",NA,"2","bot","1-1","George Washington","Towson","A. Frechette singled up the middle (0-2 FF)."
"03/01/2022","Arlington, VA",NA,"2","bot","1-1","George Washington","Towson","Herskowitz singled to center field, advanced to second on a throwing error by cf (3-2 BFBKB)3a A. Frechette advanced to third."
"03/01/2022","Arlington, VA",NA,"2","bot","1-1","George Washington","Towson","T. Nicholson struck out swinging (0-2 KSS)."
"03/01/2022","Arlington, VA",NA,"3","top","1-1","Towson","George Washington","Jon Brus to p for Trevor Kuncl."
"03/01/2022","Arlington, VA",NA,"3","top","1-1","Towson","George Washington","TERAO,J. grounded out to ss (2-2 BKSB)."
"03/01/2022","Arlington, VA",NA,"3","top","1-1","Towson","George Washington","PEYTON,J. flied out to rf (3-1 BBKB)."
"03/01/2022","Arlington, VA",NA,"3","top","1-1","Towson","George Washington","CASTLEBERRY walked (3-0 BBBB)."
"03/01/2022","Arlington, VA",NA,"3","top","1-1","Towson","George Washington","CASTLEBERRY advanced to second on a wild pitch."
"03/01/2022","Arlington, VA",NA,"3","top","1-1","Towson","George Washington","MOSES,J. walked (3-2 BBKKBFB)."
"03/01/2022","Arlington, VA",NA,"3","top","1-1","Towson","George Washington","BECERRA,D. walked (3-1 BBBKB)3a MOSES,J. advanced to second3a CASTLEBERRY advanced to third."
"03/01/2022","Arlington, VA",NA,"3","top","2-1","Towson","George Washington","DICKERSON,E. singled to pitcher, RBI (1-1 KB)3a BECERRA,D. advanced to second3a MOSES,J. advanced to third3a CASTLEBERRY scored."
"03/01/2022","Arlington, VA",NA,"3","top","4-1","Towson","George Washington","YOUNG,N. singled to right center, 2 RBI (2-2 BBKKF)3a DICKERSON,E. advanced to second3a BECERRA,D. scored3a MOSES,J. scored."
"03/01/2022","Arlington, VA",NA,"3","top","4-1","Towson","George Washington","FREDERICK,B. walked (3-0 BBBB)3a YOUNG,N. advanced to second3a DICKERSON,E. advanced to third."
"03/01/2022","Arlington, VA",NA,"3","top","4-1","Towson","George Washington","Chris Kahler to p for Jon Brus."
