"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/25/2020","Stockton, CA",NA,"1","top","0-0","UC Davis","Pacific","Murray, Tanner walked."
"02/25/2020","Stockton, CA",NA,"1","top","0-0","UC Davis","Pacific","Smith, Jalen hit by pitch Murray, Tanner advanced to second."
"02/25/2020","Stockton, CA",NA,"1","top","0-0","UC Davis","Pacific","Denholm, Logan walked Smith, Jalen advanced to second Murray, Tanner advanced to third."
"02/25/2020","Stockton, CA",NA,"1","top","1-0","UC Davis","Pacific","Gedestad, Spencer singled to right field, RBI Denholm, Logan advanced to second Smith, Jalen advanced to third Murray, Tanner scored."
"02/25/2020","Stockton, CA",NA,"1","top","3-0","UC Davis","Pacific","Henrickson, Jonah reached on a fielders choice, RBI, advanced to second Gedestad, Spencer out at second ss to 2b Denholm, Logan advanced to third, scored on an error by 2b Smith, Jalen scored."
"02/25/2020","Stockton, CA",NA,"1","top","3-0","UC Davis","Pacific","Lara, Alejandro flied out to rf."
"02/25/2020","Stockton, CA",NA,"1","top","3-0","UC Davis","Pacific","Verrett, Isaiah struck out swinging."
"02/25/2020","Stockton, CA",NA,"1","top","3-0","UC Davis","Pacific","Mico, J.D. No play."
"02/25/2020","Stockton, CA",NA,"1","top","3-0","UC Davis","Pacific","Mico, J.D. No play."
"02/25/2020","Stockton, CA",NA,"1","bot","3-0","Pacific","UC Davis","ARAKAWA, James grounded out to 3b."
"02/25/2020","Stockton, CA",NA,"1","bot","3-0","Pacific","UC Davis","NEMIVANT, Ben grounded out to ss."
"02/25/2020","Stockton, CA",NA,"1","bot","3-0","Pacific","UC Davis","MIDDLETON JR,Charles reached first on an error by ss."
"02/25/2020","Stockton, CA",NA,"1","bot","3-0","Pacific","UC Davis","LeFORESTIER, Alex singled to second base MIDDLETON JR,Charles advanced to second."
"02/25/2020","Stockton, CA",NA,"1","bot","3-0","Pacific","UC Davis","HAYES, Carter flied out to lf."
"02/25/2020","Stockton, CA",NA,"2","top","3-0","UC Davis","Pacific","Mico, J.D. fouled out to c."
"02/25/2020","Stockton, CA",NA,"2","top","3-0","UC Davis","Pacific","Arenado, Kyler grounded out to ss."
"02/25/2020","Stockton, CA",NA,"2","top","3-0","UC Davis","Pacific","Murray, Tanner singled to left field."
"02/25/2020","Stockton, CA",NA,"2","top","3-0","UC Davis","Pacific","Murray, Tanner out at second c to 2b, caught stealing."
"02/25/2020","Stockton, CA",NA,"2","bot","3-0","Pacific","UC Davis","PRICE, Luke hit by pitch."
"02/25/2020","Stockton, CA",NA,"2","bot","3-0","Pacific","UC Davis","FITZHUGH, Joe struck out swinging."
"02/25/2020","Stockton, CA",NA,"2","bot","3-0","Pacific","UC Davis","LEA, Jeremy struck out swinging."
"02/25/2020","Stockton, CA",NA,"2","bot","3-0","Pacific","UC Davis","GAVELLO, Thomas flied out to cf."
"02/25/2020","Stockton, CA",NA,"3","top","3-0","UC Davis","Pacific","RAJESKI, David to p for COSTELLO, Tommy."
"02/25/2020","Stockton, CA",NA,"3","top","3-0","UC Davis","Pacific","Smith, Jalen struck out swinging."
"02/25/2020","Stockton, CA",NA,"3","top","3-0","UC Davis","Pacific","Denholm, Logan walked."
"02/25/2020","Stockton, CA",NA,"3","top","3-0","UC Davis","Pacific","Denholm, Logan advanced to second on a wild pitch."
"02/25/2020","Stockton, CA",NA,"3","top","3-0","UC Davis","Pacific","Gedestad, Spencer singled to right field Denholm, Logan advanced to third."
"02/25/2020","Stockton, CA",NA,"3","top","4-0","UC Davis","Pacific","Henrickson, Jonah singled, RBI Gedestad, Spencer advanced to second Denholm, Logan scored."
"02/25/2020","Stockton, CA",NA,"3","top","4-0","UC Davis","Pacific","Henrickson, Jonah advanced to second on a wild pitch Gedestad, Spencer advanced to third on a wild pitch."
"02/25/2020","Stockton, CA",NA,"3","top","5-0","UC Davis","Pacific","Lara, Alejandro grounded out to cf unassisted, sacrifice fly, RBI Gedestad, Spencer scored."
"02/25/2020","Stockton, CA",NA,"3","top","5-0","UC Davis","Pacific","Verrett, Isaiah flied out to lf."
"02/25/2020","Stockton, CA",NA,"3","bot","5-0","Pacific","UC Davis","ARAKAWA, James grounded out to 3b."
"02/25/2020","Stockton, CA",NA,"3","bot","5-0","Pacific","UC Davis","NEMIVANT, Ben popped up to ss."
"02/25/2020","Stockton, CA",NA,"3","bot","5-0","Pacific","UC Davis","MIDDLETON JR,Charles grounded out to 2b."
"02/25/2020","Stockton, CA",NA,"4","top","5-0","UC Davis","Pacific","SOLOMON, Joe to p for RAJESKI, David."
"02/25/2020","Stockton, CA",NA,"4","top","5-0","UC Davis","Pacific","Mico, J.D. singled to left field."
"02/25/2020","Stockton, CA",NA,"4","top","5-0","UC Davis","Pacific","Arenado, Kyler struck out swinging."
"02/25/2020","Stockton, CA",NA,"4","top","5-0","UC Davis","Pacific","Mico, J.D. stole second, advanced to third on an error by c."
"02/25/2020","Stockton, CA",NA,"4","top","5-0","UC Davis","Pacific","Murray, Tanner fouled out to 1b."
"02/25/2020","Stockton, CA",NA,"4","top","5-0","UC Davis","Pacific","Smith, Jalen walked."
"02/25/2020","Stockton, CA",NA,"4","top","6-0","UC Davis","Pacific","Denholm, Logan singled to left field, RBI Smith, Jalen advanced to third Mico, J.D. scored."
"02/25/2020","Stockton, CA",NA,"4","top","6-0","UC Davis","Pacific","Gedestad, Spencer struck out swinging."
"02/25/2020","Stockton, CA",NA,"4","bot","6-0","Pacific","UC Davis","Carrell, Zach to p for Freeman, Nate."
"02/25/2020","Stockton, CA",NA,"4","bot","6-0","Pacific","UC Davis","LeFORESTIER, Alex flied out to cf."
"02/25/2020","Stockton, CA",NA,"4","bot","6-0","Pacific","UC Davis","HAYES, Carter struck out swinging."
"02/25/2020","Stockton, CA",NA,"4","bot","6-0","Pacific","UC Davis","PRICE, Luke struck out swinging."
"02/25/2020","Stockton, CA",NA,"5","top","6-0","UC Davis","Pacific","STANDLEY JR, Joe to p for SOLOMON, Joe."
"02/25/2020","Stockton, CA",NA,"5","top","6-0","UC Davis","Pacific","Henrickson, Jonah lined out to lf."
"02/25/2020","Stockton, CA",NA,"5","top","6-0","UC Davis","Pacific","Lara, Alejandro singled to center field."
"02/25/2020","Stockton, CA",NA,"5","top","6-0","UC Davis","Pacific","Smith, Alec pinch hit for Verrett, Isaiah."
"02/25/2020","Stockton, CA",NA,"5","top","6-0","UC Davis","Pacific","Smith, Alec struck out swinging."
"02/25/2020","Stockton, CA",NA,"5","top","7-0","UC Davis","Pacific","Mico, J.D. doubled, advanced to third on an error by 2b, RBI Lara, Alejandro scored."
"02/25/2020","Stockton, CA",NA,"5","top","8-0","UC Davis","Pacific","Arenado, Kyler reached first on an error by ss Mico, J.D. scored, unearned."
"02/25/2020","Stockton, CA",NA,"5","top","8-0","UC Davis","Pacific","Arenado, Kyler stole second."
"02/25/2020","Stockton, CA",NA,"5","top","8-0","UC Davis","Pacific","Murray, Tanner was intentionally walked."
"02/25/2020","Stockton, CA",NA,"5","top","8-0","UC Davis","Pacific","Smith, Jalen flied out to rf."
"02/25/2020","Stockton, CA",NA,"5","bot","8-0","Pacific","UC Davis","Smith, Alec to lf."
"02/25/2020","Stockton, CA",NA,"5","bot","8-0","Pacific","UC Davis","FITZHUGH, Joe flied out to cf."
"02/25/2020","Stockton, CA",NA,"5","bot","8-0","Pacific","UC Davis","LEA, Jeremy fouled out to 1b."
"02/25/2020","Stockton, CA",NA,"5","bot","8-0","Pacific","UC Davis","GAVELLO, Thomas popped up to 1b."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","SWANSON, Nick to p for STANDLEY JR, Joe."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","GEORGE, Jacob to 3b for LeFORESTIER, Alex."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","Denholm, Logan singled to left field."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","Gedestad, Spencer struck out swinging."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","HOFFMAN, Wyatt to ss for ARAKAWA, James."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","GAVELLO, Thomas to 2b."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","Henrickson, Jonah singled to second base Denholm, Logan advanced to second."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","Denholm, Logan advanced to third on a wild pitch."
"02/25/2020","Stockton, CA",NA,"6","top","8-0","UC Davis","Pacific","Lara, Alejandro grounded into double play 2b to ss to 1b Henrickson, Jonah out on the play."
"02/25/2020","Stockton, CA",NA,"6","bot","8-0","Pacific","UC Davis","Riccomini, Kaden to p for Carrell, Zach."
"02/25/2020","Stockton, CA",NA,"6","bot","8-0","Pacific","UC Davis","HOFFMAN, Wyatt singled to left center."
"02/25/2020","Stockton, CA",NA,"6","bot","8-0","Pacific","UC Davis","NEMIVANT, Ben doubled down the rf line HOFFMAN, Wyatt advanced to third."
"02/25/2020","Stockton, CA",NA,"6","bot","8-0","Pacific","UC Davis","LeFORESTIER, Alex to lf for MIDDLETON JR,Charles."
"02/25/2020","Stockton, CA",NA,"6","bot","8-0","Pacific","UC Davis","MIDDLETON JR,Charles to lf for LeFORESTIER, Alex."
"02/25/2020","Stockton, CA",NA,"6","bot","8-1","Pacific","UC Davis","MIDDLETON JR,Charles grounded out to 1b unassisted, sacrifice fly, RBI NEMIVANT, Ben advanced to third HOFFMAN, Wyatt scored."
"02/25/2020","Stockton, CA",NA,"6","bot","8-1","Pacific","UC Davis","GEORGE, Jacob struck out swinging."
"02/25/2020","Stockton, CA",NA,"6","bot","8-1","Pacific","UC Davis","HAYES, Carter flied out to cf."
"02/25/2020","Stockton, CA",NA,"7","top","8-1","UC Davis","Pacific","GLOVER, Keaton to p for SWANSON, Nick."
"02/25/2020","Stockton, CA",NA,"7","top","8-1","UC Davis","Pacific","Smith, Alec flied out to cf."
"02/25/2020","Stockton, CA",NA,"7","top","8-1","UC Davis","Pacific","Mico, J.D. walked."
"02/25/2020","Stockton, CA",NA,"7","top","8-1","UC Davis","Pacific","Mico, J.D. out at second c to 2b, caught stealing."
"02/25/2020","Stockton, CA",NA,"7","top","8-1","UC Davis","Pacific","Arenado, Kyler walked."
"02/25/2020","Stockton, CA",NA,"7","top","8-1","UC Davis","Pacific","Murray, Tanner doubled to right field Arenado, Kyler advanced to third."
"02/25/2020","Stockton, CA",NA,"7","top","8-1","UC Davis","Pacific","Smith, Jalen struck out swinging."
"02/25/2020","Stockton, CA",NA,"7","bot","8-1","Pacific","UC Davis","PRICE, Luke grounded out to 3b."
"02/25/2020","Stockton, CA",NA,"7","bot","8-1","Pacific","UC Davis","MICHAEL JR, Cameron pinch hit for FITZHUGH, Joe."
"02/25/2020","Stockton, CA",NA,"7","bot","8-1","Pacific","UC Davis","MICHAEL JR, Cameron grounded out to p."
"02/25/2020","Stockton, CA",NA,"7","bot","8-1","Pacific","UC Davis","LEA, Jeremy flied out to cf."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","REINERTSEN, Henrik to p for GLOVER, Keaton."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","MON, Grant to 1b for HAYES, Carter."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","MICHAEL JR, Cameron to dh."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","KONECNY-PENA, Hunter to 2b for GAVELLO, Thomas."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","Denholm, Logan walked."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","Brandel, Jake to dh for Gedestad, Spencer."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","Brandel, Jake grounded out to 2b."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","Denholm, Logan advanced to second."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","Henrickson, Jonah flied out to rf."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","Longrie, Conner to rf for Lara, Alejandro."
"02/25/2020","Stockton, CA",NA,"8","top","8-1","UC Davis","Pacific","Longrie, Conner struck out swinging."
"02/25/2020","Stockton, CA",NA,"8","bot","8-1","Pacific","UC Davis","Lara, Andres to p for Riccomini, Kaden."
"02/25/2020","Stockton, CA",NA,"8","bot","8-1","Pacific","UC Davis","KONECNY-PENA, Hunter singled to right field."
"02/25/2020","Stockton, CA",NA,"8","bot","8-1","Pacific","UC Davis","HOFFMAN, Wyatt singled to center field KONECNY-PENA, Hunter advanced to second."
"02/25/2020","Stockton, CA",NA,"8","bot","8-1","Pacific","UC Davis","NEMIVANT, Ben reached on a fielders choice HOFFMAN, Wyatt out at second 1b to ss, out on the play KONECNY-PENA, Hunter advanced to third."
"02/25/2020","Stockton, CA",NA,"8","bot","8-1","Pacific","UC Davis","MIDDLETON JR,Charles grounded into double play ss to 2b to 1b NEMIVANT, Ben out on the play."
"02/25/2020","Stockton, CA",NA,"9","top","8-1","UC Davis","Pacific","VITORIA, Daniel to p for REINERTSEN, Henrik."
"02/25/2020","Stockton, CA",NA,"9","top","8-1","UC Davis","Pacific","Smith, Alec hit by pitch."
"02/25/2020","Stockton, CA",NA,"9","top","8-1","UC Davis","Pacific","Mico, J.D. walked Smith, Alec advanced to second."
"02/25/2020","Stockton, CA",NA,"9","top","8-1","UC Davis","Pacific","Arenado, Kyler walked Mico, J.D. advanced to second Smith, Alec advanced to third."
"02/25/2020","Stockton, CA",NA,"9","top","8-1","UC Davis","Pacific","CURTIS, Landon to p for VITORIA, Daniel."
"02/25/2020","Stockton, CA",NA,"9","top","8-1","UC Davis","Pacific","Murray, Tanner struck out swinging."
"02/25/2020","Stockton, CA",NA,"9","top","9-1","UC Davis","Pacific","Smith, Jalen reached on a fielders choice, RBI Arenado, Kyler out on the play, out at first ss to 2b Mico, J.D. advanced to third Smith, Alec scored."
"02/25/2020","Stockton, CA",NA,"9","top","9-1","UC Davis","Pacific","OBoy, Jackson to c for Denholm, Logan."
"02/25/2020","Stockton, CA",NA,"9","top","9-1","UC Davis","Pacific","OBoy, Jackson grounded out to 3b."
"02/25/2020","Stockton, CA",NA,"9","bot","9-1","Pacific","UC Davis","GEORGE, Jacob flied out to cf."
"02/25/2020","Stockton, CA",NA,"9","bot","9-1","Pacific","UC Davis","MON, Grant fouled out to 1b."
"02/25/2020","Stockton, CA",NA,"9","bot","9-1","Pacific","UC Davis","LANGLEY, Steven to rf for PRICE, Luke."
"02/25/2020","Stockton, CA",NA,"9","bot","9-1","Pacific","UC Davis","LANGLEY, Steven singled to left field."
"02/25/2020","Stockton, CA",NA,"9","bot","9-1","Pacific","UC Davis","MICHAEL JR, Cameron singled to center field LANGLEY, Steven advanced to second."
"02/25/2020","Stockton, CA",NA,"9","bot","9-3","Pacific","UC Davis","LEA, Jeremy doubled, RBI MICHAEL JR, Cameron advanced to third, scored on an error by lf LANGLEY, Steven scored."
"02/25/2020","Stockton, CA",NA,"9","bot","9-3","Pacific","UC Davis","KONECNY-PENA, Hunter flied out to cf."
