"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/01/2021","Grambling, La",NA,"1","top","0-0","Prairie View","Grambling","D. Smith fouled out to 1b."
"05/01/2021","Grambling, La",NA,"1","top","0-0","Prairie View","Grambling","X. Jefferson singled, bunt."
"05/01/2021","Grambling, La",NA,"1","top","0-0","Prairie View","Grambling","X. Jefferson failed pickoff attempt."
"05/01/2021","Grambling, La",NA,"1","top","0-0","Prairie View","Grambling","B. Ybarra singled up the middle3a X. Jefferson advanced to second."
"05/01/2021","Grambling, La",NA,"1","top","1-0","Prairie View","Grambling","S. Coria singled to right center, RBI3a B. Ybarra advanced to third3a X. Jefferson scored."
"05/01/2021","Grambling, La",NA,"1","top","1-0","Prairie View","Grambling","B. Johnson struck out swinging."
"05/01/2021","Grambling, La",NA,"1","top","1-0","Prairie View","Grambling","A. Garcia struck out swinging."
"05/01/2021","Grambling, La",NA,"1","bot","1-0","Grambling","Prairie View","Phelts, C singled to right field."
"05/01/2021","Grambling, La",NA,"1","bot","1-0","Grambling","Prairie View","Phelts, C failed pickoff attempt."
"05/01/2021","Grambling, La",NA,"1","bot","1-0","Grambling","Prairie View","Phelts, C failed pickoff attempt."
"05/01/2021","Grambling, La",NA,"1","bot","1-0","Grambling","Prairie View","Phelts, C out at second c to 2b, caught stealing."
"05/01/2021","Grambling, La",NA,"1","bot","1-1","Grambling","Prairie View","Bufford, C homered to left field, RBI."
"05/01/2021","Grambling, La",NA,"1","bot","1-1","Grambling","Prairie View","Percival, J flied out to rf."
"05/01/2021","Grambling, La",NA,"1","bot","1-1","Grambling","Prairie View","Mack, K doubled to right field."
"05/01/2021","Grambling, La",NA,"1","bot","1-1","Grambling","Prairie View","Gunn, J struck out looking."
"05/01/2021","Grambling, La",NA,"2","top","1-1","Prairie View","Grambling","A. Williams singled through the left side."
"05/01/2021","Grambling, La",NA,"2","top","1-1","Prairie View","Grambling","A. Williams stole second."
"05/01/2021","Grambling, La",NA,"2","top","1-1","Prairie View","Grambling","Z. Trevino grounded out to 3b."
"05/01/2021","Grambling, La",NA,"2","top","1-1","Prairie View","Grambling","P. Castro singled to center field3a A. Williams advanced to third."
"05/01/2021","Grambling, La",NA,"2","top","2-1","Prairie View","Grambling","D. Smith flied out to lf, SAC, RBI3a A. Williams scored."
"05/01/2021","Grambling, La",NA,"2","top","2-1","Prairie View","Grambling","X. Jefferson struck out swinging."
"05/01/2021","Grambling, La",NA,"2","bot","2-1","Grambling","Prairie View","Ramirez, R grounded out to 2b."
"05/01/2021","Grambling, La",NA,"2","bot","2-1","Grambling","Prairie View","Almaguer, J tripled to center field."
"05/01/2021","Grambling, La",NA,"2","bot","2-2","Grambling","Prairie View","Avila, B reached on an error by 3b, RBI3a Almaguer, J scored, unearned."
"05/01/2021","Grambling, La",NA,"2","bot","2-2","Grambling","Prairie View","Mervilus, C struck out looking."
"05/01/2021","Grambling, La",NA,"2","bot","2-2","Grambling","Prairie View","Phelts, C grounded out to 2b."
"05/01/2021","Grambling, La",NA,"3","top","2-2","Prairie View","Grambling","B. Ybarra singled through the left side."
"05/01/2021","Grambling, La",NA,"3","top","2-2","Prairie View","Grambling","S. Coria flied out to rf."
"05/01/2021","Grambling, La",NA,"3","top","2-2","Prairie View","Grambling","B. Johnson doubled to left field3a B. Ybarra advanced to third."
"05/01/2021","Grambling, La",NA,"3","top","2-2","Prairie View","Grambling","A. Garcia hit by pitch."
"05/01/2021","Grambling, La",NA,"3","top","3-2","Prairie View","Grambling","A. Williams singled to center field, RBI3a A. Garcia advanced to second3a B. Johnson advanced to third3a B. Ybarra scored."
"05/01/2021","Grambling, La",NA,"3","top","4-2","Prairie View","Grambling","Z. Trevino flied out to lf, SAC, RBI3a A. Garcia advanced to third3a B. Johnson scored."
"05/01/2021","Grambling, La",NA,"3","top","6-2","Prairie View","Grambling","P. Castro doubled to right field, 2 RBI3a A. Williams scored3a A. Garcia scored."
"05/01/2021","Grambling, La",NA,"3","top","6-2","Prairie View","Grambling","D. Smith grounded out to ss."
"05/01/2021","Grambling, La",NA,"3","bot","6-2","Grambling","Prairie View","Bufford, C flied out to cf."
"05/01/2021","Grambling, La",NA,"3","bot","6-2","Grambling","Prairie View","Percival, J hit by pitch."
"05/01/2021","Grambling, La",NA,"3","bot","6-2","Grambling","Prairie View","Mack, K grounded out to 2b3a Percival, J out at second ss to 2b."
"05/01/2021","Grambling, La",NA,"4","top","6-2","Prairie View","Grambling","X. Jefferson grounded out to 2b."
"05/01/2021","Grambling, La",NA,"4","top","6-2","Prairie View","Grambling","B. Ybarra flied out to rf."
"05/01/2021","Grambling, La",NA,"4","top","6-2","Prairie View","Grambling","S. Coria singled to right field."
"05/01/2021","Grambling, La",NA,"4","top","6-2","Prairie View","Grambling","B. Johnson flied out to cf."
"05/01/2021","Grambling, La",NA,"4","top","6-3","Prairie View","Grambling","H: 1 LOB: 1"
"05/01/2021","Grambling, La",NA,"4","bot","6-2","Grambling","Prairie View","Gunn, J out at first 1b to p."
"05/01/2021","Grambling, La",NA,"4","bot","6-2","Grambling","Prairie View","Ramirez, R walked."
"05/01/2021","Grambling, La",NA,"4","bot","6-2","Grambling","Prairie View","Ramirez, R failed pickoff attempt."
"05/01/2021","Grambling, La",NA,"4","bot","6-2","Grambling","Prairie View","Almaguer, J doubled to left field3a Ramirez, R advanced to third."
"05/01/2021","Grambling, La",NA,"4","bot","6-3","Grambling","Prairie View","Avila, B flied out to rf, SAC, RBI3a Almaguer, J advanced to third3a Ramirez, R scored."
"05/01/2021","Grambling, La",NA,"4","bot","6-3","Grambling","Prairie View","Mervilus, C struck out swinging."
"05/01/2021","Grambling, La",NA,"4","top","6-3","Prairie View","Grambling","R: 1 H: 1 LOB: 1"
"05/01/2021","Grambling, La",NA,"5","top","6-3","Prairie View","Grambling","Peters, C to p for Luna, M."
"05/01/2021","Grambling, La",NA,"5","top","6-3","Prairie View","Grambling","A. Garcia walked."
"05/01/2021","Grambling, La",NA,"5","top","6-3","Prairie View","Grambling","A. Williams struck out swinging."
"05/01/2021","Grambling, La",NA,"5","top","6-3","Prairie View","Grambling","A. Garcia stole second."
"05/01/2021","Grambling, La",NA,"5","top","6-3","Prairie View","Grambling","Z. Trevino flied out to lf."
"05/01/2021","Grambling, La",NA,"5","top","6-3","Prairie View","Grambling","P. Castro hit by pitch."
"05/01/2021","Grambling, La",NA,"5","top","7-3","Prairie View","Grambling","D. Smith singled through the left side, RBI3a P. Castro advanced to second3a A. Garcia scored."
"05/01/2021","Grambling, La",NA,"5","top","7-3","Prairie View","Grambling","X. Jefferson flied out to cf."
"05/01/2021","Grambling, La",NA,"5","bot","7-3","Grambling","Prairie View","Phelts, C grounded out to ss."
"05/01/2021","Grambling, La",NA,"5","bot","7-4","Grambling","Prairie View","Bufford, C homered to left field, RBI."
"05/01/2021","Grambling, La",NA,"5","bot","7-4","Grambling","Prairie View","Percival, J struck out swinging."
"05/01/2021","Grambling, La",NA,"5","bot","7-4","Grambling","Prairie View","Mack, K flied out to lf."
"05/01/2021","Grambling, La",NA,"6","top","7-4","Prairie View","Grambling","B. Ybarra walked."
"05/01/2021","Grambling, La",NA,"6","top","7-4","Prairie View","Grambling","S. Coria struck out swinging."
"05/01/2021","Grambling, La",NA,"6","top","7-4","Prairie View","Grambling","B. Johnson singled through the left side3a B. Ybarra advanced to second."
"05/01/2021","Grambling, La",NA,"6","top","7-4","Prairie View","Grambling","A. Garcia popped up to 2b."
"05/01/2021","Grambling, La",NA,"6","top","7-4","Prairie View","Grambling","A. Williams singled through the left side3a B. Johnson advanced to third3a B. Ybarra out at third lf to c."
"05/01/2021","Grambling, La",NA,"6","top","7-4","Prairie View","Grambling","H: 2 LOB: 2"
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","Gunn, J flied out to cf."
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","Ramirez, R flied out to lf."
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","Almaguer, J singled through the left side."
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","Almaguer, J failed pickoff attempt."
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","Avila, B singled to left field3a Almaguer, J advanced to second."
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","Clines, C to 3b for Mervilus, C."
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","Clines, C walked3a Avila, B advanced to second3a Almaguer, J advanced to third."
"05/01/2021","Grambling, La",NA,"6","bot","7-4","Grambling","Prairie View","T. Tubbs to p for V. Mendoza."
