"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/23/2019","Harrisonburg, Va.",NA,"1","top","0-0","William & Mary","Col. of Charleston","Socher struck out swinging (2-2 BSBFFS)."
"05/23/2019","Harrisonburg, Va.",NA,"1","top","0-0","William & Mary","Col. of Charleston","B. Raquet grounded out to 2b (2-1 FBB)."
"05/23/2019","Harrisonburg, Va.",NA,"1","top","0-0","William & Mary","Col. of Charleston","Z. Pearson grounded out to ss (0-0)."
"05/23/2019","Harrisonburg, Va.",NA,"1","bot","0-0","Col. of Charleston","William & Mary","Hart, D. flied out to lf (1-0 B)."
"05/23/2019","Harrisonburg, Va.",NA,"1","bot","0-0","Col. of Charleston","William & Mary","Dixon, B. lined out to 3b (2-1 BFB)."
"05/23/2019","Harrisonburg, Va.",NA,"1","bot","0-0","Col. of Charleston","William & Mary","Wondrack, D. flied out to lf (0-0)."
"05/23/2019","Harrisonburg, Va.",NA,"2","top","0-0","William & Mary","Col. of Charleston","H. Smith struck out swinging (1-2 SBSS)."
"05/23/2019","Harrisonburg, Va.",NA,"2","top","0-0","William & Mary","Col. of Charleston","Trehub singled to second base (0-2 KK)."
"05/23/2019","Harrisonburg, Va.",NA,"2","top","0-0","William & Mary","Col. of Charleston","Waldman struck out swinging (1-2 KSFBS)."
"05/23/2019","Harrisonburg, Va.",NA,"2","top","0-0","William & Mary","Col. of Charleston","Cone grounded out to 2b (1-1 BK)."
"05/23/2019","Harrisonburg, Va.",NA,"2","bot","0-0","Col. of Charleston","William & Mary","McRae, L. flied out to cf (3-1 BBBK)."
"05/23/2019","Harrisonburg, Va.",NA,"2","bot","0-0","Col. of Charleston","William & Mary","Davey, C. grounded out to ss (1-1 SB)."
"05/23/2019","Harrisonburg, Va.",NA,"2","bot","0-0","Col. of Charleston","William & Mary","Mundy, J. grounded out to 1b unassisted (1-0 B)."
"05/23/2019","Harrisonburg, Va.",NA,"3","top","0-0","William & Mary","Col. of Charleston","McDermott popped up to c, bunt (0-1 F)."
"05/23/2019","Harrisonburg, Va.",NA,"3","top","0-0","William & Mary","Col. of Charleston","Wrighte doubled to right field (1-0 B)."
"05/23/2019","Harrisonburg, Va.",NA,"3","top","0-0","William & Mary","Col. of Charleston","Socher grounded out to 3b (0-0)."
"05/23/2019","Harrisonburg, Va.",NA,"3","top","0-0","William & Mary","Col. of Charleston","B. Raquet hit by pitch (2-2 BFFB)."
"05/23/2019","Harrisonburg, Va.",NA,"3","top","0-0","William & Mary","Col. of Charleston","Z. Pearson popped up to ss (0-0)."
"05/23/2019","Harrisonburg, Va.",NA,"3","bot","0-0","Col. of Charleston","William & Mary","Hunt, C. flied out to lf (2-2 BSBF)."
"05/23/2019","Harrisonburg, Va.",NA,"3","bot","0-0","Col. of Charleston","William & Mary","Graham, C. flied out to rf (2-2 SFFBB)."
"05/23/2019","Harrisonburg, Va.",NA,"3","bot","0-0","Col. of Charleston","William & Mary","Manzo, L. singled to left field (2-1 FBB)."
"05/23/2019","Harrisonburg, Va.",NA,"3","bot","0-0","Col. of Charleston","William & Mary","Hart, D. reached on a fielders choice (1-1 KB): Manzo, L. out at second 3b to 2b."
"05/23/2019","Harrisonburg, Va.",NA,"4","top","0-0","William & Mary","Col. of Charleston","H. Smith struck out looking (2-2 KKBFBFFK)."
"05/23/2019","Harrisonburg, Va.",NA,"4","top","0-0","William & Mary","Col. of Charleston","Trehub popped up to 2b (0-1 F)."
"05/23/2019","Harrisonburg, Va.",NA,"4","top","0-0","William & Mary","Col. of Charleston","Waldman struck out looking (0-2 SFK)."
"05/23/2019","Harrisonburg, Va.",NA,"4","bot","0-0","Col. of Charleston","William & Mary","Dixon, B. struck out swinging (1-2 FKBFFFS)."
"05/23/2019","Harrisonburg, Va.",NA,"4","bot","0-0","Col. of Charleston","William & Mary","Wondrack, D. flied out to cf (1-1 FB)."
"05/23/2019","Harrisonburg, Va.",NA,"4","bot","0-0","Col. of Charleston","William & Mary","McRae, L. struck out swinging (1-2 FBSFS)."
"05/23/2019","Harrisonburg, Va.",NA,"5","top","0-0","William & Mary","Col. of Charleston","Cone singled through the left side (0-2 KF)."
"05/23/2019","Harrisonburg, Va.",NA,"5","top","0-0","William & Mary","Col. of Charleston","McDermott out at first 1b to 2b, SAC, bunt (1-1 BF): Cone advanced to second."
