"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/20/2019","Fayetteville, Ark.",NA,"1","top","0-0","Mississippi St.","Arkansas","Mangum grounded out to ss (0-0)."
"04/20/2019","Fayetteville, Ark.",NA,"1","top","0-0","Mississippi St.","Arkansas","Westburg singled up the middle (2-1 BBK)."
"04/20/2019","Fayetteville, Ark.",NA,"1","top","0-0","Mississippi St.","Arkansas","Allen singled to center field (1-2 BFF) Westburg advanced to third."
"04/20/2019","Fayetteville, Ark.",NA,"1","top","0-0","Mississippi St.","Arkansas","MacNamee struck out swinging (1-2 FBSS)."
"04/20/2019","Fayetteville, Ark.",NA,"1","top","0-0","Mississippi St.","Arkansas","Allen advanced to second on a wild pitch."
"04/20/2019","Fayetteville, Ark.",NA,"1","top","0-0","Mississippi St.","Arkansas","Foscue flied out to cf (2-1 KBB)."
"04/20/2019","Fayetteville, Ark.",NA,"1","bot","0-0","Arkansas","Mississippi St.","T. Ezell flied out to lf (2-2 BKSB)."
"04/20/2019","Fayetteville, Ark.",NA,"1","bot","0-0","Arkansas","Mississippi St.","C. Martin struck out swinging, out at first c to 1b (2-2 KSFBBS)."
"04/20/2019","Fayetteville, Ark.",NA,"1","bot","0-0","Arkansas","Mississippi St.","M. Goodheart singled up the middle (0-0)."
"04/20/2019","Fayetteville, Ark.",NA,"1","bot","0-0","Arkansas","Mississippi St.","D. Fletcher flied out to cf (0-1 F)."
"04/20/2019","Fayetteville, Ark.",NA,"2","top","0-0","Mississippi St.","Arkansas","Jordan, R. out at first 1b to p (2-0 BB)."
"04/20/2019","Fayetteville, Ark.",NA,"2","top","0-0","Mississippi St.","Arkansas","Skelton struck out swinging (0-2 FKS)."
"04/20/2019","Fayetteville, Ark.",NA,"2","top","0-0","Mississippi St.","Arkansas","Hatcher struck out swinging, out at first c to 1b (1-2 KFBS)."
"04/20/2019","Fayetteville, Ark.",NA,"2","bot","0-0","Arkansas","Mississippi St.","J. Kenley lined out to 2b (0-0)."
"04/20/2019","Fayetteville, Ark.",NA,"2","bot","0-0","Arkansas","Mississippi St.","J. McFarland singled up the middle (1-0 B)."
"04/20/2019","Fayetteville, Ark.",NA,"2","bot","0-0","Arkansas","Mississippi St.","C. Opitz grounded out to 2b (0-2 FF) J. McFarland advanced to second."
"04/20/2019","Fayetteville, Ark.",NA,"2","bot","0-0","Arkansas","Mississippi St.","J. Nesbit grounded out to 1b unassisted (1-1 KB)."
"04/20/2019","Fayetteville, Ark.",NA,"3","top","0-0","Mississippi St.","Arkansas","Halter singled to shortstop (0-0)."
"04/20/2019","Fayetteville, Ark.",NA,"3","top","0-0","Mississippi St.","Arkansas","Mangum grounded out to 1b unassisted (1-1 KB) Halter advanced to second."
"04/20/2019","Fayetteville, Ark.",NA,"3","top","0-0","Mississippi St.","Arkansas","Westburg flied out to lf (2-0 BB) Halter advanced to third."
"04/20/2019","Fayetteville, Ark.",NA,"3","top","0-0","Mississippi St.","Arkansas","Allen grounded out to 2b (3-2 BBBKKF)."
"04/20/2019","Fayetteville, Ark.",NA,"3","bot","0-0","Arkansas","Mississippi St.","C. Franklin grounded out to 3b (1-0 B)."
"04/20/2019","Fayetteville, Ark.",NA,"3","bot","0-0","Arkansas","Mississippi St.","T. Ezell grounded out to ss (2-2 KSBB)."
"04/20/2019","Fayetteville, Ark.",NA,"3","bot","0-0","Arkansas","Mississippi St.","C. Martin struck out swinging (0-2 KSS)."
"04/20/2019","Fayetteville, Ark.",NA,"4","top","0-0","Mississippi St.","Arkansas","MacNamee popped up to 2b (1-1 BK)."
"04/20/2019","Fayetteville, Ark.",NA,"4","top","0-0","Mississippi St.","Arkansas","Foscue flied out to rf (0-2 KF)."
"04/20/2019","Fayetteville, Ark.",NA,"4","top","0-0","Mississippi St.","Arkansas","Jordan, R. grounded out to 2b (2-1 BFB)."
"04/20/2019","Fayetteville, Ark.",NA,"4","bot","0-0","Arkansas","Mississippi St.","M. Goodheart lined out to 3b (1-2 FBK)."
"04/20/2019","Fayetteville, Ark.",NA,"4","bot","0-0","Arkansas","Mississippi St.","D. Fletcher grounded out to 3b (1-2 KBS)."
"04/20/2019","Fayetteville, Ark.",NA,"4","bot","0-0","Arkansas","Mississippi St.","J. Kenley struck out swinging (3-2 BSSBBS)."
"04/20/2019","Fayetteville, Ark.",NA,"5","top","0-0","Mississippi St.","Arkansas","Skelton grounded out to 2b (2-2 SBBF)."
"04/20/2019","Fayetteville, Ark.",NA,"5","top","0-0","Mississippi St.","Arkansas","Hatcher grounded out to 2b."
"04/20/2019","Fayetteville, Ark.",NA,"5","top","0-0","Mississippi St.","Arkansas","Halter reached on a throwing error by ss (3-2 BKBBF)."
"04/20/2019","Fayetteville, Ark.",NA,"5","top","0-0","Mississippi St.","Arkansas","Mangum reached on a fielders choice to shortstop (0-2 KF) Halter out at second ss unassisted."
"04/20/2019","Fayetteville, Ark.",NA,"5","bot","0-0","Arkansas","Mississippi St.","J. McFarland singled to shortstop (1-1 BF)."
"04/20/2019","Fayetteville, Ark.",NA,"5","bot","0-0","Arkansas","Mississippi St.","C. Opitz grounded out to c (0-0) J. McFarland advanced to second."
"04/20/2019","Fayetteville, Ark.",NA,"5","bot","0-1","Arkansas","Mississippi St.","J. Nesbit singled up the middle, RBI (0-2 SK) J. McFarland scored."
"04/20/2019","Fayetteville, Ark.",NA,"5","bot","0-1","Arkansas","Mississippi St.","C. Franklin struck out swinging (2-2 BFBFFS)."
"04/20/2019","Fayetteville, Ark.",NA,"5","bot","0-1","Arkansas","Mississippi St.","T. Ezell grounded out to 1b unassisted (3-2 KBBBKF)."
"04/20/2019","Fayetteville, Ark.",NA,"6","top","0-1","Mississippi St.","Arkansas","Westburg grounded out to ss (1-1 KB)."
"04/20/2019","Fayetteville, Ark.",NA,"6","top","0-1","Mississippi St.","Arkansas","Allen singled through the left side (0-2 KF)."
"04/20/2019","Fayetteville, Ark.",NA,"6","top","0-1","Mississippi St.","Arkansas","MacNamee struck out swinging (1-2 KKFBS) Allen out at first c to 1b, picked off."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-1","Arkansas","Mississippi St.","C. Martin doubled to left field (0-1 K)."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-1","Arkansas","Mississippi St.","M. Goodheart walked (3-1 KBBBB)."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-1","Arkansas","Mississippi St.","Barlow to p for Ginn."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-1","Arkansas","Mississippi St.","D. Fletcher out at first 1b to p (2-2 KKBFB) M. Goodheart advanced to second C. Martin advanced to third."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-1","Arkansas","Mississippi St.","J. Kenley walked (3-1 BBBKB)."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-2","Arkansas","Mississippi St.","J. McFarland hit by pitch, RBI (1-2 SBF) J. Kenley advanced to second M. Goodheart advanced to third C. Martin scored."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-4","Arkansas","Mississippi St.","C. Opitz reached on a fielders choice to third base (1-2 BFF) J. McFarland advanced to second J. Kenley scored M. Goodheart scored on a fielding error by 3b, scored, unearned."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-7","Arkansas","Mississippi St.","J. Nesbit homered to left center, 3 RBI (0-1 K) C. Opitz scored J. McFarland scored."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-7","Arkansas","Mississippi St.","C. Franklin walked (3-0 BBBB)."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-8","Arkansas","Mississippi St.","T. Ezell doubled down the rf line, RBI (1-1 BK) C. Franklin scored."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-8","Arkansas","Mississippi St.","Liebelt to p for Barlow."
"04/20/2019","Fayetteville, Ark.",NA,"6","bot","0-8","Arkansas","Mississippi St.","C. Martin singled to right field (1-0 B) T. Ezell advanced to third."
