"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/28/2022","Greenville, S.C.",NA,"1","top","0-0","UNC Greensboro","Samford","No play."
"05/28/2022","Greenville, S.C.",NA,"1","top","0-0","UNC Greensboro","Samford","K. Jones doubled down the lf line (1-1 FB)."
"05/28/2022","Greenville, S.C.",NA,"1","top","1-0","UNC Greensboro","Samford","H. Windish doubled to left center, RBI (0-1 S)3a K. Jones scored."
"05/28/2022","Greenville, S.C.",NA,"1","top","1-0","UNC Greensboro","Samford","P. Cavenaugh flied out to cf (0-0)3a H. Windish advanced to third."
"05/28/2022","Greenville, S.C.",NA,"1","top","2-0","UNC Greensboro","Samford","M. Smith grounded out to 1b unassisted, RBI (2-2 KSBFFFBF)3a H. Windish scored."
"05/28/2022","Greenville, S.C.",NA,"1","top","2-0","UNC Greensboro","Samford","G. Hardison lined out to ss (0-1 K)."
"05/28/2022","Greenville, S.C.",NA,"1","bot","2-0","Samford","UNC Greensboro","Howe grounded out to p (0-0)."
"05/28/2022","Greenville, S.C.",NA,"1","bot","2-0","Samford","UNC Greensboro","King struck out swinging, out at first c to 1b (3-2 KBKBBS)."
"05/28/2022","Greenville, S.C.",NA,"1","bot","2-0","Samford","UNC Greensboro","Ledbetter grounded out to 1b unassisted (3-2 BBFKB)."
"05/28/2022","Greenville, S.C.",NA,"2","top","2-0","UNC Greensboro","Samford","D. Callahan doubled down the rf line (2-2 BFBKFFF)."
"05/28/2022","Greenville, S.C.",NA,"2","top","2-0","UNC Greensboro","Samford","GC Jarman grounded out to 1b unassisted (1-1 BF)3a D. Callahan advanced to third."
"05/28/2022","Greenville, S.C.",NA,"2","top","2-0","UNC Greensboro","Samford","Z. Budzik fouled out to 1b (2-2 BBSS)."
"05/28/2022","Greenville, S.C.",NA,"2","top","2-0","UNC Greensboro","Samford","B. Bott grounded out to 3b (0-1 K)."
"05/28/2022","Greenville, S.C.",NA,"2","top","2-0","UNC Greensboro","Samford","H: 1 LOB: 1"
"05/28/2022","Greenville, S.C.",NA,"2","bot","2-0","Samford","UNC Greensboro","Klein grounded out to 1b unassisted (0-0)."
"05/28/2022","Greenville, S.C.",NA,"2","bot","2-0","Samford","UNC Greensboro","David walked (3-0 BBBB)."
"05/28/2022","Greenville, S.C.",NA,"2","bot","2-0","Samford","UNC Greensboro","Dreier flied out to cf (3-2 BBKBK)."
"05/28/2022","Greenville, S.C.",NA,"2","bot","2-0","Samford","UNC Greensboro","Hampton flied out to rf (2-2 BBFF)."
"05/28/2022","Greenville, S.C.",NA,"2","top","2-0","UNC Greensboro","Samford","LOB: 1"
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","K. Jones fouled out to 1b (3-2 BKBFFB)."
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","H. Windish walked (3-2 BBKFBB)."
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","P. Cavenaugh fouled out to 3b (1-1 BK)."
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","H. Windish stole second."
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","M. Smith walked (3-2 BBBKKB)."
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","G. Hardison grounded out to 2b (1-2 KFFB)."
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","LOB: 2"
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","Staton singled to first base (1-2 FBS)."
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","Staton advanced to second on a passed ball."
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","Salvo out at first c to 2b, SAC, bunt (1-1 KB)3a Staton advanced to third."
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","Howe reached on a fielder's choice (2-1 SBB)3a Staton out at home 1b to c."
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","Howe stole second."
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","King walked (3-2 BFBSBB)."
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","Ledbetter hit by pitch (0-0)3a King advanced to second3a Howe advanced to third."
"05/28/2022","Greenville, S.C.",NA,"3","bot","2-0","Samford","UNC Greensboro","Klein struck out swinging (1-2 FBSS)."
"05/28/2022","Greenville, S.C.",NA,"3","top","2-0","UNC Greensboro","Samford","H: 1 LOB: 3"
"05/28/2022","Greenville, S.C.",NA,"4","top","2-0","UNC Greensboro","Samford","D. Callahan struck out looking (1-2 KFBK)."
"05/28/2022","Greenville, S.C.",NA,"4","top","2-0","UNC Greensboro","Samford","GC Jarman struck out swinging (1-2 KKBS)."
"05/28/2022","Greenville, S.C.",NA,"4","top","2-0","UNC Greensboro","Samford","Z. Budzik singled to center field (0-0)."
"05/28/2022","Greenville, S.C.",NA,"4","top","2-0","UNC Greensboro","Samford","B. Bott singled through the left side (2-2 FFBFFB)3a Z. Budzik advanced to second."
"05/28/2022","Greenville, S.C.",NA,"4","top","3-0","UNC Greensboro","Samford","K. Jones reached on a throwing error by ss (1-2 BFFF)3a B. Bott advanced to second3a Z. Budzik scored on the error, unearned."
"05/28/2022","Greenville, S.C.",NA,"4","top","3-0","UNC Greensboro","Samford","H. Windish grounded out to ss (0-0)."
"05/28/2022","Greenville, S.C.",NA,"4","bot","3-0","Samford","UNC Greensboro","David flied out to rf (0-0)."
"05/28/2022","Greenville, S.C.",NA,"4","bot","3-0","Samford","UNC Greensboro","Dreier flied out to rf to right center (3-2 BKBFB)."
"05/28/2022","Greenville, S.C.",NA,"4","bot","3-0","Samford","UNC Greensboro","Hampton singled through the left side (1-2 BSFFF)."
