"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/16/2022","East Lansing, MI",NA,"1","top","0-0","Michigan","Michigan St.","Elliott singled through the right side (3-2)."
"04/16/2022","East Lansing, MI",NA,"1","top","0-0","Michigan","Michigan St.","Stewart flied out to cf (3-1)."
"04/16/2022","East Lansing, MI",NA,"1","top","0-0","Michigan","Michigan St.","Burton walked (3-2)3a Elliott advanced to second."
"04/16/2022","East Lansing, MI",NA,"1","top","1-0","Michigan","Michigan St.","Obertop singled through the left side, RBI (2-2)3a Burton advanced to second3a Elliott scored."
"04/16/2022","East Lansing, MI",NA,"1","top","1-0","Michigan","Michigan St.","Bertram reached on a fielder's choice (2-2)3a Obertop out at second 1b to 2b3a Burton advanced to third."
"04/16/2022","East Lansing, MI",NA,"1","top","3-0","Michigan","Michigan St.","Flores doubled to right center, 2 RBI (1-1)3a Bertram scored3a Burton scored."
"04/16/2022","East Lansing, MI",NA,"1","top","3-0","Michigan","Michigan St.","Frey walked (3-1)."
"04/16/2022","East Lansing, MI",NA,"1","top","5-0","Michigan","Michigan St.","Van Remortel doubled to left center, 2 RBI3a Frey scored3a Flores scored."
"04/16/2022","East Lansing, MI",NA,"1","top","5-0","Michigan","Michigan St.","Rogers grounded out to ss (3-2)."
"04/16/2022","East Lansing, MI",NA,"1","bot","5-0","Michigan St.","Michigan","Jebb,M flied out to cf (0-1)."
"04/16/2022","East Lansing, MI",NA,"1","bot","5-0","Michigan St.","Michigan","Farquhar,T struck out looking (3-2)."
"04/16/2022","East Lansing, MI",NA,"1","bot","5-0","Michigan St.","Michigan","Frank,J grounded out to 3b (1-0)."
"04/16/2022","East Lansing, MI",NA,"2","top","5-0","Michigan","Michigan St.","Elliott popped up to 2b (0-1)."
"04/16/2022","East Lansing, MI",NA,"2","top","5-0","Michigan","Michigan St.","Stewart fouled out to rf."
"04/16/2022","East Lansing, MI",NA,"2","top","5-0","Michigan","Michigan St.","Burton grounded out to 2b (1-2)."
