"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/21/2020","Durham, N.C.",NA,"1","top","0-0","Cornell","Duke","Guy grounded out to 1b unassisted (1-2 BFK)."
"02/21/2020","Durham, N.C.",NA,"1","top","0-0","Cornell","Duke","Ross struck out looking (0-2 SSK)."
"02/21/2020","Durham, N.C.",NA,"1","top","0-0","Cornell","Duke","Matton struck out looking (1-2 KFBK)."
"02/21/2020","Durham, N.C.",NA,"1","bot","0-0","Duke","Cornell","Loperfido, J grounded out to 2b (2-2 SKBBF)."
"02/21/2020","Durham, N.C.",NA,"1","bot","0-0","Duke","Cornell","Murray, E. struck out swinging, out at first c to 1b (2-2 SBSBS)."
"02/21/2020","Durham, N.C.",NA,"1","bot","0-0","Duke","Cornell","Rothenberg hit by pitch (1-1 SB)."
"02/21/2020","Durham, N.C.",NA,"1","bot","0-0","Duke","Cornell","Mervis, M. struck out swinging (1-2 SFBS)."
"02/21/2020","Durham, N.C.",NA,"2","top","0-0","Cornell","Duke","Hollerbach out at first 1b to p (0-2 KKF)."
"02/21/2020","Durham, N.C.",NA,"2","top","0-0","Cornell","Duke","Garza grounded out to c (0-1 K)."
"02/21/2020","Durham, N.C.",NA,"2","top","0-0","Cornell","Duke","Carnegie struck out swinging (1-2 BSSS)."
"02/21/2020","Durham, N.C.",NA,"2","bot","0-0","Duke","Cornell","Cheek, C. grounded out to 2b (2-1 FBB)."
"02/21/2020","Durham, N.C.",NA,"2","bot","0-0","Duke","Cornell","Crabtree, C. singled to third base (2-2 KKBBFF)."
"02/21/2020","Durham, N.C.",NA,"2","bot","0-0","Duke","Cornell","Maxwell, R. flied out to rf (0-1 S)."
"02/21/2020","Durham, N.C.",NA,"2","bot","0-0","Duke","Cornell","Crabtree, C. stole second."
"02/21/2020","Durham, N.C.",NA,"2","bot","0-0","Duke","Cornell","Nichols, E. flied out to rf (0-2 KK)."
"02/21/2020","Durham, N.C.",NA,"3","top","0-0","Cornell","Duke","Charles, A. grounded out to ss (0-1 K)."
"02/21/2020","Durham, N.C.",NA,"3","top","0-0","Cornell","Duke","Russell struck out swinging (1-2 BFKS)."
"02/21/2020","Durham, N.C.",NA,"3","top","0-0","Cornell","Duke","Steigerwald grounded out to 2b (0-0)."
"02/21/2020","Durham, N.C.",NA,"3","bot","0-0","Duke","Cornell","Norris, G. grounded out to ss (3-2 BBBKF)."
"02/21/2020","Durham, N.C.",NA,"3","bot","0-0","Duke","Cornell","Loperfido, J lined out to lf (3-2 SBBBF)."
"02/21/2020","Durham, N.C.",NA,"3","bot","0-0","Duke","Cornell","Murray, E. grounded out to 3b (0-0)."
"02/21/2020","Durham, N.C.",NA,"4","top","0-0","Cornell","Duke","Guy grounded out to p (0-2 FF)."
"02/21/2020","Durham, N.C.",NA,"4","top","0-0","Cornell","Duke","Ross grounded out to 1b unassisted (2-2 BKSB)."
"02/21/2020","Durham, N.C.",NA,"4","top","0-0","Cornell","Duke","Matton popped up to 2b (0-0)."
"02/21/2020","Durham, N.C.",NA,"4","bot","0-0","Duke","Cornell","Rothenberg singled to left field (0-0)."
"02/21/2020","Durham, N.C.",NA,"4","bot","0-0","Duke","Cornell","Mervis, M. singled to third base, bunt (0-0) Rothenberg advanced to second."
"02/21/2020","Durham, N.C.",NA,"4","bot","0-0","Duke","Cornell","Cheek, C. reached on an error by ss (0-0) Mervis, M. advanced to second Rothenberg advanced to third."
