"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/19/2022","Greenville, N.C.",NA,"1","top","0-0","UNCW","East Carolina","No play."
"04/19/2022","Greenville, N.C.",NA,"1","top","0-0","UNCW","East Carolina","Thorburn, C. singled to right field (0-1 K)."
"04/19/2022","Greenville, N.C.",NA,"1","top","0-0","UNCW","East Carolina","Newton, J. struck out swinging (2-2 BSBKFFS)."
"04/19/2022","Greenville, N.C.",NA,"1","top","0-0","UNCW","East Carolina","Mongero, Ta. walked (3-1 BBKBB)3a Thorburn, C. advanced to second."
"04/19/2022","Greenville, N.C.",NA,"1","top","0-0","UNCW","East Carolina","Baucom, E. struck out swinging (0-2 FSS)."
"04/19/2022","Greenville, N.C.",NA,"1","top","0-0","UNCW","East Carolina","Suggs, M. struck out swinging (0-2 FSS)."
"04/19/2022","Greenville, N.C.",NA,"1","top","0-2","UNCW","East Carolina","H: 1 LOB: 2"
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-0","East Carolina","UNCW","AGNOS, Z. walked (3-2 BKBBKB)."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-0","East Carolina","UNCW","AGNOS, Z. advanced to second on a wild pitch."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-0","East Carolina","UNCW","HOOVER, L. walked (3-1 BKBBB)."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-1","East Carolina","UNCW","MOYLAN, J. reached on a fielder's choice, advanced to second on a muffed throw by 1b, assist by ss (2-2 BBKF)3a HOOVER, L. out at second 2b to ss3a AGNOS, Z. scored."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-2","East Carolina","UNCW","CLONCH, C. singled up the middle, RBI (0-2 KK)3a MOYLAN, J. scored."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-2","East Carolina","UNCW","JNKS-COWART singled to right field (3-1 BBBK)3a CLONCH, C. advanced to third."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-2","East Carolina","UNCW","Banks, B. to p for Marcinko."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-2","East Carolina","UNCW","STARLING, J. flied out to lf (0-1 F)."
"04/19/2022","Greenville, N.C.",NA,"1","bot","0-2","East Carolina","UNCW","WORRELL, B. walked (3-0 BBBB)3a JNKS-COWART advanced to second."
