"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/24/2019","Weir Field,Reno,Nev.",NA,"1","top","0-0","UNLV","Fresno St.","STOTT, B. grounded out to 2b (1-0 B)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"1","top","0-0","UNLV","Fresno St.","JOHNSON, D. flied out to rf (1-2 SSB)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"1","top","0-0","UNLV","Fresno St.","WOLD, J. struck out swinging (1-2 KBFFS)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"1","bot","0-0","Fresno St.","UNLV","ASHFORD, Z. grounded out to 2b (0-0)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"1","bot","0-0","Fresno St.","UNLV","BINS, C. walked (3-1 BKBBB)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"1","bot","0-0","Fresno St.","UNLV","ARRUDA, JT grounded into double play p to ss to 1b (1-1 KB) BINS, C. out on the play."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","top","0-0","UNLV","Fresno St.","WILLIAMS, E. flied out to rf (0-0)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","top","0-0","UNLV","Fresno St.","SMITH, M. flied out to lf to left center (1-1 BK)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","top","0-0","UNLV","Fresno St.","PFEIFER, A. struck out swinging (1-2 FBSS)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-0","Fresno St.","UNLV","TATUM, M. grounded out to 3b (1-1 KB)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-0","Fresno St.","UNLV","DEMPSEY, N. singled to left field (1-2 KKB)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-0","Fresno St.","UNLV","NOGALES, E. pinch hit for MOORE, D.."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-0","Fresno St.","UNLV","MOORE, D. to p."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-0","Fresno St.","UNLV","NOGALES, E. grounded out to ss (3-1 KBBB) DEMPSEY, N. advanced to second."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-0","Fresno St.","UNLV","DEMPSEY, N. advanced to third on a wild pitch."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-1","Fresno St.","UNLV","THIMJON, N. doubled down the rf line, RBI (3-1 BBKB) DEMPSEY, N. scored."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-3","Fresno St.","UNLV","PRESNO, Z. homered to center field, 2 RBI (0-0) THIMJON, N. scored."
"05/24/2019","Weir Field,Reno,Nev.",NA,"2","bot","0-3","Fresno St.","UNLV","JAMISON, J. struck out looking (1-2 KKFBK)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","top","0-3","UNLV","Fresno St.","GODMAN, J. grounded out to p (2-1 BKB)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","top","0-3","UNLV","Fresno St.","ROBBINS, G. singled to center field (1-2 BKSF)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","top","0-3","UNLV","Fresno St.","GAMBLE, J. reached on a fielders choice (0-0) ROBBINS, G. out at second 3b to 2b."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","top","0-3","UNLV","Fresno St.","GAMBLE, J. stole second."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","top","0-3","UNLV","Fresno St.","STOTT, B. struck out swinging (1-2 BKFS)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","bot","0-3","Fresno St.","UNLV","ASHFORD, Z. doubled down the rf line (1-1 BK)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","bot","0-3","Fresno St.","UNLV","BINS, C. grounded out to 3b (0-2 FF)."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","bot","0-3","Fresno St.","UNLV","ARRUDA, JT grounded out to 2b (0-0) ASHFORD, Z. advanced to third."
"05/24/2019","Weir Field,Reno,Nev.",NA,"3","bot","0-3","Fresno St.","UNLV","TATUM, M. struck out swinging (1-2 FFBS)."
