"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/04/2022","Boiling Springs, NC",NA,"1","top","0-0","Dartmouth","Gardner-Webb","Krewson grounded out to 2b (3-2)."
"03/04/2022","Boiling Springs, NC",NA,"1","top","0-0","Dartmouth","Gardner-Webb","Cox flied out to rf (2-1)."
"03/04/2022","Boiling Springs, NC",NA,"1","top","0-0","Dartmouth","Gardner-Webb","Freeman popped up to 3b (3-1)."
"03/04/2022","Boiling Springs, NC",NA,"1","bot","0-0","Gardner-Webb","Dartmouth","MARCOS, J popped up to 2b (0-0)."
"03/04/2022","Boiling Springs, NC",NA,"1","bot","0-0","Gardner-Webb","Dartmouth","MATTSON, T popped up to 2b (0-0)."
"03/04/2022","Boiling Springs, NC",NA,"1","bot","0-0","Gardner-Webb","Dartmouth","ROBISON, C struck out swinging (0-2)."
"03/04/2022","Boiling Springs, NC",NA,"2","top","1-0","Dartmouth","Gardner-Webb","Kretzschmar homered to right center, RBI (0-0)."
"03/04/2022","Boiling Springs, NC",NA,"2","top","1-0","Dartmouth","Gardner-Webb","Cmeyla struck out swinging (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"2","top","1-0","Dartmouth","Gardner-Webb","O'Toole singled to center field (3-2)."
"03/04/2022","Boiling Springs, NC",NA,"2","top","1-0","Dartmouth","Gardner-Webb","Bertsch flied out to cf (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"2","top","1-0","Dartmouth","Gardner-Webb","Zajec struck out swinging (0-2)."
"03/04/2022","Boiling Springs, NC",NA,"2","bot","1-0","Gardner-Webb","Dartmouth","RUSHER, B flied out to lf (1-1)."
"03/04/2022","Boiling Springs, NC",NA,"2","bot","1-0","Gardner-Webb","Dartmouth","BURNS, A struck out swinging (2-2)."
"03/04/2022","Boiling Springs, NC",NA,"2","bot","1-0","Gardner-Webb","Dartmouth","CAPOBIANCO,P flied out to cf (1-1)."
"03/04/2022","Boiling Springs, NC",NA,"3","top","1-0","Dartmouth","Gardner-Webb","Robinson grounded out to 2b (0-2)."
"03/04/2022","Boiling Springs, NC",NA,"3","top","1-0","Dartmouth","Gardner-Webb","Krewson grounded out to 3b (3-1)."
"03/04/2022","Boiling Springs, NC",NA,"3","top","1-0","Dartmouth","Gardner-Webb","Cox grounded out to 2b (0-0)."
"03/04/2022","Boiling Springs, NC",NA,"3","bot","1-0","Gardner-Webb","Dartmouth","MENDELLA, B doubled to left center (0-2)."
"03/04/2022","Boiling Springs, NC",NA,"3","bot","1-0","Gardner-Webb","Dartmouth","BRADY, D struck out swinging (0-2)."
"03/04/2022","Boiling Springs, NC",NA,"3","bot","1-1","Gardner-Webb","Dartmouth","JONES, AJ singled to right center, RBI (0-0): MENDELLA, B scored."
"03/04/2022","Boiling Springs, NC",NA,"3","bot","1-1","Gardner-Webb","Dartmouth","MARCOS, J popped up to lf (0-0)."
"03/04/2022","Boiling Springs, NC",NA,"3","bot","1-1","Gardner-Webb","Dartmouth","JONES, AJ out at first p to 1b, picked off."
"03/04/2022","Boiling Springs, NC",NA,"3","bot","1-1","Gardner-Webb","Dartmouth","R: 1 H: 2"
"03/04/2022","Boiling Springs, NC",NA,"4","top","1-1","Dartmouth","Gardner-Webb","Freeman lined out to lf (3-2)."
"03/04/2022","Boiling Springs, NC",NA,"4","top","1-1","Dartmouth","Gardner-Webb","Kretzschmar singled to first base (0-0)."
"03/04/2022","Boiling Springs, NC",NA,"4","top","1-1","Dartmouth","Gardner-Webb","Cmeyla grounded into double play ss to 2b to 1b (0-1): Kretzschmar out on the play."
"03/04/2022","Boiling Springs, NC",NA,"4","top","1-1","Dartmouth","Gardner-Webb","H: 1"
"03/04/2022","Boiling Springs, NC",NA,"4","bot","1-1","Gardner-Webb","Dartmouth","MATTSON, T singled to left field (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"4","bot","1-1","Gardner-Webb","Dartmouth","ROBISON, C flied out to lf (1-0)."
"03/04/2022","Boiling Springs, NC",NA,"4","bot","1-1","Gardner-Webb","Dartmouth","MATTSON, T stole second."
"03/04/2022","Boiling Springs, NC",NA,"4","bot","1-1","Gardner-Webb","Dartmouth","RUSHER, B struck out swinging (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"4","bot","1-1","Gardner-Webb","Dartmouth","BURNS, A struck out swinging (3-2)."
"03/04/2022","Boiling Springs, NC",NA,"4","top","1-1","Dartmouth","Gardner-Webb","H: 1 LOB: 1"
"03/04/2022","Boiling Springs, NC",NA,"5","top","1-1","Dartmouth","Gardner-Webb","O'Toole popped up to lf (2-2)."
"03/04/2022","Boiling Springs, NC",NA,"5","top","1-1","Dartmouth","Gardner-Webb","Bertsch struck out swinging (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"5","top","1-1","Dartmouth","Gardner-Webb","Zajec grounded out to 1b unassisted (2-2)."
"03/04/2022","Boiling Springs, NC",NA,"5","bot","1-1","Gardner-Webb","Dartmouth","CAPOBIANCO,P hit by pitch (0-0)."
"03/04/2022","Boiling Springs, NC",NA,"5","bot","1-3","Gardner-Webb","Dartmouth","MENDELLA, B homered to left field, 2 RBI (0-0): CAPOBIANCO,P scored."
"03/04/2022","Boiling Springs, NC",NA,"5","bot","1-3","Gardner-Webb","Dartmouth","BRADY, D singled up the middle (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"5","bot","1-3","Gardner-Webb","Dartmouth","JONES, AJ lined out to ss (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"5","bot","1-3","Gardner-Webb","Dartmouth","MARCOS, J walked (3-1): BRADY, D advanced to second."
"03/04/2022","Boiling Springs, NC",NA,"5","bot","1-3","Gardner-Webb","Dartmouth","MATTSON, T grounded into double play 3b to 1b (1-2): MARCOS, J advanced to second: BRADY, D out on the play."
"03/04/2022","Boiling Springs, NC",NA,"5","bot","1-3","Gardner-Webb","Dartmouth","R: 2 H: 2 LOB: 1"
"03/04/2022","Boiling Springs, NC",NA,"6","top","1-3","Dartmouth","Gardner-Webb","Robinson grounded out to 2b (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"6","top","1-3","Dartmouth","Gardner-Webb","Krewson flied out to rf (1-1)."
"03/04/2022","Boiling Springs, NC",NA,"6","top","1-3","Dartmouth","Gardner-Webb","Cox hit by pitch (2-2)."
"03/04/2022","Boiling Springs, NC",NA,"6","top","1-3","Dartmouth","Gardner-Webb","Freeman singled through the left side (0-1): Cox advanced to second."
"03/04/2022","Boiling Springs, NC",NA,"6","top","1-3","Dartmouth","Gardner-Webb","Kretzschmar flied out to lf (2-0)."
"03/04/2022","Boiling Springs, NC",NA,"6","top","1-3","Dartmouth","Gardner-Webb","H: 1 LOB: 2"
"03/04/2022","Boiling Springs, NC",NA,"6","bot","1-3","Gardner-Webb","Dartmouth","ROBISON, C walked (3-0)."
"03/04/2022","Boiling Springs, NC",NA,"6","bot","1-3","Gardner-Webb","Dartmouth","ROBISON, C out at second c to ss, caught stealing."
"03/04/2022","Boiling Springs, NC",NA,"6","bot","1-3","Gardner-Webb","Dartmouth","RUSHER, B grounded out to 1b unassisted (1-0)."
"03/04/2022","Boiling Springs, NC",NA,"6","bot","1-3","Gardner-Webb","Dartmouth","BURNS, A hit by pitch (2-2)."
"03/04/2022","Boiling Springs, NC",NA,"6","bot","1-3","Gardner-Webb","Dartmouth","CAPOBIANCO,P singled to left field (0-1): BURNS, A advanced to second."
"03/04/2022","Boiling Springs, NC",NA,"6","bot","1-3","Gardner-Webb","Dartmouth","MENDELLA, B struck out swinging (1-2)."
"03/04/2022","Boiling Springs, NC",NA,"6","top","1-3","Dartmouth","Gardner-Webb","H: 1 LOB: 2"
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","Cmeyla struck out swinging (3-2)."
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","O'Toole flied out to lf (2-1)."
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","Bertsch singled up the middle (1-0)."
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","Zajec doubled to right center, ground-rule (0-0): Bertsch advanced to third."
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","SKIDMORE, K to p for SIMEONE, J."
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","Hower pinch hit for Robinson."
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","Hower grounded out to 2b (0-2)."
"03/04/2022","Boiling Springs, NC",NA,"7","top","1-3","Dartmouth","Gardner-Webb","H: 2 LOB: 2"
"03/04/2022","Boiling Springs, NC",NA,"7","bot","1-3","Gardner-Webb","Dartmouth","Hower to lf."
"03/04/2022","Boiling Springs, NC",NA,"7","bot","1-3","Gardner-Webb","Dartmouth","BRADY, D grounded out to 3b (0-1)."
"03/04/2022","Boiling Springs, NC",NA,"7","bot","1-3","Gardner-Webb","Dartmouth","JONES, AJ grounded out to 2b (2-0)."
"03/04/2022","Boiling Springs, NC",NA,"7","bot","1-3","Gardner-Webb","Dartmouth","MARCOS, J reached on a fielding error by 3b (0-1)."
