"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"06/04/2021","Fort Worth, Texas",NA,"1","top","0-0","McNeese","TCU","Harden, P. singled up the middle (1-2 FFB)."
"06/04/2021","Fort Worth, Texas",NA,"1","top","0-0","McNeese","TCU","Rasbeary, C. singled to right center (0-1 K) Harden, P. advanced to third."
"06/04/2021","Fort Worth, Texas",NA,"1","top","1-0","McNeese","TCU","Fisbeck, N. singled through the right side, RBI (1-0 B) Rasbeary, C. advanced to third Harden, P. scored."
"06/04/2021","Fort Worth, Texas",NA,"1","top","2-0","McNeese","TCU","Dickerson, J flied out to cf, SF, RBI (2-1 BBK) Rasbeary, C. scored."
"06/04/2021","Fort Worth, Texas",NA,"1","top","2-0","McNeese","TCU","Obregon, T. struck out looking (0-2 KSK)."
"06/04/2021","Fort Worth, Texas",NA,"1","top","2-0","McNeese","TCU","Johnson, P. struck out looking (0-2 KSK)."
"06/04/2021","Fort Worth, Texas",NA,"1","bot","2-0","TCU","McNeese","Brown, P. grounded out to 3b (0-2 KF)."
"06/04/2021","Fort Worth, Texas",NA,"1","bot","2-0","TCU","McNeese","Humphreys popped up to 2b (2-1 BKB)."
"06/04/2021","Fort Worth, Texas",NA,"1","bot","2-1","TCU","McNeese","Taylor homered to right center, RBI (1-2 KBF)."
"06/04/2021","Fort Worth, Texas",NA,"1","bot","2-1","TCU","McNeese","Wolfe grounded out to 3b (0-2 KFF)."
"06/04/2021","Fort Worth, Texas",NA,"2","top","2-1","McNeese","TCU","Gonzales, J. singled to first base (1-2 FBK)."
"06/04/2021","Fort Worth, Texas",NA,"2","top","2-1","McNeese","TCU","Bourque, R. struck out swinging (1-2 BKFS)."
"06/04/2021","Fort Worth, Texas",NA,"2","top","2-1","McNeese","TCU","Morris, K. struck out looking (1-2 SBKK)."
"06/04/2021","Fort Worth, Texas",NA,"2","top","2-1","McNeese","TCU","Gonzales, J. out at second 1b to ss."
"06/04/2021","Fort Worth, Texas",NA,"2","top","2-1","McNeese","TCU","H: 1"
"06/04/2021","Fort Worth, Texas",NA,"2","bot","2-1","TCU","McNeese","Wood flied out to lf (0-0)."
"06/04/2021","Fort Worth, Texas",NA,"2","bot","2-1","TCU","McNeese","Sikes walked (3-2 BBKSBB)."
"06/04/2021","Fort Worth, Texas",NA,"2","bot","2-1","TCU","McNeese","Rodgers struck out swinging (0-2 KKFS)."
"06/04/2021","Fort Worth, Texas",NA,"2","bot","2-1","TCU","McNeese","Boyers singled to left field (0-0) Sikes advanced to second."
"06/04/2021","Fort Worth, Texas",NA,"2","bot","2-1","TCU","McNeese","Sacco struck out looking (3-2 BBKBFK)."
"06/04/2021","Fort Worth, Texas",NA,"2","top","2-1","McNeese","TCU","H: 1 LOB: 2"
"06/04/2021","Fort Worth, Texas",NA,"3","top","2-1","McNeese","TCU","Harden, P. lined out to lf (3-2 KFBBB)."
"06/04/2021","Fort Worth, Texas",NA,"3","top","2-1","McNeese","TCU","Rasbeary, C. struck out swinging (3-2 BBKBSFFS)."
"06/04/2021","Fort Worth, Texas",NA,"3","top","2-1","McNeese","TCU","Fisbeck, N. lined out to rf (0-0)."
"06/04/2021","Fort Worth, Texas",NA,"3","bot","2-1","TCU","McNeese","Brown, P. grounded out to 1b unassisted (0-0)."
"06/04/2021","Fort Worth, Texas",NA,"3","bot","2-1","TCU","McNeese","Humphreys walked (3-0 BBBB)."
"06/04/2021","Fort Worth, Texas",NA,"3","bot","2-1","TCU","McNeese","Taylor walked (3-2 KBBBKB) Humphreys advanced to second."
"06/04/2021","Fort Worth, Texas",NA,"3","bot","2-1","TCU","McNeese","Wolfe grounded into double play ss to 2b to 1b (1-1 SB) Taylor out on the play."
"06/04/2021","Fort Worth, Texas",NA,"3","bot","2-1","TCU","McNeese","LOB: 1"
