"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/22/2019","Surprise, Ariz.",NA,"1","top","0-0","Nebraska","Oregon St.","Schwellenbac singled through the left side (1-2 KFB)."
"02/22/2019","Surprise, Ariz.",NA,"1","top","0-0","Nebraska","Oregon St.","Altavilla, A singled to center field (2-1 FBB) Schwellenbac advanced to second."
"02/22/2019","Surprise, Ariz.",NA,"1","top","0-0","Nebraska","Oregon St.","Hagge, M. singled to third base, bunt (1-0 B) Altavilla, A advanced to second Schwellenbac advanced to third."
"02/22/2019","Surprise, Ariz.",NA,"1","top","0-0","Nebraska","Oregon St.","Palensky, A. struck out looking (3-2 SBBBFFK)."
"02/22/2019","Surprise, Ariz.",NA,"1","top","0-0","Nebraska","Oregon St.","Roskam, L. struck out looking (1-2 BKFK)."
"02/22/2019","Surprise, Ariz.",NA,"1","top","0-0","Nebraska","Oregon St.","Hellstrom, G struck out looking (3-2 BKBSBFK)."
"02/22/2019","Surprise, Ariz.",NA,"1","bot","0-0","Oregon St.","Nebraska","Jones struck out looking (2-2 KBBSK)."
"02/22/2019","Surprise, Ariz.",NA,"1","bot","0-0","Oregon St.","Nebraska","McGarry singled to first base (2-1 BBK)."
"02/22/2019","Surprise, Ariz.",NA,"1","bot","0-0","Oregon St.","Nebraska","McGarry out at first c to 1b, picked off."
"02/22/2019","Surprise, Ariz.",NA,"1","bot","0-0","Oregon St.","Nebraska","Rutschman walked (3-0 BBBB)."
"02/22/2019","Surprise, Ariz.",NA,"1","bot","0-0","Oregon St.","Nebraska","Philip hit by pitch (2-2 KBKB) Rutschman advanced to second."
"02/22/2019","Surprise, Ariz.",NA,"1","bot","0-0","Oregon St.","Nebraska","Taylor popped up to ss (3-2 BFBSB)."
"02/22/2019","Surprise, Ariz.",NA,"2","top","0-0","Nebraska","Oregon St.","Hallmark, J. struck out looking (1-2 KKBK)."
"02/22/2019","Surprise, Ariz.",NA,"2","top","0-0","Nebraska","Oregon St.","Watson, K. struck out swinging (1-2 KBFS)."
"02/22/2019","Surprise, Ariz.",NA,"2","top","0-0","Nebraska","Oregon St.","Chick, C. struck out swinging to catcher (0-2 KFS)."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-1","Oregon St.","Nebraska","Claunch homered to left field, RBI (2-0 BB)."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-1","Oregon St.","Nebraska","Armstrong walked (3-0 BBBB)."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-1","Oregon St.","Nebraska","Willy walked (3-1 BBKBB) Armstrong advanced to second."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-1","Oregon St.","Nebraska","Harvey reached on a throwing error by p, bunt, SAC (0-0) Willy advanced to second Armstrong advanced to third."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-1","Oregon St.","Nebraska","Jones struck out swinging (1-2 KFBS)."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-3","Oregon St.","Nebraska","McGarry singled through the right side, 2 RBI (3-1 BBBK) Harvey advanced to second Willy scored Armstrong scored."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-3","Oregon St.","Nebraska","Schanaman, S to p for Perry, K.."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-3","Oregon St.","Nebraska","Rutschman infield fly to ss (2-2 KBKB)."
"02/22/2019","Surprise, Ariz.",NA,"2","bot","0-3","Oregon St.","Nebraska","Philip popped up to 1b (3-2 BBKFB)."
"02/22/2019","Surprise, Ariz.",NA,"3","top","0-3","Nebraska","Oregon St.","Schwellenbac singled to left field (0-0)."
"02/22/2019","Surprise, Ariz.",NA,"3","top","0-3","Nebraska","Oregon St.","Altavilla, A grounded out to ss (3-2 BBBKF) Schwellenbac advanced to second."
"02/22/2019","Surprise, Ariz.",NA,"3","top","0-3","Nebraska","Oregon St.","Hagge, M. singled up the middle (1-0 B) Schwellenbac advanced to third."
"02/22/2019","Surprise, Ariz.",NA,"3","top","1-3","Nebraska","Oregon St.","Palensky, A. singled up the middle, RBI (1-1 BK) Hagge, M. advanced to second Schwellenbac scored."
"02/22/2019","Surprise, Ariz.",NA,"3","top","1-3","Nebraska","Oregon St.","Roskam, L. grounded out to 2b (1-1 BK) Palensky, A. advanced to second Hagge, M. advanced to third."
"02/22/2019","Surprise, Ariz.",NA,"3","top","3-3","Nebraska","Oregon St.","Hellstrom, G doubled up the middle, 2 RBI (3-2 BFFBFB) Palensky, A. scored Hagge, M. scored."
"02/22/2019","Surprise, Ariz.",NA,"3","top","3-3","Nebraska","Oregon St.","Hallmark, J. struck out swinging (1-2 KKBS)."
