"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/28/2022","Nashville, Tenn.",NA,"1","top","1-0","Texas A&M","Vanderbilt","KALER homered to right field, RBI (1-2 KKBF)."
"04/28/2022","Nashville, Tenn.",NA,"1","top","1-0","Texas A&M","Vanderbilt","ROCK struck out looking (3-2 KBKBFBFFFK)."
"04/28/2022","Nashville, Tenn.",NA,"1","top","1-0","Texas A&M","Vanderbilt","MOSS struck out looking (3-2 BKBFBFFK)."
"04/28/2022","Nashville, Tenn.",NA,"1","top","1-0","Texas A&M","Vanderbilt","BOST walked (3-2 BSBBSB)."
"04/28/2022","Nashville, Tenn.",NA,"1","top","1-0","Texas A&M","Vanderbilt","MINNICH flied out to cf (3-2 BFFBFFB)."
"04/28/2022","Nashville, Tenn.",NA,"1","bot","1-0","Vanderbilt","Texas A&M","Bradfield walked (3-0 BBBB)."
"04/28/2022","Nashville, Tenn.",NA,"1","bot","1-0","Vanderbilt","Texas A&M","Bradfield stole second."
"04/28/2022","Nashville, Tenn.",NA,"1","bot","1-0","Vanderbilt","Texas A&M","Bulger grounded out to 2b (2-2 BKBK); Bradfield advanced to third."
"04/28/2022","Nashville, Tenn.",NA,"1","bot","1-1","Vanderbilt","Texas A&M","Jones grounded out to 1b unassisted, RBI (2-2 KFBB); Bradfield scored."
"04/28/2022","Nashville, Tenn.",NA,"1","bot","1-1","Vanderbilt","Texas A&M","Keegan grounded out to 2b (1-1 BS)."
"04/28/2022","Nashville, Tenn.",NA,"2","top","1-1","Texas A&M","Vanderbilt","CLAUNCH grounded out to 2b (2-2 BBFKF)."
"04/28/2022","Nashville, Tenn.",NA,"2","top","1-1","Texas A&M","Vanderbilt","TARGAC struck out swinging (2-2 BKKBFS)."
"04/28/2022","Nashville, Tenn.",NA,"2","top","1-1","Texas A&M","Vanderbilt","WERNER struck out looking (2-2 BKBKK)."
"04/28/2022","Nashville, Tenn.",NA,"2","bot","1-1","Vanderbilt","Texas A&M","Noland grounded out to ss (1-0 B)."
"04/28/2022","Nashville, Tenn.",NA,"2","bot","1-1","Vanderbilt","Texas A&M","Hewett doubled to left center (1-2 KBS)."
"04/28/2022","Nashville, Tenn.",NA,"2","bot","1-1","Vanderbilt","Texas A&M","Kolwyck grounded out to ss (0-1 S); Hewett advanced to third."
"04/28/2022","Nashville, Tenn.",NA,"2","bot","1-1","Vanderbilt","Texas A&M","Polk struck out swinging (1-2 KBSS)."
"04/28/2022","Nashville, Tenn.",NA,"2","bot","1-1","Vanderbilt","Texas A&M","H: 1 LOB: 1"
"04/28/2022","Nashville, Tenn.",NA,"3","top","1-1","Texas A&M","Vanderbilt","THOMPSON struck out swinging (0-2 KKS)."
"04/28/2022","Nashville, Tenn.",NA,"3","top","1-1","Texas A&M","Vanderbilt","KALER struck out swinging (1-2 KKBS)."
"04/28/2022","Nashville, Tenn.",NA,"3","top","1-1","Texas A&M","Vanderbilt","ROCK flied out to cf (2-2 BKBK)."
"04/28/2022","Nashville, Tenn.",NA,"3","bot","1-1","Vanderbilt","Texas A&M","Young singled to right field (1-0 B)."
"04/28/2022","Nashville, Tenn.",NA,"3","bot","1-1","Vanderbilt","Texas A&M","Bradfield lined out to rf (1-0 B)."
"04/28/2022","Nashville, Tenn.",NA,"3","bot","1-1","Vanderbilt","Texas A&M","Bulger grounded into double play ss to 2b to 1b (1-2 KFB); Young out on the play."
"04/28/2022","Nashville, Tenn.",NA,"3","bot","1-1","Vanderbilt","Texas A&M","H: 1"
"04/28/2022","Nashville, Tenn.",NA,"4","top","1-1","Texas A&M","Vanderbilt","MOSS flied out to lf (1-2 KBSF)."
"04/28/2022","Nashville, Tenn.",NA,"4","top","1-1","Texas A&M","Vanderbilt","BOST grounded out to ss (1-0 B)."
"04/28/2022","Nashville, Tenn.",NA,"4","top","1-1","Texas A&M","Vanderbilt","MINNICH grounded out to 2b (1-1 KB)."
"04/28/2022","Nashville, Tenn.",NA,"4","bot","1-1","Vanderbilt","Texas A&M","Jones reached on a throwing error by ss (0-2 KFF)."
"04/28/2022","Nashville, Tenn.",NA,"4","bot","1-1","Vanderbilt","Texas A&M","Keegan walked (3-0 BBBB); Jones advanced to second."
"04/28/2022","Nashville, Tenn.",NA,"4","bot","1-1","Vanderbilt","Texas A&M","Noland flied out to lf (1-2 BFF)."
"04/28/2022","Nashville, Tenn.",NA,"4","bot","1-1","Vanderbilt","Texas A&M","Hewett reached on a fielder's choice to shortstop (1-1 BS); Keegan out at second ss to 2b; Jones advanced to third."
"04/28/2022","Nashville, Tenn.",NA,"4","bot","1-1","Vanderbilt","Texas A&M","Kolwyck struck out looking (0-2 FKK)."
"04/28/2022","Nashville, Tenn.",NA,"4","bot","1-1","Vanderbilt","Texas A&M","E: 1 LOB: 2"
"04/28/2022","Nashville, Tenn.",NA,"5","top","1-1","Texas A&M","Vanderbilt","CLAUNCH walked (3-2 KFBBFBB)."
"04/28/2022","Nashville, Tenn.",NA,"5","top","1-1","Texas A&M","Vanderbilt","TARGAC walked (3-1 BBSBB); CLAUNCH advanced to second."
"04/28/2022","Nashville, Tenn.",NA,"5","top","2-1","Texas A&M","Vanderbilt","WERNER singled to right center, RBI (0-2 SS); TARGAC advanced to second; CLAUNCH scored."
"04/28/2022","Nashville, Tenn.",NA,"5","top","2-1","Texas A&M","Vanderbilt","THOMPSON out at first p to 2b, SAC, bunt (0-0); WERNER advanced to second; TARGAC advanced to third."
"04/28/2022","Nashville, Tenn.",NA,"5","top","2-1","Texas A&M","Vanderbilt","KALER struck out swinging (0-2 KFS)."
"04/28/2022","Nashville, Tenn.",NA,"5","top","2-1","Texas A&M","Vanderbilt","ROCK intentionally walked."
"04/28/2022","Nashville, Tenn.",NA,"5","top","2-1","Texas A&M","Vanderbilt","MOSS grounded out to ss (1-2 FBF)."
"04/28/2022","Nashville, Tenn.",NA,"5","bot","2-1","Vanderbilt","Texas A&M","Polk struck out looking (2-2 BSBKFK)."
"04/28/2022","Nashville, Tenn.",NA,"5","bot","2-1","Vanderbilt","Texas A&M","Young struck out swinging (2-2 FSBFFBS)."
"04/28/2022","Nashville, Tenn.",NA,"5","bot","2-1","Vanderbilt","Texas A&M","Bradfield walked (3-2 BBFKBB)."
"04/28/2022","Nashville, Tenn.",NA,"5","bot","2-1","Vanderbilt","Texas A&M","Bradfield stole second."
