"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/06/2022","Annapolis, Md.",NA,"1","top","0-0","Central Conn. St.","Navy","PASQUALINI struck out swinging (1-2)."
"03/06/2022","Annapolis, Md.",NA,"1","top","0-0","Central Conn. St.","Navy","DEVITO struck out swinging (1-2)."
"03/06/2022","Annapolis, Md.",NA,"1","top","0-0","Central Conn. St.","Navy","COVINO fouled out to 3b (1-0)."
"03/06/2022","Annapolis, Md.",NA,"1","bot","0-0","Navy","Central Conn. St.","Smith, C. flied out to rf (2-1)."
"03/06/2022","Annapolis, Md.",NA,"1","bot","0-0","Navy","Central Conn. St.","Diaz, E. grounded out to c (1-0)."
"03/06/2022","Annapolis, Md.",NA,"1","bot","0-0","Navy","Central Conn. St.","Keller, L. grounded out to 2b (1-1)."
"03/06/2022","Annapolis, Md.",NA,"2","top","0-0","Central Conn. St.","Navy","MARTINEZ grounded out to 2b (2-2)."
"03/06/2022","Annapolis, Md.",NA,"2","top","0-0","Central Conn. St.","Navy","NOLAN struck out swinging (1-2)."
"03/06/2022","Annapolis, Md.",NA,"2","top","0-0","Central Conn. St.","Navy","TORNIERO flied out to lf (1-0)."
"03/06/2022","Annapolis, Md.",NA,"2","bot","0-0","Navy","Central Conn. St.","Policelli, C flied out to rf (1-1)."
"03/06/2022","Annapolis, Md.",NA,"2","bot","0-0","Navy","Central Conn. St.","Stevens, Z. walked (3-2)."
"03/06/2022","Annapolis, Md.",NA,"2","bot","0-0","Navy","Central Conn. St.","Rausch, K. struck out swinging (0-2)."
"03/06/2022","Annapolis, Md.",NA,"2","bot","0-0","Navy","Central Conn. St.","Simourian, J walked (3-2)3a Stevens, Z. advanced to second."
"03/06/2022","Annapolis, Md.",NA,"2","bot","0-0","Navy","Central Conn. St.","Raba, Z. flied out to lf (2-0)."
"03/06/2022","Annapolis, Md.",NA,"2","bot","0-0","Navy","Central Conn. St.","LOB: 2"
"03/06/2022","Annapolis, Md.",NA,"3","top","0-0","Central Conn. St.","Navy","TAYLOR struck out swinging (1-2)."
"03/06/2022","Annapolis, Md.",NA,"3","top","0-0","Central Conn. St.","Navy","LODA singled to left center (1-1)."
"03/06/2022","Annapolis, Md.",NA,"3","top","0-0","Central Conn. St.","Navy","GOOD flied out to cf (0-0)."
"03/06/2022","Annapolis, Md.",NA,"3","top","0-0","Central Conn. St.","Navy","PASQUALINI reached on a fielder's choice (1-0)3a LODA out at second 2b to ss."
"03/06/2022","Annapolis, Md.",NA,"3","top","0-0","Central Conn. St.","Navy","H: 1 LOB: 1"
"03/06/2022","Annapolis, Md.",NA,"3","bot","0-0","Navy","Central Conn. St.","Aguirre, I. singled through the left side (1-1)."
"03/06/2022","Annapolis, Md.",NA,"3","bot","0-0","Navy","Central Conn. St.","Smith, C. grounded into double play ss to 1b (3-1)3a Aguirre, I. out on the play."
"03/06/2022","Annapolis, Md.",NA,"3","bot","0-0","Navy","Central Conn. St.","Diaz, E. grounded out to ss (1-1)."
"03/06/2022","Annapolis, Md.",NA,"3","top","0-0","Central Conn. St.","Navy","H: 1"
"03/06/2022","Annapolis, Md.",NA,"4","top","0-0","Central Conn. St.","Navy","DEVITO singled to center field (0-0)."
"03/06/2022","Annapolis, Md.",NA,"4","top","2-0","Central Conn. St.","Navy","COVINO homered to right field, 2 RBI (0-2)3a DEVITO scored."
"03/06/2022","Annapolis, Md.",NA,"4","top","2-0","Central Conn. St.","Navy","MARTINEZ doubled to right center (0-0)."
