"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/02/2021","Los Angeles, CA",NA,"1","top","0-0","Stanford","Southern California","Troy,T singled up the middle (1-1)."
"05/02/2021","Los Angeles, CA",NA,"1","top","0-0","Stanford","Southern California","Tawa,T grounded into double play 3b to 2b to 1b (0-2) Troy,T out on the play."
"05/02/2021","Los Angeles, CA",NA,"1","top","0-0","Stanford","Southern California","Jones,B singled through the right side (1-2)."
"05/02/2021","Los Angeles, CA",NA,"1","top","0-0","Stanford","Southern California","Robinson,C popped up to ss (0-0)."
"05/02/2021","Los Angeles, CA",NA,"1","top","0-0","Stanford","Southern California","H: 2 LOB: 1"
"05/02/2021","Los Angeles, CA",NA,"1","bot","0-0","Southern California","Stanford","Turner, T. grounded out to 2b (2-2)."
"05/02/2021","Los Angeles, CA",NA,"1","bot","0-0","Southern California","Stanford","Thomas, R. grounded out to 1b unassisted, bunt (0-1)."
"05/02/2021","Los Angeles, CA",NA,"1","bot","0-0","Southern California","Stanford","Ramirez, B. singled to right field (1-0)."
"05/02/2021","Los Angeles, CA",NA,"1","bot","0-0","Southern California","Stanford","OGuinn, J. walked (3-0) Ramirez, B. advanced to second."
"05/02/2021","Los Angeles, CA",NA,"1","bot","0-0","Southern California","Stanford","Owens, C. struck out swinging (1-2)."
"05/02/2021","Los Angeles, CA",NA,"1","top","0-0","Stanford","Southern California","H: 1 LOB: 2"
"05/02/2021","Los Angeles, CA",NA,"2","top","0-0","Stanford","Southern California","Bowser,D singled through the left side (1-0)."
"05/02/2021","Los Angeles, CA",NA,"2","top","0-0","Stanford","Southern California","Martinez,V singled to left field (1-0) Bowser,D advanced to second."
"05/02/2021","Los Angeles, CA",NA,"2","top","0-0","Stanford","Southern California","Brueser,N struck out swinging (2-2)."
"05/02/2021","Los Angeles, CA",NA,"2","top","0-0","Stanford","Southern California","Huff,K flied out to cf (1-2)."
"05/02/2021","Los Angeles, CA",NA,"2","top","0-0","Stanford","Southern California","Crampton,A reached on a fielders choice (3-1) Martinez,V out at second ss to 2b."
"05/02/2021","Los Angeles, CA",NA,"2","top","0-0","Stanford","Southern California","H: 2 LOB: 2"
"05/02/2021","Los Angeles, CA",NA,"2","bot","0-0","Southern California","Stanford","Thomas, J. popped up to ss (2-1)."
"05/02/2021","Los Angeles, CA",NA,"2","bot","0-0","Southern California","Stanford","Guillemette lined out to cf (0-1)."
"05/02/2021","Los Angeles, CA",NA,"2","bot","0-0","Southern California","Stanford","Shockey, B. struck out swinging (3-2)."
"05/02/2021","Los Angeles, CA",NA,"3","top","0-0","Stanford","Southern California","Troy,T struck out swinging (0-2)."
"05/02/2021","Los Angeles, CA",NA,"3","top","0-0","Stanford","Southern California","Tawa,T lined out to lf (0-0)."
"05/02/2021","Los Angeles, CA",NA,"3","top","0-0","Stanford","Southern California","Jones,B out at first 3b to 2b (2-2)."
"05/02/2021","Los Angeles, CA",NA,"3","bot","0-0","Southern California","Stanford","Pritchard, T struck out looking (3-2)."
"05/02/2021","Los Angeles, CA",NA,"3","bot","0-0","Southern California","Stanford","Turner, T. grounded out to ss (1-0)."
"05/02/2021","Los Angeles, CA",NA,"3","bot","0-0","Southern California","Stanford","Thomas, R. grounded out to 2b (1-2)."
"05/02/2021","Los Angeles, CA",NA,"4","top","0-0","Stanford","Southern California","Robinson,C popped up to ss (0-0)."
"05/02/2021","Los Angeles, CA",NA,"4","top","0-0","Stanford","Southern California","Bowser,D struck out swinging (1-2)."
"05/02/2021","Los Angeles, CA",NA,"4","top","0-0","Stanford","Southern California","Martinez,V grounded out to ss (1-2)."
"05/02/2021","Los Angeles, CA",NA,"4","bot","0-0","Southern California","Stanford","Ramirez, B. fouled out to c (3-1)."
"05/02/2021","Los Angeles, CA",NA,"4","bot","0-0","Southern California","Stanford","OGuinn, J. struck out swinging (2-2)."
"05/02/2021","Los Angeles, CA",NA,"4","bot","0-0","Southern California","Stanford","Owens, C. walked (3-2)."
"05/02/2021","Los Angeles, CA",NA,"4","bot","0-0","Southern California","Stanford","Thomas, J. popped up to lf (1-2)."
"05/02/2021","Los Angeles, CA",NA,"4","bot","0-0","Southern California","Stanford","LOB: 1"
"05/02/2021","Los Angeles, CA",NA,"5","top","0-0","Stanford","Southern California","Brueser,N flied out to lf (2-1)."
