"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/20/2022","Charleston, S.C.",NA,"1","top","0-0","Iowa","Bucknell","Seegers grounded out to 3b."
"02/20/2022","Charleston, S.C.",NA,"1","top","0-0","Iowa","Bucknell","Williams doubled down the rf line."
"02/20/2022","Charleston, S.C.",NA,"1","top","0-0","Iowa","Bucknell","Snep struck out looking."
"02/20/2022","Charleston, S.C.",NA,"1","top","0-0","Iowa","Bucknell","Anthony struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"1","top","0-0","Iowa","Bucknell","H: 1 LOB: 1"
"02/20/2022","Charleston, S.C.",NA,"1","bot","0-0","Bucknell","Iowa","A. Sherwin walked."
"02/20/2022","Charleston, S.C.",NA,"1","bot","0-0","Bucknell","Iowa","Cannizzaro walked; A. Sherwin advanced to second."
"02/20/2022","Charleston, S.C.",NA,"1","bot","0-0","Bucknell","Iowa","J. Corson struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"1","bot","0-0","Bucknell","Iowa","G. Voytovich hit by pitch; Cannizzaro advanced to second; A. Sherwin advanced to third."
"02/20/2022","Charleston, S.C.",NA,"1","bot","0-0","Bucknell","Iowa","K. Pierson lined into double play ss to 1b; Cannizzaro out on the play."
"02/20/2022","Charleston, S.C.",NA,"1","top","0-0","Iowa","Bucknell","LOB: 2"
"02/20/2022","Charleston, S.C.",NA,"2","top","0-0","Iowa","Bucknell","Hojnar singled to center field."
"02/20/2022","Charleston, S.C.",NA,"2","top","0-0","Iowa","Bucknell","Frazier struck out looking."
"02/20/2022","Charleston, S.C.",NA,"2","top","0-0","Iowa","Bucknell","McCleary flied out to cf."
"02/20/2022","Charleston, S.C.",NA,"2","top","0-0","Iowa","Bucknell","Sher singled to left field; Hojnar advanced to second."
"02/20/2022","Charleston, S.C.",NA,"2","top","0-0","Iowa","Bucknell","Petersen struck out looking."
"02/20/2022","Charleston, S.C.",NA,"2","top","0-0","Iowa","Bucknell","H: 2 LOB: 2"
"02/20/2022","Charleston, S.C.",NA,"2","bot","0-0","Bucknell","Iowa","B. Lowery flied out to cf."
"02/20/2022","Charleston, S.C.",NA,"2","bot","0-0","Bucknell","Iowa","T. Dunn struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"2","bot","0-0","Bucknell","Iowa","J. Wortman struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"3","top","0-0","Iowa","Bucknell","Seegers grounded out to p."
"02/20/2022","Charleston, S.C.",NA,"3","top","0-0","Iowa","Bucknell","Williams popped up to ss."
"02/20/2022","Charleston, S.C.",NA,"3","top","0-0","Iowa","Bucknell","Snep grounded out to 2b."
"02/20/2022","Charleston, S.C.",NA,"3","bot","0-0","Bucknell","Iowa","Terwilliger singled to right field."
"02/20/2022","Charleston, S.C.",NA,"3","bot","0-0","Bucknell","Iowa","A. Sherwin struck out looking."
"02/20/2022","Charleston, S.C.",NA,"3","bot","0-0","Bucknell","Iowa","Cannizzaro fouled out to 1b."
"02/20/2022","Charleston, S.C.",NA,"3","bot","0-0","Bucknell","Iowa","Terwilliger stole second."
"02/20/2022","Charleston, S.C.",NA,"3","bot","0-0","Bucknell","Iowa","J. Corson walked."
"02/20/2022","Charleston, S.C.",NA,"3","bot","0-0","Bucknell","Iowa","G. Voytovich popped up to 1b."
"02/20/2022","Charleston, S.C.",NA,"3","bot","0-0","Bucknell","Iowa","H: 1 LOB: 2"
"02/20/2022","Charleston, S.C.",NA,"4","top","0-0","Iowa","Bucknell","Anthony walked."
"02/20/2022","Charleston, S.C.",NA,"4","top","0-0","Iowa","Bucknell","Hojnar singled to right field; Anthony advanced to second."
"02/20/2022","Charleston, S.C.",NA,"4","top","0-0","Iowa","Bucknell","Frazier singled; Hojnar advanced to second; Anthony advanced to third."
"02/20/2022","Charleston, S.C.",NA,"4","top","0-0","Iowa","Bucknell","McCleary fouled out to 1b."
"02/20/2022","Charleston, S.C.",NA,"4","top","1-0","Iowa","Bucknell","Sher singled through the left side, RBI; Frazier advanced to second; Hojnar advanced to third; Anthony scored."
"02/20/2022","Charleston, S.C.",NA,"4","top","1-0","Iowa","Bucknell","Petersen struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"4","top","1-0","Iowa","Bucknell","Seegers flied out to lf."
"02/20/2022","Charleston, S.C.",NA,"4","bot","1-0","Bucknell","Iowa","K. Pierson struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"4","bot","1-0","Bucknell","Iowa","B. Lowery struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"4","bot","1-0","Bucknell","Iowa","T. Dunn grounded out to 2b."
"02/20/2022","Charleston, S.C.",NA,"5","top","1-0","Iowa","Bucknell","Williams walked."
"02/20/2022","Charleston, S.C.",NA,"5","top","1-0","Iowa","Bucknell","Snep grounded into double play 2b to ss to 1b; Williams out on the play."
"02/20/2022","Charleston, S.C.",NA,"5","top","1-0","Iowa","Bucknell","Anthony grounded out to ss."
"02/20/2022","Charleston, S.C.",NA,"5","bot","1-0","Bucknell","Iowa","Langenberg to p for Morgan."
"02/20/2022","Charleston, S.C.",NA,"5","bot","1-0","Bucknell","Iowa","J. Wortman struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"5","bot","1-0","Bucknell","Iowa","Terwilliger struck out swinging."
"02/20/2022","Charleston, S.C.",NA,"5","bot","1-0","Bucknell","Iowa","A. Sherwin grounded out to 1b unassisted."
