"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/01/2022","Florence, Ala.",NA,"1","top","0-0","Central Ark.","North Ala.","JOHNSON, Kol flied out to 3b (1-2 BFFF)."
"04/01/2022","Florence, Ala.",NA,"1","top","0-0","Central Ark.","North Ala.","EMMET, Conno singled (0-0)."
"04/01/2022","Florence, Ala.",NA,"1","top","0-0","Central Ark.","North Ala.","MENDOLIA, AJ struck out swinging (1-2 KBKS)."
"04/01/2022","Florence, Ala.",NA,"1","top","0-0","Central Ark.","North Ala.","EMMET, Conno stole second."
"04/01/2022","Florence, Ala.",NA,"1","top","0-0","Central Ark.","North Ala.","HICKS, Hunte struck out swinging (2-2 SSBBS)."
"04/01/2022","Florence, Ala.",NA,"1","top","0-0","Central Ark.","North Ala.","H: 1 LOB: 1"
"04/01/2022","Florence, Ala.",NA,"1","bot","0-0","North Ala.","Central Ark.","L. Harper struck out swinging (1-2 KBFS)."
"04/01/2022","Florence, Ala.",NA,"1","bot","0-0","North Ala.","Central Ark.","A. Thrasher struck out looking (0-2 FSK)."
"04/01/2022","Florence, Ala.",NA,"1","bot","0-0","North Ala.","Central Ark.","R. Homan grounded out to 2b (1-0 B)."
"04/01/2022","Florence, Ala.",NA,"2","top","0-0","Central Ark.","North Ala.","POLLUM, Andr grounded out to p (1-0 B)."
"04/01/2022","Florence, Ala.",NA,"2","top","0-0","Central Ark.","North Ala.","STURGEON, Dr flied out to lf (1-0 B)."
"04/01/2022","Florence, Ala.",NA,"2","top","0-0","Central Ark.","North Ala.","BOWMAN, Reid flied out to 1b (1-1 BK)."
"04/01/2022","Florence, Ala.",NA,"2","bot","0-0","North Ala.","Central Ark.","D. Daniel grounded out to 2b (0-2 KF)."
"04/01/2022","Florence, Ala.",NA,"2","bot","0-0","North Ala.","Central Ark.","J. Lane struck out swinging (0-2 KKS)."
"04/01/2022","Florence, Ala.",NA,"2","bot","0-0","North Ala.","Central Ark.","D. Hudson struck out swinging (1-2 KBKS)."
"04/01/2022","Florence, Ala.",NA,"3","top","0-0","Central Ark.","North Ala.","ARGENTA, Noa hit by pitch (1-1 BS)."
"04/01/2022","Florence, Ala.",NA,"3","top","0-0","Central Ark.","North Ala.","PEARSON, RJ flied out to lf (2-2 FBFB)."
"04/01/2022","Florence, Ala.",NA,"3","top","0-0","Central Ark.","North Ala.","JOHNSON, Kol singled (0-0)3a ARGENTA, Noa advanced to third."
"04/01/2022","Florence, Ala.",NA,"3","top","1-0","Central Ark.","North Ala.","EMMET, Conno singled, RBI (2-2 KBBF)3a JOHNSON, Kol advanced to third3a ARGENTA, Noa scored."
"04/01/2022","Florence, Ala.",NA,"3","top","1-0","Central Ark.","North Ala.","MENDOLIA, AJ walked (3-1 FBBBB)3a EMMET, Conno advanced to second."
