"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/25/2022","Corpus Christi, TX",NA,"1","top","0-0","Wichita St.","A&M-Corpus Christi","Sigrist flied out to cf (1-1)."
"02/25/2022","Corpus Christi, TX",NA,"1","top","0-0","Wichita St.","A&M-Corpus Christi","Rodden struck out swinging (1-2)."
"02/25/2022","Corpus Christi, TX",NA,"1","top","0-0","Wichita St.","A&M-Corpus Christi","Thornhill flied out to 3b (3-2)."
"02/25/2022","Corpus Christi, TX",NA,"1","bot","0-0","A&M-Corpus Christi","Wichita St.","Johnson, Di. struck out looking (0-2)."
"02/25/2022","Corpus Christi, TX",NA,"1","bot","0-0","A&M-Corpus Christi","Wichita St.","Ryan, B. grounded out to 2b (1-1)."
"02/25/2022","Corpus Christi, TX",NA,"1","bot","0-0","A&M-Corpus Christi","Wichita St.","Markotic, L. struck out swinging (2-2)."
"02/25/2022","Corpus Christi, TX",NA,"2","top","0-0","Wichita St.","A&M-Corpus Christi","Kocis flied out to 3b (3-2)."
"02/25/2022","Corpus Christi, TX",NA,"2","top","0-0","Wichita St.","A&M-Corpus Christi","Cornblum struck out swinging (2-2)."
"02/25/2022","Corpus Christi, TX",NA,"2","top","0-0","Wichita St.","A&M-Corpus Christi","Ingram grounded out to 3b (0-0)."
"02/25/2022","Corpus Christi, TX",NA,"2","bot","0-0","A&M-Corpus Christi","Wichita St.","Petkoff, B. out at first 1b to p (1-2)."
"02/25/2022","Corpus Christi, TX",NA,"2","bot","0-0","A&M-Corpus Christi","Wichita St.","Caraway, J. reached on an error by ss (2-1)."
"02/25/2022","Corpus Christi, TX",NA,"2","bot","0-0","A&M-Corpus Christi","Wichita St.","Caraway, J. out at second c to ss, caught stealing."
"02/25/2022","Corpus Christi, TX",NA,"2","bot","0-0","A&M-Corpus Christi","Wichita St.","Puls, M. struck out looking (2-2)."
"02/25/2022","Corpus Christi, TX",NA,"2","bot","0-0","A&M-Corpus Christi","Wichita St.","E: 1"
"02/25/2022","Corpus Christi, TX",NA,"3","top","0-0","Wichita St.","A&M-Corpus Christi","Stroh, S. struck out swinging (1-2)."
"02/25/2022","Corpus Christi, TX",NA,"3","top","0-0","Wichita St.","A&M-Corpus Christi","Casserilla singled to left field (1-2)."
"02/25/2022","Corpus Christi, TX",NA,"3","top","0-0","Wichita St.","A&M-Corpus Christi","Cadena flied out to cf (1-0)."
"02/25/2022","Corpus Christi, TX",NA,"3","top","0-0","Wichita St.","A&M-Corpus Christi","Casserilla stole second."
"02/25/2022","Corpus Christi, TX",NA,"3","top","0-0","Wichita St.","A&M-Corpus Christi","Sigrist struck out swinging (3-2)."
"02/25/2022","Corpus Christi, TX",NA,"3","top","0-0","Wichita St.","A&M-Corpus Christi","H: 1 LOB: 1"
"02/25/2022","Corpus Christi, TX",NA,"3","bot","0-0","A&M-Corpus Christi","Wichita St.","Taylor, J. struck out swinging (2-2)."
"02/25/2022","Corpus Christi, TX",NA,"3","bot","0-0","A&M-Corpus Christi","Wichita St.","Mueller, N. singled to third base (2-2)."
"02/25/2022","Corpus Christi, TX",NA,"3","bot","0-0","A&M-Corpus Christi","Wichita St.","Mueller, N. stole second."
"02/25/2022","Corpus Christi, TX",NA,"3","bot","0-0","A&M-Corpus Christi","Wichita St.","Linneweber,T struck out looking (1-2)."
"02/25/2022","Corpus Christi, TX",NA,"3","bot","0-0","A&M-Corpus Christi","Wichita St.","Johnson, Di. grounded out to 3b (2-1)."
"02/25/2022","Corpus Christi, TX",NA,"3","top","0-0","Wichita St.","A&M-Corpus Christi","H: 1 LOB: 1"
