"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/14/2022","Indianapolis, Ind.",NA,"1","top","0-0","Western Ill.","Butler","Olsen, K. flied out to cf."
"03/14/2022","Indianapolis, Ind.",NA,"1","top","0-0","Western Ill.","Butler","Santarelli,M walked."
"03/14/2022","Indianapolis, Ind.",NA,"1","top","0-0","Western Ill.","Butler","Santarelli,M advanced to second on a throwing error by p, advanced to third."
"03/14/2022","Indianapolis, Ind.",NA,"1","top","1-0","Western Ill.","Butler","Mitchell, N. grounded out to 1b unassisted, RBI3a Santarelli,M scored, unearned."
"03/14/2022","Indianapolis, Ind.",NA,"1","top","1-0","Western Ill.","Butler","Allred, T. singled up the middle."
"03/14/2022","Indianapolis, Ind.",NA,"1","top","1-0","Western Ill.","Butler","Sievers, J. struck out swinging."
"03/14/2022","Indianapolis, Ind.",NA,"1","bot","1-0","Butler","Western Ill.","HOLT flied out to cf."
"03/14/2022","Indianapolis, Ind.",NA,"1","bot","1-0","Butler","Western Ill.","O'HALLORAN grounded out to 3b."
"03/14/2022","Indianapolis, Ind.",NA,"1","bot","1-0","Butler","Western Ill.","STEINHART singled to left field."
"03/14/2022","Indianapolis, Ind.",NA,"1","bot","1-0","Butler","Western Ill.","GARGANO reached on a fielder's choice to shortstop3a STEINHART out at second ss to 2b."
"03/14/2022","Indianapolis, Ind.",NA,"2","top","1-0","Western Ill.","Butler","Botaletto, D grounded out to 1b unassisted."
"03/14/2022","Indianapolis, Ind.",NA,"2","top","1-0","Western Ill.","Butler","Olejnik, D. doubled down the lf line."
"03/14/2022","Indianapolis, Ind.",NA,"2","top","1-0","Western Ill.","Butler","Sears, D. singled3a Olejnik, D. advanced to third."
"03/14/2022","Indianapolis, Ind.",NA,"2","top","1-0","Western Ill.","Butler","Juran, A. flied out to lf3a Sears, D. advanced to second3a Olejnik, D. out at home lf to 3b to c."
"03/14/2022","Indianapolis, Ind.",NA,"2","top","1-0","Western Ill.","Butler","H: 2 LOB: 1"
"03/14/2022","Indianapolis, Ind.",NA,"2","bot","1-0","Butler","Western Ill.","JONES flied out to rf."
"03/14/2022","Indianapolis, Ind.",NA,"2","bot","1-0","Butler","Western Ill.","MILANO fouled out to 3b."
"03/14/2022","Indianapolis, Ind.",NA,"2","bot","1-0","Butler","Western Ill.","ALL grounded out to 3b."
"03/14/2022","Indianapolis, Ind.",NA,"3","top","1-0","Western Ill.","Butler","Olsen, K. singled up the middle."
"03/14/2022","Indianapolis, Ind.",NA,"3","top","1-0","Western Ill.","Butler","Santarelli,M struck out swinging3a Olsen, K. advanced to second on a wild pitch."
"03/14/2022","Indianapolis, Ind.",NA,"3","top","1-0","Western Ill.","Butler","Olsen, K. advanced to third on a wild pitch."
"03/14/2022","Indianapolis, Ind.",NA,"3","top","2-0","Western Ill.","Butler","Mitchell, N. flied out to cf, SF, RBI3a Olsen, K. scored."
"03/14/2022","Indianapolis, Ind.",NA,"3","top","2-0","Western Ill.","Butler","Allred, T. struck out swinging."
"03/14/2022","Indianapolis, Ind.",NA,"3","bot","2-0","Butler","Western Ill.","ORTEGA singled through the left side."
"03/14/2022","Indianapolis, Ind.",NA,"3","bot","2-0","Butler","Western Ill.","WURCH grounded out to p, SAC, bunt3a ORTEGA advanced to second."
"03/14/2022","Indianapolis, Ind.",NA,"3","bot","2-0","Butler","Western Ill.","HOLT grounded out to 3b3a ORTEGA advanced to third."
"03/14/2022","Indianapolis, Ind.",NA,"3","bot","2-0","Butler","Western Ill.","O'HALLORAN flied out to lf."
"03/14/2022","Indianapolis, Ind.",NA,"4","top","2-0","Western Ill.","Butler","Sievers, J. flied out to lf."
"03/14/2022","Indianapolis, Ind.",NA,"4","top","2-0","Western Ill.","Butler","Botaletto, D lined out to 1b."
"03/14/2022","Indianapolis, Ind.",NA,"4","top","2-0","Western Ill.","Butler","Olejnik, D. grounded out to 3b."
"03/14/2022","Indianapolis, Ind.",NA,"4","bot","2-0","Butler","Western Ill.","STEINHART walked."
"03/14/2022","Indianapolis, Ind.",NA,"4","bot","2-0","Butler","Western Ill.","GARGANO singled through the left side3a STEINHART advanced to second."
"03/14/2022","Indianapolis, Ind.",NA,"4","bot","2-0","Butler","Western Ill.","JONES grounded into double play ss to 2b to 1b3a GARGANO out on the play3a STEINHART advanced to third."
"03/14/2022","Indianapolis, Ind.",NA,"4","bot","2-0","Butler","Western Ill.","MILANO grounded out to 2b."
"03/14/2022","Indianapolis, Ind.",NA,"4","bot","2-0","Butler","Western Ill.","H: 1 LOB: 1"
"03/14/2022","Indianapolis, Ind.",NA,"5","top","2-0","Western Ill.","Butler","Sears, D. flied out to rf."
"03/14/2022","Indianapolis, Ind.",NA,"5","top","2-0","Western Ill.","Butler","Juran, A. flied out to cf."
"03/14/2022","Indianapolis, Ind.",NA,"5","top","2-0","Western Ill.","Butler","Olsen, K. singled to left field."
"03/14/2022","Indianapolis, Ind.",NA,"5","top","2-0","Western Ill.","Butler","Olsen, K. stole second."
"03/14/2022","Indianapolis, Ind.",NA,"5","top","2-0","Western Ill.","Butler","Santarelli,M popped up to 2b."
"03/14/2022","Indianapolis, Ind.",NA,"5","top","2-1","Western Ill.","Butler","H: 1 LOB: 1"
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-0","Butler","Western Ill.","ALL doubled down the lf line."
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-0","Butler","Western Ill.","ORTEGA fouled out to c."
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-0","Butler","Western Ill.","WURCH struck out swinging, reached first on a wild pitch3a ALL advanced to third."
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-1","Butler","Western Ill.","HOLT singled to left center, RBI3a WURCH advanced to third3a ALL scored."
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-1","Butler","Western Ill.","HOLT stole second."
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-1","Butler","Western Ill.","O'HALLORAN walked."
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-1","Butler","Western Ill.","STEINHART infield fly to 1b."
"03/14/2022","Indianapolis, Ind.",NA,"5","bot","2-1","Butler","Western Ill.","GARGANO reached on a fielder's choice to shortstop3a O'HALLORAN out at second ss to 2b."
"03/14/2022","Indianapolis, Ind.",NA,"5","top","2-1","Western Ill.","Butler","R: 1 H: 2 LOB: 3"
"03/14/2022","Indianapolis, Ind.",NA,"6","top","2-1","Western Ill.","Butler","Mitchell, N. struck out swinging."
"03/14/2022","Indianapolis, Ind.",NA,"6","top","2-1","Western Ill.","Butler","Allred, T. hit by pitch."
"03/14/2022","Indianapolis, Ind.",NA,"6","top","2-1","Western Ill.","Butler","Sievers, J. grounded out to 3b3a Allred, T. advanced to second."
"03/14/2022","Indianapolis, Ind.",NA,"6","top","2-1","Western Ill.","Butler","Allred, T. advanced to third on a wild pitch."
"03/14/2022","Indianapolis, Ind.",NA,"6","top","2-1","Western Ill.","Butler","Botaletto, D flied out to cf."
"03/14/2022","Indianapolis, Ind.",NA,"6","top","2-2","Western Ill.","Butler","LOB: 1"
"03/14/2022","Indianapolis, Ind.",NA,"6","bot","2-1","Butler","Western Ill.","Kratz, C. to p for Raymond, B.."
"03/14/2022","Indianapolis, Ind.",NA,"6","bot","2-1","Butler","Western Ill.","JONES struck out looking."
"03/14/2022","Indianapolis, Ind.",NA,"6","bot","2-1","Butler","Western Ill.","MILANO flied out to lf."
"03/14/2022","Indianapolis, Ind.",NA,"6","bot","2-1","Butler","Western Ill.","ALL tripled to left center."
"03/14/2022","Indianapolis, Ind.",NA,"6","bot","2-2","Butler","Western Ill.","ORTEGA singled up the middle, advanced to second on a throwing error by 2b, RBI3a ALL scored."
"03/14/2022","Indianapolis, Ind.",NA,"6","bot","2-2","Butler","Western Ill.","WURCH flied out to cf."
"03/14/2022","Indianapolis, Ind.",NA,"6","top","2-2","Western Ill.","Butler","R: 1 H: 2 E: 1 LOB: 1"
"03/14/2022","Indianapolis, Ind.",NA,"7","top","2-2","Western Ill.","Butler","GALDONI to p for MCDANIEL."
"03/14/2022","Indianapolis, Ind.",NA,"7","top","2-2","Western Ill.","Butler","Olejnik, D. singled up the middle."
"03/14/2022","Indianapolis, Ind.",NA,"7","top","2-2","Western Ill.","Butler","Sears, D. walked3a Olejnik, D. advanced to second."
"03/14/2022","Indianapolis, Ind.",NA,"7","top","2-2","Western Ill.","Butler","Juran, A. grounded out to p, SAC, bunt3a Sears, D. advanced to second3a Olejnik, D. advanced to third."
"03/14/2022","Indianapolis, Ind.",NA,"7","top","3-2","Western Ill.","Butler","Olsen, K. grounded out to p, SAC, bunt, RBI3a Sears, D. advanced to third3a Olejnik, D. scored."
"03/14/2022","Indianapolis, Ind.",NA,"7","top","3-2","Western Ill.","Butler","Santarelli,M grounded out to 2b."
"03/14/2022","Indianapolis, Ind.",NA,"7","bot","3-2","Butler","Western Ill.","Munoz, D. to 2b for Santarelli,M."
"03/14/2022","Indianapolis, Ind.",NA,"7","bot","3-3","Butler","Western Ill.","HOLT homered to right field, RBI."
"03/14/2022","Indianapolis, Ind.",NA,"7","bot","3-3","Butler","Western Ill.","O'HALLORAN reached on a throwing error by ss, advanced to second."
"03/14/2022","Indianapolis, Ind.",NA,"7","bot","3-3","Butler","Western Ill.","STEINHART struck out swinging, out at first c to 1b."
"03/14/2022","Indianapolis, Ind.",NA,"7","bot","3-3","Butler","Western Ill.","GARGANO struck out swinging."
"03/14/2022","Indianapolis, Ind.",NA,"7","bot","3-3","Butler","Western Ill.","JONES flied out to rf."
"03/14/2022","Indianapolis, Ind.",NA,"8","top","3-3","Western Ill.","Butler","Mitchell, N. struck out swinging, out at first c to 1b."
"03/14/2022","Indianapolis, Ind.",NA,"8","top","3-3","Western Ill.","Butler","Allred, T. walked."
