"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/20/2021","San Diego, Calif.",NA,"1","top","0-0","San Diego","San Diego St.","OTSUKA, Tora walked."
"02/20/2021","San Diego, Calif.",NA,"1","top","1-0","San Diego","San Diego St.","MCGUIRE, Sha tripled down the rf line, RBI OTSUKA, Tora scored."
"02/20/2021","San Diego, Calif.",NA,"1","top","2-0","San Diego","San Diego St.","RICKETTS, Ca doubled down the lf line, RBI MCGUIRE, Sha scored."
"02/20/2021","San Diego, Calif.",NA,"1","top","2-0","San Diego","San Diego St.","LOPEZ, Adam flied out to rf."
"02/20/2021","San Diego, Calif.",NA,"1","top","2-0","San Diego","San Diego St.","JEFFERIS, Co struck out swinging."
"02/20/2021","San Diego, Calif.",NA,"1","top","3-0","San Diego","San Diego St.","LUEVANO, THO doubled to left field, RBI RICKETTS, Ca scored."
"02/20/2021","San Diego, Calif.",NA,"1","top","4-0","San Diego","San Diego St.","TEIJEIRO, RJ singled to center field, RBI LUEVANO, THO scored."
"02/20/2021","San Diego, Calif.",NA,"1","top","4-0","San Diego","San Diego St.","SIM, Kevin struck out swinging, out at first c to 1b."
"02/20/2021","San Diego, Calif.",NA,"1","bot","4-0","San Diego St.","San Diego","JARVIS grounded out to p."
"02/20/2021","San Diego, Calif.",NA,"1","bot","4-0","San Diego St.","San Diego","RUDICK walked."
"02/20/2021","San Diego, Calif.",NA,"1","bot","4-0","San Diego St.","San Diego","HENDRIE singled to third base RUDICK advanced to second."
"02/20/2021","San Diego, Calif.",NA,"1","bot","4-0","San Diego St.","San Diego","CRUCE hit by pitch HENDRIE advanced to second RUDICK advanced to third."
"02/20/2021","San Diego, Calif.",NA,"1","bot","4-1","San Diego St.","San Diego","FEIN hit by pitch, RBI CRUCE advanced to second HENDRIE advanced to third RUDICK scored."
"02/20/2021","San Diego, Calif.",NA,"1","bot","4-2","San Diego St.","San Diego","LEONHARDT flied out to cf, SF, RBI HENDRIE scored."
"02/20/2021","San Diego, Calif.",NA,"1","bot","4-2","San Diego St.","San Diego","ORR flied out to rf."
"02/20/2021","San Diego, Calif.",NA,"2","top","4-2","San Diego","San Diego St.","VASQUEZ, Cam walked."
"02/20/2021","San Diego, Calif.",NA,"2","top","4-2","San Diego","San Diego St.","OTSUKA, Tora flied out to lf."
"02/20/2021","San Diego, Calif.",NA,"2","top","4-2","San Diego","San Diego St.","MCGUIRE, Sha popped up to 2b."
"02/20/2021","San Diego, Calif.",NA,"2","top","4-2","San Diego","San Diego St.","RICKETTS, Ca hit by pitch VASQUEZ, Cam advanced to second."
"02/20/2021","San Diego, Calif.",NA,"2","top","4-2","San Diego","San Diego St.","LOPEZ, Adam walked RICKETTS, Ca advanced to second VASQUEZ, Cam advanced to third."
"02/20/2021","San Diego, Calif.",NA,"2","top","4-2","San Diego","San Diego St.","FLORES, J. to p for SIMAS."
"02/20/2021","San Diego, Calif.",NA,"2","top","5-2","San Diego","San Diego St.","RICKETTS, Ca advanced to third on a passed ball VASQUEZ, Cam scored, unearned."
"02/20/2021","San Diego, Calif.",NA,"2","top","5-2","San Diego","San Diego St.","JEFFERIS, Co flied out to rf."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-2","San Diego St.","San Diego","OTSUKA, Tora to lf."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-2","San Diego St.","San Diego","LUEVANO, THO to rf."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-2","San Diego St.","San Diego","WORTHINGTON, to 2b for TEIJEIRO, RJ."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-2","San Diego St.","San Diego","CARRIGG singled to left field."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-2","San Diego St.","San Diego","MILLER struck out swinging."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-4","San Diego St.","San Diego","JARVIS homered to left center, RBI CARRIGG scored."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-4","San Diego St.","San Diego","RUDICK reached on an error by rf, advanced to second."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-5","San Diego St.","San Diego","HENDRIE tripled down the rf line, RBI RUDICK scored, unearned."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-5","San Diego St.","San Diego","CRUCE walked."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-6","San Diego St.","San Diego","FEIN singled to left field, RBI CRUCE advanced to second HENDRIE scored."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-6","San Diego St.","San Diego","LEONHARDT walked FEIN advanced to second CRUCE advanced to third."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-6","San Diego St.","San Diego","THURMAN, Con to p for RUSTAD, Cart."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-7","San Diego St.","San Diego","ORR walked, RBI LEONHARDT advanced to second FEIN advanced to third CRUCE scored."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-8","San Diego St.","San Diego","CARRIGG reached on a fielders choice, RBI ORR out at second 2b unassisted LEONHARDT advanced to third FEIN scored, unearned."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-8","San Diego St.","San Diego","CARRIGG stole second."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-10","San Diego St.","San Diego","MILLER doubled down the lf line, 2 RBI CARRIGG scored, unearned LEONHARDT scored, unearned."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-10","San Diego St.","San Diego","MILLER advanced to third on a wild pitch."
"02/20/2021","San Diego, Calif.",NA,"2","bot","5-10","San Diego St.","San Diego","JARVIS flied out to cf."
"02/20/2021","San Diego, Calif.",NA,"3","top","5-10","San Diego","San Diego St.","LUEVANO, THO flied out to rf."
"02/20/2021","San Diego, Calif.",NA,"3","top","5-10","San Diego","San Diego St.","WORTHINGTON, hit by pitch."
"02/20/2021","San Diego, Calif.",NA,"3","top","5-10","San Diego","San Diego St.","SIM, Kevin singled to right field WORTHINGTON, advanced to second."
"02/20/2021","San Diego, Calif.",NA,"3","top","5-10","San Diego","San Diego St.","SIM, Kevin advanced to second on a wild pitch WORTHINGTON, advanced to third."
