"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/15/2020","Winston-Salem, N.C.",NA,"1","top","0-0","Seton Hall","Illinois","HUNTZINGER flied out to cf."
"02/15/2020","Winston-Salem, N.C.",NA,"1","top","0-0","Seton Hall","Illinois","SHEDLER singled to third base."
"02/15/2020","Winston-Salem, N.C.",NA,"1","top","0-0","Seton Hall","Illinois","SHEDLER stole second."
"02/15/2020","Winston-Salem, N.C.",NA,"1","top","0-0","Seton Hall","Illinois","TOKE walked."
"02/15/2020","Winston-Salem, N.C.",NA,"1","top","0-0","Seton Hall","Illinois","DANA reached on a fielders choice to second base TOKE out at second 2b to ss SHEDLER advanced to third."
"02/15/2020","Winston-Salem, N.C.",NA,"1","top","0-0","Seton Hall","Illinois","GROBER hit by pitch DANA advanced to second."
"02/15/2020","Winston-Salem, N.C.",NA,"1","top","0-0","Seton Hall","Illinois","HOOD reached on a fielders choice to third base GROBER advanced to second DANA out at third 3b unassisted."
"02/15/2020","Winston-Salem, N.C.",NA,"1","bot","0-0","Illinois","Seton Hall","Jackson singled up the middle."
"02/15/2020","Winston-Salem, N.C.",NA,"1","bot","0-0","Illinois","Seton Hall","Comia hit by pitch Jackson advanced to second."
"02/15/2020","Winston-Salem, N.C.",NA,"1","bot","0-0","Illinois","Seton Hall","Comia advanced to second on a wild pitch Jackson advanced to third."
"02/15/2020","Winston-Salem, N.C.",NA,"1","bot","0-1","Illinois","Seton Hall","Sarver grounded out to 3b, RBI Comia advanced to third Jackson scored."
"02/15/2020","Winston-Salem, N.C.",NA,"1","bot","0-1","Illinois","Seton Hall","McDonald struck out swinging."
"02/15/2020","Winston-Salem, N.C.",NA,"1","bot","0-1","Illinois","Seton Hall","McGowan grounded out to ss."
"02/15/2020","Winston-Salem, N.C.",NA,"2","top","0-1","Seton Hall","Illinois","CLYDE popped up to c."
"02/15/2020","Winston-Salem, N.C.",NA,"2","top","0-1","Seton Hall","Illinois","ESPOSITO flied out to lf."
"02/15/2020","Winston-Salem, N.C.",NA,"2","top","0-1","Seton Hall","Illinois","HACK singled to third base."
"02/15/2020","Winston-Salem, N.C.",NA,"2","top","0-1","Seton Hall","Illinois","HUNTZINGER grounded out to 3b."
"02/15/2020","Winston-Salem, N.C.",NA,"2","bot","0-1","Illinois","Seton Hall","Aide singled to center field."
"02/15/2020","Winston-Salem, N.C.",NA,"2","bot","0-1","Illinois","Seton Hall","Janas grounded out to 2b Aide advanced to second."
"02/15/2020","Winston-Salem, N.C.",NA,"2","bot","0-1","Illinois","Seton Hall","Dyke flied out to cf Aide advanced to third."
"02/15/2020","Winston-Salem, N.C.",NA,"2","bot","0-2","Illinois","Seton Hall","Harding singled through the left side, RBI Aide scored."
"02/15/2020","Winston-Salem, N.C.",NA,"2","bot","0-2","Illinois","Seton Hall","Harding stole second."
"02/15/2020","Winston-Salem, N.C.",NA,"2","bot","0-2","Illinois","Seton Hall","Jackson struck out looking."
"02/15/2020","Winston-Salem, N.C.",NA,"3","top","0-2","Seton Hall","Illinois","SHEDLER struck out swinging."
"02/15/2020","Winston-Salem, N.C.",NA,"3","top","0-2","Seton Hall","Illinois","TOKE struck out looking."
