"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/16/2019","Beaumont, Texas",NA,"1","top","0-0","LIU","Lamar University","SMITH, A struck out looking."
"02/16/2019","Beaumont, Texas",NA,"1","top","0-0","LIU","Lamar University","BECHTOLD, T out at first 1b to p."
"02/16/2019","Beaumont, Texas",NA,"1","top","0-0","LIU","Lamar University","BRIGGS, A flied out to cf to left center."
"02/16/2019","Beaumont, Texas",NA,"1","bot","0-0","Lamar University","LIU","George grounded out to p."
"02/16/2019","Beaumont, Texas",NA,"1","bot","0-0","Lamar University","LIU","Coker grounded out to 2b."
"02/16/2019","Beaumont, Texas",NA,"1","bot","0-0","Lamar University","LIU","Gutierrez walked."
"02/16/2019","Beaumont, Texas",NA,"1","bot","0-0","Lamar University","LIU","Adames reached on a fielders choice Gutierrez out at second 3b to 2b."
"02/16/2019","Beaumont, Texas",NA,"2","top","0-0","LIU","Lamar University","VAUGHN, G singled to shortstop."
"02/16/2019","Beaumont, Texas",NA,"2","top","0-0","LIU","Lamar University","WARNEKE, A popped up to cf."
"02/16/2019","Beaumont, Texas",NA,"2","top","0-0","LIU","Lamar University","ADAMS, C. struck out swinging."
"02/16/2019","Beaumont, Texas",NA,"2","top","0-0","LIU","Lamar University","HALLUM, B grounded out to 1b unassisted."
"02/16/2019","Beaumont, Texas",NA,"2","bot","0-0","Lamar University","LIU","Correa grounded out to ss."
"02/16/2019","Beaumont, Texas",NA,"2","bot","0-0","Lamar University","LIU","LeJeune struck out looking."
"02/16/2019","Beaumont, Texas",NA,"2","bot","0-0","Lamar University","LIU","Secrest grounded out to ss."
"02/16/2019","Beaumont, Texas",NA,"3","top","0-0","LIU","Lamar University","MERCADANTE,J infield fly to 3b."
"02/16/2019","Beaumont, Texas",NA,"3","top","0-0","LIU","Lamar University","GRISWOLD, R grounded out to p, bunt."
"02/16/2019","Beaumont, Texas",NA,"3","top","0-0","LIU","Lamar University","SMITH, A lined out to rf."
"02/16/2019","Beaumont, Texas",NA,"3","bot","0-0","Lamar University","LIU","Quirion grounded out to ss."
"02/16/2019","Beaumont, Texas",NA,"3","bot","0-0","Lamar University","LIU","Girouard grounded out to 3b."
"02/16/2019","Beaumont, Texas",NA,"3","bot","0-0","Lamar University","LIU","George singled up the middle."
"02/16/2019","Beaumont, Texas",NA,"3","bot","0-0","Lamar University","LIU","George out at second c to ss, caught stealing."
"02/16/2019","Beaumont, Texas",NA,"4","top","0-0","LIU","Lamar University","BECHTOLD, T singled to left center."
"02/16/2019","Beaumont, Texas",NA,"4","top","0-0","LIU","Lamar University","BRIGGS, A hit into double play 3b to 2b to 1b BECHTOLD, T out on the play."
"02/16/2019","Beaumont, Texas",NA,"4","top","0-0","LIU","Lamar University","VAUGHN, G flied out to cf to right center."
"02/16/2019","Beaumont, Texas",NA,"4","bot","0-0","Lamar University","LIU","Coker flied out to cf to right center."
"02/16/2019","Beaumont, Texas",NA,"4","bot","0-0","Lamar University","LIU","Gutierrez flied out to cf."
"02/16/2019","Beaumont, Texas",NA,"4","bot","0-0","Lamar University","LIU","Adames popped up to ss."
"02/16/2019","Beaumont, Texas",NA,"5","top","0-0","LIU","Lamar University","WARNEKE, A singled, bunt."
"02/16/2019","Beaumont, Texas",NA,"5","top","0-0","LIU","Lamar University","ADAMS, C. flied out to lf to left field."
"02/16/2019","Beaumont, Texas",NA,"5","top","0-0","LIU","Lamar University","WARNEKE, A stole second."
"02/16/2019","Beaumont, Texas",NA,"5","top","0-0","LIU","Lamar University","HALLUM, B fouled out to 1b."
"02/16/2019","Beaumont, Texas",NA,"5","top","0-0","LIU","Lamar University","MERCADANTE,J walked."
"02/16/2019","Beaumont, Texas",NA,"5","top","0-0","LIU","Lamar University","GRISWOLD, R reached on a fielders choice MERCADANTE,J out at second ss unassisted."
"02/16/2019","Beaumont, Texas",NA,"5","bot","0-1","Lamar University","LIU","Correa homered to left field, RBI."
"02/16/2019","Beaumont, Texas",NA,"5","bot","0-1","Lamar University","LIU","LeJeune infield fly to 3b."
"02/16/2019","Beaumont, Texas",NA,"5","bot","0-1","Lamar University","LIU","Secrest popped up to lf to left field."
"02/16/2019","Beaumont, Texas",NA,"5","bot","0-1","Lamar University","LIU","Quirion grounded out to 2b."
"02/16/2019","Beaumont, Texas",NA,"6","top","0-1","LIU","Lamar University","SMITH, A singled to left field."
"02/16/2019","Beaumont, Texas",NA,"6","top","0-1","LIU","Lamar University","SMITH, A stole second."
"02/16/2019","Beaumont, Texas",NA,"6","top","0-1","LIU","Lamar University","BECHTOLD, T walked."
"02/16/2019","Beaumont, Texas",NA,"6","top","0-1","LIU","Lamar University","BRIGGS, A popped up to rf."
"02/16/2019","Beaumont, Texas",NA,"6","top","0-1","LIU","Lamar University","VAUGHN, G walked BECHTOLD, T advanced to second SMITH, A advanced to third."
"02/16/2019","Beaumont, Texas",NA,"6","top","1-1","LIU","Lamar University","WARNEKE, A grounded out to 2b, RBI VAUGHN, G advanced to second BECHTOLD, T advanced to third SMITH, A scored."
"02/16/2019","Beaumont, Texas",NA,"6","top","1-1","LIU","Lamar University","Smith, A. to p for Sills."
"02/16/2019","Beaumont, Texas",NA,"6","top","1-1","LIU","Lamar University","ADAMS, C. struck out swinging."
"02/16/2019","Beaumont, Texas",NA,"6","bot","1-1","Lamar University","LIU","Girouard struck out swinging, out at first c to 1b."
"02/16/2019","Beaumont, Texas",NA,"6","bot","1-1","Lamar University","LIU","George grounded out to ss."
"02/16/2019","Beaumont, Texas",NA,"6","bot","1-1","Lamar University","LIU","Coker lined out to rf."
"02/16/2019","Beaumont, Texas",NA,"7","top","1-1","LIU","Lamar University","HALLUM, B popped up to 2b."
"02/16/2019","Beaumont, Texas",NA,"7","top","1-1","LIU","Lamar University","MERCADANTE,J grounded out to ss."
"02/16/2019","Beaumont, Texas",NA,"7","top","1-1","LIU","Lamar University","GRISWOLD, R flied out to rf."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","BECHTOLD, T to rf."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","VAUGHN, G to lf for ARIAS, L."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","ARIAS, L to 2b for MERCADANTE,J."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","GRISWOLD, R to p."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","for SVETE, J."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","ARIAS, L to 2b for VAUGHN, G."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","GRISWOLD, R to p."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","for SVETE, J."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","Gutierrez struck out swinging."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","Adames singled to left field."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","Correa singled up the middle Adames advanced to second."
"02/16/2019","Beaumont, Texas",NA,"7","bot","1-1","Lamar University","LIU","LeJeune hit into double play 3b to 1b Adames out on the play."
"02/16/2019","Beaumont, Texas",NA,"8","top","1-1","LIU","Lamar University","SMITH, A grounded out to ss."
"02/16/2019","Beaumont, Texas",NA,"8","top","1-1","LIU","Lamar University","BECHTOLD, T grounded out to ss."
"02/16/2019","Beaumont, Texas",NA,"8","top","1-1","LIU","Lamar University","BRIGGS, A struck out looking."
"02/16/2019","Beaumont, Texas",NA,"8","bot","1-1","Lamar University","LIU","Secrest grounded out to 3b."
"02/16/2019","Beaumont, Texas",NA,"8","bot","1-1","Lamar University","LIU","Quirion struck out swinging."
"02/16/2019","Beaumont, Texas",NA,"8","bot","1-1","Lamar University","LIU","Girouard walked."
"02/16/2019","Beaumont, Texas",NA,"8","bot","1-1","Lamar University","LIU","VAUGHN, G to lf for ARIAS, L."
"02/16/2019","Beaumont, Texas",NA,"8","bot","1-1","Lamar University","LIU","George singled up the middle Girouard advanced to second."
"02/16/2019","Beaumont, Texas",NA,"8","bot","1-2","Lamar University","LIU","Coker singled to right center, RBI George advanced to third Girouard scored."
"02/16/2019","Beaumont, Texas",NA,"8","bot","1-2","Lamar University","LIU","Gutierrez grounded out to 1b unassisted."
"02/16/2019","Beaumont, Texas",NA,"9","top","1-2","LIU","Lamar University","Erickson to p for Smith, A.."
"02/16/2019","Beaumont, Texas",NA,"9","top","1-2","LIU","Lamar University","VAUGHN, G grounded out to 2b."
"02/16/2019","Beaumont, Texas",NA,"9","top","1-2","LIU","Lamar University","WARNEKE, A grounded out to 2b."
