"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/23/2019","Conway, S.C.",NA,"1","top","0-0","UT Arlington","ULM","No play."
"05/23/2019","Conway, S.C.",NA,"1","top","0-0","UT Arlington","ULM","No play."
"05/23/2019","Conway, S.C.",NA,"1","top","0-0","UT Arlington","ULM","No play."
"05/23/2019","Conway, S.C.",NA,"1","top","0-0","UT Arlington","ULM","C. Aube struck out swinging (0-2 KFS)."
"05/23/2019","Conway, S.C.",NA,"1","top","0-0","UT Arlington","ULM","Z. Cook fouled out to 3b (2-0 BB)."
"05/23/2019","Conway, S.C.",NA,"1","top","0-0","UT Arlington","ULM","A. Dominguez out at first 1b to p (1-0 B)."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-0","ULM","UT Arlington","Jordan, J. struck out swinging (2-2 BKBKS)."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-0","ULM","UT Arlington","Tingelstad singled to center field (1-0 B)."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-1","ULM","UT Arlington","Bell, C. doubled to right center, RBI (0-0)3a Tingelstad scored."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-2","ULM","UT Arlington","Beesley, A. doubled to left center, RBI (0-2 FFF)3a Bell, C. scored."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-2","ULM","UT Arlington","Beesley, A. advanced to third on a throwing error by p, failed pickoff attempt."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-3","ULM","UT Arlington","Humeniuk, R. struck out swinging (1-2 KBKFS)3a Beesley, A. scored on a wild pitch."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-3","ULM","UT Arlington","Jordan, B. singled to center field (1-2 BKS)."
"05/23/2019","Conway, S.C.",NA,"1","bot","0-3","ULM","UT Arlington","Prososki, M. grounded out to 3b (2-1 FBB)."
"05/23/2019","Conway, S.C.",NA,"2","top","0-3","UT Arlington","ULM","A. Miller walked (3-1 FBBBB)."
"05/23/2019","Conway, S.C.",NA,"2","top","0-3","UT Arlington","ULM","W. Olson singled to right field (1-0 B)3a A. Miller advanced to second."
"05/23/2019","Conway, S.C.",NA,"2","top","0-3","UT Arlington","ULM","J. Minjarez singled to left field (1-2 KBF)3a W. Olson advanced to second3a A. Miller advanced to third."
"05/23/2019","Conway, S.C.",NA,"2","top","1-3","UT Arlington","ULM","D. Paul singled to center field, RBI (1-0 B)3a J. Minjarez advanced to second3a W. Olson advanced to third3a A. Miller scored."
"05/23/2019","Conway, S.C.",NA,"2","top","2-3","UT Arlington","ULM","B Montgomery flied out to rf, SF, RBI (2-1 BSB)3a J. Minjarez advanced to third3a W. Olson scored."
"05/23/2019","Conway, S.C.",NA,"2","top","3-3","UT Arlington","ULM","A. Funk reached on a fielders choice, RBI (0-1 S)3a D. Paul out at second 1b to ss3a J. Minjarez scored."
"05/23/2019","Conway, S.C.",NA,"2","top","3-3","UT Arlington","ULM","C. Aube flied out to lf (0-1 K)."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-3","ULM","UT Arlington","C. Gomez to p for D. Moffat."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-3","ULM","UT Arlington","Wurm, L. singled to right field (3-2 BKKBB)."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-3","ULM","UT Arlington","Barrett, B. walked (3-1 BBKBB)3a Wurm, L. advanced to second."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-4","ULM","UT Arlington","Jordan, J. singled to left center, advanced to second on a throwing error by ss, RBI (3-2 KSBBB)3a Barrett, B. advanced to third3a Wurm, L. scored."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-5","ULM","UT Arlington","Tingelstad grounded out to 2b, RBI (0-0)3a Jordan, J. advanced to third3a Barrett, B. scored, unearned."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-5","ULM","UT Arlington","Bell, C. walked (3-0 BBBB)."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-6","ULM","UT Arlington","Beesley, A. struck out swinging (3-2 FSBFBBS)3a Bell, C. stole second3a Jordan, J. stole home."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-6","ULM","UT Arlington","Humeniuk, R. walked (3-2 BKBSFBFFB)."
"05/23/2019","Conway, S.C.",NA,"2","bot","3-6","ULM","UT Arlington","Jordan, B. fouled out to 3b (0-1 K)."
"05/23/2019","Conway, S.C.",NA,"3","top","3-6","UT Arlington","ULM","Z. Cook flied out to rf (0-1 F)."
"05/23/2019","Conway, S.C.",NA,"3","top","3-6","UT Arlington","ULM","A. Dominguez grounded out to 1b unassisted (2-2 FBBFF)."
"05/23/2019","Conway, S.C.",NA,"3","top","3-6","UT Arlington","ULM","A. Miller flied out to 2b (1-2 BKF)."
"05/23/2019","Conway, S.C.",NA,"3","bot","3-6","ULM","UT Arlington","Prososki, M. grounded out to ss (0-2 FF)."
"05/23/2019","Conway, S.C.",NA,"3","bot","3-6","ULM","UT Arlington","Wurm, L. hit by pitch (3-2 KKBBB)."
