"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/13/2021","Houston, Texas",NA,"1","top","0-0","Ark.-Pine Bluff","Texas Southern","Hence, B popped up to ss."
"03/13/2021","Houston, Texas",NA,"1","top","0-0","Ark.-Pine Bluff","Texas Southern","Parker, Jar struck out looking."
"03/13/2021","Houston, Texas",NA,"1","top","0-0","Ark.-Pine Bluff","Texas Southern","Kreutzer, N walked."
"03/13/2021","Houston, Texas",NA,"1","top","0-0","Ark.-Pine Bluff","Texas Southern","James, Conne reached on a fielders choice3a Kreutzer, N out at second 2b to ss."
"03/13/2021","Houston, Texas",NA,"1","top","0-0","Ark.-Pine Bluff","Texas Southern","LOB: 1"
"03/13/2021","Houston, Texas",NA,"1","bot","0-0","Texas Southern","Ark.-Pine Bluff","COOPER, Just singled, bunt."
"03/13/2021","Houston, Texas",NA,"1","bot","0-0","Texas Southern","Ark.-Pine Bluff","COOPER, Just failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"1","bot","0-0","Texas Southern","Ark.-Pine Bluff","COOPER, Just failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"1","bot","0-0","Texas Southern","Ark.-Pine Bluff","COOPER, Just failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"1","bot","0-0","Texas Southern","Ark.-Pine Bluff","VIDATO, Jord struck out swinging, hit into double play c to 2b3a COOPER, Just out on the play, caught stealing."
"03/13/2021","Houston, Texas",NA,"1","bot","0-0","Texas Southern","Ark.-Pine Bluff","PONCE, Oscar fouled out to 1b."
"03/13/2021","Houston, Texas",NA,"1","top","0-0","Ark.-Pine Bluff","Texas Southern","H: 1"
"03/13/2021","Houston, Texas",NA,"2","top","0-0","Ark.-Pine Bluff","Texas Southern","Irvin, Decla singled to left field."
"03/13/2021","Houston, Texas",NA,"2","top","0-0","Ark.-Pine Bluff","Texas Southern","Irvin, Decla failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"2","top","0-0","Ark.-Pine Bluff","Texas Southern","Irvin, Decla failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"2","top","0-0","Ark.-Pine Bluff","Texas Southern","Irvin, Decla advanced to second on a wild pitch."
"03/13/2021","Houston, Texas",NA,"2","top","0-0","Ark.-Pine Bluff","Texas Southern","Martin, Timo singled to right field3a Irvin, Decla advanced to third."
"03/13/2021","Houston, Texas",NA,"2","top","1-0","Ark.-Pine Bluff","Texas Southern","Delacruz, Ed singled to left field, RBI3a Martin, Timo advanced to second3a Irvin, Decla scored."
"03/13/2021","Houston, Texas",NA,"2","top","1-0","Ark.-Pine Bluff","Texas Southern","Martin, Timo failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"2","top","1-0","Ark.-Pine Bluff","Texas Southern","Vasquez, Kar struck out swinging."
"03/13/2021","Houston, Texas",NA,"2","top","1-0","Ark.-Pine Bluff","Texas Southern","Martin, Timo failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"2","top","3-0","Ark.-Pine Bluff","Texas Southern","Leach, Dante doubled to right center, 2 RBI3a Delacruz, Ed scored3a Martin, Timo scored."
"03/13/2021","Houston, Texas",NA,"2","top","3-0","Ark.-Pine Bluff","Texas Southern","Leach, Dante advanced to third on a wild pitch."
"03/13/2021","Houston, Texas",NA,"2","top","4-0","Ark.-Pine Bluff","Texas Southern","Hence, B reached on a throwing error by p to third base3a Leach, Dante scored on an error by p."
"03/13/2021","Houston, Texas",NA,"2","top","4-0","Ark.-Pine Bluff","Texas Southern","Hence, B failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"2","top","4-0","Ark.-Pine Bluff","Texas Southern","Hence, B failed pickoff attempt."
"03/13/2021","Houston, Texas",NA,"2","top","4-0","Ark.-Pine Bluff","Texas Southern","Hence, B stole second."
"03/13/2021","Houston, Texas",NA,"2","top","4-0","Ark.-Pine Bluff","Texas Southern","MORIN, Jacob to p for WILLIAMS, Br."
"03/13/2021","Houston, Texas",NA,"2","top","5-0","Ark.-Pine Bluff","Texas Southern","Parker, Jar singled through the right side, RBI3a Hence, B scored, unearned."
"03/13/2021","Houston, Texas",NA,"2","top","5-0","Ark.-Pine Bluff","Texas Southern","Kreutzer, N singled to right field3a Parker, Jar advanced to third."
"03/13/2021","Houston, Texas",NA,"2","top","5-0","Ark.-Pine Bluff","Texas Southern","James, Conne walked3a Kreutzer, N advanced to second."
"03/13/2021","Houston, Texas",NA,"2","top","6-0","Ark.-Pine Bluff","Texas Southern","Irvin, Decla singled to left field, RBI3a James, Conne advanced to second3a Kreutzer, N advanced to third3a Parker, Jar scored."
"03/13/2021","Houston, Texas",NA,"2","top","6-0","Ark.-Pine Bluff","Texas Southern","Martin, Timo struck out swinging."
"03/13/2021","Houston, Texas",NA,"2","top","6-0","Ark.-Pine Bluff","Texas Southern","Delacruz, Ed struck out looking."
